tool	AUROC	AUPRC	cna_type	run_id
CalicoST	0.5	0.5342697898621677	gain	ds_10
CopyKAT	0.9290135298962234	0.7061233286607772	gain	ds_10
InferCNV	0.8764191211385439	0.6339979242908077	gain	ds_10
Numbat	0.9945348591553356	0.993031746988992	gain	ds_10
XClone	0.9994520637834418	0.9919629029105328	gain	ds_10
CalicoST	0.5	0.5189801913082774	loss	ds_10
CopyKAT	0.9635415692361216	0.8088539785945434	loss	ds_10
InferCNV	0.9712296946354394	0.8835358609394429	loss	ds_10
Numbat	0.995883228442905	0.993844325933847	loss	ds_10
XClone	0.9993502090852588	0.980140756784108	loss	ds_10
CalicoST	0.4639862263264986	0.0187918957595842	loh	ds_10
Numbat	0.440381683566715	0.0190431955411054	loh	ds_10
XClone	0.9848783818482584	0.5865215309922576	loh	ds_10
CalicoST	0.960703601392804	0.9717959239325952	gain	ds_100
CopyKAT	0.9646982411246504	0.8987230965560727	gain	ds_100
InferCNV	0.8808762577535424	0.6797630189862036	gain	ds_100
Numbat	0.9982746671154064	0.9939548434421214	gain	ds_100
XClone	0.9997818476716712	0.9973301051632072	gain	ds_100
CalicoST	0.8786205821205821	0.903921339372159	loss	ds_100
CopyKAT	0.9578306184797436	0.8436152126289254	loss	ds_100
InferCNV	0.971218726370494	0.8968397677132309	loss	ds_100
Numbat	0.9959328647036666	0.994134154200424	loss	ds_100
XClone	0.9998552452799684	0.995740157269839	loss	ds_100
CalicoST	0.9130602040816328	0.9379456198323294	loh	ds_100
Numbat	0.9517358223092762	0.9258246947632308	loh	ds_100
XClone	0.985720616937324	0.4947436928698832	loh	ds_100
CopyKAT	0.8848009596553758	0.5602308763748449	gain	ds_3
InferCNV	0.892089251850646	0.6088221466786843	gain	ds_3
Numbat	0.9693532028240424	0.9598589552726964	gain	ds_3
XClone	0.9826302880987644	0.6192636365560632	gain	ds_3
CopyKAT	0.9168190815707594	0.4864234425261084	loss	ds_3
InferCNV	0.9480691232480196	0.7478386851272021	loss	ds_3
Numbat	0.9945566756482198	0.9250672878835572	loss	ds_3
XClone	0.9970210680610376	0.9805337220590736	loss	ds_3
Numbat	0.4409303074199259	0.0190431955411054	loh	ds_3
XClone	0.9730396779401768	0.409672830567886	loh	ds_3
CopyKAT	0.9530261357581788	0.8213770016479796	gain	ds_30
InferCNV	0.8694743984056372	0.6426894203814721	gain	ds_30
Numbat	0.9958105583625236	0.9954674232321132	gain	ds_30
XClone	0.998118046318356	0.9736427352157238	gain	ds_30
CopyKAT	0.9515974892142842	0.8328303200580359	loss	ds_30
InferCNV	0.9717167149561824	0.8904598816265853	loss	ds_30
Numbat	0.9958923187463108	0.99399210899214	loss	ds_30
XClone	0.9995772947788218	0.9865084354960354	loss	ds_30
Numbat	0.4402704007725736	0.0190431955411054	loh	ds_30
XClone	0.9932099512234968	0.7095215586272284	loh	ds_30
CalicoST	0.9935290251916756	0.9948967387687786	gain	ds_300
CopyKAT	0.9629957387022752	0.9055206582797702	gain	ds_300
InferCNV	0.8855467888302001	0.6917868330414163	gain	ds_300
Numbat	0.998269405334436	0.9938756518657348	gain	ds_300
XClone	0.9966190142642676	0.9901035156926552	gain	ds_300
CalicoST	0.9861961688540728	0.9741615554647136	loss	ds_300
CopyKAT	0.9772778180602056	0.9085805343244177	loss	ds_300
InferCNV	0.9684574277084396	0.890384794659305	loss	ds_300
Numbat	0.9963892303337254	0.9950993374476766	loss	ds_300
XClone	0.9896013470489587	0.9874103162363856	loss	ds_300
CalicoST	0.9906773143769584	0.9325012805504403	loh	ds_300
Numbat	0.9812244716363058	0.97165148096882	loh	ds_300
XClone	0.9999362654942175	0.998261432109085	loh	ds_300
CalicoST	0.9967799392353792	0.9774609237027184	gain	ds_600
CopyKAT	0.976667811851444	0.9049747194117383	gain	ds_600
InferCNV	0.8899091215540665	0.6994216045286211	gain	ds_600
Numbat	0.9963889573206778	0.9955876009702168	gain	ds_600
XClone	0.9928029107806888	0.9877246736336476	gain	ds_600
CalicoST	0.9717631578947368	0.9737102987130832	loss	ds_600
CopyKAT	0.9650376950003544	0.894018772447115	loss	ds_600
InferCNV	0.9660453964561576	0.8829733617179133	loss	ds_600
Numbat	0.9963894701318696	0.9950999449012063	loss	ds_600
XClone	0.9883194994590476	0.9850815601016304	loss	ds_600
CalicoST	0.9897039710058954	0.9347413709252024	loh	ds_600
Numbat	0.9820499241689176	0.9759626283660368	loh	ds_600
XClone	0.999789060609218	0.9946885867405332	loh	ds_600
