mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.17833333333333334	0.16653055555555554	2.2883077839307773	0.8316666666666667	107	seed_N	1:1217251	107	51	0.4766355140186916
0.20833333333333334	0.21826388888888887	2.242498605389165	0.8166666666666667	125	seed_N	1:2189679	125	51	0.408
0.021666666666666667	0.021197222222222215	6.719661132604933	0.9783333333333334	13	seed_N	1:9268027	13	2	0.15384615384615385
0.03166666666666667	0.03399722222222223	5.822632297963545	0.97	19	seed_N	1:9848424	19	7	0.3684210526315789
0.03	0.0291	5.686240684123191	0.97	18	seed_N	1:11054883	18	13	0.7222222222222222
0.08666666666666667	0.0924888888888889	3.5090752968609267	0.92	52	seed_N	1:11106656	52	27	0.5192307692307693
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	seed_N	1:17407068	11	5	0.45454545454545453
0.415	0.49944166666666673	1.7029201673569978	0.69	249	seed_N	1:19282760	249	132	0.5301204819277109
0.12166666666666667	0.14353055555555558	3.1138706843682784	0.8916666666666667	73	seed_N	1:19338963	73	19	0.2602739726027397
0.16666666666666666	0.1888888888888889	2.607680960516451	0.8533333333333334	100	seed_N	1:19339003	100	51	0.51
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	1:19682387	14	4	0.2857142857142857
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	seed_N	1:20191733	20	3	0.15
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	seed_N	1:20618562	25	15	0.6
0.04666666666666667	0.04782222222222222	4.686062694774644	0.955	28	seed_N	1:20650507	28	15	0.5357142857142857
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	seed_N	1:20650728	31	14	0.45161290322580644
0.30333333333333334	0.3113222222222223	1.8394370217873286	0.7433333333333333	182	seed_N	1:20651255	182	84	0.46153846153846156
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	seed_N	1:20651363	24	14	0.5833333333333334
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	seed_N	1:23083647	29	8	0.27586206896551724
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	seed_N	1:25818183	19	9	0.47368421052631576
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	1:25861747	13	5	0.38461538461538464
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	seed_N	1:26282323	19	3	0.15789473684210525
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	seed_N	1:26282337	27	2	0.07407407407407407
0.07666666666666666	0.08745555555555555	3.8573328835372362	0.9316666666666666	46	seed_N	1:27336175	46	26	0.5652173913043478
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	1:27353801	12	7	0.5833333333333334
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	seed_N	1:31434255	11	6	0.5454545454545454
0.3433333333333333	0.3854555555555556	1.8083029244214248	0.7283333333333334	206	seed_N	1:32231462	206	70	0.33980582524271846
0.3416666666666667	0.36826388888888884	1.7761390253960088	0.7233333333333334	205	seed_N	1:32231470	205	70	0.34146341463414637
0.2783333333333333	0.3175305555555556	2.0245454956727746	0.77	167	seed_N	1:33323781	167	98	0.5868263473053892
0.13166666666666665	0.13766388888888892	2.81795579236723	0.88	79	seed_N	1:33323919	79	42	0.5316455696202531
0.065	0.060775	3.79270554358693	0.935	39	seed_N	1:33323987	39	23	0.5897435897435898
0.08833333333333333	0.11386388888888888	3.820044187703766	0.9233333333333333	53	seed_N	1:34795631	53	25	0.4716981132075472
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	seed_N	1:37455082	10	4	0.4
0.07666666666666666	0.08412222222222221	3.7831084078340274	0.93	46	seed_N	1:37493212	46	19	0.41304347826086957
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	seed_N	1:38838323	29	25	0.8620689655172413
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	1:39006034	14	8	0.5714285714285714
0.095	0.09930833333333332	3.317181547785859	0.9116666666666666	57	seed_N	1:39753608	57	31	0.543859649122807
0.13666666666666666	0.13798888888888888	2.718062610691121	0.8733333333333333	82	seed_N	1:42746440	82	35	0.4268292682926829
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	seed_N	1:42807170	20	9	0.45
0.016666666666666666	0.01972222222222222	8.42614972261946	0.985	10	seed_N	1:45513003	10	5	0.5
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	seed_N	1:46635343	25	14	0.56
0.22	0.21159999999999998	2.0909090899586773	0.8	132	seed_N	1:47149558	132	64	0.48484848484848486
0.35333333333333333	0.3951555555555556	1.7790962136644073	0.7116666666666667	212	seed_N	1:47378792	212	108	0.5094339622641509
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	1:51788121	17	8	0.47058823529411764
0.07	0.07176666666666667	3.8270430441209973	0.9333333333333333	42	seed_N	1:51788192	42	18	0.42857142857142855
0.06333333333333334	0.08265555555555555	4.539454607590251	0.9433333333333334	38	seed_N	1:52087086	38	13	0.34210526315789475
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	seed_N	1:53085393	25	14	0.56
0.035	0.033775	5.250850256280172	0.965	21	seed_N	1:53214418	21	8	0.38095238095238093
1.5166666666666666	2.396388888888889	1.020677418822111	0.30666666666666664	910	seed_N	1:54849938	910	395	0.4340659340659341
0.38166666666666665	0.4326638888888889	1.7234198576568889	0.695	229	seed_N	1:59893405	229	124	0.5414847161572053
0.14833333333333334	0.15299722222222226	2.6369568085517487	0.8633333333333333	89	seed_N	1:65635232	89	38	0.42696629213483145
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	seed_N	1:67701808	30	15	0.5
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	1:68125570	17	7	0.4117647058823529
0.035	0.033775	5.250850256280172	0.965	21	seed_N	1:74766547	21	6	0.2857142857142857
0.07	0.0751	3.914911310420047	0.935	42	seed_N	1:78664009	42	15	0.35714285714285715
0.33666666666666667	0.3799888888888889	1.8309872903368651	0.7283333333333334	202	seed_N	1:86862842	202	88	0.43564356435643564
0.3383333333333333	0.4205305555555556	1.916699328941374	0.74	203	seed_N	1:100738939	203	123	0.6059113300492611
0.08	0.08360000000000001	3.6142080691824803	0.925	48	seed_N	1:109062683	48	27	0.5625
0.04	0.05173333333333333	5.686240688861725	0.965	24	seed_N	1:109062756	24	14	0.5833333333333334
0.08	0.0836	3.61420806918248	0.9233333333333333	48	seed_N	1:109737079	48	9	0.1875
0.07333333333333333	0.07462222222222223	3.7250547673836305	0.93	44	seed_N	1:112700426	44	26	0.5909090909090909
0.11166666666666666	0.11253055555555555	3.00408127849241	0.895	67	seed_N	1:113982039	67	33	0.4925373134328358
0.041666666666666664	0.04326388888888889	4.99199357775869	0.96	25	seed_N	1:117528667	25	12	0.48
0.8616666666666667	0.9525305555555553	1.1326615690255355	0.4533333333333333	517	seed_N	10:3779135	517	255	0.4932301740812379
0.23166666666666666	0.23466388888888892	2.0910267165965744	0.795	139	seed_N	10:3779369	139	67	0.48201438848920863
0.025	0.024374999999999997	6.244997973418406	0.975	15	seed_N	10:4979696	15	7	0.4666666666666667
0.23833333333333334	0.29153055555555557	2.265464456782634	0.8066666666666666	143	seed_N	10:5638921	143	55	0.38461538461538464
0.12	0.1256	2.9533408553171077	0.8883333333333333	72	seed_N	10:5639069	72	23	0.3194444444444444
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	10:5765645	16	7	0.4375
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	10:5937534	16	13	0.8125
0.07666666666666666	0.08412222222222221	3.7831084078340274	0.93	46	seed_N	10:12835510	46	19	0.41304347826086957
0.9816666666666667	1.3079972222222223	1.1650360562824562	0.4216666666666667	589	seed_N	10:17237518	589	249	0.4227504244482173
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	seed_N	10:18513378	17	7	0.4117647058823529
0.1	0.10333333333333333	3.214550250449768	0.9066666666666666	60	seed_N	10:23119349	60	31	0.5166666666666667
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	seed_N	10:27110930	17	5	0.29411764705882354
0.07	0.06509999999999999	3.644957372556653	0.93	42	seed_N	10:27539593	42	16	0.38095238095238093
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	seed_N	10:42831179	27	13	0.48148148148148145
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	10:58288034	12	6	0.5
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	10:69016838	13	8	0.6153846153846154
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	seed_N	10:69104309	28	11	0.39285714285714285
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	seed_N	10:70299248	20	8	0.4
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	seed_N	10:79382609	28	19	0.6785714285714286
0.1	0.10333333333333333	3.214550250449768	0.9066666666666666	60	seed_N	10:80092303	60	55	0.9166666666666666
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	10:80522502	13	6	0.46153846153846156
0.4	0.43666666666666665	1.6520189663869125	0.675	240	seed_N	10:86970617	240	103	0.42916666666666664
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	seed_N	10:89015534	22	13	0.5909090909090909
0.051666666666666666	0.05899722222222221	4.701163306980696	0.9516666666666667	31	seed_N	10:94735475	31	20	0.6451612903225806
0.21166666666666667	0.2068638888888889	2.148769701494264	0.8083333333333333	127	seed_N	10:94735727	127	75	0.5905511811023622
0.3283333333333333	0.38386388888888884	1.8870076181429405	0.745	197	seed_N	10:94736036	197	85	0.43147208121827413
0.055	0.051975	4.145095670710007	0.945	33	seed_N	10:94942580	33	13	0.3939393939393939
0.025	0.024374999999999997	6.244997973418406	0.975	15	seed_N	10:95311992	15	5	0.3333333333333333
0.025	0.024374999999999997	6.244997973418406	0.975	15	seed_N	10:103088366	15	6	0.4
0.08166666666666667	0.0949972222222222	3.7740758398471117	0.9283333333333333	49	seed_N	10:110286442	49	21	0.42857142857142855
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	seed_N	10:113589157	22	10	0.45454545454545453
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	seed_N	10:117277498	23	16	0.6956521739130435
0.045	0.04630833333333335	4.782082460138544	0.9566666666666667	27	seed_N	10:117277560	27	15	0.5555555555555556
0.22	0.2816	2.412090755525704	0.82	132	seed_N	10:119168032	132	67	0.5075757575757576
0.06833333333333333	0.0769972222222222	4.060737553915474	0.9383333333333334	41	seed_N	10:119941648	41	20	0.4878048780487805
0.2966666666666667	0.29532222222222226	1.83180530231322	0.7416666666666667	178	seed_N	10:124614028	178	89	0.5
0.08666666666666667	0.10582222222222222	3.7534993491323787	0.925	52	seed_N	10:125836503	52	33	0.6346153846153846
17.138333333333332	115.5491972222222	0.6272127539597397	0.0	10283	seed_N	10:133539005	10283	4885	0.4750559175337936
16.515	104.53310833333335	0.6190822526999893	0.0	9909	seed_N	10:133539010	9909	4672	0.4714905641336159
0.085	0.08444166666666669	3.418688035612723	0.9183333333333333	51	seed_N	11:252649	51	19	0.37254901960784315
0.175	0.18104166666666666	2.4313709340810723	0.8416666666666667	105	seed_N	11:252733	105	50	0.47619047619047616
0.17166666666666666	0.17886388888888888	2.463629296674305	0.845	103	seed_N	11:252735	103	49	0.47572815533980584
0.31166666666666665	0.3111972222222223	1.7898947722484047	0.73	187	seed_N	11:252941	187	95	0.5080213903743316
0.05	0.04749999999999999	4.358898934822874	0.95	30	seed_N	11:295343	30	17	0.5666666666666667
0.27	0.2904333333333333	1.9959950749112396	0.7666666666666667	162	seed_N	11:295527	162	110	0.6790123456790124
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	seed_N	11:295670	22	14	0.6363636363636364
0.195	0.19697499999999996	2.2759931099127106	0.825	117	seed_N	11:309127	117	44	0.37606837606837606
0.02666666666666667	0.02595555555555556	6.041522964141575	0.9733333333333334	16	seed_N	11:824789	16	11	0.6875
0.27666666666666667	0.2901222222222222	1.9468552375263954	0.765	166	seed_N	11:825110	166	93	0.5602409638554217
0.6483333333333333	0.7446638888888888	1.3310114638213495	0.5483333333333333	389	seed_N	11:838672	389	160	0.41131105398457585
0.8583333333333333	1.1015972222222221	1.2228000205718306	0.4766666666666667	515	seed_N	11:840363	515	201	0.39029126213592236
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	seed_N	11:866794	28	18	0.6428571428571429
0.2	0.23	2.3979157604574017	0.8333333333333334	120	seed_N	11:870446	120	72	0.6
0.04666666666666667	0.05115555555555554	4.846627262096476	0.9566666666666667	28	seed_N	11:3826200	28	13	0.4642857142857143
0.05	0.04749999999999998	4.358898934822874	0.95	30	seed_N	11:5663657	30	15	0.5
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	11:5710519	14	4	0.2857142857142857
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	seed_N	11:5710797	34	12	0.35294117647058826
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	seed_N	11:5710798	34	12	0.35294117647058826
2.88	4.778933333333333	0.7590545681362759	0.115	1728	seed_N	11:8685686	1728	785	0.4542824074074074
0.023333333333333334	0.02612222222222222	6.9267302116858165	0.9783333333333334	14	seed_N	11:10558089	14	9	0.6428571428571429
0.08666666666666667	0.08915555555555557	3.4452608693414213	0.9183333333333333	52	seed_N	11:10779639	52	26	0.5
0.025	0.024375	6.244997973418406	0.975	15	seed_N	11:12529850	15	8	0.5333333333333333
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	11:17788092	12	7	0.5833333333333334
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	seed_N	11:17788177	23	13	0.5652173913043478
0.02666666666666667	0.0592888888888889	9.130991149633621	0.98	16	seed_N	11:18366581	16	5	0.3125
0.11166666666666666	0.11253055555555555	3.00408127849241	0.895	67	seed_N	11:20383589	67	24	0.3582089552238806
0.555	0.6903083333333333	1.497023351837571	0.615	333	seed_N	11:32105392	333	137	0.4114114114114114
0.06	0.0664	4.29469956841721	0.945	36	seed_N	11:33705434	36	24	0.6666666666666666
0.10666666666666667	0.10528888888888889	3.0420233780575923	0.8983333333333333	64	seed_N	11:33708715	64	35	0.546875
0.22166666666666668	0.23919722222222228	2.206366603317762	0.81	133	seed_N	11:43856384	133	51	0.38345864661654133
0.15333333333333332	0.14982222222222225	2.5243614534832055	0.8566666666666667	92	seed_N	11:49146748	92	38	0.41304347826086957
0.13666666666666666	0.13465555555555553	2.6850324312030316	0.8716666666666667	82	seed_N	11:57484855	82	43	0.524390243902439
0.515	0.6431083333333333	1.5571657379924755	0.6366666666666667	309	seed_N	11:58956265	309	132	0.42718446601941745
0.11666666666666667	0.1497222222222222	3.3166247875125787	0.905	70	seed_N	11:59209161	70	35	0.5
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	seed_N	11:59209238	30	21	0.7
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	11:59636914	16	10	0.625
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	seed_N	11:60389634	22	6	0.2727272727272727
0.04	0.05173333333333333	5.686240688861725	0.9666666666666667	24	seed_N	11:60389693	24	8	0.3333333333333333
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	seed_N	11:60394776	10	9	0.9
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	11:61802358	17	0	0.0
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	seed_N	11:63304838	15	1	0.06666666666666667
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	seed_N	11:64853046	18	6	0.3333333333333333
0.235	0.26977500000000004	2.210207193933629	0.8066666666666666	141	seed_N	11:65439446	141	63	0.44680851063829785
0.14666666666666667	0.15515555555555555	2.685667497572944	0.8683333333333333	88	seed_N	11:65439998	88	52	0.5909090909090909
0.8566666666666667	1.192788888888889	1.2748818074594501	0.485	514	seed_N	11:65440647	514	252	0.490272373540856
0.11666666666666667	0.12305555555555557	3.006795023115489	0.8933333333333333	70	seed_N	11:65592439	70	39	0.5571428571428572
0.2866666666666667	0.3178222222222223	1.966595011957248	0.76	172	seed_N	11:65597847	172	86	0.5
0.095	0.09264166666666665	3.2039045858443775	0.9083333333333333	57	seed_N	11:66337522	57	25	0.43859649122807015
0.12333333333333334	0.14145555555555553	3.049506298204154	0.89	74	seed_N	11:69492939	74	35	0.47297297297297297
0.21	0.23590000000000003	2.312835131199772	0.82	126	seed_N	11:70436523	126	74	0.5873015873015873
0.17166666666666666	0.1855305555555556	2.5091218243362503	0.8483333333333334	103	seed_N	11:72003032	103	51	0.49514563106796117
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	11:75205650	13	4	0.3076923076923077
0.07833333333333334	0.07886388888888889	3.5850274584097663	0.925	47	seed_N	11:75205802	47	22	0.46808510638297873
0.135	0.13344166666666665	2.705901354117585	0.8733333333333333	81	seed_N	11:75800527	81	26	0.32098765432098764
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	seed_N	11:85636371	24	14	0.5833333333333334
0.058333333333333334	0.06159722222222221	4.254649310373581	0.945	35	seed_N	11:95832124	35	17	0.4857142857142857
0.11166666666666666	0.1158638888888889	3.0482494063230012	0.8966666666666666	67	seed_N	11:95832625	67	29	0.43283582089552236
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	seed_N	11:102520694	18	5	0.2777777777777778
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	seed_N	11:104943160	11	7	0.6363636363636364
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	11:106098374	14	8	0.5714285714285714
0.051666666666666666	0.06233055555555554	4.832146076606138	0.955	31	seed_N	11:106098531	31	19	0.6129032258064516
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	seed_N	11:108368901	16	8	0.5
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	seed_N	11:111883850	22	11	0.5
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	11:113798135	13	10	0.7692307692307693
0.6933333333333334	0.7126222222222222	1.2175522294854695	0.5033333333333333	416	seed_N	11:116789970	416	245	0.5889423076923077
5.206666666666667	15.533955555555554	0.7569745078675352	0.03333333333333333	3124	seed_N	11:116830819	3124	1579	0.5054417413572343
68.54333333333334	1135.3814555555555	0.4915929856280951	0.0	41126	seed_N	11:116832924	41126	20626	0.5015318776443126
65.93833333333333	1008.7845305555554	0.4816829137004798	0.0	39563	seed_N	11:116832955	39563	19541	0.4939210878851452
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	seed_N	11:117820203	36	22	0.6111111111111112
0.09166666666666666	0.08993055555555556	3.2714643992395995	0.9116666666666666	55	seed_N	11:118001371	55	24	0.43636363636363634
0.03	0.0291	5.686240684123191	0.97	18	seed_N	11:118657756	18	7	0.3888888888888889
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	seed_N	11:118747911	37	20	0.5405405405405406
0.085	0.08110833333333337	3.3505323265017015	0.9166666666666666	51	seed_N	11:118791319	51	23	0.45098039215686275
0.07166666666666667	0.07319722222222223	3.7751142036573766	0.9316666666666666	43	seed_N	11:119023577	43	21	0.4883720930232558
0.5416666666666666	0.7115972222222223	1.557345640149122	0.6283333333333333	325	seed_N	11:119024492	325	184	0.5661538461538461
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	seed_N	11:119024785	11	5	0.45454545454545453
0.11	0.11123333333333335	3.031969236131938	0.8966666666666666	66	seed_N	11:119096581	66	32	0.48484848484848486
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	11:119096814	14	8	0.5714285714285714
1.1433333333333333	1.5327888888888888	1.082850013846039	0.365	686	seed_N	11:120229811	686	279	0.4067055393586006
1.0083333333333333	1.3815972222222224	1.1656994763571285	0.41	605	seed_N	11:120229888	605	261	0.43140495867768597
0.04	0.03840000000000001	4.898979473318908	0.96	24	seed_N	11:120230158	24	13	0.5416666666666666
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	seed_N	11:124884244	36	18	0.5
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	11:125097259	12	3	0.25
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	seed_N	11:125893851	27	13	0.48148148148148145
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	11:129859423	16	7	0.4375
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	seed_N	11:130210142	15	5	0.3333333333333333
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	seed_N	11:130210170	20	7	0.35
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	12:1786206	16	6	0.375
0.07166666666666667	0.07319722222222223	3.7751142036573766	0.9316666666666666	43	seed_N	12:6866342	43	21	0.4883720930232558
0.26166666666666666	0.2765305555555555	2.009662648850669	0.775	157	seed_N	12:7127589	157	86	0.5477707006369427
0.14	0.15373333333333333	2.80063160800576	0.875	84	seed_N	12:7128284	84	41	0.4880952380952381
0.06666666666666667	0.07222222222222223	4.0311288681025825	0.9383333333333334	40	seed_N	12:7158738	40	16	0.4
0.04	0.03840000000000001	4.898979473318908	0.96	24	seed_N	12:10116823	24	6	0.25
0.055	0.055308333333333334	4.2759497763640155	0.9466666666666667	33	seed_N	12:10116845	33	8	0.24242424242424243
0.125	0.129375	2.877498911685632	0.885	75	seed_N	12:10699173	75	34	0.4533333333333333
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	seed_N	12:14882147	16	10	0.625
1.19	1.7472333333333336	1.110781126121327	0.385	714	seed_N	12:16364060	714	322	0.45098039215686275
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	seed_N	12:40368149	14	5	0.35714285714285715
0.08	0.08360000000000001	3.6142080691824803	0.925	48	seed_N	12:48829936	48	32	0.6666666666666666
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	12:49558611	13	5	0.38461538461538464
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	seed_N	12:49644509	10	6	0.6
2.5383333333333336	4.731863888888889	0.8569736506816873	0.17666666666666667	1523	seed_N	12:49764761	1523	772	0.5068942875902823
0.02	0.019599999999999992	6.999999964999999	0.98	12	seed_N	12:54286558	12	6	0.5
0.06166666666666667	0.06453055555555556	4.119383523901088	0.9416666666666667	37	seed_N	12:57095865	37	31	0.8378378378378378
0.035	0.033775	5.250850256280172	0.965	21	seed_N	12:57096045	21	16	0.7619047619047619
0.09333333333333334	0.10128888888888889	3.4099194998550892	0.915	56	seed_N	12:66137052	56	46	0.8214285714285714
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	12:75499619	14	8	0.5714285714285714
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	seed_N	12:79592094	10	7	0.7
0.25666666666666665	0.29745555555555553	2.124915046138083	0.7866666666666666	154	seed_N	12:91145898	154	68	0.44155844155844154
0.985	1.504775	1.245373307545558	0.4666666666666667	591	seed_N	12:95972733	591	317	0.5363790186125211
0.18666666666666668	0.26515555555555553	2.7585673581404127	0.85	112	seed_N	12:95972991	112	56	0.5
0.09333333333333334	0.09128888888888889	3.2372197661385957	0.91	56	seed_N	12:102396074	56	26	0.4642857142857143
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	seed_N	12:103772465	11	4	0.36363636363636365
0.30666666666666664	0.31595555555555555	1.8329323035963343	0.7366666666666667	184	seed_N	12:103947325	184	83	0.45108695652173914
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	12:103951345	12	3	0.25
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	seed_N	12:105173353	19	9	0.47368421052631576
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	seed_N	12:106509896	13	5	0.38461538461538464
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	seed_N	12:109448798	16	6	0.375
0.17333333333333334	0.17995555555555554	2.4473751170392886	0.845	104	seed_N	12:109557065	104	32	0.3076923076923077
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	seed_N	12:113192144	31	9	0.2903225806451613
0.03	0.0291	5.686240684123191	0.97	18	seed_N	12:113298311	18	7	0.3888888888888889
