mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.145	0.15064166666666665	2.6767299202237287	0.8666666666666667	87	seed_N	12:120127384	87	39	0.4482758620689655
0.12833333333333333	0.13853055555555557	2.9002358248628113	0.885	77	seed_N	12:120503412	77	44	0.5714285714285714
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	12:121641762	16	8	0.5
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	seed_N	12:121857429	16	11	0.6875
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	seed_N	12:122147205	26	10	0.38461538461538464
0.10166666666666667	0.10466388888888888	3.182144146138562	0.905	61	seed_N	12:122271637	61	30	0.4918032786885246
1.3066666666666666	1.6859555555555557	0.9937067698128934	0.31666666666666665	784	seed_N	12:132704890	784	292	0.37244897959183676
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	seed_N	12:133205019	19	7	0.3684210526315789
0.016666666666666666	0.01972222222222222	8.42614972261946	0.985	10	seed_N	14:20343283	10	6	0.6
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	seed_N	14:20357806	20	7	0.35
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	seed_N	14:21209535	16	7	0.4375
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	seed_N	14:21459117	36	20	0.5555555555555556
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	seed_N	14:22971970	20	8	0.4
0.05	0.04749999999999999	4.358898934822874	0.95	30	seed_N	14:23098565	30	17	0.5666666666666667
0.03	0.029099999999999994	5.686240684123191	0.97	18	seed_N	14:35029237	18	11	0.6111111111111112
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	seed_N	14:35029279	23	14	0.6086956521739131
0.07833333333333334	0.07886388888888889	3.5850274584097663	0.925	47	seed_N	14:35401887	47	20	0.425531914893617
0.09333333333333334	0.09128888888888889	3.2372197661385957	0.91	56	seed_N	14:35402011	56	22	0.39285714285714285
0.06	0.08306666666666668	4.803548063375706	0.9483333333333334	36	seed_N	14:39179425	36	22	0.6111111111111112
0.05333333333333334	0.06382222222222222	4.736823821492559	0.9516666666666667	32	seed_N	14:39181720	32	11	0.34375
0.19833333333333333	0.1989972222222222	2.2491985552174456	0.82	119	seed_N	14:39350530	119	51	0.42857142857142855
0.028333333333333332	0.03753055555555556	6.837460400024048	0.9766666666666667	17	seed_N	14:49625416	17	6	0.35294117647058826
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	seed_N	14:49784075	11	8	0.7272727272727273
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	14:50108690	14	5	0.35714285714285715
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	14:50108693	14	5	0.35714285714285715
0.32	0.3876	1.9455478014261889	0.7516666666666667	192	seed_N	14:50905385	192	44	0.22916666666666666
0.07833333333333334	0.07886388888888889	3.5850274584097663	0.925	47	seed_N	14:52727701	47	24	0.5106382978723404
0.06833333333333333	0.06699722222222222	3.787876330691619	0.9333333333333333	41	seed_N	14:54423634	41	19	0.4634146341463415
0.04	0.045066666666666665	5.30722776276215	0.9633333333333334	24	seed_N	14:64226188	24	18	0.75
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	seed_N	14:64481771	11	5	0.45454545454545453
0.14	0.14706666666666662	2.739233715809052	0.8733333333333333	84	seed_N	14:67677474	84	37	0.44047619047619047
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	14:70584371	16	7	0.4375
0.07	0.07176666666666667	3.8270430441209973	0.9333333333333333	42	seed_N	14:73220236	42	22	0.5238095238095238
0.135	0.1434416666666667	2.805458782872355	0.8783333333333333	81	seed_N	14:74286199	81	31	0.38271604938271603
0.09	0.09523333333333334	3.4288776035261774	0.9166666666666666	54	seed_N	14:75470319	54	25	0.46296296296296297
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	14:77469177	17	9	0.5294117647058824
0.02666666666666667	0.032622222222222226	6.773108566672876	0.9766666666666667	16	seed_N	14:88087008	16	7	0.4375
0.02666666666666667	0.032622222222222226	6.773108566672876	0.9766666666666667	16	seed_N	14:88087009	16	9	0.5625
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	14:90278202	17	11	0.6470588235294118
0.295	0.3013083333333334	1.860730838829511	0.7483333333333333	177	seed_N	14:94116589	177	86	0.4858757062146893
0.23	0.24043333333333336	2.131913121171736	0.7983333333333333	138	seed_N	14:94377118	138	84	0.6086956521739131
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	seed_N	14:94377481	14	11	0.7857142857142857
69.25333333333333	1462.7424888888888	0.552259577677107	0.0	41552	seed_N	14:94378506	41552	19094	0.4595206006931074
0.24	0.2690666666666667	2.1613181839802182	0.7966666666666666	144	seed_N	14:94592739	144	74	0.5138888888888888
2.48	3.766266666666667	0.7825351465506875	0.14666666666666667	1488	seed_N	14:94593044	1488	715	0.48051075268817206
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	14:95407329	14	10	0.7142857142857143
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	14:100280985	13	9	0.6923076923076923
0.7633333333333333	1.033988888888889	1.332121102938636	0.51	458	seed_N	14:100330064	458	214	0.4672489082969432
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	seed_N	14:102342318	25	10	0.4
0.07166666666666667	0.08319722222222221	4.0247342300732765	0.935	43	seed_N	14:102348361	43	23	0.5348837209302325
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	seed_N	14:102348608	11	5	0.45454545454545453
0.3016666666666667	0.35733055555555554	1.981562398674464	0.7616666666666667	181	seed_N	14:102930718	181	91	0.5027624309392266
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	seed_N	14:103503572	16	10	0.625
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	seed_N	14:103535897	31	13	0.41935483870967744
0.225	0.22770833333333335	2.1208353030900593	0.7983333333333333	135	seed_N	14:104115423	135	59	0.43703703703703706
1.2283333333333333	160.66953055555555	10.319306808459375	0.625	737	seed_N	14:105769274	737	306	0.4151967435549525
0.145	0.15397499999999997	2.7061826406486227	0.8683333333333333	87	seed_N	15:30938987	87	36	0.41379310344827586
0.145	0.1473083333333333	2.6469494984026247	0.8666666666666667	87	seed_N	15:30939052	87	43	0.4942528735632184
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	seed_N	15:40035497	29	11	0.3793103448275862
0.08333333333333333	0.09972222222222221	3.7894590597519326	0.9266666666666666	50	seed_N	15:40036374	50	21	0.42
0.025	0.03770833333333334	7.7674534340842145	0.98	15	seed_N	15:40038363	15	6	0.4
0.04	0.038400000000000004	4.898979473318907	0.96	24	seed_N	15:40418524	24	16	0.6666666666666666
0.051666666666666666	0.05899722222222221	4.701163306980696	0.9533333333333334	31	seed_N	15:40814287	31	15	0.4838709677419355
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	seed_N	15:41503702	22	12	0.5454545454545454
0.03	0.0291	5.686240684123191	0.97	18	seed_N	15:44712948	18	6	0.3333333333333333
1.9333333333333333	3.575555555555556	0.9780589381344338	0.22	1160	seed_N	15:44717814	1160	531	0.45775862068965517
0.06666666666666667	0.07222222222222223	4.0311288681025825	0.9383333333333334	40	seed_N	15:45167366	40	19	0.475
1.8983333333333334	3.8346638888888895	1.0315521252291113	0.25833333333333336	1139	seed_N	15:45361394	1139	532	0.46707638279192276
0.4083333333333333	0.5649305555555555	1.8406986699373602	0.7083333333333334	245	seed_N	15:45361509	245	125	0.5102040816326531
0.025	0.024374999999999997	6.244997973418406	0.975	15	seed_N	15:55359172	15	7	0.4666666666666667
0.09666666666666666	0.09065555555555557	3.1147304472076813	0.905	58	seed_N	15:57550469	58	32	0.5517241379310345
1.8866666666666667	2.610488888888889	0.8563784853087353	0.19833333333333333	1132	seed_N	15:58185868	1132	524	0.4628975265017668
0.095	0.10264166666666666	3.372393487400182	0.9133333333333333	57	seed_N	15:63071702	57	23	0.40350877192982454
0.045	0.04630833333333335	4.782082460138544	0.9566666666666667	27	seed_N	15:63153565	27	5	0.18518518518518517
0.08666666666666667	0.09582222222222224	3.5717497701076426	0.9216666666666666	52	seed_N	15:63157481	52	16	0.3076923076923077
0.08833333333333333	0.0838638888888889	3.278407080252997	0.9133333333333333	53	seed_N	15:73714350	53	25	0.4716981132075472
0.03666666666666667	0.041988888888888895	5.588506489959958	0.9666666666666667	22	seed_N	15:73983335	22	13	0.5909090909090909
0.05	0.054166666666666655	4.654746671946819	0.9533333333333334	30	seed_N	15:75658392	30	17	0.5666666666666667
0.11166666666666666	0.10253055555555554	2.8674978608028265	0.89	67	seed_N	15:78548878	67	27	0.40298507462686567
0.06833333333333333	0.06366388888888887	3.6924444886224888	0.9316666666666666	41	seed_N	15:79899001	41	28	0.6829268292682927
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	seed_N	15:79924758	20	10	0.5
0.15666666666666668	0.16212222222222222	2.5700683330361005	0.8566666666666667	94	seed_N	15:80180219	94	48	0.5106382978723404
0.8366666666666667	1.0199888888888888	1.207105569180279	0.4666666666666667	502	seed_N	15:80186303	502	226	0.450199203187251
0.025	0.024375	6.244997973418406	0.975	15	seed_N	15:84895760	15	1	0.06666666666666667
0.12666666666666668	0.12395555555555554	2.779525456018457	0.88	76	seed_N	15:90229599	76	35	0.4605263157894737
1.6966666666666668	2.897988888888889	1.003348556893787	0.26166666666666666	1018	seed_N	15:90883330	1018	531	0.5216110019646365
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	seed_N	15:90931006	36	16	0.4444444444444444
0.15833333333333333	0.16993055555555558	2.603534778572849	0.86	95	seed_N	15:90954009	95	49	0.5157894736842106
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	seed_N	15:97973522	16	5	0.3125
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	15:99716413	12	5	0.4166666666666667
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	15:100547844	16	8	0.5
0.085	0.08444166666666669	3.418688035612723	0.9183333333333333	51	seed_N	16:554554	51	28	0.5490196078431373
0.095	0.10597499999999999	3.4267159565314627	0.915	57	seed_N	16:717430	57	21	0.3684210526315789
0.058333333333333334	0.2482638888888889	8.54161480185823	0.9683333333333334	35	seed_N	16:1228424	35	21	0.6
0.49	0.5065666666666666	1.4525203454176345	0.6233333333333333	294	seed_N	16:1809149	294	109	0.3707482993197279
0.5183333333333333	0.5496638888888888	1.4303405939627563	0.61	311	seed_N	16:1809152	311	114	0.3665594855305466
0.05	0.047499999999999994	4.358898934822875	0.95	30	seed_N	16:1978401	30	8	0.26666666666666666
0.055	0.05530833333333335	4.275949776364016	0.9466666666666667	33	seed_N	16:1986047	33	14	0.42424242424242425
0.07666666666666666	0.07078888888888889	3.47037148291819	0.9233333333333333	46	seed_N	16:1997810	46	16	0.34782608695652173
0.07833333333333334	0.08553055555555555	3.7334817983132322	0.9283333333333333	47	seed_N	16:2253352	47	21	0.44680851063829785
0.07166666666666667	0.0798638888888889	3.943283678023632	0.935	43	seed_N	16:2253370	43	17	0.3953488372093023
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	seed_N	16:4510300	22	7	0.3181818181818182
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	16:4510928	16	7	0.4375
0.10166666666666667	0.11799722222222224	3.3787597098964834	0.91	61	seed_N	16:4797168	61	32	0.5245901639344263
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	seed_N	16:4797316	20	8	0.4
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	seed_N	16:8853179	22	14	0.6363636363636364
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	16:8853271	16	10	0.625
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	16:10483438	16	5	0.3125
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	seed_N	16:11548386	20	8	0.4
0.04666666666666667	0.04782222222222222	4.686062694774644	0.955	28	seed_N	16:15038117	28	12	0.42857142857142855
0.5666666666666667	0.6422222222222221	1.414213562123528	0.5933333333333334	340	seed_N	16:20486757	340	88	0.25882352941176473
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	seed_N	16:23669844	10	3	0.3
0.058333333333333334	0.06159722222222221	4.254649310373581	0.945	35	seed_N	16:27221459	35	17	0.4857142857142857
0.14666666666666667	0.1584888888888889	2.714363384846319	0.8666666666666667	88	seed_N	16:27221697	88	41	0.4659090909090909
0.23333333333333334	0.2555555555555556	2.1665358402290704	0.7983333333333333	140	seed_N	16:27225082	140	67	0.4785714285714286
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	seed_N	16:27364466	22	15	0.6818181818181818
0.07166666666666667	0.06986388888888888	3.6881550663305505	0.93	43	seed_N	16:28499524	43	27	0.627906976744186
0.08166666666666667	0.07833055555555553	3.427052623444413	0.92	49	seed_N	16:28592014	49	23	0.46938775510204084
0.06833333333333333	0.06699722222222221	3.787876330691619	0.9333333333333333	41	seed_N	16:28592021	41	15	0.36585365853658536
0.07	0.07176666666666666	3.8270430441209964	0.9333333333333333	42	seed_N	16:28592334	42	23	0.5476190476190477
0.6916666666666667	0.7499305555555554	1.252026952716727	0.5116666666666667	415	seed_N	16:28605736	415	215	0.5180722891566265
0.295	0.297975	1.850409707337772	0.7483333333333333	177	seed_N	16:28605807	177	91	0.5141242937853108
0.043333333333333335	0.04478888888888888	4.883858197760318	0.9583333333333334	26	seed_N	16:31382858	26	7	0.2692307692307692
0.27166666666666667	0.3045305555555555	2.0313234550618158	0.7766666666666666	163	seed_N	16:56361585	163	71	0.43558282208588955
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	seed_N	16:56477333	16	11	0.6875
0.06666666666666667	0.08555555555555555	4.387482187114838	0.9433333333333334	40	seed_N	16:56639916	40	36	0.9
11.608333333333333	51.924930555555555	0.6207519490144272	0.005	6965	seed_N	16:56666810	6965	3291	0.472505384063173
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	seed_N	16:56666995	25	12	0.48
0.03333333333333333	0.035555555555555556	5.656854232521817	0.9683333333333334	20	seed_N	16:57083493	20	6	0.3
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	16:57689327	14	6	0.42857142857142855
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	seed_N	16:57758221	22	8	0.36363636363636365
0.2633333333333333	0.3206555555555556	2.1503717582360258	0.7916666666666666	158	seed_N	16:58707463	158	55	0.34810126582278483
0.03666666666666667	0.041988888888888895	5.588506489959958	0.9666666666666667	22	seed_N	16:67148096	22	11	0.5
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	seed_N	16:69941457	13	6	0.46153846153846156
0.03666666666666667	0.041988888888888895	5.588506489959958	0.9666666666666667	22	seed_N	16:72024982	22	11	0.5
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	seed_N	16:72025250	23	10	0.43478260869565216
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	16:72112542	13	7	0.5384615384615384
0.06	0.056400000000000006	3.9581140224157827	0.94	36	seed_N	16:72112671	36	20	0.5555555555555556
0.04666666666666667	0.05448888888888888	5.002040389284654	0.9583333333333334	28	seed_N	16:75294018	28	17	0.6071428571428571
0.02	0.019599999999999992	6.999999964999999	0.98	12	seed_N	16:81082228	12	2	0.16666666666666666
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	seed_N	16:81082237	13	2	0.15384615384615385
0.5533333333333333	0.5638222222222222	1.3570137902662103	0.5733333333333334	332	seed_N	16:81082405	332	210	0.6325301204819277
0.035	0.033775	5.250850256280172	0.965	21	seed_N	16:82148193	21	13	0.6190476190476191
0.03	0.0291	5.686240684123191	0.97	18	seed_N	16:83915901	18	9	0.5
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	seed_N	16:83916160	27	10	0.37037037037037035
0.03333333333333333	0.03888888888888889	5.916079765351377	0.97	20	seed_N	16:84178502	20	5	0.25
0.18833333333333332	0.21286388888888888	2.4497614869592184	0.8383333333333334	113	seed_N	16:88643304	113	36	0.3185840707964602
0.435	0.4724416666666667	1.5801009690097556	0.6616666666666666	261	seed_N	16:88643329	261	101	0.38697318007662834
0.565	0.6357750000000001	1.4112477917725514	0.5816666666666667	339	seed_N	16:88643420	339	152	0.44837758112094395
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	16:88651945	13	4	0.3076923076923077
0.058333333333333334	0.054930555555555545	4.017817453233808	0.9416666666666667	35	seed_N	16:88813787	35	13	0.37142857142857144
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	seed_N	16:88813828	34	12	0.35294117647058826
0.08	0.0736	3.391164987323678	0.92	48	seed_N	16:89561052	48	9	0.1875
0.22	0.23493333333333336	2.2031782692159534	0.8083333333333333	132	seed_N	16:89561263	132	52	0.3939393939393939
0.3383333333333333	0.4205305555555556	1.916699328941374	0.735	203	seed_N	16:89563328	203	124	0.6108374384236454
0.285	0.343775	2.0572746998463622	0.775	171	seed_N	16:89563372	171	103	0.6023391812865497
0.17333333333333334	0.18995555555555554	2.5144552491156835	0.85	104	seed_N	16:89563411	104	53	0.5096153846153846
0.025	0.027708333333333328	6.658328091846079	0.9766666666666667	15	seed_N	17:28394876	15	7	0.4666666666666667
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	seed_N	17:28860771	24	10	0.4166666666666667
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	seed_N	17:29261788	19	11	0.5789473684210527
0.06333333333333334	0.06265555555555555	3.9522776427815085	0.9383333333333334	38	seed_N	17:36105271	38	18	0.47368421052631576
0.08333333333333333	0.08638888888888888	3.527038413477234	0.9216666666666666	50	seed_N	17:38733306	50	24	0.48
0.10333333333333333	0.1059888888888889	3.1505743297403668	0.9033333333333333	62	seed_N	17:40019209	62	46	0.7419354838709677
0.041666666666666664	0.0432638888888889	4.991993577758691	0.96	25	seed_N	17:41867214	25	12	0.48
0.09833333333333333	0.10533055555555557	3.300474834731505	0.91	59	seed_N	17:42313598	59	27	0.4576271186440678
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	seed_N	17:45151932	18	13	0.7222222222222222
0.03	0.0391	6.59123995579093	0.975	18	seed_N	17:46941877	18	6	0.3333333333333333
0.31666666666666665	0.36972222222222223	1.9201511938099205	0.7383333333333333	190	seed_N	17:47981705	190	100	0.5263157894736842
0.155	0.16764166666666663	2.641552742769818	0.8616666666666667	93	seed_N	17:49404181	93	43	0.46236559139784944
0.041666666666666664	0.039930555555555566	4.795831511802724	0.9583333333333334	25	seed_N	17:49599620	25	12	0.48
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	seed_N	17:54961293	20	13	0.65
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	seed_N	17:54961384	15	9	0.6
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	seed_N	17:54962122	30	15	0.5
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	17:57006572	16	10	0.625
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	seed_N	17:64322640	20	10	0.5
0.03333333333333333	0.03222222222222222	5.38516479097901	0.9666666666666667	20	seed_N	17:64323215	20	7	0.35
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	seed_N	17:68256954	34	17	0.5
0.615	0.706775	1.3669904287748682	0.5583333333333333	369	seed_N	17:68532637	369	185	0.5013550135501355
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	seed_N	17:68974804	23	10	0.43478260869565216
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	seed_N	17:74450469	23	12	0.5217391304347826
0.09333333333333334	0.09795555555555556	3.3533413090658493	0.9133333333333333	56	seed_N	17:74451561	56	21	0.375
0.055	0.051975000000000014	4.145095670710008	0.945	33	seed_N	17:74451611	33	14	0.42424242424242425
0.043333333333333335	0.04145555555555556	4.698608621180273	0.9566666666666667	26	seed_N	17:74451622	26	12	0.46153846153846156
0.23666666666666666	0.2573222222222222	2.1433917386456423	0.7966666666666666	142	seed_N	17:74769076	142	82	0.5774647887323944
0.10666666666666667	0.12862222222222222	3.362244410926087	0.9083333333333333	64	seed_N	17:74862678	64	39	0.609375
0.02	0.022933333333333326	7.5718777565409745	0.9816666666666667	12	seed_N	17:75776775	12	4	0.3333333333333333
0.021666666666666667	0.024530555555555555	7.228723081393685	0.98	13	seed_N	17:75825549	13	8	0.6153846153846154
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	seed_N	17:76039462	14	4	0.2857142857142857
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	seed_N	17:76081416	11	7	0.6363636363636364
0.02	0.022933333333333326	7.5718777565409745	0.9816666666666667	12	seed_N	17:76270929	12	4	0.3333333333333333
0.04	0.0484	5.49999998625	0.965	24	seed_N	17:76470935	24	14	0.5833333333333334
0.13166666666666665	0.13766388888888892	2.81795579236723	0.88	79	seed_N	17:77500378	79	33	0.4177215189873418
0.185	0.18744166666666665	2.340245075065163	0.8333333333333334	111	seed_N	17:78207571	111	54	0.4864864864864865
0.11166666666666666	0.10586388888888887	2.913737135890731	0.8916666666666667	67	seed_N	17:80999968	67	28	0.417910447761194
0.12	0.12893333333333332	2.99227399961649	0.89	72	seed_N	17:81681336	72	26	0.3611111111111111
0.065	0.08410833333333334	4.461759492523273	0.9416666666666667	39	seed_N	17:81681497	39	10	0.2564102564102564
0.15333333333333332	0.15315555555555557	2.552288715107494	0.8566666666666667	92	seed_N	17:81720657	92	36	0.391304347826087
0.4	0.44666666666666677	1.6708281375625782	0.6833333333333333	240	seed_N	17:81720823	240	174	0.725
0.49	0.5632333333333333	1.5316096520366258	0.63	294	seed_N	17:81720863	294	152	0.5170068027210885
2.9483333333333333	5.785663888888888	0.815830650466923	0.10833333333333334	1769	seed_N	17:81843412	1769	894	0.5053702656868287
0.465	0.448775	1.4406595909226658	0.6216666666666667	279	seed_N	17:82101611	279	118	0.4229390681003584
0.185	0.17410833333333334	2.255475170297995	0.8266666666666667	111	seed_N	17:82101720	111	51	0.4594594594594595
0.035	0.033775	5.250850256280172	0.965	21	seed_N	17:82321536	21	13	0.6190476190476191
0.03	0.0291	5.686240684123191	0.97	18	seed_N	17:82321552	18	10	0.5555555555555556
0.15	0.16416666666666666	2.7011657273421603	0.8683333333333333	90	seed_N	17:82614752	90	44	0.4888888888888889
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	17:82657414	13	6	0.46153846153846156
0.03833333333333333	0.04353055555555555	5.442776715148326	0.965	23	seed_N	17:82727779	23	12	0.5217391304347826
0.043333333333333335	0.051455555555555546	5.234726997411886	0.9616666666666667	26	seed_N	17:82727784	26	14	0.5384615384615384
0.06333333333333334	0.06265555555555555	3.9522776427815085	0.9383333333333334	38	seed_N	17:82941405	38	17	0.4473684210526316
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	18:3066946	16	6	0.375
0.44	0.43640000000000007	1.5013767782873002	0.64	264	seed_N	18:3256114	264	124	0.4696969696969697
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	18:5239337	14	7	0.5
0.04833333333333333	0.05599722222222221	4.895944585548364	0.9566666666666667	29	seed_N	18:5246399	29	21	0.7241379310344828
0.07666666666666666	0.08745555555555556	3.8573328835372367	0.9316666666666666	46	seed_N	18:9255720	46	25	0.5434782608695652
0.043333333333333335	0.04478888888888888	4.883858197760318	0.9583333333333334	26	seed_N	18:9255984	26	9	0.34615384615384615
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	seed_N	18:24453297	25	15	0.6
0.13833333333333334	0.14919722222222223	2.7922450288450364	0.8766666666666667	83	seed_N	18:27951104	83	38	0.4578313253012048
0.025	0.034375	7.416198457430869	0.9783333333333334	15	seed_N	18:31548609	15	9	0.6
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	seed_N	18:35468437	13	2	0.15384615384615385
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	seed_N	18:45983711	19	9	0.47368421052631576
0.09333333333333334	0.09128888888888888	3.2372197661385957	0.91	56	seed_N	18:54154874	56	23	0.4107142857142857
