mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.055	0.05530833333333335	4.275949776364016	0.9466666666666667	33	seed_N	18:57483039	33	11	0.3333333333333333
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	seed_N	18:58449913	19	8	0.42105263157894735
0.2816666666666667	0.2989972222222222	1.94132444162212	0.7583333333333333	169	seed_N	18:58451261	169	74	0.4378698224852071
0.21666666666666667	0.2297222222222222	2.2121236673710816	0.81	130	seed_N	18:58451767	130	60	0.46153846153846156
0.13	0.13310000000000002	2.8063748204496655	0.88	78	seed_N	18:74584901	78	32	0.41025641025641024
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	18:79364141	12	4	0.3333333333333333
0.09	0.08523333333333333	3.2438609281953408	0.9116666666666666	54	seed_N	18:79970600	54	25	0.46296296296296297
0.04	0.041733333333333344	5.107184469246893	0.9616666666666667	24	seed_N	18:79970807	24	15	0.625
0.26666666666666666	0.27222222222222225	1.9565594795786063	0.7683333333333333	160	seed_N	19:416834	160	72	0.45
0.08333333333333333	0.07972222222222221	3.3882148651536257	0.9183333333333333	50	seed_N	19:416963	50	27	0.54
0.04	0.0384	4.8989794733189065	0.96	24	seed_N	19:541685	24	15	0.625
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	seed_N	19:549725	15	6	0.4
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	seed_N	19:549728	15	6	0.4
0.44333333333333336	0.4501222222222222	1.5133341789010248	0.6466666666666666	266	seed_N	19:583418	266	110	0.41353383458646614
0.09166666666666666	0.10993055555555557	3.616993862250146	0.92	55	seed_N	19:683221	55	24	0.43636363636363634
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	seed_N	19:994557	10	1	0.1
0.29333333333333333	0.32728888888888885	1.9503125405101147	0.7533333333333333	176	seed_N	19:1009884	176	80	0.45454545454545453
0.42	0.4502666666666667	1.597664583930308	0.6683333333333333	252	seed_N	19:1088286	252	140	0.5555555555555556
0.045	0.049641666666666674	4.951202195752884	0.9583333333333334	27	seed_N	19:1244519	27	16	0.5925925925925926
0.08	0.08693333333333332	3.68555739330905	0.9266666666666666	48	seed_N	19:1852495	48	23	0.4791666666666667
0.08833333333333333	0.09719722222222223	3.529411586201212	0.92	53	seed_N	19:1852583	53	22	0.41509433962264153
0.035	0.033775	5.250850256280172	0.965	21	seed_N	19:1925943	21	8	0.38095238095238093
0.035	0.033775	5.250850256280172	0.965	21	seed_N	19:1925971	21	12	0.5714285714285714
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	seed_N	19:2233483	34	13	0.38235294117647056
0.04	0.03840000000000001	4.898979473318908	0.96	24	seed_N	19:3053576	24	7	0.2916666666666667
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	seed_N	19:3209269	28	18	0.6428571428571429
0.035	0.033775	5.250850256280172	0.965	21	seed_N	19:3750692	21	14	0.6666666666666666
0.7566666666666667	1.0041222222222224	1.3243070369020862	0.5316666666666666	454	seed_N	19:3976323	454	218	0.4801762114537445
0.2783333333333333	0.2908638888888889	1.9376694063043585	0.76	167	seed_N	19:4445076	167	81	0.48502994011976047
0.30333333333333334	0.35132222222222226	1.9540365047498416	0.755	182	seed_N	19:4445159	182	78	0.42857142857142855
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	seed_N	19:4816148	17	11	0.6470588235294118
37.85166666666667	412.4396638888889	0.5365314759765976	0.0	22711	seed_N	19:6677978	22711	11467	0.5049095152128924
0.045	0.04630833333333335	4.782082460138544	0.9566666666666667	27	seed_N	19:7647391	27	15	0.5555555555555556
0.06	0.0664	4.29469956841721	0.945	36	seed_N	19:7769388	36	15	0.4166666666666667
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	seed_N	19:7864804	11	8	0.7272727272727273
0.03666666666666667	0.03865555555555557	5.362095295579242	0.965	22	seed_N	19:7913545	22	11	0.5
0.05333333333333334	0.053822222222222216	4.349928152170213	0.9483333333333334	32	seed_N	19:8374583	32	15	0.46875
0.11	0.11790000000000002	3.121506308687612	0.9	66	seed_N	19:8521202	66	28	0.42424242424242425
0.08833333333333333	0.10386388888888888	3.6484438772291043	0.9216666666666666	53	seed_N	19:10259768	53	25	0.4716981132075472
0.125	0.12604166666666666	2.8401877849466217	0.8833333333333333	75	seed_N	19:10286547	75	29	0.38666666666666666
0.04833333333333333	0.045997222222222224	4.437302681916049	0.9516666666666667	29	seed_N	19:11132484	29	17	0.5862068965517241
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	seed_N	19:11132652	15	4	0.26666666666666666
0.065	0.06744166666666668	3.995312829518721	0.9383333333333334	39	seed_N	19:11553253	39	19	0.48717948717948717
0.03666666666666667	0.041988888888888895	5.588506489959958	0.9666666666666667	22	seed_N	19:13774210	22	9	0.4090909090909091
0.11666666666666667	0.10972222222222223	2.839229556759488	0.8866666666666667	70	seed_N	19:14471656	70	31	0.44285714285714284
0.12666666666666668	0.1206222222222222	2.7418981615471547	0.8783333333333333	76	seed_N	19:15659890	76	21	0.27631578947368424
0.18166666666666667	0.1886638888888889	2.3909425630854537	0.8366666666666667	109	seed_N	19:15659974	109	40	0.3669724770642202
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	seed_N	19:15660998	15	9	0.6
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	seed_N	19:15661001	15	9	0.6
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	seed_N	19:15661161	16	8	0.5
0.025	0.024374999999999994	6.244997973418404	0.975	15	seed_N	19:15661168	15	7	0.4666666666666667
0.025	0.024374999999999997	6.244997973418406	0.975	15	seed_N	19:15661423	15	12	0.8
0.065	0.06410833333333334	3.8953266837373164	0.9366666666666666	39	seed_N	19:15661567	39	21	0.5384615384615384
0.058333333333333334	0.06159722222222221	4.254649310373581	0.945	35	seed_N	19:15661907	35	19	0.5428571428571428
0.07833333333333334	0.07886388888888889	3.5850274584097663	0.925	47	seed_N	19:15661928	47	30	0.6382978723404256
0.22333333333333333	0.25345555555555555	2.2542255057514056	0.8133333333333334	134	seed_N	19:15662529	134	66	0.4925373134328358
0.045	0.04630833333333335	4.782082460138544	0.9566666666666667	27	seed_N	19:15912508	27	4	0.14814814814814814
0.041666666666666664	0.04659722222222223	5.180733526361688	0.9616666666666667	25	seed_N	19:15912567	25	18	0.72
0.041666666666666664	0.04659722222222223	5.180733526361688	0.9616666666666667	25	seed_N	19:15912568	25	7	0.28
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	seed_N	19:16235011	28	20	0.7142857142857143
0.13333333333333333	0.13222222222222224	2.727178026613545	0.875	80	seed_N	19:16518039	80	33	0.4125
1.4283333333333332	1.9348638888888887	0.9738580041339594	0.31166666666666665	857	seed_N	19:17403117	857	446	0.5204200700116686
0.055	0.051975000000000014	4.145095670710008	0.945	33	seed_N	19:18013946	33	15	0.45454545454545453
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	seed_N	19:18196658	11	4	0.36363636363636365
0.16833333333333333	0.19666388888888886	2.634463511220081	0.8533333333333334	101	seed_N	19:18388974	101	46	0.45544554455445546
0.16333333333333333	0.18332222222222222	2.62139659498591	0.8583333333333333	98	seed_N	19:18389005	98	41	0.41836734693877553
0.17166666666666666	0.17886388888888893	2.463629296674305	0.845	103	seed_N	19:18389048	103	46	0.44660194174757284
0.025	0.024374999999999994	6.244997973418404	0.975	15	seed_N	19:18391268	15	7	0.4666666666666667
4.766666666666667	8.045555555555556	0.5950633957778605	0.016666666666666666	2860	seed_N	19:18575154	2860	1288	0.45034965034965035
0.345	0.40264166666666673	1.8392478724356867	0.73	207	seed_N	19:18592267	207	98	0.47342995169082125
0.03	0.0291	5.686240684123191	0.97	18	seed_N	19:19176993	18	12	0.6666666666666666
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	19:19177092	12	9	0.75
0.035	0.033775	5.250850256280172	0.965	21	seed_N	19:19358487	21	11	0.5238095238095238
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	19:29615752	16	8	0.5
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	seed_N	19:32978621	14	6	0.42857142857142855
0.15833333333333333	0.15659722222222225	2.499307381702283	0.8533333333333334	95	seed_N	19:35169767	95	48	0.5052631578947369
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	seed_N	19:35279389	23	11	0.4782608695652174
0.24	0.23573333333333332	2.0230157164940907	0.785	144	seed_N	19:35279568	144	78	0.5416666666666666
0.056666666666666664	0.07345555555555557	4.782826825760551	0.9516666666666667	34	seed_N	19:38328823	34	13	0.38235294117647056
0.065	0.070775	4.092857099679613	0.94	39	seed_N	19:38730543	39	17	0.4358974358974359
0.19	0.2005666666666667	2.3570878932951707	0.8333333333333334	114	seed_N	19:38878729	114	47	0.41228070175438597
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	seed_N	19:39397750	19	12	0.631578947368421
0.07166666666666667	0.07319722222222223	3.7751142036573766	0.9316666666666666	43	seed_N	19:39400521	43	20	0.46511627906976744
0.02	0.02293333333333333	7.5718777565409745	0.9816666666666667	12	seed_N	19:39539030	12	6	0.5
0.05333333333333334	0.0604888888888889	4.611466677777679	0.9516666666666667	32	seed_N	19:40440938	32	16	0.5
0.03333333333333333	0.03888888888888888	5.916079765351376	0.97	20	seed_N	19:40441073	20	10	0.5
0.043333333333333335	0.04145555555555556	4.698608621180273	0.9566666666666667	26	seed_N	19:40591370	26	10	0.38461538461538464
0.07666666666666666	0.07412222222222221	3.551138687582474	0.925	46	seed_N	19:40629570	46	24	0.5217391304347826
1.4033333333333333	2.1106555555555557	1.0352562032307258	0.31666666666666665	842	seed_N	19:41018248	842	338	0.4014251781472684
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	seed_N	19:43731365	14	5	0.35714285714285715
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	19:43731383	14	4	0.2857142857142857
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	seed_N	19:44888997	20	10	0.5
0.07833333333333334	0.08219722222222221	3.6600073917881772	0.9266666666666666	47	seed_N	19:44903416	47	24	0.5106382978723404
0.03	0.0291	5.686240684123191	0.97	18	seed_N	19:44908684	18	11	0.6111111111111112
0.09333333333333334	0.10795555555555554	3.520349004900085	0.9166666666666666	56	seed_N	19:44949078	56	21	0.375
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	19:45407414	13	8	0.6153846153846154
0.025	0.024374999999999997	6.244997973418406	0.975	15	seed_N	19:45549196	15	9	0.6
0.06166666666666667	0.0578638888888889	3.900796863060973	0.9383333333333334	37	seed_N	19:46390553	37	18	0.4864864864864865
0.075	0.07604166666666666	3.6767537968252832	0.9283333333333333	45	seed_N	19:47275600	45	25	0.5555555555555556
0.115	0.11510833333333335	2.9502277395434477	0.89	69	seed_N	19:47871158	69	23	0.3333333333333333
0.33166666666666667	0.3383305555555556	1.7537544449924594	0.7216666666666667	199	seed_N	19:47871294	199	113	0.5678391959798995
0.3383333333333333	0.34386388888888886	1.7331992705380712	0.7183333333333334	203	seed_N	19:48382661	203	95	0.46798029556650245
0.09666666666666666	0.09732222222222223	3.227225145932978	0.9083333333333333	58	seed_N	19:49976502	58	26	0.4482758620689655
0.03833333333333333	0.043530555555555545	5.442776715148325	0.965	23	seed_N	19:49976742	23	14	0.6086956521739131
0.03	0.0291	5.686240684123191	0.97	18	seed_N	19:50482835	18	11	0.6111111111111112
0.12666666666666668	0.1572888888888889	3.131026043367263	0.89	76	seed_N	19:51371696	76	43	0.5657894736842105
0.07166666666666667	0.0798638888888889	3.943283678023632	0.9333333333333333	43	seed_N	19:54106385	43	10	0.23255813953488372
0.09333333333333334	0.10128888888888889	3.4099194998550892	0.9133333333333333	56	seed_N	19:54106439	56	15	0.26785714285714285
0.17333333333333334	0.16662222222222223	2.354964539386233	0.8383333333333334	104	seed_N	19:55226779	104	44	0.4230769230769231
0.028333333333333332	0.030863888888888892	6.200513407018874	0.9733333333333334	17	seed_N	19:55227057	17	4	0.23529411764705882
0.10166666666666667	0.09466388888888887	3.0263112049146614	0.9	61	seed_N	19:55229837	61	29	0.47540983606557374
0.13166666666666665	0.1376638888888889	2.8179557923672296	0.8783333333333333	79	seed_N	19:56087463	79	39	0.4936708860759494
0.04666666666666667	0.051155555555555544	4.846627262096476	0.9566666666666667	28	seed_N	2:3189027	28	18	0.6428571428571429
1.4783333333333333	1.9595305555555553	0.9468989838567258	0.29	887	seed_N	2:3498537	887	341	0.38444193912063135
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	seed_N	2:3580793	27	18	0.6666666666666666
0.041666666666666664	0.04659722222222223	5.180733526361688	0.9616666666666667	25	seed_N	2:10002174	25	7	0.28
0.04	0.045066666666666665	5.30722776276215	0.9633333333333334	24	seed_N	2:10002203	24	6	0.25
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	2:11181754	14	6	0.42857142857142855
0.05	0.054166666666666655	4.654746671946819	0.9533333333333334	30	seed_N	2:20586415	30	18	0.6
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	seed_N	2:27100517	19	9	0.47368421052631576
0.44666666666666666	0.5071555555555555	1.5943624223258628	0.655	268	seed_N	2:31334403	268	131	0.48880597014925375
0.41333333333333333	0.46915555555555555	1.6571354239915088	0.6816666666666666	248	seed_N	2:31334442	248	131	0.5282258064516129
0.3566666666666667	0.39945555555555556	1.7720326098168226	0.7066666666666667	214	seed_N	2:31334481	214	94	0.4392523364485981
0.041666666666666664	0.03993055555555556	4.795831511802724	0.9583333333333334	25	seed_N	2:31335440	25	14	0.56
0.058333333333333334	0.05826388888888888	4.137928095180762	0.9433333333333334	35	seed_N	2:39249341	35	23	0.6571428571428571
0.15333333333333332	0.15982222222222225	2.607245972310918	0.8616666666666667	92	seed_N	2:42767344	92	35	0.3804347826086957
0.055	0.055308333333333334	4.2759497763640155	0.9466666666666667	33	seed_N	2:44318877	33	17	0.5151515151515151
0.13833333333333334	0.14586388888888888	2.760876955335498	0.875	83	seed_N	2:44320770	83	39	0.46987951807228917
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	seed_N	2:46624894	10	4	0.4
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	seed_N	2:53971158	17	5	0.29411764705882354
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	seed_N	2:55548588	28	17	0.6071428571428571
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	seed_N	2:69643169	11	8	0.7272727272727273
0.08166666666666667	0.0949972222222222	3.7740758398471117	0.9283333333333333	49	seed_N	2:73729997	49	31	0.6326530612244898
0.1	0.11333333333333333	3.3665016427541907	0.91	60	seed_N	2:73958749	60	27	0.45
0.16166666666666665	0.1821972222222222	2.6402824658559703	0.86	97	seed_N	2:74969604	97	55	0.5670103092783505
0.06333333333333334	0.059322222222222214	3.845708470166053	0.9366666666666666	38	seed_N	2:87756945	38	12	0.3157894736842105
0.06333333333333334	0.06265555555555556	3.9522776427815085	0.9383333333333334	38	seed_N	2:88027302	38	18	0.47368421052631576
0.41833333333333333	6.616663888888889	6.148894841923904	0.8233333333333334	251	seed_N	2:88857435	251	92	0.3665338645418327
0.04	0.038400000000000004	4.898979473318907	0.96	24	seed_N	2:97739787	24	13	0.5416666666666666
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	seed_N	2:97756543	31	13	0.41935483870967744
0.05333333333333334	0.05715555555555555	4.482605260855391	0.95	32	seed_N	2:99361585	32	14	0.4375
0.075	0.08270833333333334	3.8345408674955896	0.9316666666666666	45	seed_N	2:105099808	45	18	0.4
0.175	0.1877083333333333	2.4757325569769066	0.845	105	seed_N	2:113133835	105	42	0.4
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	2:121338064	14	8	0.5714285714285714
0.02666666666666667	0.032622222222222226	6.773108566672876	0.9766666666666667	16	seed_N	2:128192319	16	5	0.3125
0.14833333333333334	0.15633055555555558	2.6655275712685005	0.8666666666666667	89	seed_N	2:130346476	89	40	0.449438202247191
0.155	0.15764166666666662	2.5615557387730457	0.8566666666666667	93	seed_N	2:135784989	93	29	0.3118279569892473
0.15666666666666668	0.1587888888888889	2.5435100115202145	0.855	94	seed_N	2:135784990	94	29	0.30851063829787234
0.07833333333333334	0.07886388888888889	3.5850274584097663	0.925	47	seed_N	2:138014348	47	18	0.3829787234042553
0.03333333333333333	0.03888888888888888	5.916079765351376	0.97	20	seed_N	2:138016068	20	6	0.3
0.05333333333333334	0.053822222222222216	4.349928152170213	0.9483333333333334	32	seed_N	2:138016182	32	12	0.375
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	2:138573096	16	11	0.6875
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	seed_N	2:159235894	16	5	0.3125
0.023333333333333334	0.026122222222222224	6.9267302116858165	0.9783333333333334	14	seed_N	2:168864871	14	5	0.35714285714285715
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	seed_N	2:174434179	11	4	0.36363636363636365
0.04666666666666667	0.05782222222222221	5.152768216635906	0.96	28	seed_N	2:177220409	28	10	0.35714285714285715
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	seed_N	2:189770417	28	8	0.2857142857142857
0.025	0.027708333333333328	6.658328091846079	0.9766666666666667	15	seed_N	2:189771313	15	2	0.13333333333333333
0.17833333333333334	0.17986388888888888	2.3781511943312474	0.8383333333333334	107	seed_N	2:190204708	107	45	0.4205607476635514
0.16333333333333333	0.1499888888888889	2.3711264677666457	0.8433333333333334	98	seed_N	2:190204750	98	44	0.4489795918367347
0.075	0.079375	3.756475884852914	0.93	45	seed_N	2:190204963	45	20	0.4444444444444444
0.15	0.1608333333333333	2.6736020905544793	0.8666666666666667	90	seed_N	2:191425212	90	55	0.6111111111111112
0.09	0.0919	3.3683347498627656	0.915	54	seed_N	2:203434060	54	38	0.7037037037037037
0.07333333333333333	0.07462222222222223	3.7250547673836305	0.93	44	seed_N	2:206114956	44	22	0.5
0.16166666666666665	0.16219722222222224	2.49115770590154	0.85	97	seed_N	2:210678677	97	48	0.4948453608247423
0.051666666666666666	0.05899722222222221	4.701163306980696	0.9516666666666667	31	seed_N	2:216206043	31	11	0.3548387096774194
0.2	0.18333333333333338	2.1408720953737523	0.8116666666666666	120	seed_N	2:217799910	120	53	0.44166666666666665
0.04833333333333333	0.05599722222222221	4.895944585548364	0.9566666666666667	29	seed_N	2:235055489	29	11	0.3793103448275862
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	seed_N	2:237324109	28	15	0.5357142857142857
0.035	0.033775	5.250850256280172	0.965	21	seed_N	2:237553681	21	15	0.7142857142857143
0.3333333333333333	0.3655555555555556	1.8138357141775547	0.7233333333333334	200	seed_N	2:237574521	200	99	0.495
0.16666666666666666	0.15555555555555556	2.3664319118199875	0.8416666666666667	100	seed_N	2:237574619	100	51	0.51
0.10833333333333334	0.10326388888888886	2.9662799179786403	0.895	65	seed_N	2:237574688	65	33	0.5076923076923077
2.5733333333333333	5.231288888888889	0.8888087190302623	0.145	1544	seed_N	2:240878862	1544	627	0.4060880829015544
1.2966666666666666	1.671988888888889	0.9972139538303627	0.315	778	seed_N	2:240879110	778	346	0.44473007712082263
0.065	0.06744166666666668	3.995312829518721	0.9383333333333334	39	seed_N	2:240880379	39	28	0.717948717948718
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	seed_N	2:240981558	20	10	0.5
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	seed_N	2:240981657	13	3	0.23076923076923078
0.025	0.024374999999999994	6.244997973418404	0.975	15	seed_N	2:241095731	15	9	0.6
0.11666666666666667	0.12305555555555557	3.006795023115489	0.8916666666666667	70	seed_N	2:241182976	70	35	0.5
0.16666666666666666	0.16222222222222218	2.4166091932689486	0.845	100	seed_N	2:241495187	100	59	0.59
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	2:241495394	14	6	0.42857142857142855
0.041666666666666664	0.0432638888888889	4.991993577758691	0.96	25	seed_N	2:241573734	25	12	0.48
0.24666666666666667	0.28248888888888896	2.1547169102610337	0.7916666666666666	148	seed_N	2:241672519	148	78	0.527027027027027
0.051666666666666666	0.04899722222222221	4.284254735496762	0.9483333333333334	31	seed_N	2:241673674	31	11	0.3548387096774194
0.055	0.051975	4.145095670710007	0.945	33	seed_N	2:241673718	33	14	0.42424242424242425
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	2:241675757	12	6	0.5
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	2:241676047	14	7	0.5
0.05	0.04749999999999999	4.358898934822874	0.95	30	seed_N	2:241768418	30	9	0.3
0.27	0.2937666666666667	2.007416517845466	0.7716666666666666	162	seed_N	2:241768747	162	62	0.38271604938271603
0.18833333333333332	0.20953055555555555	2.4305048325571343	0.8383333333333334	113	seed_N	2:241768770	113	37	0.3274336283185841
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	seed_N	20:435505	10	4	0.4
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	seed_N	20:436312	11	3	0.2727272727272727
0.08	0.08026666666666667	3.5414215557191864	0.9233333333333333	48	seed_N	20:3687178	48	22	0.4583333333333333
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	seed_N	20:3874335	15	5	0.3333333333333333
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	seed_N	20:5546530	22	19	0.8636363636363636
0.21333333333333335	0.2511555555555555	2.349160420730426	0.8233333333333334	128	seed_N	20:7883352	128	63	0.4921875
0.09	0.09856666666666666	3.4883698560780196	0.9183333333333333	54	seed_N	20:7981481	54	31	0.5740740740740741
0.056666666666666664	0.06012222222222223	4.327029388035357	0.9466666666666667	34	seed_N	20:10405365	34	17	0.5
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	seed_N	20:10405411	25	11	0.44
0.056666666666666664	0.09012222222222224	5.297711189332722	0.9566666666666667	34	seed_N	20:13168981	34	26	0.7647058823529411
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	20:17990910	13	4	0.3076923076923077
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	20:21389808	16	3	0.1875
0.041666666666666664	0.039930555555555566	4.795831511802724	0.9583333333333334	25	seed_N	20:25226438	25	11	0.44
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	seed_N	20:25297964	25	12	0.48
0.051666666666666666	0.055663888888888874	4.566424988121809	0.9516666666666667	31	seed_N	20:25452900	31	15	0.4838709677419355
0.16333333333333333	0.16332222222222223	2.4742741317339125	0.8483333333333334	98	seed_N	20:35002555	98	45	0.45918367346938777
0.12666666666666668	0.1272888888888889	2.8166501367783607	0.8816666666666667	76	seed_N	20:35002614	76	38	0.5
0.21666666666666667	0.2297222222222222	2.2121236673710816	0.8116666666666666	130	seed_N	20:35278950	130	67	0.5153846153846153
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	seed_N	20:36045977	37	13	0.35135135135135137
0.018333333333333333	0.021330555555555557	7.966354826709253	0.9833333333333333	11	seed_N	20:36232725	11	3	0.2727272727272727
0.051666666666666666	0.055663888888888874	4.566424988121809	0.9516666666666667	31	seed_N	20:36528445	31	26	0.8387096774193549
0.47333333333333333	0.6026222222222222	1.6400439315020388	0.6616666666666666	284	seed_N	20:37236651	284	146	0.5140845070422535
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	seed_N	20:37316940	19	14	0.7368421052631579
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	seed_N	20:37316993	29	19	0.6551724137931034
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	seed_N	20:44907814	11	7	0.6363636363636364
1.5433333333333332	2.021455555555556	0.9212390998116597	0.2733333333333333	926	seed_N	20:45325418	926	503	0.5431965442764579
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	20:45325763	17	8	0.47058823529411764
0.025	0.024374999999999994	6.244997973418404	0.975	15	seed_N	20:45325767	15	6	0.4
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	20:45367240	12	8	0.6666666666666666
0.025	0.024374999999999997	6.244997973418406	0.975	15	seed_N	20:46686707	15	11	0.7333333333333333
0.085	0.07777500000000001	3.2809611178775375	0.915	51	seed_N	20:49096526	51	24	0.47058823529411764
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	20:51597010	17	5	0.29411764705882354
