mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.045	0.042975000000000006	4.606758310124511	0.955	27	seed_N	20:56404115	27	12	0.4444444444444444
0.17833333333333334	0.18653055555555553	2.42182336219007	0.84	107	seed_N	20:56518845	107	47	0.4392523364485981
0.705	0.8313083333333333	1.2932781790718342	0.5366666666666666	423	seed_N	20:57566163	423	85	0.20094562647754138
0.065	0.06744166666666668	3.995312829518721	0.9383333333333334	39	seed_N	20:58715649	39	24	0.6153846153846154
0.085	0.08110833333333335	3.3505323265017015	0.9166666666666666	51	seed_N	20:58715790	51	30	0.5882352941176471
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	seed_N	20:58994761	19	10	0.5263157894736842
0.056666666666666664	0.06012222222222223	4.327029388035357	0.9466666666666667	34	seed_N	20:62388438	34	4	0.11764705882352941
0.06	0.0664	4.29469956841721	0.945	36	seed_N	20:62945425	36	22	0.6111111111111112
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	20:62969425	14	4	0.2857142857142857
0.16333333333333333	0.18332222222222222	2.62139659498591	0.8583333333333333	98	seed_N	21:17569905	98	50	0.5102040816326531
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	seed_N	21:29345880	27	14	0.5185185185185185
0.10333333333333333	0.09598888888888892	2.998265190962521	0.8983333333333333	62	seed_N	21:34142817	62	33	0.532258064516129
0.14833333333333334	0.1496638888888889	2.60807307933315	0.8616666666666667	89	seed_N	21:37065463	89	44	0.4943820224719101
0.15333333333333332	0.1698222222222222	2.68757555659951	0.865	92	seed_N	21:38823540	92	31	0.33695652173913043
0.13333333333333333	0.12888888888888891	2.6925824015478153	0.8733333333333333	80	seed_N	21:39342552	80	26	0.325
0.025	0.024374999999999994	6.244997973418404	0.975	15	seed_N	21:41885354	15	6	0.4
0.17	0.1977666666666667	2.615939075523589	0.855	102	seed_N	21:43756077	102	44	0.43137254901960786
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	seed_N	21:43762120	36	21	0.5833333333333334
0.06166666666666667	0.0678638888888889	4.224437577009329	0.9433333333333334	37	seed_N	21:43762183	37	18	0.4864864864864865
0.19166666666666668	0.1982638888888889	2.32313913050837	0.83	115	seed_N	21:44849838	115	62	0.5391304347826087
0.05	0.04749999999999999	4.358898934822874	0.95	30	seed_N	21:46129596	30	13	0.43333333333333335
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	seed_N	21:46129655	31	13	0.41935483870967744
0.05333333333333334	0.053822222222222216	4.349928152170213	0.9483333333333334	32	seed_N	21:46129715	32	14	0.4375
0.43166666666666664	0.5719972222222222	1.7520578674767613	0.6833333333333333	259	seed_N	21:46132710	259	127	0.49034749034749037
6.653333333333333	14.996488888888889	0.5820435927543116	0.011666666666666667	3992	seed_N	21:46136879	3992	1625	0.407064128256513
5.855	13.093975	0.6180290002256674	0.013333333333333334	3513	seed_N	21:46136895	3513	1836	0.5226302305721605
0.5883333333333334	0.6955305555555555	1.4175378106328156	0.585	353	seed_N	21:46137308	353	177	0.5014164305949008
0.15	0.14416666666666664	2.5312857205112573	0.8583333333333333	90	seed_N	21:46138559	90	37	0.4111111111111111
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	seed_N	21:46188666	23	10	0.43478260869565216
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	seed_N	21:46635690	28	16	0.5714285714285714
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	21:46664908	16	7	0.4375
0.17	0.17776666666666668	2.4801402632056977	0.8466666666666667	102	seed_N	22:19523195	102	52	0.5098039215686274
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	seed_N	22:19523349	23	12	0.5217391304347826
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	seed_N	22:20889399	15	6	0.4
0.7766666666666666	9.200122222222227	3.905369517038441	0.6066666666666667	466	seed_N	22:22901301	466	344	0.7381974248927039
0.05	0.050833333333333314	4.509249743804394	0.9516666666666667	30	seed_N	22:29259427	30	10	0.3333333333333333
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	seed_N	22:30027755	22	11	0.5
0.375	0.404375	1.6957463118113882	0.6966666666666667	225	seed_N	22:30423640	225	110	0.4888888888888889
0.5133333333333333	0.5531555555555555	1.4488524952185948	0.6133333333333333	308	seed_N	22:30423770	308	145	0.4707792207792208
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	seed_N	22:31206786	28	14	0.5
0.15833333333333333	0.1832638888888889	2.7037472696694906	0.8616666666666667	95	seed_N	22:35666124	95	36	0.37894736842105264
0.05	0.04749999999999999	4.358898934822874	0.95	30	seed_N	22:35668367	30	10	0.3333333333333333
0.06333333333333334	0.06265555555555556	3.9522776427815085	0.9383333333333334	38	seed_N	22:37633288	38	19	0.5
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	seed_N	22:37655992	23	11	0.4782608695652174
0.023333333333333334	0.02278888888888889	6.469709614686531	0.9766666666666667	14	seed_N	22:38216204	14	9	0.6428571428571429
0.065	0.06744166666666668	3.995312829518721	0.9383333333333334	39	seed_N	22:38216365	39	22	0.5641025641025641
0.035	0.033775	5.250850256280172	0.965	21	seed_N	22:38219529	21	5	0.23809523809523808
0.30333333333333334	0.3346555555555556	1.9071237815725288	0.7533333333333333	182	seed_N	22:38483683	182	98	0.5384615384615384
0.06333333333333334	0.06598888888888889	4.056047767686445	0.94	38	seed_N	22:38684240	38	13	0.34210526315789475
0.585	0.6361083333333333	1.363357263906909	0.57	351	seed_N	22:38734838	351	180	0.5128205128205128
0.41333333333333333	0.4258222222222222	1.5787513338167298	0.665	248	seed_N	22:38734959	248	119	0.4798387096774194
0.3983333333333333	0.41633055555555554	1.6198413919670525	0.6766666666666666	239	seed_N	22:38734966	239	116	0.48535564853556484
0.22833333333333333	0.24619722222222223	2.1730627000483107	0.8033333333333333	137	seed_N	22:40824752	137	76	0.5547445255474452
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	seed_N	22:43162920	19	6	0.3157894736842105
0.08833333333333333	0.08053055555555556	3.212593141624595	0.9116666666666666	53	seed_N	22:43162966	53	26	0.49056603773584906
0.37666666666666665	0.3581222222222222	1.5887605464140337	0.68	226	seed_N	22:43163131	226	95	0.42035398230088494
0.10666666666666667	0.10862222222222224	3.08980177068038	0.9	64	seed_N	22:43166699	64	34	0.53125
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	seed_N	22:43947089	22	9	0.4090909090909091
0.05333333333333334	0.05048888888888888	4.213074878688663	0.9466666666666667	32	seed_N	22:43947271	32	13	0.40625
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	22:45187725	14	9	0.6428571428571429
0.07666666666666666	0.08412222222222221	3.7831084078340274	0.93	46	seed_N	22:45187859	46	25	0.5434782608695652
0.1	0.12666666666666668	3.559026080451411	0.9133333333333333	60	seed_N	22:45187922	60	30	0.5
0.07	0.06843333333333333	3.737109358134306	0.9316666666666666	42	seed_N	22:49963768	42	19	0.4523809523809524
0.04	0.04173333333333334	5.107184469246893	0.9616666666666667	24	seed_N	22:50199168	24	13	0.5416666666666666
0.14666666666666667	0.14515555555555557	2.5976785549978643	0.8633333333333333	88	seed_N	22:50199493	88	51	0.5795454545454546
0.08333333333333333	0.08305555555555555	3.458323289008129	0.92	50	seed_N	22:50523425	50	21	0.42
1.285	1.3937749999999998	0.9187412321098465	0.28833333333333333	771	seed_N	22:50525807	771	408	0.5291828793774319
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	seed_N	22:50578965	25	12	0.48
0.125	0.12270833333333334	2.8023799386892563	0.8816666666666667	75	seed_N	22:50579047	75	39	0.52
0.07333333333333333	0.06795555555555556	3.554766321701165	0.9266666666666666	44	seed_N	22:50579085	44	19	0.4318181818181818
0.035	0.033775	5.250850256280172	0.965	21	seed_N	3:4361469	21	6	0.2857142857142857
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	seed_N	3:9780230	37	13	0.35135135135135137
0.03	0.029099999999999994	5.686240684123191	0.97	18	seed_N	3:12898047	18	8	0.4444444444444444
0.06166666666666667	0.06786388888888889	4.224437577009328	0.9433333333333334	37	seed_N	3:13316486	37	21	0.5675675675675675
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	3:15264363	14	7	0.5
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	seed_N	3:15264388	17	9	0.5294117647058824
0.023333333333333334	0.02278888888888889	6.469709614686531	0.9766666666666667	14	seed_N	3:16260452	14	6	0.42857142857142855
0.02	0.022933333333333323	7.571877756540974	0.9816666666666667	12	seed_N	3:32996691	12	7	0.5833333333333334
0.03333333333333333	0.035555555555555556	5.656854232521817	0.9683333333333334	20	seed_N	3:33144864	20	11	0.55
0.09666666666666666	0.09065555555555556	3.1147304472076804	0.905	58	seed_N	3:37053188	58	34	0.5862068965517241
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	seed_N	3:39096591	26	13	0.5
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	3:39396830	12	7	0.5833333333333334
0.085	0.0944416666666667	3.6154544564366478	0.9233333333333333	51	seed_N	3:42537370	51	28	0.5490196078431373
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	3:42638508	14	8	0.5714285714285714
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	seed_N	3:43719642	18	7	0.3888888888888889
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	3:46670360	17	9	0.5294117647058824
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	seed_N	3:50354037	28	13	0.4642857142857143
0.7583333333333333	1.1365972222222225	1.4058634780048882	0.5266666666666666	455	seed_N	3:52791569	455	212	0.46593406593406594
0.14	0.15706666666666666	2.830831226111663	0.8766666666666667	84	seed_N	3:52820455	84	47	0.5595238095238095
0.09333333333333334	0.10128888888888889	3.4099194998550892	0.915	56	seed_N	3:52820519	56	28	0.5
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	seed_N	3:52847349	18	14	0.7777777777777778
0.018333333333333333	0.021330555555555554	7.966354826709251	0.9833333333333333	11	seed_N	3:53091569	11	8	0.7272727272727273
0.09833333333333333	0.10533055555555555	3.3004748347315047	0.91	59	seed_N	3:53816448	59	20	0.3389830508474576
0.04	0.04506666666666667	5.3072277627621505	0.9633333333333334	24	seed_N	3:56620294	24	14	0.5833333333333334
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	3:58294362	16	6	0.375
0.145	0.14730833333333332	2.6469494984026247	0.865	87	seed_N	3:58294584	87	43	0.4942528735632184
0.17	0.17110000000000003	2.433190337385939	0.845	102	seed_N	3:58294679	102	48	0.47058823529411764
0.09333333333333334	0.10462222222222221	3.4655741307749426	0.9166666666666666	56	seed_N	3:58427678	56	31	0.5535714285714286
0.23833333333333334	0.2515305555555556	2.1043142093221827	0.795	143	seed_N	3:58427738	143	78	0.5454545454545454
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	seed_N	3:58427935	29	21	0.7241379310344828
0.025	0.024374999999999997	6.244997973418406	0.975	15	seed_N	3:67375539	15	7	0.4666666666666667
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	3:67375559	14	6	0.42857142857142855
0.07	0.07176666666666666	3.8270430441209964	0.9333333333333333	42	seed_N	3:87255411	42	18	0.42857142857142855
0.065	0.070775	4.092857099679613	0.94	39	seed_N	3:93874275	39	16	0.41025641025641024
0.04833333333333333	0.05599722222222221	4.895944585548364	0.955	29	seed_N	3:98579756	29	12	0.41379310344827586
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	seed_N	3:98795197	31	19	0.6129032258064516
0.02	0.019599999999999992	6.999999964999999	0.98	12	seed_N	3:98796317	12	5	0.4166666666666667
0.07833333333333334	0.07886388888888889	3.5850274584097663	0.925	47	seed_N	3:105576617	47	25	0.5319148936170213
0.07333333333333333	0.07462222222222223	3.7250547673836305	0.93	44	seed_N	3:119629739	44	29	0.6590909090909091
0.051666666666666666	0.055663888888888874	4.566424988121809	0.9516666666666667	31	seed_N	3:122574926	31	14	0.45161290322580644
0.05333333333333334	0.057155555555555564	4.482605260855392	0.95	32	seed_N	3:126437817	32	13	0.40625
0.07333333333333333	0.0712888888888889	3.640906248580726	0.9283333333333333	44	seed_N	3:126481303	44	15	0.3409090909090909
0.06166666666666667	0.06786388888888889	4.224437577009328	0.9433333333333334	37	seed_N	3:126481448	37	11	0.2972972972972973
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	seed_N	3:126481560	10	4	0.4
0.21666666666666667	0.21972222222222218	2.1634401698361403	0.8083333333333333	130	seed_N	3:126543249	130	72	0.5538461538461539
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	seed_N	3:129555520	22	12	0.5454545454545454
0.045	0.052975000000000015	5.114733004848996	0.96	27	seed_N	3:132538903	27	17	0.6296296296296297
0.025	0.024375	6.244997973418406	0.975	15	seed_N	3:132676967	15	6	0.4
0.4633333333333333	0.5419888888888889	1.5889185893150908	0.6583333333333333	278	seed_N	3:133775510	278	108	0.38848920863309355
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	seed_N	3:134355888	20	9	0.45
0.06666666666666667	0.0688888888888889	3.9370039311004	0.9366666666666666	40	seed_N	3:138494450	40	21	0.525
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	seed_N	3:143060452	20	9	0.45
0.265	0.3081083333333333	2.0946229048625717	0.7833333333333333	159	seed_N	3:148742913	159	70	0.44025157232704404
0.05333333333333334	0.05715555555555555	4.482605260855391	0.95	32	seed_N	3:149027449	32	17	0.53125
0.735	0.9581083333333333	1.3317416106961355	0.5266666666666666	441	seed_N	3:149172945	441	227	0.5147392290249433
0.12833333333333333	0.12519722222222224	2.7571339849053587	0.8783333333333333	77	seed_N	3:150542155	77	38	0.4935064935064935
0.07	0.06843333333333333	3.737109358134306	0.9316666666666666	42	seed_N	3:172505586	42	20	0.47619047619047616
0.24333333333333335	0.2774555555555555	2.164686990152633	0.795	146	seed_N	3:172505830	146	60	0.410958904109589
0.25333333333333335	0.2858222222222222	2.1103556819923126	0.785	152	seed_N	3:172505837	152	62	0.40789473684210525
0.24166666666666667	0.2732638888888889	2.1630889077341973	0.7983333333333333	145	seed_N	3:172505900	145	73	0.503448275862069
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	seed_N	3:177021010	18	12	0.6666666666666666
0.03	0.029099999999999994	5.686240684123191	0.97	18	seed_N	3:179394877	18	7	0.3888888888888889
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	seed_N	3:183920057	16	11	0.6875
0.043333333333333335	0.041455555555555544	4.698608621180272	0.9566666666666667	26	seed_N	3:184372478	26	18	0.6923076923076923
0.02	0.019599999999999992	6.999999964999999	0.98	12	seed_N	3:185488929	12	8	0.6666666666666666
2.0116666666666667	2.731530555555555	0.8215746146074143	0.17333333333333334	1207	seed_N	3:186743560	1207	400	0.33140016570008285
0.08833333333333333	0.10053055555555555	3.589421183847188	0.9216666666666666	53	seed_N	3:187217525	53	22	0.41509433962264153
0.07666666666666666	0.08412222222222221	3.7831084078340274	0.93	46	seed_N	3:187217538	46	25	0.5434782608695652
0.705	0.8146416666666666	1.280248255089359	0.5133333333333333	423	seed_N	3:190305763	423	203	0.4799054373522459
0.13666666666666666	0.1313222222222222	2.651590835250999	0.87	82	seed_N	3:190306048	82	33	0.4024390243902439
0.07	0.07176666666666666	3.8270430441209964	0.9333333333333333	42	seed_N	3:190306399	42	28	0.6666666666666666
0.11666666666666667	0.11972222222222219	2.965791353461706	0.8916666666666667	70	seed_N	3:190308016	70	15	0.21428571428571427
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	3:191394437	14	7	0.5
0.02	0.02293333333333333	7.5718777565409745	0.9816666666666667	12	seed_N	3:193694883	12	9	0.75
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	seed_N	3:194640947	22	6	0.2727272727272727
0.03166666666666667	0.03399722222222223	5.822632297963545	0.97	19	seed_N	3:194640985	19	4	0.21052631578947367
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	seed_N	3:194641039	19	14	0.7368421052631579
0.06	0.059733333333333326	4.073400610949523	0.9416666666666667	36	seed_N	3:195514593	36	19	0.5277777777777778
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	4:1693082	13	9	0.6923076923076923
0.06	0.056400000000000006	3.9581140224157827	0.94	36	seed_N	4:2250447	36	18	0.5
0.075	0.07604166666666666	3.6767537968252832	0.9283333333333333	45	seed_N	4:3432055	45	19	0.4222222222222222
0.345	0.4093083333333334	1.8544118685579842	0.7216666666666667	207	seed_N	4:3448159	207	104	0.5024154589371981
0.22833333333333333	0.24953055555555562	2.1877240938023785	0.8033333333333333	137	seed_N	4:3512812	137	60	0.43795620437956206
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	seed_N	4:4235838	10	2	0.2
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	seed_N	4:8366877	23	13	0.5652173913043478
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	seed_N	4:16161642	11	6	0.5454545454545454
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	4:16161863	14	11	0.7857142857142857
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	seed_N	4:24800790	31	11	0.3548387096774194
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	4:27023875	12	5	0.4166666666666667
0.09666666666666666	0.12398888888888891	3.6426264806675452	0.9183333333333333	58	seed_N	4:38700816	58	21	0.3620689655172414
0.1	0.09666666666666666	3.109126347920479	0.9033333333333333	60	seed_N	4:38944804	60	25	0.4166666666666667
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	seed_N	4:39287688	16	7	0.4375
0.12833333333333333	0.1318638888888889	2.829589692034675	0.8816666666666667	77	seed_N	4:39498894	77	52	0.6753246753246753
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	seed_N	5:1461453	17	11	0.6470588235294118
0.041666666666666664	0.04993055555555557	5.362835058245966	0.9633333333333334	25	seed_N	5:6372135	25	10	0.4
0.12	0.12226666666666666	2.913887562448062	0.8883333333333333	72	seed_N	5:10264850	72	42	0.5833333333333334
0.10833333333333334	0.11326388888888886	3.106587767333714	0.9	65	seed_N	5:10264964	65	33	0.5076923076923077
1.095	1.3993083333333334	1.0802955597164472	0.385	657	seed_N	5:10279318	657	345	0.5251141552511416
0.11333333333333333	0.12715555555555555	3.1463715549452798	0.9	68	seed_N	5:14709926	68	35	0.5147058823529411
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	seed_N	5:16474535	16	7	0.4375
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	seed_N	5:31401340	22	10	0.45454545454545453
0.03833333333333333	0.05019722222222222	5.844713881027106	0.9666666666666667	23	seed_N	5:35879501	23	11	0.4782608695652174
0.22	0.22826666666666667	2.1716936798818263	0.8066666666666666	132	seed_N	5:36193130	132	41	0.3106060606060606
0.04	0.038400000000000004	4.898979473318907	0.96	24	seed_N	5:38935580	24	11	0.4583333333333333
0.016666666666666666	0.019722222222222228	8.42614972261946	0.985	10	seed_N	5:39373151	10	7	0.7
0.03833333333333333	0.05019722222222222	5.844713881027106	0.9683333333333334	23	seed_N	5:40981587	23	11	0.4782608695652174
0.655	1.0926416666666667	1.5958702504107267	0.5816666666666667	393	seed_N	5:40982875	393	268	0.6819338422391857
1.2683333333333333	1.7296638888888891	1.036925256672922	0.3466666666666667	761	seed_N	5:41142504	761	355	0.4664914586070959
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	5:42805344	17	12	0.7058823529411765
0.2916666666666667	0.3532638888888889	2.0378059422763877	0.7666666666666667	175	seed_N	5:43289606	175	78	0.44571428571428573
0.03	0.029099999999999994	5.686240684123191	0.97	18	seed_N	5:44828492	18	10	0.5555555555555556
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	seed_N	5:52952461	34	10	0.29411764705882354
0.03	0.0291	5.686240684123191	0.97	18	seed_N	5:52953778	18	7	0.3888888888888889
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	5:52953782	17	6	0.35294117647058826
0.025	0.027708333333333328	6.658328091846079	0.9766666666666667	15	seed_N	5:52953878	15	8	0.5333333333333333
0.03833333333333333	0.046863888888888885	5.647322317790606	0.965	23	seed_N	5:52954427	23	12	0.5217391304347826
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	5:52956125	14	7	0.5
0.10333333333333333	0.11265555555555555	3.2481484328470254	0.9066666666666666	62	seed_N	5:52956361	62	24	0.3870967741935484
0.215	0.23544166666666663	2.256852632834278	0.8183333333333334	129	seed_N	5:53683267	129	53	0.4108527131782946
0.03	0.0291	5.686240684123191	0.97	18	seed_N	5:53883986	18	8	0.4444444444444444
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	seed_N	5:72219789	24	10	0.4166666666666667
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	5:73090312	17	10	0.5882352941176471
0.11166666666666666	0.11919722222222219	3.091786628877947	0.8983333333333333	67	seed_N	5:76969157	67	32	0.47761194029850745
0.16833333333333333	0.23333055555555557	2.8695624711146754	0.8616666666666667	101	seed_N	5:76969210	101	47	0.46534653465346537
0.03	0.0291	5.686240684123191	0.97	18	seed_N	5:79686365	18	8	0.4444444444444444
0.185	0.22077499999999997	2.539821633541753	0.845	111	seed_N	5:81330127	111	60	0.5405405405405406
0.09166666666666666	0.09659722222222221	3.390555668841488	0.915	55	seed_N	5:83052895	55	24	0.43636363636363634
0.095	0.09597499999999999	3.2610349596535775	0.91	57	seed_N	5:83052928	57	23	0.40350877192982454
0.09833333333333333	0.10533055555555554	3.3004748347315047	0.91	59	seed_N	5:96774507	59	16	0.2711864406779661
0.025	0.024374999999999994	6.244997973418404	0.975	15	seed_N	5:97163079	15	2	0.13333333333333333
0.11666666666666667	0.12305555555555554	3.0067950231154885	0.8933333333333333	70	seed_N	5:103203051	70	35	0.5
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	seed_N	5:109867341	11	8	0.7272727272727273
0.07666666666666666	0.08745555555555555	3.8573328835372362	0.9316666666666666	46	seed_N	5:110764969	46	25	0.5434782608695652
0.08333333333333333	0.08638888888888888	3.527038413477234	0.9216666666666666	50	seed_N	5:112867867	50	27	0.54
0.2916666666666667	0.3699305555555556	2.0853228588373436	0.77	175	seed_N	5:112876454	175	94	0.5371428571428571
0.09333333333333334	0.09795555555555556	3.3533413090658493	0.9133333333333333	56	seed_N	5:112876628	56	19	0.3392857142857143
0.39166666666666666	0.4415972222222223	1.6966667714765644	0.6933333333333334	235	seed_N	5:126544897	235	119	0.5063829787234042
0.043333333333333335	0.04812222222222222	5.062333337170891	0.96	26	seed_N	5:127554849	26	12	0.46153846153846156
0.165	0.18444166666666664	2.60282862620922	0.855	99	seed_N	5:133972170	99	43	0.43434343434343436
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	seed_N	5:134969507	16	8	0.5
0.2966666666666667	0.30865555555555557	1.8727003734474141	0.7516666666666667	178	seed_N	5:135946941	178	85	0.47752808988764045
0.42333333333333334	0.49078888888888894	1.6548738549874804	0.675	254	seed_N	5:135947143	254	113	0.4448818897637795
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	seed_N	5:135951340	21	7	0.3333333333333333
0.06833333333333333	0.07366388888888888	3.971867153710484	0.9366666666666666	41	seed_N	5:138934853	41	20	0.4878048780487805
0.07166666666666667	0.09319722222222222	4.259751635341127	0.94	43	seed_N	5:140706477	43	17	0.3953488372093023
0.08166666666666667	0.0849972222222222	3.5699122101644756	0.9233333333333333	49	seed_N	5:140706606	49	27	0.5510204081632653
0.035	0.043774999999999994	5.977850255179763	0.9683333333333334	21	seed_N	5:147824629	21	4	0.19047619047619047
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	seed_N	5:148442506	29	15	0.5172413793103449
0.15666666666666668	0.17545555555555553	2.673664800897928	0.8633333333333333	94	seed_N	5:149260199	94	44	0.46808510638297873
0.9466666666666667	1.3904888888888889	1.2456231644097895	0.45	568	seed_N	5:150446963	568	235	0.4137323943661972
0.055	0.055308333333333334	4.2759497763640155	0.9466666666666667	33	seed_N	5:150558177	33	16	0.48484848484848486
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	5:154420953	16	6	0.375
