mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	5:157138601	16	8	0.5
0.10333333333333333	0.10932222222222222	3.1997333364692713	0.905	62	seed_N	5:157786489	62	25	0.4032258064516129
0.13166666666666665	0.13433055555555556	2.7836303578820867	0.8783333333333333	79	seed_N	5:168519256	79	41	0.5189873417721519
0.30833333333333335	0.3665972222222222	1.9636953277136897	0.7566666666666667	185	seed_N	5:173787019	185	172	0.9297297297297298
0.13166666666666665	0.13099722222222224	2.748876332414662	0.8766666666666667	79	seed_N	5:175528569	79	25	0.31645569620253167
0.10166666666666667	0.09799722222222222	3.079131933125957	0.9016666666666666	61	seed_N	5:175528581	61	16	0.26229508196721313
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	5:175529464	13	5	0.38461538461538464
0.041666666666666664	0.04659722222222224	5.1807335263616885	0.9616666666666667	25	seed_N	5:177520152	25	14	0.56
0.15	0.1575	2.6457513093007563	0.8633333333333333	90	seed_N	5:177596097	90	38	0.4222222222222222
0.07333333333333333	0.0812888888888889	3.8878917729425293	0.9333333333333333	44	seed_N	5:178210881	44	21	0.4772727272727273
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	seed_N	5:181237105	25	10	0.4
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	seed_N	6:7281421	19	15	0.7894736842105263
0.14333333333333334	0.1427888888888889	2.636331421710702	0.8666666666666667	86	seed_N	6:10980820	86	30	0.3488372093023256
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	seed_N	6:11134628	10	4	0.4
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	seed_N	6:17759506	26	10	0.38461538461538464
0.29833333333333334	0.31599722222222226	1.8842557608465849	0.745	179	seed_N	6:30493308	179	55	0.30726256983240224
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	seed_N	6:31142614	31	16	0.5161290322580645
1.6066666666666667	2.4219555555555554	0.9686286292208874	0.25666666666666665	964	seed_N	6:31354079	964	444	0.4605809128630705
0.7166666666666667	0.8563888888888888	1.2912737032525423	0.5133333333333333	430	seed_N	6:31354171	430	188	0.4372093023255814
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	6:31415217	14	7	0.5
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	seed_N	6:31588804	36	16	0.4444444444444444
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	6:31951801	13	8	0.6153846153846154
0.15333333333333332	0.1564888888888889	2.5799136851255864	0.8583333333333333	92	seed_N	6:32180626	92	44	0.4782608695652174
0.08	0.0836	3.61420806918248	0.925	48	seed_N	6:32643169	48	9	0.1875
0.07833333333333334	0.08219722222222221	3.6600073917881772	0.9266666666666666	47	seed_N	6:32643174	47	9	0.19148936170212766
0.09833333333333333	0.09533055555555556	3.1398962654748215	0.905	59	seed_N	6:32643191	59	10	0.1694915254237288
0.09833333333333333	0.09533055555555556	3.1398962654748215	0.905	59	seed_N	6:32643195	59	10	0.1694915254237288
0.09333333333333334	0.09128888888888888	3.2372197661385957	0.91	56	seed_N	6:32643217	56	8	0.14285714285714285
0.09333333333333334	0.09128888888888888	3.2372197661385957	0.91	56	seed_N	6:32643220	56	8	0.14285714285714285
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	6:32643257	12	3	0.25
0.065	0.06410833333333335	3.8953266837373173	0.9366666666666666	39	seed_N	6:32659544	39	6	0.15384615384615385
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	seed_N	6:32659575	20	6	0.3
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	seed_N	6:32659585	19	6	0.3157894736842105
0.03	0.0291	5.686240684123191	0.97	18	seed_N	6:32659588	18	6	0.3333333333333333
0.025	0.024374999999999997	6.244997973418406	0.975	15	seed_N	6:32659617	15	5	0.3333333333333333
0.025	0.024374999999999997	6.244997973418406	0.975	15	seed_N	6:32659619	15	5	0.3333333333333333
0.025	0.024374999999999994	6.244997973418404	0.975	15	seed_N	6:32659628	15	11	0.7333333333333333
0.13333333333333333	0.13222222222222224	2.727178026613545	0.875	80	seed_N	6:32659923	80	41	0.5125
0.13666666666666666	0.1313222222222222	2.651590835250999	0.87	82	seed_N	6:32659937	82	40	0.4878048780487805
0.11	0.11123333333333335	3.031969236131938	0.8966666666666666	66	seed_N	6:32659975	66	33	0.5
0.1	0.10333333333333333	3.214550250449768	0.9066666666666666	60	seed_N	6:32659986	60	32	0.5333333333333333
0.10166666666666667	0.10133055555555555	3.131061707184953	0.9033333333333333	61	seed_N	6:32660000	61	28	0.45901639344262296
0.12	0.11893333333333334	2.8738926990223255	0.8866666666666667	72	seed_N	6:32660018	72	30	0.4166666666666667
0.11833333333333333	0.1143305555555556	2.85741985549835	0.8866666666666667	71	seed_N	6:32660021	71	40	0.5633802816901409
0.12333333333333334	0.12145555555555555	2.8257141262101495	0.8833333333333333	74	seed_N	6:32660041	74	30	0.40540540540540543
0.11333333333333333	0.10715555555555556	2.8883491026728496	0.89	68	seed_N	6:32660056	68	25	0.36764705882352944
0.11166666666666666	0.10586388888888885	2.913737135890731	0.8916666666666667	67	seed_N	6:32660073	67	22	0.3283582089552239
0.11333333333333333	0.11048888888888887	2.9329296120751587	0.8916666666666667	68	seed_N	6:32660075	68	22	0.3235294117647059
0.09333333333333334	0.0946222222222222	3.2957919950571735	0.9116666666666666	56	seed_N	6:32660105	56	29	0.5178571428571429
0.08333333333333333	0.08305555555555555	3.458323289008129	0.92	50	seed_N	6:32660129	50	23	0.46
0.065	0.06410833333333334	3.8953266837373164	0.9366666666666666	39	seed_N	6:32660146	39	19	0.48717948717948717
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	seed_N	6:32660190	23	13	0.5652173913043478
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	seed_N	6:32660199	20	11	0.55
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	6:32660211	17	9	0.5294117647058824
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	6:32660214	17	9	0.5294117647058824
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	6:32660215	17	8	0.47058823529411764
0.04	0.038400000000000004	4.898979473318907	0.96	24	seed_N	6:32828678	24	15	0.625
0.04	0.03840000000000001	4.898979473318908	0.96	24	seed_N	6:32858456	24	14	0.5833333333333334
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	seed_N	6:32980944	19	9	0.47368421052631576
0.235	0.2764416666666667	2.237349796911943	0.8	141	seed_N	6:33065076	141	60	0.425531914893617
0.09	0.1019	3.546864373728455	0.9183333333333333	54	seed_N	6:33085832	54	20	0.37037037037037035
0.655	0.7326416666666666	1.3067861020605354	0.5466666666666666	393	seed_N	6:33299895	393	211	0.5368956743002544
0.13166666666666665	0.1443305555555556	2.885381881928727	0.8816666666666667	79	seed_N	6:34877871	79	33	0.4177215189873418
0.20166666666666666	0.20433055555555554	2.2414679724094357	0.8183333333333334	121	seed_N	6:35573655	121	44	0.36363636363636365
0.24666666666666667	0.24915555555555557	2.0236007069996087	0.7816666666666666	148	seed_N	6:36602589	148	71	0.4797297297297297
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	6:37028997	17	5	0.29411764705882354
0.12166666666666667	0.1468638888888889	3.1498212012357056	0.8966666666666666	73	seed_N	6:37483138	73	40	0.547945205479452
0.10166666666666667	0.09799722222222222	3.079131933125957	0.9016666666666666	61	seed_N	6:42206873	61	38	0.6229508196721312
0.02	0.02293333333333333	7.5718777565409745	0.9816666666666667	12	seed_N	6:42208189	12	3	0.25
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	seed_N	6:42691211	30	12	0.4
0.07666666666666666	0.09412222222222222	4.001653717202933	0.9333333333333333	46	seed_N	6:43181249	46	24	0.5217391304347826
0.295	0.31130833333333335	1.8913563290017883	0.7516666666666667	177	seed_N	6:44233997	177	79	0.4463276836158192
0.075	0.07604166666666666	3.6767537968252832	0.9283333333333333	45	seed_N	6:44254310	45	22	0.4888888888888889
0.095	0.09930833333333332	3.317181547785859	0.9116666666666666	57	seed_N	6:49430402	57	23	0.40350877192982454
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	seed_N	6:53631204	20	11	0.55
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	seed_N	6:69675817	17	8	0.47058823529411764
0.185	0.2041083333333333	2.442072986375863	0.8383333333333334	111	seed_N	6:85495605	111	42	0.3783783783783784
0.04833333333333333	0.05599722222222221	4.895944585548364	0.9566666666666667	29	seed_N	6:87514446	29	13	0.4482758620689655
0.05333333333333334	0.053822222222222216	4.349928152170213	0.9483333333333334	32	seed_N	6:87675301	32	19	0.59375
0.05333333333333334	0.05048888888888889	4.213074878688664	0.9466666666666667	32	seed_N	6:96891202	32	12	0.375
0.05333333333333334	0.05715555555555555	4.482605260855391	0.95	32	seed_N	6:109366911	32	20	0.625
0.11666666666666667	0.12305555555555557	3.006795023115489	0.8933333333333333	70	seed_N	6:109367335	70	35	0.5
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	seed_N	6:109368704	13	5	0.38461538461538464
0.05	0.054166666666666655	4.654746671946819	0.9533333333333334	30	seed_N	6:110391839	30	18	0.6
0.035	0.033775	5.250850256280172	0.965	21	seed_N	6:117549729	21	12	0.5714285714285714
0.03	0.0291	5.686240684123191	0.97	18	seed_N	6:119179074	18	5	0.2777777777777778
0.07166666666666667	0.06986388888888888	3.6881550663305505	0.93	43	seed_N	6:130834962	43	16	0.37209302325581395
0.058333333333333334	0.05826388888888888	4.137928095180762	0.9433333333333334	35	seed_N	6:130835086	35	17	0.4857142857142857
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	seed_N	6:144852962	17	7	0.4117647058823529
0.025	0.024374999999999997	6.244997973418406	0.975	15	seed_N	6:156936239	15	6	0.4
0.345	0.3526416666666667	1.7212649189877318	0.715	207	seed_N	6:159778994	207	105	0.5072463768115942
0.37333333333333335	0.40728888888888887	1.7094425629384447	0.7	224	seed_N	6:160752914	224	53	0.23660714285714285
0.04833333333333333	0.06266388888888888	5.179190951680999	0.9583333333333334	29	seed_N	6:167042141	29	12	0.41379310344827586
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	seed_N	6:170404863	20	7	0.35
0.055	0.055308333333333334	4.2759497763640155	0.9466666666666667	33	seed_N	6:170577443	33	14	0.42424242424242425
0.33666666666666667	0.33665555555555554	1.7234265282667418	0.71	202	seed_N	7:260547	202	98	0.48514851485148514
0.09833333333333333	0.09866388888888888	3.1943195024178683	0.905	59	seed_N	7:997163	59	33	0.559322033898305
0.058333333333333334	0.06159722222222221	4.254649310373581	0.945	35	seed_N	7:2538147	35	22	0.6285714285714286
0.06833333333333333	0.06366388888888887	3.6924444886224888	0.9316666666666666	41	seed_N	7:6023652	41	25	0.6097560975609756
0.09833333333333333	0.10533055555555555	3.3004748347315047	0.91	59	seed_N	7:6656367	59	28	0.4745762711864407
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	7:12237259	14	10	0.7142857142857143
0.13666666666666666	0.16798888888888888	2.999008360585507	0.8866666666666667	82	seed_N	7:30757354	82	49	0.5975609756097561
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	seed_N	7:36299517	22	8	0.36363636363636365
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	7:38230514	13	4	0.3076923076923077
0.045	0.05630833333333334	5.27319487962991	0.9616666666666667	27	seed_N	7:44220107	27	10	0.37037037037037035
0.14	0.14039999999999997	2.6764277116875785	0.87	84	seed_N	7:45076174	84	43	0.5119047619047619
0.11833333333333333	0.11433055555555557	2.85741985549835	0.8866666666666667	71	seed_N	7:45100293	71	37	0.5211267605633803
0.09833333333333333	0.0919972222222222	3.0845129327591287	0.9033333333333333	59	seed_N	7:45100320	59	29	0.4915254237288136
0.215	0.21544166666666664	2.1588694959682218	0.805	129	seed_N	7:50458521	129	69	0.5348837209302325
0.085	0.08110833333333335	3.3505323265017015	0.9166666666666666	51	seed_N	7:50592707	51	21	0.4117647058823529
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	seed_N	7:55433555	19	8	0.42105263157894735
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	seed_N	7:55433582	19	7	0.3684210526315789
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	7:55956365	14	8	0.5714285714285714
0.33666666666666667	0.3733222222222222	1.8148544554441997	0.7266666666666667	202	seed_N	7:65960907	202	106	0.5247524752475248
0.025	0.024374999999999997	6.244997973418406	0.975	15	seed_N	7:66093491	15	8	0.5333333333333333
0.09833333333333333	0.10199722222222221	3.247830908331212	0.9083333333333333	59	seed_N	7:76066590	59	33	0.559322033898305
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	seed_N	7:76505817	28	16	0.5714285714285714
0.08333333333333333	0.07972222222222221	3.3882148651536257	0.9183333333333333	50	seed_N	7:80676955	50	21	0.42
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	seed_N	7:90415631	23	9	0.391304347826087
0.03166666666666667	0.03733055555555556	6.101405295445108	0.9716666666666667	19	seed_N	7:92458002	19	6	0.3157894736842105
0.5066666666666667	0.4732888888888888	1.3578156849054603	0.595	304	seed_N	7:95298396	304	145	0.4769736842105263
0.9166666666666666	1.1263888888888889	1.1577978525960926	0.435	550	seed_N	7:98291311	550	159	0.28909090909090907
0.35	0.4175	1.8461211399468347	0.7283333333333334	210	seed_N	7:101138164	210	77	0.36666666666666664
2.205	3.176308333333333	0.8082630645863991	0.165	1323	seed_N	7:101139179	1323	624	0.47165532879818595
0.22666666666666666	0.24862222222222224	2.1997955227136377	0.8083333333333333	136	seed_N	7:101161149	136	58	0.4264705882352941
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	seed_N	7:101161261	28	6	0.21428571428571427
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	7:102426426	12	6	0.5
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	seed_N	7:110663471	14	6	0.42857142857142855
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	seed_N	7:116258656	23	12	0.5217391304347826
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	seed_N	7:116506657	19	11	0.5789473684210527
0.11	0.11123333333333335	3.031969236131938	0.8966666666666666	66	seed_N	7:118192084	66	39	0.5909090909090909
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	seed_N	7:127580773	22	11	0.5
0.035	0.033775	5.250850256280172	0.965	21	seed_N	7:128092216	21	13	0.6190476190476191
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	seed_N	7:134290431	19	10	0.5263157894736842
0.20333333333333334	0.22865555555555556	2.35170205333016	0.825	122	seed_N	7:143390992	122	60	0.4918032786885246
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	seed_N	7:149880331	20	7	0.35
0.09666666666666666	0.10065555555555555	3.282026863758418	0.9083333333333333	58	seed_N	7:149880502	58	22	0.3793103448275862
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	7:150410870	17	8	0.47058823529411764
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	seed_N	7:150410871	17	8	0.47058823529411764
1.9433333333333334	2.966788888888889	0.8863311684872748	0.21333333333333335	1166	seed_N	7:150791528	1166	560	0.48027444253859347
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	seed_N	7:151378237	36	20	0.5555555555555556
0.025	0.024374999999999997	6.244997973418406	0.975	15	seed_N	7:151556140	15	3	0.2
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	seed_N	9:4707519	22	11	0.5
0.25166666666666665	0.2816638888888888	2.108821829441589	0.7883333333333333	151	seed_N	9:4711440	151	91	0.6026490066225165
0.09	0.09523333333333334	3.4288776035261774	0.9166666666666666	54	seed_N	9:4860300	54	29	0.5370370370370371
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	seed_N	9:4860643	14	7	0.5
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	seed_N	9:6723861	17	4	0.23529411764705882
0.2783333333333333	0.27753055555555556	1.892736606125471	0.755	167	seed_N	9:7798435	167	68	0.40718562874251496
0.10333333333333333	0.09598888888888889	2.9982651909625204	0.8983333333333333	62	seed_N	9:7798518	62	31	0.5
0.06166666666666667	0.07119722222222225	4.326941768398225	0.9433333333333334	37	seed_N	9:14087770	37	15	0.40540540540540543
0.305	0.311975	1.8313023689492023	0.7383333333333333	183	seed_N	9:33110841	183	90	0.4918032786885246
0.07166666666666667	0.0798638888888889	3.943283678023632	0.935	43	seed_N	9:34368986	43	15	0.3488372093023256
0.03666666666666667	0.041988888888888895	5.588506489959958	0.9666666666666667	22	seed_N	9:34369064	22	12	0.5454545454545454
0.14666666666666667	0.1584888888888889	2.714363384846319	0.8683333333333333	88	seed_N	9:36211830	88	47	0.5340909090909091
0.028333333333333332	0.03419722222222223	6.52676149527918	0.975	17	seed_N	9:37358089	17	8	0.47058823529411764
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	seed_N	9:37780561	25	8	0.32
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	9:37861797	12	3	0.25
0.03	0.029099999999999994	5.686240684123191	0.97	18	seed_N	9:37863199	18	12	0.6666666666666666
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	seed_N	9:37919746	24	12	0.5
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	seed_N	9:71973409	13	9	0.6923076923076923
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	seed_N	9:75146726	22	12	0.5454545454545454
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	seed_N	9:89316518	22	3	0.13636363636363635
0.05333333333333334	0.053822222222222216	4.349928152170213	0.9483333333333334	32	seed_N	9:92711437	32	13	0.40625
0.935	1.3107750000000002	1.2244821650983357	0.46166666666666667	561	seed_N	9:94603360	561	304	0.5418894830659536
0.085	0.09110833333333335	3.5510772890291946	0.92	51	seed_N	9:95086808	51	28	0.5490196078431373
0.575	0.6577083333333332	1.4104212009259396	0.5866666666666667	345	seed_N	9:101420658	345	166	0.4811594202898551
5.513333333333334	17.08982222222222	0.7498156867667525	0.055	3308	seed_N	9:101421740	3308	1529	0.4622128174123337
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	seed_N	9:109946491	15	7	0.4666666666666667
0.185	0.19077499999999997	2.3609620291844475	0.8333333333333334	111	seed_N	9:111562668	111	50	0.45045045045045046
0.06666666666666667	0.06888888888888889	3.9370039311004	0.9366666666666666	40	seed_N	9:112218687	40	19	0.475
0.05	0.06083333333333332	4.932882852450481	0.955	30	seed_N	9:113264080	30	15	0.5
0.31666666666666665	0.33638888888888885	1.8315486985063862	0.735	190	seed_N	9:113386350	190	92	0.4842105263157895
0.08833333333333333	0.09386388888888889	3.468363858445616	0.9183333333333333	53	seed_N	9:114311308	53	22	0.41509433962264153
0.18166666666666667	0.1886638888888889	2.3909425630854537	0.8366666666666667	109	seed_N	9:122144177	109	43	0.3944954128440367
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	seed_N	9:124352210	34	15	0.4411764705882353
0.035	0.033775	5.250850256280172	0.965	21	seed_N	9:125146790	21	3	0.14285714285714285
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	seed_N	9:125146810	19	2	0.10526315789473684
0.075	0.08270833333333333	3.8345408674955896	0.9316666666666666	45	seed_N	9:125233767	45	20	0.4444444444444444
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	seed_N	9:125235024	20	8	0.4
0.165	0.167775	2.4824452517209656	0.85	99	seed_N	9:127407595	99	59	0.5959595959595959
0.03	0.0291	5.686240684123191	0.97	18	seed_N	9:127407721	18	13	0.7222222222222222
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	seed_N	9:127505577	25	8	0.32
0.028333333333333332	0.027530555555555558	5.856117946642016	0.9716666666666667	17	seed_N	9:127790085	17	9	0.5294117647058824
0.08333333333333333	0.09972222222222223	3.7894590597519326	0.9283333333333333	50	seed_N	9:127813796	50	27	0.54
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	9:130139940	16	12	0.75
0.06666666666666667	0.06222222222222224	3.741657381161456	0.9333333333333333	40	seed_N	9:131576983	40	18	0.45
0.07666666666666666	0.08412222222222221	3.7831084078340274	0.93	46	seed_N	9:133058374	46	18	0.391304347826087
0.30833333333333335	0.31993055555555555	1.8344563480162106	0.7416666666666667	185	seed_N	9:133663599	185	92	0.4972972972972973
0.12166666666666667	0.15353055555555556	3.2205185174635305	0.8916666666666667	73	seed_N	9:135504405	73	48	0.6575342465753424
0.02	0.02293333333333333	7.5718777565409745	0.9816666666666667	12	seed_N	9:135933271	12	7	0.5833333333333334
0.06833333333333333	0.08699722222222221	4.31638411948532	0.9416666666666667	41	seed_N	9:136375697	41	18	0.43902439024390244
0.11166666666666666	0.10919722222222222	2.9592539959301667	0.8933333333333333	67	seed_N	9:136402033	67	31	0.4626865671641791
0.08833333333333333	0.08719722222222223	3.3429255561697118	0.915	53	seed_N	9:136423417	53	34	0.6415094339622641
0.235	0.24644166666666667	2.112463462979929	0.7933333333333333	141	seed_N	9:136423527	141	80	0.5673758865248227
0.49833333333333335	0.6033305555555556	1.5586827256247402	0.635	299	seed_N	9:136423619	299	191	0.6387959866220736
0.09666666666666666	0.09398888888888891	3.1714766199126156	0.9066666666666666	58	seed_N	9:136672371	58	31	0.5344827586206896
0.2966666666666667	0.36532222222222227	2.0373671213114566	0.7683333333333333	178	seed_N	9:136672544	178	85	0.47752808988764045
0.595	0.710975	1.4171316550362278	0.5816666666666667	357	seed_N	9:136673235	357	173	0.484593837535014
0.02	0.019599999999999996	6.999999964999999	0.98	12	seed_N	9:136723831	12	6	0.5
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	seed_N	9:136724914	16	7	0.4375
0.14333333333333334	0.1427888888888889	2.636331421710702	0.8666666666666667	86	seed_N	9:137273425	86	56	0.6511627906976745
0.14	0.14706666666666662	2.739233715809052	0.8716666666666667	84	stCNASim-rs_N	1:1217251	84	43	0.5119047619047619
0.18833333333333332	0.20953055555555555	2.4305048325571343	0.835	113	stCNASim-rs_N	1:2189679	113	44	0.3893805309734513
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_N	1:9268027	15	1	0.06666666666666667
0.035	0.047108333333333335	6.201272618840251	0.97	21	stCNASim-rs_N	1:9848424	21	9	0.42857142857142855
0.035	0.037108333333333327	5.50386380951624	0.9666666666666667	21	stCNASim-rs_N	1:11054883	21	14	0.6666666666666666
0.08666666666666667	0.08915555555555556	3.4452608693414213	0.9183333333333333	52	stCNASim-rs_N	1:11106656	52	23	0.4423076923076923
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_N	1:17407068	10	6	0.6
0.395	0.44564166666666666	1.6900353905991108	0.685	237	stCNASim-rs_N	1:19282760	237	121	0.510548523206751
0.12666666666666668	0.14395555555555553	2.995379634505162	0.89	76	stCNASim-rs_N	1:19338963	76	23	0.3026315789473684
0.16	0.1777333333333333	2.6349019573135823	0.86	96	stCNASim-rs_N	1:19339003	96	39	0.40625
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_N	1:19682387	12	4	0.3333333333333333
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_N	1:20191733	17	2	0.11764705882352941
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_N	1:20618562	24	15	0.625
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	stCNASim-rs_N	1:20650507	29	19	0.6551724137931034
0.04	0.038400000000000004	4.898979473318907	0.96	24	stCNASim-rs_N	1:20650728	24	10	0.4166666666666667
0.29833333333333334	0.3093305555555556	1.8642735161775983	0.7466666666666667	179	stCNASim-rs_N	1:20651255	179	78	0.43575418994413406
0.05	0.05083333333333333	4.509249743804395	0.9516666666666667	30	stCNASim-rs_N	1:20651363	30	17	0.5666666666666667
0.045	0.042975000000000006	4.606758310124511	0.955	27	stCNASim-rs_N	1:23083647	27	9	0.3333333333333333
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	stCNASim-rs_N	1:25818183	18	7	0.3888888888888889
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	1:25861747	11	4	0.36363636363636365
