mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	stCNASim-rs_N	1:26282323	21	1	0.047619047619047616
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	stCNASim-rs_N	1:26282337	24	1	0.041666666666666664
0.08166666666666667	0.08166388888888887	3.4992115449154144	0.9216666666666666	49	stCNASim-rs_N	1:27336175	49	26	0.5306122448979592
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	stCNASim-rs_N	1:27353801	14	9	0.6428571428571429
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	stCNASim-rs_N	1:31434255	10	3	0.3
0.3	0.31333333333333335	1.8658728464610053	0.7466666666666667	180	stCNASim-rs_N	1:32231462	180	52	0.28888888888888886
0.29833333333333334	0.3093305555555556	1.8642735161775983	0.7466666666666667	179	stCNASim-rs_N	1:32231470	179	51	0.2849162011173184
0.2783333333333333	0.2908638888888889	1.9376694063043585	0.7633333333333333	167	stCNASim-rs_N	1:33323781	167	92	0.5508982035928144
0.12333333333333334	0.1247888888888889	2.864227361730232	0.885	74	stCNASim-rs_N	1:33323919	74	44	0.5945945945945946
0.06833333333333333	0.06699722222222221	3.787876330691619	0.9333333333333333	41	stCNASim-rs_N	1:33323987	41	26	0.6341463414634146
0.07833333333333334	0.08219722222222221	3.6600073917881772	0.9266666666666666	47	stCNASim-rs_N	1:34795631	47	23	0.48936170212765956
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	stCNASim-rs_N	1:37455082	10	5	0.5
0.07833333333333334	0.07219722222222222	3.4301541389225894	0.9216666666666666	47	stCNASim-rs_N	1:37493212	47	21	0.44680851063829785
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	stCNASim-rs_N	1:38838323	26	20	0.7692307692307693
0.025	0.024375	6.244997973418406	0.975	15	stCNASim-rs_N	1:39006034	15	7	0.4666666666666667
0.10166666666666667	0.10133055555555555	3.131061707184953	0.9033333333333333	61	stCNASim-rs_N	1:39753608	61	32	0.5245901639344263
0.145	0.14064166666666666	2.5863601469323383	0.8633333333333333	87	stCNASim-rs_N	1:42746440	87	37	0.42528735632183906
0.02666666666666667	0.032622222222222226	6.773108566672876	0.9766666666666667	16	stCNASim-rs_N	1:42807170	16	4	0.25
0.023333333333333334	0.03612222222222222	8.145362988033263	0.9816666666666667	14	stCNASim-rs_N	1:45513003	14	6	0.42857142857142855
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_N	1:46635343	20	14	0.7
0.22166666666666668	0.2358638888888889	2.1909392548494337	0.8083333333333333	133	stCNASim-rs_N	1:47149558	133	60	0.45112781954887216
0.30666666666666664	0.33595555555555556	1.8900545589626483	0.7483333333333333	184	stCNASim-rs_N	1:47378792	184	97	0.5271739130434783
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_N	1:51788121	12	7	0.5833333333333334
0.06333333333333334	0.06265555555555556	3.9522776427815085	0.9383333333333334	38	stCNASim-rs_N	1:51788192	38	19	0.5
0.05	0.06083333333333332	4.932882852450481	0.955	30	stCNASim-rs_N	1:52087086	30	6	0.2
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	stCNASim-rs_N	1:53085393	22	12	0.5454545454545454
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_N	1:53214418	12	3	0.25
1.53	1.8324333333333334	0.8847542567715566	0.24166666666666667	918	stCNASim-rs_N	1:54849938	918	398	0.4335511982570806
0.38333333333333336	0.3530555555555556	1.5500472578544124	0.6683333333333333	230	stCNASim-rs_N	1:59893405	230	128	0.5565217391304348
0.18333333333333332	0.19972222222222225	2.4376523037234485	0.84	110	stCNASim-rs_N	1:65635232	110	45	0.4090909090909091
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	stCNASim-rs_N	1:67701808	29	10	0.3448275862068966
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	1:68125570	13	7	0.5384615384615384
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_N	1:74766547	17	5	0.29411764705882354
0.06833333333333333	0.06366388888888887	3.6924444886224888	0.9316666666666666	41	stCNASim-rs_N	1:78664009	41	20	0.4878048780487805
0.30666666666666664	0.32928888888888885	1.8712075692163732	0.7416666666666667	184	stCNASim-rs_N	1:86862842	184	87	0.47282608695652173
0.3	0.3433333333333333	1.95315509170972	0.7533333333333333	180	stCNASim-rs_N	1:100738939	180	101	0.5611111111111111
0.07333333333333333	0.09128888888888889	4.12009788297247	0.9366666666666666	44	stCNASim-rs_N	1:109062683	44	23	0.5227272727272727
0.041666666666666664	0.04993055555555557	5.362835058245966	0.9633333333333334	25	stCNASim-rs_N	1:109062756	25	11	0.44
0.07	0.07176666666666666	3.8270430441209964	0.9333333333333333	42	stCNASim-rs_N	1:109737079	42	7	0.16666666666666666
0.058333333333333334	0.06159722222222223	4.254649310373582	0.945	35	stCNASim-rs_N	1:112700426	35	24	0.6857142857142857
0.09666666666666666	0.09065555555555557	3.1147304472076813	0.905	58	stCNASim-rs_N	1:113982039	58	28	0.4827586206896552
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_N	1:117528667	17	9	0.5294117647058824
0.8516666666666667	1.0863305555555556	1.2238025331828997	0.4666666666666667	511	stCNASim-rs_N	10:3779135	511	264	0.5166340508806262
0.21666666666666667	0.24305555555555552	2.275415300141968	0.815	130	stCNASim-rs_N	10:3779369	130	58	0.4461538461538462
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_N	10:4979696	12	7	0.5833333333333334
0.225	0.234375	2.1516574136033837	0.8033333333333333	135	stCNASim-rs_N	10:5638921	135	46	0.34074074074074073
0.07833333333333334	0.07219722222222222	3.4301541389225894	0.9216666666666666	47	stCNASim-rs_N	10:5639069	47	14	0.2978723404255319
0.025	0.027708333333333328	6.658328091846079	0.9766666666666667	15	stCNASim-rs_N	10:5765645	15	3	0.2
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	10:5937534	16	14	0.875
0.06666666666666667	0.07222222222222223	4.0311288681025825	0.9383333333333334	40	stCNASim-rs_N	10:12835510	40	18	0.45
1.0233333333333334	1.306122222222222	1.1167984138818656	0.4066666666666667	614	stCNASim-rs_N	10:17237518	614	263	0.42833876221498374
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	10:18513378	19	7	0.3684210526315789
0.11166666666666666	0.10919722222222222	2.9592539959301667	0.8933333333333333	67	stCNASim-rs_N	10:23119349	67	32	0.47761194029850745
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_N	10:27110930	21	9	0.42857142857142855
0.06166666666666667	0.0678638888888889	4.224437577009329	0.9433333333333334	37	stCNASim-rs_N	10:27539593	37	15	0.40540540540540543
0.04833333333333333	0.052663888888888885	4.747989113314535	0.955	29	stCNASim-rs_N	10:42831179	29	16	0.5517241379310345
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	10:58288034	11	7	0.6363636363636364
0.025	0.024374999999999994	6.244997973418404	0.975	15	stCNASim-rs_N	10:69016838	15	9	0.6
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	stCNASim-rs_N	10:69104309	25	12	0.48
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_N	10:70299248	22	11	0.5
0.04	0.0384	4.8989794733189065	0.96	24	stCNASim-rs_N	10:79382609	24	14	0.5833333333333334
0.11833333333333333	0.12433055555555557	2.9797637907111105	0.8916666666666667	71	stCNASim-rs_N	10:80092303	71	68	0.9577464788732394
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	stCNASim-rs_N	10:80522502	10	6	0.6
0.405	0.5176416666666668	1.7764770042503613	0.7033333333333334	243	stCNASim-rs_N	10:86970617	243	108	0.4444444444444444
0.05	0.050833333333333314	4.509249743804394	0.9516666666666667	30	stCNASim-rs_N	10:89015534	30	18	0.6
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	stCNASim-rs_N	10:94735475	29	18	0.6206896551724138
0.22166666666666668	0.22919722222222225	2.159753985723527	0.8016666666666666	133	stCNASim-rs_N	10:94735727	133	77	0.5789473684210527
0.33	0.36110000000000003	1.8209574767298449	0.7333333333333333	198	stCNASim-rs_N	10:94736036	198	79	0.398989898989899
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	stCNASim-rs_N	10:94942580	25	9	0.36
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	10:95311992	18	4	0.2222222222222222
0.028333333333333332	0.027530555555555558	5.856117946642016	0.9716666666666667	17	stCNASim-rs_N	10:103088366	17	7	0.4117647058823529
0.06333333333333334	0.06265555555555556	3.9522776427815085	0.9383333333333334	38	stCNASim-rs_N	10:110286442	38	13	0.34210526315789475
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_N	10:113589157	21	6	0.2857142857142857
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	stCNASim-rs_N	10:117277498	25	13	0.52
0.043333333333333335	0.04145555555555556	4.698608621180273	0.9566666666666667	26	stCNASim-rs_N	10:117277560	26	13	0.5
0.24333333333333335	0.2674555555555555	2.1253193982571	0.7933333333333333	146	stCNASim-rs_N	10:119168032	146	79	0.541095890410959
0.07166666666666667	0.08319722222222221	4.0247342300732765	0.9366666666666666	43	stCNASim-rs_N	10:119941648	43	30	0.6976744186046512
0.25666666666666665	0.2607888888888889	1.9896426017920228	0.775	154	stCNASim-rs_N	10:124614028	154	86	0.5584415584415584
0.07666666666666666	0.08745555555555555	3.8573328835372362	0.93	46	stCNASim-rs_N	10:125836503	46	30	0.6521739130434783
17.411666666666665	112.07219722222221	0.6080070274418395	0.0	10447	stCNASim-rs_N	10:133539005	10447	4918	0.47075715516416194
16.861666666666668	104.31253055555557	0.6057141803129819	0.0	10117	stCNASim-rs_N	10:133539010	10117	4723	0.4668379954531976
0.11333333333333333	0.11382222222222223	2.97684256887455	0.8933333333333333	68	stCNASim-rs_N	11:252649	68	26	0.38235294117647056
0.20666666666666667	0.24062222222222224	2.37354479099953	0.8233333333333334	124	stCNASim-rs_N	11:252733	124	53	0.4274193548387097
0.20333333333333334	0.23865555555555554	2.402576328096189	0.8266666666666667	122	stCNASim-rs_N	11:252735	122	53	0.4344262295081967
0.34	0.3677333333333333	1.7835594177133574	0.72	204	stCNASim-rs_N	11:252941	204	100	0.49019607843137253
0.043333333333333335	0.04478888888888888	4.883858197760318	0.9583333333333334	26	stCNASim-rs_N	11:295343	26	15	0.5769230769230769
0.26666666666666666	0.29222222222222227	2.027159341768172	0.775	160	stCNASim-rs_N	11:295527	160	112	0.7
0.03333333333333333	0.035555555555555556	5.656854232521817	0.9683333333333334	20	stCNASim-rs_N	11:295670	20	15	0.75
0.215	0.208775	2.1252047898306428	0.805	129	stCNASim-rs_N	11:309127	129	44	0.34108527131782945
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	11:824789	18	11	0.6111111111111112
0.30333333333333334	0.3113222222222223	1.8394370217873286	0.7416666666666667	182	stCNASim-rs_N	11:825110	182	106	0.5824175824175825
0.6716666666666666	0.9205305555555556	1.428450872246877	0.5416666666666666	403	stCNASim-rs_N	11:838672	403	156	0.3870967741935484
0.8066666666666666	0.9259555555555554	1.1928915426621067	0.4666666666666667	484	stCNASim-rs_N	11:840363	484	187	0.38636363636363635
0.045	0.042975000000000006	4.606758310124511	0.955	27	stCNASim-rs_N	11:866794	27	19	0.7037037037037037
0.18833333333333332	0.21619722222222224	2.468867948046978	0.8366666666666667	113	stCNASim-rs_N	11:870446	113	61	0.5398230088495575
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_N	11:3826200	24	12	0.5
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	stCNASim-rs_N	11:5663657	31	17	0.5483870967741935
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	11:5710519	13	5	0.38461538461538464
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	stCNASim-rs_N	11:5710797	36	11	0.3055555555555556
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	stCNASim-rs_N	11:5710798	36	11	0.3055555555555556
2.76	3.9757333333333342	0.7224362696136467	0.105	1656	stCNASim-rs_N	11:8685686	1656	755	0.4559178743961353
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	stCNASim-rs_N	11:10558089	17	11	0.6470588235294118
0.07333333333333333	0.06795555555555556	3.554766321701165	0.9266666666666666	44	stCNASim-rs_N	11:10779639	44	24	0.5454545454545454
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_N	11:12529850	20	9	0.45
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	11:17788092	13	7	0.5384615384615384
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_N	11:17788177	20	12	0.6
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	11:18366581	16	6	0.375
0.11166666666666666	0.11586388888888886	3.0482494063230003	0.8966666666666666	67	stCNASim-rs_N	11:20383589	67	22	0.3283582089552239
0.5616666666666666	0.7161972222222223	1.5067377371311819	0.61	337	stCNASim-rs_N	11:32105392	337	149	0.4421364985163205
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	stCNASim-rs_N	11:33705434	34	27	0.7941176470588235
0.14166666666666666	0.14493055555555556	2.6872761817502564	0.8683333333333333	85	stCNASim-rs_N	11:33708715	85	47	0.5529411764705883
0.21833333333333332	0.2639972222222222	2.353312670761051	0.82	131	stCNASim-rs_N	11:43856384	131	62	0.4732824427480916
0.14166666666666666	0.13493055555555555	2.5929102147031444	0.865	85	stCNASim-rs_N	11:49146748	85	37	0.43529411764705883
0.11666666666666667	0.11305555555555558	2.8820344263628304	0.8883333333333333	70	stCNASim-rs_N	11:57484855	70	30	0.42857142857142855
0.5216666666666666	0.6161972222222223	1.5047584155873073	0.6183333333333333	313	stCNASim-rs_N	11:58956265	313	135	0.43130990415335463
0.15	0.1675	2.7284509221385163	0.8683333333333333	90	stCNASim-rs_N	11:59209161	90	41	0.45555555555555555
0.04	0.041733333333333344	5.107184469246893	0.9616666666666667	24	stCNASim-rs_N	11:59209238	24	20	0.8333333333333334
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	11:59636914	11	7	0.6363636363636364
0.04	0.04840000000000001	5.499999986250001	0.9633333333333334	24	stCNASim-rs_N	11:60389634	24	3	0.125
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	stCNASim-rs_N	11:60389693	36	8	0.2222222222222222
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	11:60394776	13	12	0.9230769230769231
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	11:61802358	18	0	0.0
0.045	0.05297500000000001	5.114733004848996	0.96	27	stCNASim-rs_N	11:63304838	27	1	0.037037037037037035
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_N	11:64853046	17	3	0.17647058823529413
0.19	0.19390000000000002	2.317583036285903	0.83	114	stCNASim-rs_N	11:65439446	114	59	0.5175438596491229
0.15666666666666668	0.1687888888888889	2.6223781863068036	0.86	94	stCNASim-rs_N	11:65439998	94	59	0.6276595744680851
0.8733333333333333	1.0406222222222221	1.1680636563307831	0.43833333333333335	524	stCNASim-rs_N	11:65440647	524	255	0.4866412213740458
0.11166666666666666	0.11919722222222222	3.0917866288779474	0.8983333333333333	67	stCNASim-rs_N	11:65592439	67	35	0.5223880597014925
0.295	0.3013083333333334	1.860730838829511	0.7466666666666667	177	stCNASim-rs_N	11:65597847	177	82	0.4632768361581921
0.07333333333333333	0.07795555555555557	3.807343920512154	0.9316666666666666	44	stCNASim-rs_N	11:66337522	44	19	0.4318181818181818
0.12333333333333334	0.13145555555555555	2.9397405485731554	0.8883333333333333	74	stCNASim-rs_N	11:69492939	74	34	0.4594594594594595
0.21166666666666667	0.2368638888888889	2.2993069757276285	0.8133333333333334	127	stCNASim-rs_N	11:70436523	127	85	0.6692913385826772
0.19833333333333333	0.20566388888888887	2.2865637312679117	0.825	119	stCNASim-rs_N	11:72003032	119	54	0.453781512605042
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	11:75205650	11	6	0.5454545454545454
0.075	0.079375	3.756475884852914	0.93	45	stCNASim-rs_N	11:75205802	45	26	0.5777777777777777
0.13833333333333334	0.1358638888888889	2.6645580021236137	0.87	83	stCNASim-rs_N	11:75800527	83	31	0.37349397590361444
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	11:85636371	18	12	0.6666666666666666
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	stCNASim-rs_N	11:95832124	24	7	0.2916666666666667
0.11166666666666666	0.1158638888888889	3.0482494063230012	0.8966666666666666	67	stCNASim-rs_N	11:95832625	67	17	0.2537313432835821
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	11:102520694	19	3	0.15789473684210525
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	11:104943160	13	8	0.6153846153846154
0.018333333333333333	0.02133055555555556	7.966354826709253	0.9833333333333333	11	stCNASim-rs_N	11:106098374	11	5	0.45454545454545453
0.03833333333333333	0.07019722222222223	6.9116760840914235	0.9683333333333334	23	stCNASim-rs_N	11:106098531	23	16	0.6956521739130435
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_N	11:108368901	12	5	0.4166666666666667
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	11:111883850	19	12	0.631578947368421
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	11:113798135	16	15	0.9375
0.68	0.7542666666666665	1.2771842224828884	0.5283333333333333	408	stCNASim-rs_N	11:116789970	408	251	0.6151960784313726
5.28	10.994933333333332	0.628003953328921	0.023333333333333334	3168	stCNASim-rs_N	11:116830819	3168	1640	0.5176767676767676
68.055	1004.1686416666668	0.46563250408681073	0.0	40833	stCNASim-rs_N	11:116832924	40833	20574	0.5038571743442803
65.57833333333333	926.1905305555556	0.46407673102823555	0.0	39347	stCNASim-rs_N	11:116832955	39347	19397	0.4929727806440135
0.04833333333333333	0.06266388888888888	5.179190951680999	0.9583333333333334	29	stCNASim-rs_N	11:117820203	29	20	0.6896551724137931
0.09666666666666666	0.09732222222222223	3.227225145932978	0.9083333333333333	58	stCNASim-rs_N	11:118001371	58	24	0.41379310344827586
0.04	0.038400000000000004	4.898979473318907	0.96	24	stCNASim-rs_N	11:118657756	24	8	0.3333333333333333
0.055	0.051975000000000014	4.145095670710008	0.945	33	stCNASim-rs_N	11:118747911	33	18	0.5454545454545454
0.07666666666666666	0.07412222222222221	3.551138687582474	0.925	46	stCNASim-rs_N	11:118791319	46	18	0.391304347826087
0.08	0.08693333333333332	3.68555739330905	0.9266666666666666	48	stCNASim-rs_N	11:119023577	48	25	0.5208333333333334
0.515	0.6231083333333332	1.5327613848463937	0.6216666666666667	309	stCNASim-rs_N	11:119024492	309	180	0.5825242718446602
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	11:119024785	11	5	0.45454545454545453
0.08833333333333333	0.0838638888888889	3.278407080252997	0.9133333333333333	53	stCNASim-rs_N	11:119096581	53	30	0.5660377358490566
0.016666666666666666	0.01972222222222222	8.42614972261946	0.985	10	stCNASim-rs_N	11:119096814	10	7	0.7
1.1433333333333333	1.476122222222222	1.0626452219612847	0.35833333333333334	686	stCNASim-rs_N	11:120229811	686	280	0.40816326530612246
0.9883333333333333	1.2181972222222222	1.1167484526996343	0.415	593	stCNASim-rs_N	11:120229888	593	234	0.3946037099494098
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_N	11:120230158	23	16	0.6956521739130435
0.06833333333333333	0.08366388888888886	4.23288448600831	0.94	41	stCNASim-rs_N	11:124884244	41	23	0.5609756097560976
0.018333333333333333	0.02466388888888889	8.566222299750649	0.985	11	stCNASim-rs_N	11:125097259	11	5	0.45454545454545453
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	stCNASim-rs_N	11:125893851	25	13	0.52
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_N	11:129859423	21	6	0.2857142857142857
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	11:130210142	14	5	0.35714285714285715
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	stCNASim-rs_N	11:130210170	18	8	0.4444444444444444
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	12:1786206	14	5	0.35714285714285715
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	stCNASim-rs_N	12:6866342	37	22	0.5945945945945946
0.30333333333333334	0.34132222222222225	1.9260259955934378	0.755	182	stCNASim-rs_N	12:7127589	182	99	0.5439560439560439
0.17166666666666666	0.18886388888888891	2.5315615414847694	0.85	103	stCNASim-rs_N	12:7128284	103	55	0.5339805825242718
0.09333333333333334	0.09795555555555556	3.3533413090658493	0.9133333333333333	56	stCNASim-rs_N	12:7158738	56	21	0.375
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_N	12:10116823	22	6	0.2727272727272727
0.04833333333333333	0.052663888888888885	4.747989113314535	0.955	29	stCNASim-rs_N	12:10116845	29	7	0.2413793103448276
0.10333333333333333	0.11265555555555555	3.2481484328470254	0.9066666666666666	62	stCNASim-rs_N	12:10699173	62	26	0.41935483870967744
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_N	12:14882147	15	7	0.4666666666666667
1.145	1.5539749999999999	1.0887208173966036	0.37666666666666665	687	stCNASim-rs_N	12:16364060	687	311	0.45269286754002913
0.025	0.031041666666666665	7.047458142432158	0.9783333333333334	15	stCNASim-rs_N	12:40368149	15	6	0.4
0.09166666666666666	0.08659722222222221	3.210262466136	0.91	55	stCNASim-rs_N	12:48829936	55	32	0.5818181818181818
0.021666666666666667	0.021197222222222215	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	12:49558611	13	7	0.5384615384615384
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_N	12:49644509	10	7	0.7
2.455	3.861308333333333	0.8004159691307813	0.145	1473	stCNASim-rs_N	12:49764761	1473	764	0.5186693822131704
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	12:54286558	13	5	0.38461538461538464
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	stCNASim-rs_N	12:57095865	37	32	0.8648648648648649
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_N	12:57096045	20	13	0.65
0.085	0.087775	3.485511282258351	0.92	51	stCNASim-rs_N	12:66137052	51	42	0.8235294117647058
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	12:75499619	14	8	0.5714285714285714
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	12:79592094	11	7	0.6363636363636364
0.24166666666666667	0.24993055555555557	2.0686781401054635	0.79	145	stCNASim-rs_N	12:91145898	145	68	0.4689655172413793
0.9533333333333334	1.2111555555555555	1.1543969864318337	0.435	572	stCNASim-rs_N	12:95972733	572	291	0.5087412587412588
0.15833333333333333	0.1632638888888889	2.551953245209431	0.8566666666666667	95	stCNASim-rs_N	12:95972991	95	52	0.5473684210526316
0.09166666666666666	0.09659722222222221	3.390555668841488	0.915	55	stCNASim-rs_N	12:102396074	55	22	0.4
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	12:103772465	14	3	0.21428571428571427
0.30666666666666664	0.3792888888888889	2.008253291498352	0.7583333333333333	184	stCNASim-rs_N	12:103947325	184	93	0.5054347826086957
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_N	12:103951345	12	3	0.25
0.03333333333333333	0.04222222222222222	6.1644139844757335	0.97	20	stCNASim-rs_N	12:105173353	20	10	0.5
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	stCNASim-rs_N	12:106509896	15	4	0.26666666666666666
0.028333333333333332	0.03419722222222223	6.52676149527918	0.975	17	stCNASim-rs_N	12:109448798	17	10	0.5882352941176471
0.125	0.13604166666666667	2.9507061278168654	0.8866666666666667	75	stCNASim-rs_N	12:109557065	75	27	0.36
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	stCNASim-rs_N	12:113192144	34	13	0.38235294117647056
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_N	12:113298311	22	12	0.5454545454545454
0.14166666666666666	0.14159722222222224	2.656193387507543	0.8683333333333333	85	stCNASim-rs_N	12:120127384	85	32	0.3764705882352941
0.13	0.13976666666666668	2.8757984890811183	0.8816666666666667	78	stCNASim-rs_N	12:120503412	78	39	0.5
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	stCNASim-rs_N	12:121641762	17	10	0.5882352941176471
