mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	12:121857429	11	6	0.5454545454545454
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	12:122147205	19	7	0.3684210526315789
0.08833333333333333	0.09386388888888889	3.468363858445616	0.9166666666666666	53	stCNASim-rs_N	12:122271637	53	33	0.6226415094339622
1.3183333333333334	1.716997222222222	0.9939386141958517	0.3016666666666667	791	stCNASim-rs_N	12:132704890	791	334	0.4222503160556258
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_N	12:133205019	15	3	0.2
0.02	0.026266666666666664	8.103497146911325	0.9833333333333333	12	stCNASim-rs_N	14:20343283	12	9	0.75
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	14:20357806	11	5	0.45454545454545453
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	14:21209535	18	9	0.5
0.06833333333333333	0.07033055555555554	3.8809622378566133	0.935	41	stCNASim-rs_N	14:21459117	41	23	0.5609756097560976
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	stCNASim-rs_N	14:22971970	16	10	0.625
0.065	0.07744166666666669	4.281283511256838	0.9416666666666667	39	stCNASim-rs_N	14:23098565	39	21	0.5384615384615384
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_N	14:35029237	17	10	0.5882352941176471
0.045	0.042975000000000006	4.606758310124511	0.955	27	stCNASim-rs_N	14:35029279	27	16	0.5925925925925926
0.07833333333333334	0.08219722222222221	3.6600073917881772	0.9266666666666666	47	stCNASim-rs_N	14:35401887	47	23	0.48936170212765956
0.09333333333333334	0.0946222222222222	3.2957919950571735	0.9116666666666666	56	stCNASim-rs_N	14:35402011	56	22	0.39285714285714285
0.07	0.08510000000000001	4.167414892850785	0.94	42	stCNASim-rs_N	14:39179425	42	26	0.6190476190476191
0.043333333333333335	0.05145555555555556	5.234726997411887	0.96	26	stCNASim-rs_N	14:39181720	26	6	0.23076923076923078
0.19333333333333333	0.19595555555555552	2.289665557579004	0.825	116	stCNASim-rs_N	14:39350530	116	47	0.4051724137931034
0.02	0.022933333333333326	7.5718777565409745	0.9816666666666667	12	stCNASim-rs_N	14:49625416	12	7	0.5833333333333334
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	14:49784075	19	14	0.7368421052631579
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_N	14:50108690	12	3	0.25
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_N	14:50108693	12	3	0.25
0.315	0.3924416666666667	1.988735388285929	0.7466666666666667	189	stCNASim-rs_N	14:50905385	189	40	0.21164021164021163
0.07666666666666666	0.07078888888888889	3.47037148291819	0.9233333333333333	46	stCNASim-rs_N	14:52727701	46	29	0.6304347826086957
0.06333333333333334	0.059322222222222214	3.845708470166053	0.9366666666666666	38	stCNASim-rs_N	14:54423634	38	14	0.3684210526315789
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_N	14:64226188	10	8	0.8
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	14:64481771	11	4	0.36363636363636365
0.17	0.17110000000000003	2.433190337385939	0.845	102	stCNASim-rs_N	14:67677474	102	51	0.5
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	14:70584371	18	6	0.3333333333333333
0.07166666666666667	0.07319722222222223	3.7751142036573766	0.9316666666666666	43	stCNASim-rs_N	14:73220236	43	23	0.5348837209302325
0.12833333333333333	0.13519722222222222	2.8651305088151355	0.8833333333333333	77	stCNASim-rs_N	14:74286199	77	29	0.37662337662337664
0.09833333333333333	0.10199722222222221	3.247830908331212	0.9083333333333333	59	stCNASim-rs_N	14:75470319	59	19	0.3220338983050847
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_N	14:77469177	17	8	0.47058823529411764
0.03	0.04243333333333334	6.8664508906586645	0.9766666666666667	18	stCNASim-rs_N	14:88087008	18	10	0.5555555555555556
0.03	0.04243333333333334	6.8664508906586645	0.9766666666666667	18	stCNASim-rs_N	14:88087009	18	8	0.4444444444444444
0.023333333333333334	0.026122222222222224	6.9267302116858165	0.9783333333333334	14	stCNASim-rs_N	14:90278202	14	9	0.6428571428571429
0.25666666666666665	0.31078888888888895	2.1720172560861744	0.7933333333333333	154	stCNASim-rs_N	14:94116589	154	79	0.512987012987013
0.21333333333333335	0.22115555555555555	2.2043990100352375	0.81	128	stCNASim-rs_N	14:94377118	128	88	0.6875
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_N	14:94377481	10	8	0.8
67.86	1011.7437333333334	0.46872854920838186	0.0	40716	stCNASim-rs_N	14:94378506	40716	18829	0.4624471952058159
0.23166666666666666	0.24799722222222223	2.14961091255011	0.7983333333333333	139	stCNASim-rs_N	14:94592739	139	74	0.5323741007194245
2.4783333333333335	3.522863888888889	0.7573353238581372	0.10833333333333334	1487	stCNASim-rs_N	14:94593044	1487	728	0.48957632817753866
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	14:95407329	14	13	0.9285714285714286
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_N	14:100280985	21	17	0.8095238095238095
0.6683333333333333	0.8516638888888889	1.380832481098863	0.5433333333333333	401	stCNASim-rs_N	14:100330064	401	193	0.48129675810473815
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_N	14:102342318	22	10	0.45454545454545453
0.07666666666666666	0.07745555555555556	3.63010932720189	0.9266666666666666	46	stCNASim-rs_N	14:102348361	46	19	0.41304347826086957
0.02	0.02293333333333333	7.5718777565409745	0.9816666666666667	12	stCNASim-rs_N	14:102348608	12	7	0.5833333333333334
0.31333333333333335	0.37182222222222217	1.946081714660463	0.7483333333333333	188	stCNASim-rs_N	14:102930718	188	94	0.5
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	14:103503572	14	9	0.6428571428571429
0.056666666666666664	0.06345555555555557	4.445362258016203	0.9483333333333334	34	stCNASim-rs_N	14:103535897	34	18	0.5294117647058824
0.21	0.24589999999999998	2.3613478594883937	0.8216666666666667	126	stCNASim-rs_N	14:104115423	126	56	0.4444444444444444
1.1766666666666667	8.575455555555555	2.4887149090422174	0.6333333333333333	706	stCNASim-rs_N	14:105769274	706	334	0.4730878186968839
0.145	0.14064166666666666	2.5863601469323383	0.8633333333333333	87	stCNASim-rs_N	15:30938987	87	28	0.3218390804597701
0.16333333333333333	0.15332222222222222	2.397329485980087	0.845	98	stCNASim-rs_N	15:30939052	98	48	0.4897959183673469
0.05	0.05083333333333333	4.509249743804395	0.9516666666666667	30	stCNASim-rs_N	15:40035497	30	11	0.36666666666666664
0.07833333333333334	0.09553055555555555	3.9457043768524445	0.9316666666666666	47	stCNASim-rs_N	15:40036374	47	14	0.2978723404255319
0.023333333333333334	0.026122222222222224	6.9267302116858165	0.9783333333333334	14	stCNASim-rs_N	15:40038363	14	9	0.6428571428571429
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_N	15:40418524	23	17	0.7391304347826086
0.058333333333333334	0.06493055555555555	4.368252807203182	0.9466666666666667	35	stCNASim-rs_N	15:40814287	35	21	0.6
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	15:41503702	18	6	0.3333333333333333
0.023333333333333334	0.02278888888888889	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	15:44712948	14	5	0.35714285714285715
1.9116666666666666	3.3105305555555553	0.9517801275232802	0.2	1147	stCNASim-rs_N	15:44717814	1147	528	0.46033129904097647
0.06166666666666667	0.06453055555555556	4.119383523901088	0.9416666666666667	37	stCNASim-rs_N	15:45167366	37	17	0.4594594594594595
1.835	2.457775	0.8543483648491437	0.21333333333333335	1101	stCNASim-rs_N	15:45361394	1101	512	0.46503178928247046
0.36833333333333335	0.3993305555555555	1.7156363835402397	0.7	221	stCNASim-rs_N	15:45361509	221	108	0.48868778280542985
0.02	0.022933333333333326	7.5718777565409745	0.9816666666666667	12	stCNASim-rs_N	15:55359172	12	7	0.5833333333333334
0.085	0.07777500000000002	3.2809611178775384	0.915	51	stCNASim-rs_N	15:57550469	51	27	0.5294117647058824
1.925	3.349375	0.9507167671293755	0.23333333333333334	1155	stCNASim-rs_N	15:58185868	1155	499	0.43203463203463205
0.09166666666666666	0.09993055555555555	3.4485594032180553	0.915	55	stCNASim-rs_N	15:63071702	55	24	0.43636363636363634
0.051666666666666666	0.06566388888888888	4.9596708532339635	0.955	31	stCNASim-rs_N	15:63153565	31	4	0.12903225806451613
0.09	0.1019	3.546864373728455	0.92	54	stCNASim-rs_N	15:63157481	54	15	0.2777777777777778
0.09	0.09856666666666666	3.4883698560780196	0.9183333333333333	54	stCNASim-rs_N	15:73714350	54	28	0.5185185185185185
0.03833333333333333	0.043530555555555545	5.442776715148325	0.965	23	stCNASim-rs_N	15:73983335	23	17	0.7391304347826086
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	stCNASim-rs_N	15:75658392	25	15	0.6
0.10333333333333333	0.10265555555555557	3.100636029901792	0.9016666666666666	62	stCNASim-rs_N	15:78548878	62	23	0.3709677419354839
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	stCNASim-rs_N	15:79899001	34	24	0.7058823529411765
0.04	0.041733333333333344	5.107184469246893	0.9616666666666667	24	stCNASim-rs_N	15:79924758	24	11	0.4583333333333333
0.13333333333333333	0.14222222222222225	2.82842712262487	0.8783333333333333	80	stCNASim-rs_N	15:80180219	80	46	0.575
0.7683333333333333	0.8946638888888888	1.2310630013558241	0.505	461	stCNASim-rs_N	15:80186303	461	212	0.4598698481561822
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	stCNASim-rs_N	15:84895760	18	0	0.0
0.11666666666666667	0.12305555555555554	3.0067950231154885	0.8933333333333333	70	stCNASim-rs_N	15:90229599	70	35	0.5
1.6166666666666667	2.466388888888889	0.9714272763443498	0.25666666666666665	970	stCNASim-rs_N	15:90883330	970	506	0.5216494845360825
0.055	0.055308333333333334	4.2759497763640155	0.9466666666666667	33	stCNASim-rs_N	15:90931006	33	17	0.5151515151515151
0.16166666666666665	0.17219722222222222	2.566803285721279	0.855	97	stCNASim-rs_N	15:90954009	97	49	0.5051546391752577
0.03666666666666667	0.041988888888888895	5.588506489959958	0.9666666666666667	22	stCNASim-rs_N	15:97973522	22	9	0.4090909090909091
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	15:99716413	11	5	0.45454545454545453
0.018333333333333333	0.021330555555555557	7.966354826709253	0.9833333333333333	11	stCNASim-rs_N	15:100547844	11	8	0.7272727272727273
0.10166666666666667	0.12466388888888891	3.4728957776512233	0.9116666666666666	61	stCNASim-rs_N	16:554554	61	31	0.5081967213114754
0.10666666666666667	0.14528888888888888	3.5734480863805937	0.915	64	stCNASim-rs_N	16:717430	64	30	0.46875
0.06666666666666667	0.08888888888888889	4.472135948291376	0.9433333333333334	40	stCNASim-rs_N	16:1228424	40	24	0.6
0.495	0.5333083333333333	1.475312377095316	0.6266666666666667	297	stCNASim-rs_N	16:1809149	297	90	0.30303030303030304
0.525	0.589375	1.4623002409389987	0.6116666666666667	315	stCNASim-rs_N	16:1809152	315	98	0.3111111111111111
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	stCNASim-rs_N	16:1978401	30	8	0.26666666666666666
0.04	0.038400000000000004	4.898979473318907	0.96	24	stCNASim-rs_N	16:1986047	24	10	0.4166666666666667
0.075	0.07604166666666667	3.676753796825284	0.9283333333333333	45	stCNASim-rs_N	16:1997810	45	20	0.4444444444444444
0.085	0.09777500000000003	3.6787051989084816	0.925	51	stCNASim-rs_N	16:2253352	51	24	0.47058823529411764
0.07166666666666667	0.08319722222222221	4.0247342300732765	0.9366666666666666	43	stCNASim-rs_N	16:2253370	43	16	0.37209302325581395
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	stCNASim-rs_N	16:4510300	28	4	0.14285714285714285
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_N	16:4510928	10	6	0.6
0.075	0.08270833333333336	3.8345408674955905	0.9316666666666666	45	stCNASim-rs_N	16:4797168	45	23	0.5111111111111111
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	16:4797316	16	4	0.25
0.043333333333333335	0.04478888888888889	4.883858197760319	0.9583333333333334	26	stCNASim-rs_N	16:8853179	26	15	0.5769230769230769
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	16:8853271	18	12	0.6666666666666666
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_N	16:10483438	20	4	0.2
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_N	16:11548386	15	9	0.6
0.03166666666666667	0.037330555555555554	6.101405295445107	0.9716666666666667	19	stCNASim-rs_N	16:15038117	19	11	0.5789473684210527
0.6083333333333333	0.7349305555555555	1.4092288899518228	0.565	365	stCNASim-rs_N	16:20486757	365	101	0.27671232876712326
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	16:23669844	16	2	0.125
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	stCNASim-rs_N	16:27221459	36	20	0.5555555555555556
0.145	0.14064166666666666	2.5863601469323383	0.8633333333333333	87	stCNASim-rs_N	16:27221697	87	44	0.5057471264367817
0.20166666666666666	0.2276638888888889	2.365990273284093	0.8266666666666667	121	stCNASim-rs_N	16:27225082	121	62	0.512396694214876
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	stCNASim-rs_N	16:27364466	26	16	0.6153846153846154
0.05333333333333334	0.05048888888888888	4.213074878688663	0.9466666666666667	32	stCNASim-rs_N	16:28499524	32	22	0.6875
0.08166666666666667	0.08166388888888888	3.4992115449154153	0.9216666666666666	49	stCNASim-rs_N	16:28592014	49	27	0.5510204081632653
0.06666666666666667	0.06222222222222223	3.7416573811614557	0.9333333333333333	40	stCNASim-rs_N	16:28592021	40	18	0.45
0.06666666666666667	0.0688888888888889	3.9370039311004	0.9366666666666666	40	stCNASim-rs_N	16:28592334	40	25	0.625
0.7083333333333334	0.8499305555555554	1.3015295764123167	0.52	425	stCNASim-rs_N	16:28605736	425	205	0.4823529411764706
0.285	0.283775	1.8691416114930488	0.75	171	stCNASim-rs_N	16:28605807	171	84	0.49122807017543857
0.04	0.038400000000000004	4.898979473318907	0.96	24	stCNASim-rs_N	16:31382858	24	8	0.3333333333333333
0.30833333333333335	0.3299305555555555	1.862905354562376	0.7416666666666667	185	stCNASim-rs_N	16:56361585	185	79	0.42702702702702705
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	16:56477333	14	9	0.6428571428571429
0.075	0.08270833333333333	3.8345408674955896	0.9316666666666666	45	stCNASim-rs_N	16:56639916	45	41	0.9111111111111111
11.59	46.0819	0.5857088046684051	0.005	6954	stCNASim-rs_N	16:56666810	6954	3328	0.47857348288754675
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_N	16:56666995	21	10	0.47619047619047616
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	stCNASim-rs_N	16:57083493	16	6	0.375
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	16:57689327	13	6	0.46153846153846156
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_N	16:57758221	23	6	0.2608695652173913
0.25833333333333336	0.29826388888888894	2.1140725640604807	0.7883333333333333	155	stCNASim-rs_N	16:58707463	155	45	0.2903225806451613
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_N	16:67148096	20	9	0.45
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	stCNASim-rs_N	16:69941457	16	10	0.625
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	stCNASim-rs_N	16:72024982	14	8	0.5714285714285714
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_N	16:72025250	24	10	0.4166666666666667
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	16:72112542	11	5	0.45454545454545453
0.06166666666666667	0.06786388888888889	4.224437577009328	0.9433333333333334	37	stCNASim-rs_N	16:72112671	37	21	0.5675675675675675
0.06333333333333334	0.07598888888888888	4.352539290819221	0.9433333333333334	38	stCNASim-rs_N	16:75294018	38	26	0.6842105263157895
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	stCNASim-rs_N	16:81082228	10	2	0.2
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	16:81082237	11	2	0.18181818181818182
0.5666666666666667	0.6422222222222222	1.4142135621235281	0.5866666666666667	340	stCNASim-rs_N	16:81082405	340	215	0.6323529411764706
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	16:82148193	18	10	0.5555555555555556
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	16:83915901	14	8	0.5714285714285714
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	stCNASim-rs_N	16:83916160	24	10	0.4166666666666667
0.03166666666666667	0.04399722222222222	6.623846766289235	0.9733333333333334	19	stCNASim-rs_N	16:84178502	19	3	0.15789473684210525
0.19333333333333333	0.18928888888888884	2.250379805595973	0.8233333333333334	116	stCNASim-rs_N	16:88643304	116	31	0.2672413793103448
0.41333333333333333	0.41582222222222226	1.5601035208282006	0.6683333333333333	248	stCNASim-rs_N	16:88643329	248	80	0.3225806451612903
0.49833333333333335	0.5366638888888889	1.4700470966142323	0.62	299	stCNASim-rs_N	16:88643420	299	129	0.431438127090301
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_N	16:88651945	12	2	0.16666666666666666
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	stCNASim-rs_N	16:88813787	29	16	0.5517241379310345
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	stCNASim-rs_N	16:88813828	28	13	0.4642857142857143
0.065	0.060775	3.79270554358693	0.935	39	stCNASim-rs_N	16:89561052	39	8	0.20512820512820512
0.19833333333333333	0.2023305555555555	2.2679580946241136	0.8233333333333334	119	stCNASim-rs_N	16:89561263	119	40	0.33613445378151263
0.33666666666666667	0.39998888888888895	1.8785546960798236	0.735	202	stCNASim-rs_N	16:89563328	202	123	0.6089108910891089
0.2683333333333333	0.2663305555555555	1.923250578284871	0.765	161	stCNASim-rs_N	16:89563372	161	95	0.5900621118012422
0.15333333333333332	0.15315555555555557	2.552288715107494	0.8583333333333333	92	stCNASim-rs_N	16:89563411	92	41	0.44565217391304346
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	17:28394876	18	9	0.5
0.03333333333333333	0.03888888888888888	5.916079765351376	0.97	20	stCNASim-rs_N	17:28860771	20	10	0.5
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	stCNASim-rs_N	17:29261788	22	15	0.6818181818181818
0.056666666666666664	0.05678888888888891	4.205368122394087	0.945	34	stCNASim-rs_N	17:36105271	34	16	0.47058823529411764
0.09666666666666666	0.09732222222222224	3.227225145932978	0.9083333333333333	58	stCNASim-rs_N	17:38733306	58	30	0.5172413793103449
0.09833333333333333	0.0919972222222222	3.0845129327591287	0.9033333333333333	59	stCNASim-rs_N	17:40019209	59	47	0.7966101694915254
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	17:41867214	19	7	0.3684210526315789
0.10333333333333333	0.10265555555555557	3.100636029901792	0.9016666666666666	62	stCNASim-rs_N	17:42313598	62	26	0.41935483870967744
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	17:45151932	13	13	1.0
0.023333333333333334	0.026122222222222224	6.9267302116858165	0.9783333333333334	14	stCNASim-rs_N	17:46941877	14	4	0.2857142857142857
0.2633333333333333	0.28398888888888896	2.023693969596444	0.7733333333333333	158	stCNASim-rs_N	17:47981705	158	94	0.5949367088607594
0.16666666666666666	0.1688888888888889	2.4657655997081314	0.8483333333333334	100	stCNASim-rs_N	17:49404181	100	43	0.43
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_N	17:49599620	21	11	0.5238095238095238
0.03166666666666667	0.03399722222222222	5.822632297963545	0.97	19	stCNASim-rs_N	17:54961293	19	14	0.7368421052631579
0.03166666666666667	0.04066388888888889	6.367986045939719	0.9716666666666667	19	stCNASim-rs_N	17:54961384	19	10	0.5263157894736842
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	stCNASim-rs_N	17:54962122	26	18	0.6923076923076923
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	17:57006572	13	8	0.6153846153846154
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	stCNASim-rs_N	17:64322640	23	13	0.5652173913043478
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	stCNASim-rs_N	17:64323215	16	3	0.1875
0.06833333333333333	0.07699722222222219	4.060737553915474	0.9366666666666666	41	stCNASim-rs_N	17:68256954	41	20	0.4878048780487805
0.58	0.6769333333333333	1.4185510069343292	0.585	348	stCNASim-rs_N	17:68532637	348	189	0.5431034482758621
0.041666666666666664	0.046597222222222234	5.180733526361688	0.9616666666666667	25	stCNASim-rs_N	17:68974804	25	12	0.48
0.028333333333333332	0.027530555555555558	5.856117946642016	0.9716666666666667	17	stCNASim-rs_N	17:74450469	17	11	0.6470588235294118
0.105	0.11064166666666665	3.1678897237947408	0.9016666666666666	63	stCNASim-rs_N	17:74451561	63	25	0.3968253968253968
0.051666666666666666	0.04899722222222221	4.284254735496762	0.9483333333333334	31	stCNASim-rs_N	17:74451611	31	17	0.5483870967741935
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	stCNASim-rs_N	17:74451622	25	13	0.52
0.225	0.23104166666666667	2.1363019459275305	0.8	135	stCNASim-rs_N	17:74769076	135	73	0.5407407407407407
0.14666666666666667	0.17515555555555556	2.853517473639785	0.875	88	stCNASim-rs_N	17:74862678	88	54	0.6136363636363636
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	17:75776775	14	7	0.5
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	17:75825549	14	7	0.5
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	17:76039462	14	4	0.2857142857142857
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	17:76081416	13	8	0.6153846153846154
0.028333333333333332	0.03419722222222223	6.52676149527918	0.975	17	stCNASim-rs_N	17:76270929	17	3	0.17647058823529413
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	17:76470935	18	10	0.5555555555555556
0.13	0.11976666666666666	2.6621016131919504	0.8733333333333333	78	stCNASim-rs_N	17:77500378	78	33	0.4230769230769231
0.14833333333333334	0.15633055555555556	2.6655275712685005	0.865	89	stCNASim-rs_N	17:78207571	89	36	0.4044943820224719
0.10666666666666667	0.10862222222222224	3.08980177068038	0.9	64	stCNASim-rs_N	17:80999968	64	25	0.390625
0.12833333333333333	0.12519722222222224	2.7571339849053587	0.8783333333333333	77	stCNASim-rs_N	17:81681336	77	23	0.2987012987012987
0.07166666666666667	0.06653055555555556	3.5990954885837296	0.9283333333333333	43	stCNASim-rs_N	17:81681497	43	11	0.2558139534883721
0.06833333333333333	0.07366388888888889	3.9718671537104844	0.9366666666666666	41	stCNASim-rs_N	17:81720657	41	28	0.6829268292682927
0.16833333333333333	0.18666388888888885	2.566610881022451	0.855	101	stCNASim-rs_N	17:81720823	101	98	0.9702970297029703
0.27	0.30376666666666663	2.0412974519323464	0.7766666666666666	162	stCNASim-rs_N	17:81720863	162	44	0.2716049382716049
2.8733333333333335	4.160622222222222	0.7098933878542579	0.09	1724	stCNASim-rs_N	17:81843412	1724	873	0.5063805104408353
0.5166666666666667	0.5463888888888888	1.430673345628688	0.605	310	stCNASim-rs_N	17:82101611	310	127	0.4096774193548387
0.19333333333333333	0.1926222222222222	2.2701076664992943	0.825	116	stCNASim-rs_N	17:82101720	116	49	0.4224137931034483
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	stCNASim-rs_N	17:82321536	22	13	0.5909090909090909
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	stCNASim-rs_N	17:82321552	22	13	0.5909090909090909
0.17166666666666666	0.19219722222222227	2.5538040933652315	0.845	103	stCNASim-rs_N	17:82614752	103	51	0.49514563106796117
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_N	17:82657414	21	7	0.3333333333333333
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	stCNASim-rs_N	17:82727779	15	8	0.5333333333333333
0.03	0.03576666666666666	6.30402573565515	0.9733333333333334	18	stCNASim-rs_N	17:82727784	18	9	0.5
0.08166666666666667	0.09166388888888886	3.707270787615276	0.925	49	stCNASim-rs_N	17:82941405	49	21	0.42857142857142855
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	18:3066946	16	6	0.375
