mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.38	0.4322666666666667	1.7301839414308826	0.705	228	stCNASim-rs_N	18:3256114	228	101	0.44298245614035087
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	stCNASim-rs_N	18:5239337	16	5	0.3125
0.04	0.038400000000000004	4.898979473318907	0.96	24	stCNASim-rs_N	18:5246399	24	21	0.875
0.1	0.11666666666666667	3.4156502519042156	0.9116666666666666	60	stCNASim-rs_N	18:9255720	60	31	0.5166666666666667
0.06	0.0664	4.29469956841721	0.945	36	stCNASim-rs_N	18:9255984	36	12	0.3333333333333333
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	18:24453297	18	10	0.5555555555555556
0.135	0.1534416666666667	2.9016022860784854	0.8816666666666667	81	stCNASim-rs_N	18:27951104	81	40	0.49382716049382713
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	stCNASim-rs_N	18:31548609	20	15	0.75
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_N	18:35468437	15	5	0.3333333333333333
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_N	18:45983711	21	8	0.38095238095238093
0.08833333333333333	0.08719722222222223	3.3429255561697118	0.915	53	stCNASim-rs_N	18:54154874	53	23	0.4339622641509434
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	stCNASim-rs_N	18:57483039	36	12	0.3333333333333333
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_N	18:58449913	20	10	0.5
0.26	0.30573333333333336	2.126659926335281	0.7866666666666666	156	stCNASim-rs_N	18:58451261	156	66	0.4230769230769231
0.20666666666666667	0.20395555555555558	2.185230909192946	0.8133333333333334	124	stCNASim-rs_N	18:58451767	124	63	0.5080645161290323
0.125	0.14270833333333333	3.0221405193537905	0.89	75	stCNASim-rs_N	18:74584901	75	35	0.4666666666666667
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_N	18:79364141	12	2	0.16666666666666666
0.07666666666666666	0.07745555555555556	3.63010932720189	0.9266666666666666	46	stCNASim-rs_N	18:79970600	46	20	0.43478260869565216
0.041666666666666664	0.04659722222222224	5.1807335263616885	0.9616666666666667	25	stCNASim-rs_N	18:79970807	25	13	0.52
0.255	0.259975	1.9995193570710377	0.7783333333333333	153	stCNASim-rs_N	19:416834	153	57	0.37254901960784315
0.07166666666666667	0.06653055555555556	3.5990954885837296	0.9283333333333333	43	stCNASim-rs_N	19:416963	43	28	0.6511627906976745
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_N	19:541685	23	14	0.6086956521739131
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	19:549725	16	4	0.25
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	19:549728	16	4	0.25
0.48333333333333334	0.506388888888889	1.4722966921236071	0.63	290	stCNASim-rs_N	19:583418	290	128	0.4413793103448276
0.09	0.09856666666666666	3.4883698560780196	0.9183333333333333	54	stCNASim-rs_N	19:683221	54	23	0.42592592592592593
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_N	19:994557	12	1	0.08333333333333333
0.31833333333333336	0.33366388888888887	1.8145648196256379	0.7333333333333333	191	stCNASim-rs_N	19:1009884	191	85	0.44502617801047123
0.42833333333333334	0.4448638888888889	1.557154495697935	0.66	257	stCNASim-rs_N	19:1088286	257	134	0.5214007782101168
0.041666666666666664	0.039930555555555566	4.795831511802724	0.9583333333333334	25	stCNASim-rs_N	19:1244519	25	15	0.6
0.07166666666666667	0.07653055555555556	3.8601148568419075	0.9333333333333333	43	stCNASim-rs_N	19:1852495	43	16	0.37209302325581395
0.10166666666666667	0.10466388888888889	3.1821441461385622	0.905	61	stCNASim-rs_N	19:1852583	61	22	0.36065573770491804
0.03666666666666667	0.041988888888888895	5.588506489959958	0.9666666666666667	22	stCNASim-rs_N	19:1925943	22	8	0.36363636363636365
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	stCNASim-rs_N	19:1925971	22	13	0.5909090909090909
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	stCNASim-rs_N	19:2233483	24	5	0.20833333333333334
0.04	0.04173333333333334	5.107184469246893	0.9616666666666667	24	stCNASim-rs_N	19:3053576	24	5	0.20833333333333334
0.04666666666666667	0.05115555555555555	4.846627262096476	0.9566666666666667	28	stCNASim-rs_N	19:3209269	28	23	0.8214285714285714
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	stCNASim-rs_N	19:3750692	23	14	0.6086956521739131
0.7633333333333333	0.953988888888889	1.2795504991751754	0.5066666666666667	458	stCNASim-rs_N	19:3976323	458	200	0.4366812227074236
0.28833333333333333	0.28519722222222216	1.8521569803687268	0.7483333333333333	173	stCNASim-rs_N	19:4445076	173	84	0.48554913294797686
0.255	0.269975	2.037612491171773	0.7816666666666666	153	stCNASim-rs_N	19:4445159	153	60	0.39215686274509803
0.03166666666666667	0.03399722222222223	5.822632297963545	0.97	19	stCNASim-rs_N	19:4816148	19	14	0.7368421052631579
37.53333333333333	323.05555555555554	0.4788742349736055	0.0	22520	stCNASim-rs_N	19:6677978	22520	11360	0.5044404973357016
0.04833333333333333	0.052663888888888885	4.747989113314535	0.955	29	stCNASim-rs_N	19:7647391	29	20	0.6896551724137931
0.07333333333333333	0.06795555555555556	3.554766321701165	0.9266666666666666	44	stCNASim-rs_N	19:7769388	44	16	0.36363636363636365
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_N	19:7864804	17	13	0.7647058823529411
0.051666666666666666	0.04899722222222221	4.284254735496762	0.9483333333333334	31	stCNASim-rs_N	19:7913545	31	14	0.45161290322580644
0.058333333333333334	0.05826388888888888	4.137928095180762	0.9433333333333334	35	stCNASim-rs_N	19:8374583	35	21	0.6
0.105	0.11730833333333332	3.2619337240269877	0.905	63	stCNASim-rs_N	19:8521202	63	26	0.4126984126984127
0.105	0.14730833333333332	3.655311211119471	0.915	63	stCNASim-rs_N	19:10259768	63	29	0.4603174603174603
0.10833333333333334	0.11659722222222219	3.151969419944009	0.9016666666666666	65	stCNASim-rs_N	19:10286547	65	28	0.4307692307692308
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	stCNASim-rs_N	19:11132484	31	18	0.5806451612903226
0.028333333333333332	0.027530555555555558	5.856117946642016	0.9716666666666667	17	stCNASim-rs_N	19:11132652	17	6	0.35294117647058826
0.07166666666666667	0.07319722222222223	3.7751142036573766	0.9316666666666666	43	stCNASim-rs_N	19:11553253	43	26	0.6046511627906976
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	19:13774210	11	7	0.6363636363636364
0.12833333333333333	0.14519722222222223	2.9692015516576933	0.8833333333333333	77	stCNASim-rs_N	19:14471656	77	36	0.4675324675324675
0.12	0.12893333333333332	2.99227399961649	0.8916666666666667	72	stCNASim-rs_N	19:15659890	72	14	0.19444444444444445
0.19666666666666666	0.20465555555555556	2.300281634785252	0.8266666666666667	118	stCNASim-rs_N	19:15659974	118	49	0.4152542372881356
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	19:15660998	18	7	0.3888888888888889
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	19:15661001	18	7	0.3888888888888889
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	stCNASim-rs_N	19:15661161	16	5	0.3125
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	stCNASim-rs_N	19:15661168	16	5	0.3125
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	19:15661423	16	14	0.875
0.07666666666666666	0.08412222222222221	3.7831084078340274	0.93	46	stCNASim-rs_N	19:15661567	46	26	0.5652173913043478
0.065	0.06410833333333334	3.8953266837373164	0.9366666666666666	39	stCNASim-rs_N	19:15661907	39	17	0.4358974358974359
0.07666666666666666	0.07412222222222221	3.551138687582474	0.925	46	stCNASim-rs_N	19:15661928	46	25	0.5434782608695652
0.21833333333333332	0.2239972222222223	2.1677104482078597	0.8066666666666666	131	stCNASim-rs_N	19:15662529	131	67	0.5114503816793893
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	stCNASim-rs_N	19:15912508	31	3	0.0967741935483871
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	stCNASim-rs_N	19:15912567	28	20	0.7142857142857143
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	stCNASim-rs_N	19:15912568	28	8	0.2857142857142857
0.05	0.054166666666666655	4.654746671946819	0.9533333333333334	30	stCNASim-rs_N	19:16235011	30	21	0.7
0.14333333333333334	0.14612222222222224	2.66692580130467	0.8683333333333333	86	stCNASim-rs_N	19:16518039	86	37	0.43023255813953487
1.4583333333333333	2.0015972222222227	0.9701335905659574	0.29	875	stCNASim-rs_N	19:17403117	875	435	0.49714285714285716
0.06333333333333334	0.06598888888888887	4.056047767686444	0.94	38	stCNASim-rs_N	19:18013946	38	19	0.5
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	19:18196658	13	4	0.3076923076923077
0.13666666666666666	0.14465555555555554	2.7829471345476495	0.875	82	stCNASim-rs_N	19:18388974	82	35	0.4268292682926829
0.13	0.12976666666666667	2.771010821772484	0.8783333333333333	78	stCNASim-rs_N	19:18389005	78	35	0.44871794871794873
0.14666666666666667	0.15182222222222222	2.65666167022545	0.8666666666666667	88	stCNASim-rs_N	19:18389048	88	41	0.4659090909090909
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_N	19:18391268	15	7	0.4666666666666667
4.6866666666666665	9.835155555555556	0.6691547276458403	0.03833333333333333	2812	stCNASim-rs_N	19:18575154	2812	1308	0.465149359886202
0.3433333333333333	0.3754555555555556	1.7846920840017353	0.7283333333333334	206	stCNASim-rs_N	19:18592267	206	85	0.41262135922330095
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_N	19:19176993	23	15	0.6521739130434783
0.025	0.024374999999999994	6.244997973418404	0.975	15	stCNASim-rs_N	19:19177092	15	11	0.7333333333333333
0.05333333333333334	0.053822222222222216	4.349928152170213	0.9483333333333334	32	stCNASim-rs_N	19:19358487	32	17	0.53125
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_N	19:29615752	22	11	0.5
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	stCNASim-rs_N	19:32978621	18	8	0.4444444444444444
0.145	0.143975	2.616830187147589	0.865	87	stCNASim-rs_N	19:35169767	87	38	0.4367816091954023
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	stCNASim-rs_N	19:35279389	22	12	0.5454545454545454
0.22166666666666668	0.2458638888888889	2.2369021274583045	0.8116666666666666	133	stCNASim-rs_N	19:35279568	133	66	0.49624060150375937
0.06666666666666667	0.08888888888888889	4.472135948291376	0.945	40	stCNASim-rs_N	19:38328823	40	14	0.35
0.08166666666666667	0.08166388888888887	3.4992115449154144	0.9216666666666666	49	stCNASim-rs_N	19:38730543	49	24	0.4897959183673469
0.17833333333333334	0.18986388888888886	2.4433667438444138	0.84	107	stCNASim-rs_N	19:38878729	107	46	0.42990654205607476
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	19:39397750	19	11	0.5789473684210527
0.075	0.07604166666666667	3.676753796825284	0.9283333333333333	45	stCNASim-rs_N	19:39400521	45	15	0.3333333333333333
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_N	19:39539030	10	7	0.7
0.04833333333333333	0.06266388888888888	5.179190951680999	0.9583333333333334	29	stCNASim-rs_N	19:40440938	29	12	0.41379310344827586
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_N	19:40441073	22	13	0.5909090909090909
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_N	19:40591370	24	11	0.4583333333333333
0.05333333333333334	0.05715555555555555	4.482605260855391	0.95	32	stCNASim-rs_N	19:40629570	32	13	0.40625
1.425	2.054375	1.0058309531381286	0.3	855	stCNASim-rs_N	19:41018248	855	367	0.42923976608187137
0.03166666666666667	0.03399722222222223	5.822632297963545	0.97	19	stCNASim-rs_N	19:43731365	19	6	0.3157894736842105
0.035	0.043775	5.977850255179763	0.9683333333333334	21	stCNASim-rs_N	19:43731383	21	4	0.19047619047619047
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	stCNASim-rs_N	19:44888997	28	15	0.5357142857142857
0.07	0.0751	3.914911310420047	0.935	42	stCNASim-rs_N	19:44903416	42	23	0.5476190476190477
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_N	19:44908684	20	14	0.7
0.105	0.12397499999999999	3.353341309465057	0.9066666666666666	63	stCNASim-rs_N	19:44949078	63	26	0.4126984126984127
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	19:45407414	14	6	0.42857142857142855
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_N	19:45549196	20	10	0.5
0.07333333333333333	0.07795555555555556	3.807343920512154	0.9316666666666666	44	stCNASim-rs_N	19:46390553	44	24	0.5454545454545454
0.07833333333333334	0.07553055555555555	3.508445474445894	0.9233333333333333	47	stCNASim-rs_N	19:47275600	47	19	0.40425531914893614
0.09166666666666666	0.09993055555555556	3.4485594032180553	0.9166666666666666	55	stCNASim-rs_N	19:47871158	55	11	0.2
0.30666666666666664	0.31595555555555555	1.8329323035963343	0.7433333333333333	184	stCNASim-rs_N	19:47871294	184	104	0.5652173913043478
0.3233333333333333	0.3654555555555556	1.8696779424337562	0.735	194	stCNASim-rs_N	19:48382661	194	97	0.5
0.085	0.08110833333333337	3.3505323265017015	0.9166666666666666	51	stCNASim-rs_N	19:49976502	51	25	0.49019607843137253
0.04666666666666667	0.051155555555555544	4.846627262096476	0.9566666666666667	28	stCNASim-rs_N	19:49976742	28	17	0.6071428571428571
0.03666666666666667	0.03865555555555557	5.362095295579242	0.965	22	stCNASim-rs_N	19:50482835	22	18	0.8181818181818182
0.105	0.12064166666666665	3.307953261286304	0.9083333333333333	63	stCNASim-rs_N	19:51371696	63	31	0.49206349206349204
0.07166666666666667	0.06986388888888889	3.6881550663305513	0.93	43	stCNASim-rs_N	19:54106385	43	12	0.27906976744186046
0.09666666666666666	0.10065555555555557	3.2820268637584187	0.91	58	stCNASim-rs_N	19:54106439	58	16	0.27586206896551724
0.16333333333333333	0.15998888888888887	2.4488945548474694	0.8466666666666667	98	stCNASim-rs_N	19:55226779	98	38	0.3877551020408163
0.03	0.029099999999999994	5.686240684123191	0.97	18	stCNASim-rs_N	19:55227057	18	8	0.4444444444444444
0.12166666666666667	0.12019722222222223	2.8495455626235815	0.885	73	stCNASim-rs_N	19:55229837	73	35	0.4794520547945205
0.12666666666666668	0.14395555555555556	2.995379634505162	0.8883333333333333	76	stCNASim-rs_N	19:56087463	76	34	0.4473684210526316
0.05333333333333334	0.05048888888888888	4.213074878688663	0.9466666666666667	32	stCNASim-rs_N	2:3189027	32	21	0.65625
1.5316666666666667	2.105663888888889	0.9473932008336433	0.255	919	stCNASim-rs_N	2:3498537	919	347	0.37758433079434167
0.05	0.04749999999999999	4.358898934822874	0.95	30	stCNASim-rs_N	2:3580793	30	21	0.7
0.05333333333333334	0.05715555555555555	4.482605260855391	0.95	32	stCNASim-rs_N	2:10002174	32	11	0.34375
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	stCNASim-rs_N	2:10002203	27	9	0.3333333333333333
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_N	2:11181754	15	11	0.7333333333333333
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_N	2:20586415	22	16	0.7272727272727273
0.04	0.04173333333333334	5.107184469246893	0.9616666666666667	24	stCNASim-rs_N	2:27100517	24	13	0.5416666666666666
0.4533333333333333	0.5378222222222221	1.6177139020054303	0.6616666666666666	272	stCNASim-rs_N	2:31334403	272	136	0.5
0.39666666666666667	0.40598888888888884	1.6063174127062996	0.68	238	stCNASim-rs_N	2:31334442	238	118	0.4957983193277311
0.365	0.33844166666666664	1.5938558763450739	0.6833333333333333	219	stCNASim-rs_N	2:31334481	219	112	0.5114155251141552
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	2:31335440	19	7	0.3684210526315789
0.056666666666666664	0.06012222222222223	4.327029388035357	0.9466666666666667	34	stCNASim-rs_N	2:39249341	34	19	0.5588235294117647
0.16666666666666666	0.1988888888888889	2.67581763044644	0.8583333333333333	100	stCNASim-rs_N	2:42767344	100	33	0.33
0.07333333333333333	0.0712888888888889	3.640906248580726	0.9283333333333333	44	stCNASim-rs_N	2:44318877	44	25	0.5681818181818182
0.145	0.15064166666666665	2.6767299202237287	0.8666666666666667	87	stCNASim-rs_N	2:44320770	87	46	0.5287356321839081
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	2:46624894	11	5	0.45454545454545453
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	stCNASim-rs_N	2:53971158	14	3	0.21428571428571427
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_N	2:55548588	21	15	0.7142857142857143
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	stCNASim-rs_N	2:69643169	10	5	0.5
0.08666666666666667	0.10582222222222222	3.7534993491323787	0.925	52	stCNASim-rs_N	2:73729997	52	32	0.6153846153846154
0.12333333333333334	0.1247888888888889	2.864227361730232	0.885	74	stCNASim-rs_N	2:73958749	74	32	0.43243243243243246
0.17666666666666667	0.20878888888888888	2.5864201580852897	0.85	106	stCNASim-rs_N	2:74969604	106	57	0.5377358490566038
0.043333333333333335	0.04478888888888888	4.883858197760318	0.9583333333333334	26	stCNASim-rs_N	2:87756945	26	6	0.23076923076923078
0.07166666666666667	0.07319722222222223	3.7751142036573766	0.9316666666666666	43	stCNASim-rs_N	2:88027302	43	15	0.3488372093023256
0.40166666666666667	1.8569972222222217	3.3926560654207254	0.84	241	stCNASim-rs_N	2:88857435	241	89	0.36929460580912865
0.03666666666666667	0.03865555555555557	5.362095295579242	0.965	22	stCNASim-rs_N	2:97739787	22	12	0.5454545454545454
0.07166666666666667	0.09653055555555555	4.335260482617781	0.94	43	stCNASim-rs_N	2:97756543	43	14	0.32558139534883723
0.06833333333333333	0.06699722222222221	3.787876330691619	0.9333333333333333	41	stCNASim-rs_N	2:99361585	41	13	0.3170731707317073
0.08833333333333333	0.09386388888888889	3.468363858445616	0.9183333333333333	53	stCNASim-rs_N	2:105099808	53	19	0.3584905660377358
0.14	0.1437333333333333	2.7080127996110246	0.8716666666666667	84	stCNASim-rs_N	2:113133835	84	38	0.4523809523809524
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	2:121338064	14	8	0.5714285714285714
0.03833333333333333	0.046863888888888885	5.647322317790606	0.9666666666666667	23	stCNASim-rs_N	2:128192319	23	7	0.30434782608695654
0.165	0.16444166666666668	2.4576610713984803	0.8466666666666667	99	stCNASim-rs_N	2:130346476	99	40	0.40404040404040403
0.16333333333333333	0.1599888888888889	2.44889455484747	0.8466666666666667	98	stCNASim-rs_N	2:135784989	98	38	0.3877551020408163
0.16333333333333333	0.1599888888888889	2.44889455484747	0.8466666666666667	98	stCNASim-rs_N	2:135784990	98	38	0.3877551020408163
0.075	0.069375	3.5118845796017335	0.925	45	stCNASim-rs_N	2:138014348	45	12	0.26666666666666666
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_N	2:138016068	24	6	0.25
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	stCNASim-rs_N	2:138016182	31	10	0.3225806451612903
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_N	2:138573096	17	16	0.9411764705882353
0.04	0.05173333333333334	5.686240688861725	0.965	24	stCNASim-rs_N	2:159235894	24	5	0.20833333333333334
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	stCNASim-rs_N	2:168864871	10	2	0.2
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_N	2:174434179	15	7	0.4666666666666667
0.04	0.038400000000000004	4.898979473318907	0.96	24	stCNASim-rs_N	2:177220409	24	6	0.25
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	stCNASim-rs_N	2:189770417	28	7	0.25
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_N	2:189771313	12	2	0.16666666666666666
0.18166666666666667	0.21533055555555558	2.5543334027922002	0.8433333333333334	109	stCNASim-rs_N	2:190204708	109	41	0.3761467889908257
0.18833333333333332	0.19619722222222222	2.3519020671497692	0.8316666666666667	113	stCNASim-rs_N	2:190204750	113	46	0.40707964601769914
0.08666666666666667	0.1024888888888889	3.6939099045202486	0.9233333333333333	52	stCNASim-rs_N	2:190204963	52	24	0.46153846153846156
0.18	0.18760000000000002	2.4062675350751532	0.8383333333333334	108	stCNASim-rs_N	2:191425212	108	75	0.6944444444444444
0.04666666666666667	0.051155555555555544	4.846627262096476	0.9566666666666667	28	stCNASim-rs_N	2:203434060	28	17	0.6071428571428571
0.06333333333333334	0.05932222222222222	3.8457084701660533	0.9366666666666666	38	stCNASim-rs_N	2:206114956	38	21	0.5526315789473685
0.18166666666666667	0.19199722222222224	2.411971794829788	0.8383333333333334	109	stCNASim-rs_N	2:210678677	109	58	0.5321100917431193
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	stCNASim-rs_N	2:216206043	28	11	0.39285714285714285
0.185	0.23744166666666663	2.633945213862026	0.85	111	stCNASim-rs_N	2:217799910	111	57	0.5135135135135135
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	stCNASim-rs_N	2:235055489	26	16	0.6153846153846154
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	stCNASim-rs_N	2:237324109	29	18	0.6206896551724138
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_N	2:237553681	23	13	0.5652173913043478
0.32666666666666666	0.39662222222222226	1.9278964367354676	0.7483333333333333	196	stCNASim-rs_N	2:237574521	196	105	0.5357142857142857
0.14666666666666667	0.1718222222222222	2.826234826565715	0.8733333333333333	88	stCNASim-rs_N	2:237574619	88	47	0.5340909090909091
0.09333333333333334	0.08795555555555555	3.1775680565290663	0.9083333333333333	56	stCNASim-rs_N	2:237574688	56	29	0.5178571428571429
2.59	4.165233333333334	0.787988543826826	0.12333333333333334	1554	stCNASim-rs_N	2:240878862	1554	638	0.41055341055341055
1.23	1.4904333333333333	0.9925471941625517	0.33166666666666667	738	stCNASim-rs_N	2:240879110	738	337	0.45663956639566394
0.07333333333333333	0.07462222222222223	3.7250547673836305	0.93	44	stCNASim-rs_N	2:240880379	44	31	0.7045454545454546
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	stCNASim-rs_N	2:240981558	25	9	0.36
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	2:240981657	11	5	0.45454545454545453
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	2:241095731	18	10	0.5555555555555556
0.13	0.11643333333333336	2.624794533003586	0.8716666666666667	78	stCNASim-rs_N	2:241182976	78	35	0.44871794871794873
0.15666666666666668	0.1587888888888889	2.5435100115202145	0.8566666666666667	94	stCNASim-rs_N	2:241495187	94	64	0.6808510638297872
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	stCNASim-rs_N	2:241495394	13	2	0.15384615384615385
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	stCNASim-rs_N	2:241573734	25	9	0.36
0.22333333333333333	0.2301222222222222	2.1479577343330947	0.8033333333333333	134	stCNASim-rs_N	2:241672519	134	71	0.5298507462686567
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	stCNASim-rs_N	2:241673674	25	10	0.4
0.045	0.042975000000000006	4.606758310124511	0.955	27	stCNASim-rs_N	2:241673718	27	11	0.4074074074074074
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	2:241675757	13	9	0.6923076923076923
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_N	2:241676047	15	9	0.6
0.056666666666666664	0.06012222222222223	4.327029388035357	0.9466666666666667	34	stCNASim-rs_N	2:241768418	34	15	0.4411764705882353
0.29333333333333333	0.3172888888888889	1.920286436312509	0.7533333333333333	176	stCNASim-rs_N	2:241768747	176	69	0.39204545454545453
0.19833333333333333	0.1956638888888889	2.230281229489557	0.8183333333333334	119	stCNASim-rs_N	2:241768770	119	38	0.31932773109243695
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	20:435505	13	4	0.3076923076923077
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	20:436312	13	1	0.07692307692307693
0.06666666666666667	0.06555555555555558	3.8405728681734455	0.935	40	stCNASim-rs_N	20:3687178	40	20	0.5
0.016666666666666666	0.019722222222222224	8.42614972261946	0.985	10	stCNASim-rs_N	20:3874335	10	5	0.5
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	20:5546530	19	16	0.8421052631578947
0.20833333333333334	0.22826388888888885	2.293294572215084	0.82	125	stCNASim-rs_N	20:7883352	125	63	0.504
0.08333333333333333	0.09638888888888889	3.725587197568727	0.925	50	stCNASim-rs_N	20:7981481	50	31	0.62
