mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.05	0.04749999999999999	4.358898934822874	0.95	30	stCNASim-rs_N	20:10405365	30	19	0.6333333333333333
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_N	20:10405411	23	12	0.5217391304347826
0.035	0.04710833333333333	6.201272618840251	0.9716666666666667	21	stCNASim-rs_N	20:13168981	21	16	0.7619047619047619
0.021666666666666667	0.021197222222222215	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	20:17990910	13	7	0.5384615384615384
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_N	20:21389808	12	0	0.0
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_N	20:25226438	24	12	0.5
0.045	0.04630833333333335	4.782082460138544	0.9566666666666667	27	stCNASim-rs_N	20:25297964	27	15	0.5555555555555556
0.05	0.04749999999999999	4.358898934822874	0.95	30	stCNASim-rs_N	20:25452900	30	16	0.5333333333333333
0.155	0.16097499999999998	2.588496120563508	0.8566666666666667	93	stCNASim-rs_N	20:35002555	93	47	0.5053763440860215
0.125	0.11270833333333333	2.6857649416492126	0.8766666666666667	75	stCNASim-rs_N	20:35002614	75	35	0.4666666666666667
0.20666666666666667	0.23062222222222228	2.3237004457726615	0.8233333333333334	124	stCNASim-rs_N	20:35278950	124	70	0.5645161290322581
0.065	0.060775000000000017	3.7927055435869304	0.935	39	stCNASim-rs_N	20:36045977	39	19	0.48717948717948717
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	stCNASim-rs_N	20:36232725	10	5	0.5
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_N	20:36528445	23	18	0.782608695652174
0.4816666666666667	0.5963305555555557	1.6032340905886027	0.65	289	stCNASim-rs_N	20:37236651	289	140	0.4844290657439446
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_N	20:37316940	24	15	0.625
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	stCNASim-rs_N	20:37316993	34	19	0.5588235294117647
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_N	20:44907814	12	7	0.5833333333333334
1.5633333333333332	2.0926555555555555	0.9253313737246247	0.26666666666666666	938	stCNASim-rs_N	20:45325418	938	508	0.5415778251599147
0.03	0.029099999999999994	5.686240684123191	0.97	18	stCNASim-rs_N	20:45325763	18	9	0.5
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	20:45325767	14	7	0.5
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	20:45367240	13	11	0.8461538461538461
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	stCNASim-rs_N	20:46686707	10	10	1.0
0.08833333333333333	0.0838638888888889	3.278407080252997	0.9133333333333333	53	stCNASim-rs_N	20:49096526	53	23	0.4339622641509434
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_N	20:51597010	22	5	0.22727272727272727
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	stCNASim-rs_N	20:56404115	29	16	0.5517241379310345
0.175	0.184375	2.4536520039290086	0.8433333333333334	105	stCNASim-rs_N	20:56518845	105	42	0.4
0.6466666666666666	0.7984888888888889	1.3818279197776715	0.5666666666666667	388	stCNASim-rs_N	20:57566163	388	85	0.2190721649484536
0.07166666666666667	0.07319722222222223	3.7751142036573766	0.9316666666666666	43	stCNASim-rs_N	20:58715649	43	23	0.5348837209302325
0.09666666666666666	0.1039888888888889	3.335928435431687	0.9116666666666666	58	stCNASim-rs_N	20:58715790	58	35	0.603448275862069
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	20:58994761	14	6	0.42857142857142855
0.06333333333333334	0.06265555555555556	3.9522776427815085	0.9383333333333334	38	stCNASim-rs_N	20:62388438	38	4	0.10526315789473684
0.07166666666666667	0.07319722222222223	3.7751142036573766	0.9316666666666666	43	stCNASim-rs_N	20:62945425	43	25	0.5813953488372093
0.018333333333333333	0.017997222222222227	7.317475928304946	0.9816666666666667	11	stCNASim-rs_N	20:62969425	11	3	0.2727272727272727
0.14333333333333334	0.13612222222222226	2.574051987813845	0.8633333333333333	86	stCNASim-rs_N	21:17569905	86	37	0.43023255813953487
0.04666666666666667	0.06782222222222221	5.58057855507722	0.96	28	stCNASim-rs_N	21:29345880	28	10	0.35714285714285715
0.1	0.10666666666666667	3.265986320444918	0.9083333333333333	60	stCNASim-rs_N	21:34142817	60	23	0.38333333333333336
0.16	0.18106666666666665	2.659495564543306	0.8616666666666667	96	stCNASim-rs_N	21:37065463	96	44	0.4583333333333333
0.16166666666666665	0.16553055555555557	2.516625554119034	0.8516666666666667	97	stCNASim-rs_N	21:38823540	97	27	0.27835051546391754
0.09833333333333333	0.09866388888888887	3.1943195024178683	0.9066666666666666	59	stCNASim-rs_N	21:39342552	59	19	0.3220338983050847
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_N	21:41885354	15	3	0.2
0.18	0.19760000000000005	2.469567862060559	0.84	108	stCNASim-rs_N	21:43756077	108	43	0.39814814814814814
0.058333333333333334	0.06159722222222221	4.254649310373581	0.945	35	stCNASim-rs_N	21:43762120	35	25	0.7142857142857143
0.07333333333333333	0.06795555555555556	3.554766321701165	0.9266666666666666	44	stCNASim-rs_N	21:43762183	44	21	0.4772727272727273
0.185	0.21744166666666667	2.52057518005766	0.8466666666666667	111	stCNASim-rs_N	21:44849838	111	51	0.4594594594594595
0.05333333333333334	0.053822222222222216	4.349928152170213	0.9483333333333334	32	stCNASim-rs_N	21:46129596	32	12	0.375
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	stCNASim-rs_N	21:46129655	30	12	0.4
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	stCNASim-rs_N	21:46129715	36	20	0.5555555555555556
0.4483333333333333	0.4839972222222222	1.5517451792377532	0.6533333333333333	269	stCNASim-rs_N	21:46132710	269	123	0.45724907063197023
6.841666666666667	16.303263888888885	0.5901676065598748	0.008333333333333333	4105	stCNASim-rs_N	21:46136879	4105	1666	0.40584652862362974
5.963333333333333	12.785322222222222	0.5996070811200702	0.015	3578	stCNASim-rs_N	21:46136895	3578	1895	0.5296254891000559
0.635	0.6084416666666667	1.2283885178292653	0.515	381	stCNASim-rs_N	21:46137308	381	184	0.48293963254593175
0.145	0.14064166666666666	2.5863601469323383	0.8633333333333333	87	stCNASim-rs_N	21:46138559	87	39	0.4482758620689655
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_N	21:46188666	23	7	0.30434782608695654
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	stCNASim-rs_N	21:46635690	28	13	0.4642857142857143
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	stCNASim-rs_N	21:46664908	16	3	0.1875
0.15833333333333333	0.16326388888888888	2.551953245209431	0.8566666666666667	95	stCNASim-rs_N	22:19523195	95	47	0.49473684210526314
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	stCNASim-rs_N	22:19523349	30	19	0.6333333333333333
0.03	0.03576666666666667	6.304025735655151	0.9733333333333334	18	stCNASim-rs_N	22:20889399	18	9	0.5
0.7616666666666667	2.0381972222222227	1.8743822068847578	0.6133333333333333	457	stCNASim-rs_N	22:22901301	457	330	0.7221006564551422
0.04	0.038400000000000004	4.898979473318907	0.96	24	stCNASim-rs_N	22:29259427	24	6	0.25
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	22:30027755	19	13	0.6842105263157895
0.3883333333333333	0.4175305555555556	1.6639468922723906	0.69	233	stCNASim-rs_N	22:30423640	233	127	0.5450643776824035
0.5	0.55	1.4832396971224846	0.625	300	stCNASim-rs_N	22:30423770	300	149	0.49666666666666665
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	stCNASim-rs_N	22:31206786	31	17	0.5483870967741935
0.17333333333333334	0.21995555555555554	2.7057357425869304	0.8533333333333334	104	stCNASim-rs_N	22:35666124	104	36	0.34615384615384615
0.043333333333333335	0.04478888888888888	4.883858197760318	0.9583333333333334	26	stCNASim-rs_N	22:35668367	26	11	0.4230769230769231
0.06833333333333333	0.07366388888888888	3.971867153710484	0.9366666666666666	41	stCNASim-rs_N	22:37633288	41	19	0.4634146341463415
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_N	22:37655992	17	6	0.35294117647058826
0.02	0.02293333333333333	7.5718777565409745	0.9816666666666667	12	stCNASim-rs_N	22:38216204	12	9	0.75
0.06166666666666667	0.08119722222222224	4.620831282603952	0.945	37	stCNASim-rs_N	22:38216365	37	17	0.4594594594594595
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	stCNASim-rs_N	22:38219529	13	0	0.0
0.2816666666666667	0.2789972222222222	1.8752729332642428	0.7533333333333333	169	stCNASim-rs_N	22:38483683	169	90	0.5325443786982249
0.051666666666666666	0.055663888888888874	4.566424988121809	0.9516666666666667	31	stCNASim-rs_N	22:38684240	31	9	0.2903225806451613
0.5733333333333334	0.6746222222222222	1.432594004133558	0.595	344	stCNASim-rs_N	22:38734838	344	177	0.5145348837209303
0.4266666666666667	0.4479555555555555	1.5686597330911345	0.6616666666666666	256	stCNASim-rs_N	22:38734959	256	130	0.5078125
0.4083333333333333	0.4315972222222223	1.608883087238825	0.6733333333333333	245	stCNASim-rs_N	22:38734966	245	121	0.49387755102040815
0.23833333333333334	0.28153055555555556	2.2262707554558334	0.8033333333333333	143	stCNASim-rs_N	22:40824752	143	80	0.5594405594405595
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	22:43162920	18	7	0.3888888888888889
0.08833333333333333	0.1038638888888889	3.6484438772291052	0.9233333333333333	53	stCNASim-rs_N	22:43162966	53	30	0.5660377358490566
0.38666666666666666	0.4304888888888888	1.6968530706393785	0.6966666666666667	232	stCNASim-rs_N	22:43163131	232	115	0.4956896551724138
0.085	0.09110833333333336	3.551077289029195	0.92	51	stCNASim-rs_N	22:43166699	51	31	0.6078431372549019
0.041666666666666664	0.04659722222222224	5.1807335263616885	0.9616666666666667	25	stCNASim-rs_N	22:43947089	25	8	0.32
0.06666666666666667	0.07222222222222223	4.0311288681025825	0.9383333333333334	40	stCNASim-rs_N	22:43947271	40	19	0.475
0.023333333333333334	0.022788888888888886	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	22:45187725	14	9	0.6428571428571429
0.07666666666666666	0.07745555555555556	3.63010932720189	0.9266666666666666	46	stCNASim-rs_N	22:45187859	46	26	0.5652173913043478
0.09666666666666666	0.10398888888888888	3.335928435431687	0.9116666666666666	58	stCNASim-rs_N	22:45187922	58	32	0.5517241379310345
0.07333333333333333	0.07795555555555557	3.807343920512154	0.9316666666666666	44	stCNASim-rs_N	22:49963768	44	19	0.4318181818181818
0.035	0.04044166666666667	5.745746709830471	0.9683333333333334	21	stCNASim-rs_N	22:50199168	21	7	0.3333333333333333
0.15333333333333332	0.16648888888888888	2.6610684761948433	0.865	92	stCNASim-rs_N	22:50199493	92	50	0.5434782608695652
0.08	0.0836	3.61420806918248	0.925	48	stCNASim-rs_N	22:50523425	48	24	0.5
1.3066666666666666	1.6392888888888888	0.9798575319198823	0.30333333333333334	784	stCNASim-rs_N	22:50525807	784	421	0.5369897959183674
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	stCNASim-rs_N	22:50578965	22	9	0.4090909090909091
0.12833333333333333	0.11853055555555557	2.6827220870174604	0.875	77	stCNASim-rs_N	22:50579047	77	45	0.5844155844155844
0.07166666666666667	0.06653055555555556	3.5990954885837296	0.9283333333333333	43	stCNASim-rs_N	22:50579085	43	20	0.46511627906976744
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	stCNASim-rs_N	3:4361469	15	6	0.4
0.07666666666666666	0.07412222222222221	3.551138687582474	0.925	46	stCNASim-rs_N	3:9780230	46	21	0.45652173913043476
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	stCNASim-rs_N	3:12898047	16	7	0.4375
0.055	0.061975	4.526323367953813	0.95	33	stCNASim-rs_N	3:13316486	33	21	0.6363636363636364
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	3:15264363	11	5	0.45454545454545453
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	stCNASim-rs_N	3:15264388	15	7	0.4666666666666667
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_N	3:16260452	12	6	0.5
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_N	3:32996691	20	12	0.6
0.02666666666666667	0.029288888888888885	6.417748802430158	0.975	16	stCNASim-rs_N	3:33144864	16	5	0.3125
0.08166666666666667	0.0749972222222222	3.3533413085525825	0.9183333333333333	49	stCNASim-rs_N	3:37053188	49	28	0.5714285714285714
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	stCNASim-rs_N	3:39096591	17	7	0.4117647058823529
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	3:39396830	14	6	0.42857142857142855
0.085	0.09110833333333335	3.5510772890291946	0.9216666666666666	51	stCNASim-rs_N	3:42537370	51	22	0.43137254901960786
0.021666666666666667	0.021197222222222215	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	3:42638508	13	7	0.5384615384615384
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	stCNASim-rs_N	3:43719642	16	9	0.5625
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	3:46670360	14	9	0.6428571428571429
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	stCNASim-rs_N	3:50354037	23	12	0.5217391304347826
0.82	1.1576	1.3120953809436728	0.5016666666666667	492	stCNASim-rs_N	3:52791569	492	237	0.4817073170731707
0.13166666666666665	0.1443305555555556	2.885381881928727	0.8833333333333333	79	stCNASim-rs_N	3:52820455	79	42	0.5316455696202531
0.09333333333333334	0.10128888888888887	3.4099194998550892	0.915	56	stCNASim-rs_N	3:52820519	56	28	0.5
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	stCNASim-rs_N	3:52847349	21	15	0.7142857142857143
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_N	3:53091569	10	4	0.4
0.13	0.13643333333333335	2.841298698012507	0.88	78	stCNASim-rs_N	3:53816448	78	36	0.46153846153846156
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_N	3:56620294	20	13	0.65
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	3:58294362	14	3	0.21428571428571427
0.145	0.15730833333333333	2.735318245337272	0.87	87	stCNASim-rs_N	3:58294584	87	46	0.5287356321839081
0.14666666666666667	0.15515555555555555	2.685667497572944	0.8683333333333333	88	stCNASim-rs_N	3:58294679	88	43	0.48863636363636365
0.09833333333333333	0.09199722222222223	3.084512932759129	0.9033333333333333	59	stCNASim-rs_N	3:58427678	59	32	0.5423728813559322
0.24	0.2790666666666667	2.2011150363781504	0.8	144	stCNASim-rs_N	3:58427738	144	80	0.5555555555555556
0.045	0.042975000000000006	4.606758310124511	0.955	27	stCNASim-rs_N	3:58427935	27	16	0.5925925925925926
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	stCNASim-rs_N	3:67375539	16	7	0.4375
0.025	0.024374999999999994	6.244997973418404	0.975	15	stCNASim-rs_N	3:67375559	15	6	0.4
0.051666666666666666	0.04899722222222221	4.284254735496762	0.9483333333333334	31	stCNASim-rs_N	3:87255411	31	9	0.2903225806451613
0.06333333333333334	0.06265555555555555	3.9522776427815085	0.9383333333333334	38	stCNASim-rs_N	3:93874275	38	9	0.23684210526315788
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	stCNASim-rs_N	3:98579756	34	14	0.4117647058823529
0.051666666666666666	0.04899722222222221	4.284254735496762	0.9483333333333334	31	stCNASim-rs_N	3:98795197	31	19	0.6129032258064516
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_N	3:98796317	12	5	0.4166666666666667
0.08	0.09026666666666666	3.755551441720144	0.9266666666666666	48	stCNASim-rs_N	3:105576617	48	21	0.4375
0.06166666666666667	0.07119722222222222	4.326941768398224	0.945	37	stCNASim-rs_N	3:119629739	37	23	0.6216216216216216
0.06166666666666667	0.06453055555555555	4.119383523901087	0.9416666666666667	37	stCNASim-rs_N	3:122574926	37	16	0.43243243243243246
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_N	3:126437817	20	11	0.55
0.06833333333333333	0.06366388888888887	3.6924444886224888	0.9316666666666666	41	stCNASim-rs_N	3:126481303	41	12	0.2926829268292683
0.06333333333333334	0.06598888888888887	4.056047767686444	0.94	38	stCNASim-rs_N	3:126481448	38	15	0.39473684210526316
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	3:126481560	13	9	0.6923076923076923
0.19	0.24056666666666668	2.5814524160924495	0.845	114	stCNASim-rs_N	3:126543249	114	61	0.5350877192982456
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	3:129555520	19	9	0.47368421052631576
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_N	3:132538903	24	17	0.7083333333333334
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	3:132676967	11	3	0.2727272727272727
0.45666666666666667	0.5447888888888889	1.6162733354334964	0.6566666666666666	274	stCNASim-rs_N	3:133775510	274	100	0.36496350364963503
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	stCNASim-rs_N	3:134355888	28	11	0.39285714285714285
0.075	0.079375	3.756475884852914	0.93	45	stCNASim-rs_N	3:138494450	45	33	0.7333333333333333
0.03	0.03243333333333333	6.003085606318647	0.9716666666666667	18	stCNASim-rs_N	3:143060452	18	6	0.3333333333333333
0.26666666666666666	0.2755555555555556	1.9685019677647646	0.77	160	stCNASim-rs_N	3:148742913	160	56	0.35
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	stCNASim-rs_N	3:149027449	30	16	0.5333333333333333
0.7183333333333334	1.0223305555555555	1.4075688616847577	0.5366666666666666	431	stCNASim-rs_N	3:149172945	431	226	0.5243619489559165
0.11833333333333333	0.1176638888888889	2.898774954449176	0.8883333333333333	71	stCNASim-rs_N	3:150542155	71	37	0.5211267605633803
0.07833333333333334	0.09219722222222222	3.8762547386775843	0.93	47	stCNASim-rs_N	3:172505586	47	19	0.40425531914893614
0.23666666666666666	0.24398888888888887	2.0871224542770865	0.795	142	stCNASim-rs_N	3:172505830	142	50	0.352112676056338
0.24166666666666667	0.26326388888888885	2.1231412789645128	0.7966666666666666	145	stCNASim-rs_N	3:172505837	145	51	0.35172413793103446
0.23666666666666666	0.27065555555555554	2.1982211334261095	0.8016666666666666	142	stCNASim-rs_N	3:172505900	142	70	0.49295774647887325
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_N	3:177021010	12	6	0.5
0.03	0.03576666666666667	6.304025735655151	0.9733333333333334	18	stCNASim-rs_N	3:179394877	18	6	0.3333333333333333
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	3:183920057	13	7	0.5384615384615384
0.03333333333333333	0.03888888888888888	5.916079765351376	0.97	20	stCNASim-rs_N	3:184372478	20	12	0.6
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	stCNASim-rs_N	3:185488929	18	15	0.8333333333333334
2.015	2.7914416666666666	0.8291616896577865	0.16833333333333333	1209	stCNASim-rs_N	3:186743560	1209	383	0.31679073614557485
0.07666666666666666	0.07412222222222221	3.551138687582474	0.925	46	stCNASim-rs_N	3:187217525	46	23	0.5
0.06833333333333333	0.07033055555555554	3.8809622378566133	0.935	41	stCNASim-rs_N	3:187217538	41	20	0.4878048780487805
0.7383333333333333	0.8531972222222222	1.2510430094902605	0.5033333333333333	443	stCNASim-rs_N	3:190305763	443	214	0.48306997742663654
0.11333333333333333	0.11382222222222226	2.97684256887455	0.8933333333333333	68	stCNASim-rs_N	3:190306048	68	22	0.3235294117647059
0.06666666666666667	0.06555555555555556	3.8405728681734455	0.935	40	stCNASim-rs_N	3:190306399	40	31	0.775
0.12166666666666667	0.12019722222222223	2.8495455626235815	0.885	73	stCNASim-rs_N	3:190308016	73	19	0.2602739726027397
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	3:191394437	11	5	0.45454545454545453
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	3:193694883	11	6	0.5454545454545454
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	stCNASim-rs_N	3:194640947	22	6	0.2727272727272727
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	3:194640985	18	3	0.16666666666666666
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_N	3:194641039	24	19	0.7916666666666666
0.075	0.07604166666666666	3.6767537968252832	0.9283333333333333	45	stCNASim-rs_N	3:195514593	45	24	0.5333333333333333
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_N	4:1693082	10	7	0.7
0.058333333333333334	0.06493055555555555	4.368252807203182	0.945	35	stCNASim-rs_N	4:2250447	35	16	0.45714285714285713
0.07333333333333333	0.07795555555555557	3.807343920512154	0.9316666666666666	44	stCNASim-rs_N	4:3432055	44	17	0.38636363636363635
0.3466666666666667	0.42315555555555556	1.876454070747646	0.725	208	stCNASim-rs_N	4:3448159	208	105	0.5048076923076923
0.205	0.21630833333333338	2.268729740858645	0.8216666666666667	123	stCNASim-rs_N	4:3512812	123	54	0.43902439024390244
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_N	4:4235838	12	0	0.0
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_N	4:8366877	22	14	0.6363636363636364
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_N	4:16161642	15	11	0.7333333333333333
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	4:16161863	14	11	0.7857142857142857
0.06166666666666667	0.057863888888888916	3.9007968630609735	0.9383333333333334	37	stCNASim-rs_N	4:24800790	37	8	0.21621621621621623
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	4:27023875	13	7	0.5384615384615384
0.10833333333333334	0.1499305555555555	3.5742338906973043	0.9133333333333333	65	stCNASim-rs_N	4:38700816	65	22	0.3384615384615385
0.105	0.11397499999999998	3.2152555825368605	0.9033333333333333	63	stCNASim-rs_N	4:38944804	63	31	0.49206349206349204
0.02666666666666667	0.029288888888888885	6.417748802430158	0.975	16	stCNASim-rs_N	4:39287688	16	5	0.3125
0.16	0.1944	2.7556759589087774	0.8683333333333333	96	stCNASim-rs_N	4:39498894	96	63	0.65625
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	stCNASim-rs_N	5:1461453	16	7	0.4375
0.043333333333333335	0.04478888888888888	4.883858197760318	0.9583333333333334	26	stCNASim-rs_N	5:6372135	26	9	0.34615384615384615
0.12	0.12893333333333334	2.99227399961649	0.8916666666666667	72	stCNASim-rs_N	5:10264850	72	48	0.6666666666666666
0.12666666666666668	0.12062222222222223	2.7418981615471547	0.8783333333333333	76	stCNASim-rs_N	5:10264964	76	36	0.47368421052631576
1.1016666666666666	1.354663888888889	1.056490431048389	0.3933333333333333	661	stCNASim-rs_N	5:10279318	661	341	0.5158850226928896
0.115	0.131775	3.1565936004615107	0.8983333333333333	69	stCNASim-rs_N	5:14709926	69	32	0.463768115942029
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	5:16474535	18	9	0.5
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_N	5:31401340	22	6	0.2727272727272727
0.028333333333333332	0.03419722222222223	6.52676149527918	0.975	17	stCNASim-rs_N	5:35879501	17	10	0.5882352941176471
0.25333333333333335	0.27915555555555555	2.0855989519214275	0.7833333333333333	152	stCNASim-rs_N	5:36193130	152	44	0.2894736842105263
0.041666666666666664	0.04659722222222224	5.1807335263616885	0.9616666666666667	25	stCNASim-rs_N	5:38935580	25	11	0.44
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	stCNASim-rs_N	5:39373151	16	10	0.625
0.041666666666666664	0.04659722222222223	5.180733526361688	0.9616666666666667	25	stCNASim-rs_N	5:40981587	25	7	0.28
0.6366666666666667	0.8879888888888888	1.4801020264079492	0.5933333333333334	382	stCNASim-rs_N	5:40982875	382	248	0.6492146596858639
1.225	1.6677083333333333	1.0542023031660965	0.35	735	stCNASim-rs_N	5:41142504	735	337	0.45850340136054424
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	5:42805344	19	14	0.7368421052631579
0.27666666666666667	0.3067888888888889	2.001994939878812	0.77	166	stCNASim-rs_N	5:43289606	166	70	0.42168674698795183
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_N	5:44828492	12	8	0.6666666666666666
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	stCNASim-rs_N	5:52952461	31	13	0.41935483870967744
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	5:52953778	19	8	0.42105263157894735
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	5:52953782	19	8	0.42105263157894735
