mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_N	5:52953878	20	10	0.5
0.045	0.046308333333333354	4.782082460138544	0.9566666666666667	27	stCNASim-rs_N	5:52954427	27	14	0.5185185185185185
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_N	5:52956125	12	6	0.5
0.12666666666666668	0.14395555555555556	2.995379634505162	0.8866666666666667	76	stCNASim-rs_N	5:52956361	76	29	0.3815789473684211
0.20666666666666667	0.20062222222222223	2.167300261175929	0.8116666666666666	124	stCNASim-rs_N	5:53683267	124	51	0.4112903225806452
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	stCNASim-rs_N	5:53883986	15	6	0.4
0.045	0.052975000000000015	5.114733004848996	0.96	27	stCNASim-rs_N	5:72219789	27	9	0.3333333333333333
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	5:73090312	14	9	0.6428571428571429
0.095	0.1093083333333333	3.4801906067966324	0.915	57	stCNASim-rs_N	5:76969157	57	38	0.6666666666666666
0.13666666666666666	0.14465555555555554	2.7829471345476495	0.8766666666666667	82	stCNASim-rs_N	5:76969210	82	43	0.524390243902439
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	stCNASim-rs_N	5:79686365	22	11	0.5
0.16666666666666666	0.1922222222222222	2.6305892860148274	0.8583333333333333	100	stCNASim-rs_N	5:81330127	100	56	0.56
0.08	0.07693333333333333	3.4671073394519025	0.9216666666666666	48	stCNASim-rs_N	5:83052895	48	24	0.5
0.08333333333333333	0.07972222222222221	3.3882148651536257	0.9183333333333333	50	stCNASim-rs_N	5:83052928	50	20	0.4
0.12	0.1489333333333333	3.215990139188076	0.8983333333333333	72	stCNASim-rs_N	5:96774507	72	23	0.3194444444444444
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	stCNASim-rs_N	5:97163079	13	0	0.0
0.10833333333333334	0.10993055555555555	3.0605332685714712	0.8983333333333333	65	stCNASim-rs_N	5:103203051	65	25	0.38461538461538464
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	stCNASim-rs_N	5:109867341	15	12	0.8
0.08833333333333333	0.09386388888888889	3.468363858445616	0.9183333333333333	53	stCNASim-rs_N	5:110764969	53	29	0.5471698113207547
0.09	0.14523333333333333	4.234387926538951	0.925	54	stCNASim-rs_N	5:112867867	54	31	0.5740740740740741
0.29833333333333334	0.35933055555555565	2.009302356998284	0.7616666666666667	179	stCNASim-rs_N	5:112876454	179	84	0.4692737430167598
0.11	0.11123333333333335	3.031969236131938	0.8966666666666666	66	stCNASim-rs_N	5:112876628	66	22	0.3333333333333333
0.4116666666666667	0.4688638888888888	1.6633272008463793	0.6816666666666666	247	stCNASim-rs_N	5:126544897	247	141	0.5708502024291497
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	5:127554849	16	7	0.4375
0.15333333333333332	0.17648888888888892	2.739820477202404	0.8633333333333333	92	stCNASim-rs_N	5:133972170	92	40	0.43478260869565216
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	stCNASim-rs_N	5:134969507	13	5	0.38461538461538464
0.34	0.37439999999999996	1.7996539454446139	0.7233333333333334	204	stCNASim-rs_N	5:135946941	204	95	0.46568627450980393
0.4266666666666667	0.4246222222222223	1.5272588288029738	0.65	256	stCNASim-rs_N	5:135947143	256	113	0.44140625
0.051666666666666666	0.05233055555555554	4.427588271890786	0.95	31	stCNASim-rs_N	5:135951340	31	11	0.3548387096774194
0.08333333333333333	0.07638888888888888	3.31662478637545	0.9166666666666666	50	stCNASim-rs_N	5:138934853	50	28	0.56
0.07166666666666667	0.07653055555555556	3.8601148568419075	0.9333333333333333	43	stCNASim-rs_N	5:140706477	43	19	0.4418604651162791
0.08333333333333333	0.0963888888888889	3.725587197568728	0.9266666666666666	50	stCNASim-rs_N	5:140706606	50	31	0.62
0.035	0.04044166666666667	5.745746709830471	0.9683333333333334	21	stCNASim-rs_N	5:147824629	21	6	0.2857142857142857
0.05333333333333334	0.060488888888888884	4.6114666777776785	0.9516666666666667	32	stCNASim-rs_N	5:148442506	32	18	0.5625
0.18666666666666668	0.2184888888888889	2.5040783047954016	0.84	112	stCNASim-rs_N	5:149260199	112	55	0.49107142857142855
0.975	1.1277083333333333	1.0891652561794216	0.405	585	stCNASim-rs_N	5:150446963	585	242	0.41367521367521365
0.043333333333333335	0.04812222222222221	5.06233333717089	0.96	26	stCNASim-rs_N	5:150558177	26	10	0.38461538461538464
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	5:154420953	18	5	0.2777777777777778
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	5:157138601	14	8	0.5714285714285714
0.11833333333333333	0.14766388888888893	3.2473571238858736	0.8983333333333333	71	stCNASim-rs_N	5:157786489	71	31	0.43661971830985913
0.14666666666666667	0.1584888888888889	2.714363384846319	0.87	88	stCNASim-rs_N	5:168519256	88	41	0.4659090909090909
0.27666666666666667	0.31345555555555554	2.0236301808055077	0.7716666666666666	166	stCNASim-rs_N	5:173787019	166	149	0.8975903614457831
0.13333333333333333	0.12888888888888891	2.6925824015478153	0.8733333333333333	80	stCNASim-rs_N	5:175528569	80	24	0.3
0.105	0.103975	3.070967108958361	0.9	63	stCNASim-rs_N	5:175528581	63	17	0.2698412698412698
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	5:175529464	13	7	0.5384615384615384
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	stCNASim-rs_N	5:177520152	25	11	0.44
0.15	0.18083333333333332	2.834966847481816	0.8716666666666667	90	stCNASim-rs_N	5:177596097	90	38	0.4222222222222222
0.07333333333333333	0.0812888888888889	3.8878917729425293	0.9333333333333333	44	stCNASim-rs_N	5:178210881	44	18	0.4090909090909091
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_N	5:181237105	23	8	0.34782608695652173
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_N	6:7281421	18	13	0.7222222222222222
0.13666666666666666	0.1413222222222222	2.750696194540939	0.875	82	stCNASim-rs_N	6:10980820	82	29	0.35365853658536583
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_N	6:11134628	12	8	0.6666666666666666
0.041666666666666664	0.04326388888888889	4.99199357775869	0.96	25	stCNASim-rs_N	6:17759506	25	9	0.36
0.29333333333333333	0.31395555555555554	1.910172852935231	0.745	176	stCNASim-rs_N	6:30493308	176	55	0.3125
0.06166666666666667	0.06119722222222222	4.011579288999163	0.94	37	stCNASim-rs_N	6:31142614	37	18	0.4864864864864865
1.4866666666666666	1.9831555555555558	0.9472503762109042	0.2633333333333333	892	stCNASim-rs_N	6:31354079	892	420	0.47085201793721976
0.63	0.6797666666666667	1.3086978313322004	0.54	378	stCNASim-rs_N	6:31354171	378	149	0.3941798941798942
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	6:31415217	13	6	0.46153846153846156
0.04	0.04173333333333334	5.107184469246893	0.9616666666666667	24	stCNASim-rs_N	6:31588804	24	13	0.5416666666666666
0.025	0.024374999999999994	6.244997973418404	0.975	15	stCNASim-rs_N	6:31951801	15	9	0.6
0.16333333333333333	0.18332222222222222	2.62139659498591	0.8566666666666667	98	stCNASim-rs_N	6:32180626	98	51	0.5204081632653061
0.07666666666666666	0.08412222222222221	3.7831084078340274	0.93	46	stCNASim-rs_N	6:32643169	46	7	0.15217391304347827
0.075	0.08270833333333333	3.8345408674955896	0.9316666666666666	45	stCNASim-rs_N	6:32643174	45	7	0.15555555555555556
0.1	0.09333333333333335	3.0550504602488435	0.9016666666666666	60	stCNASim-rs_N	6:32643191	60	7	0.11666666666666667
0.1	0.09333333333333335	3.0550504602488435	0.9016666666666666	60	stCNASim-rs_N	6:32643195	60	7	0.11666666666666667
0.09833333333333333	0.09199722222222222	3.084512932759129	0.9033333333333333	59	stCNASim-rs_N	6:32643217	59	6	0.1016949152542373
0.09833333333333333	0.09199722222222222	3.084512932759129	0.9033333333333333	59	stCNASim-rs_N	6:32643220	59	6	0.1016949152542373
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	6:32643257	13	1	0.07692307692307693
0.058333333333333334	0.054930555555555545	4.017817453233808	0.9416666666666667	35	stCNASim-rs_N	6:32659544	35	4	0.11428571428571428
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	6:32659575	16	5	0.3125
0.025	0.024374999999999994	6.244997973418404	0.975	15	stCNASim-rs_N	6:32659585	15	5	0.3333333333333333
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	6:32659588	13	5	0.38461538461538464
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	stCNASim-rs_N	6:32659617	10	5	0.5
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	stCNASim-rs_N	6:32659619	10	5	0.5
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	6:32659628	14	9	0.6428571428571429
0.13166666666666665	0.13099722222222224	2.748876332414662	0.8766666666666667	79	stCNASim-rs_N	6:32659923	79	41	0.5189873417721519
0.14	0.14039999999999997	2.6764277116875785	0.87	84	stCNASim-rs_N	6:32659937	84	38	0.4523809523809524
0.09333333333333334	0.09795555555555556	3.3533413090658493	0.9133333333333333	56	stCNASim-rs_N	6:32659975	56	36	0.6428571428571429
0.08333333333333333	0.0963888888888889	3.725587197568728	0.925	50	stCNASim-rs_N	6:32659986	50	34	0.68
0.09166666666666666	0.10326388888888889	3.5056035388409494	0.9166666666666666	55	stCNASim-rs_N	6:32660000	55	19	0.34545454545454546
0.11333333333333333	0.1304888888888889	3.187345216986241	0.8983333333333333	68	stCNASim-rs_N	6:32660018	68	21	0.3088235294117647
0.12	0.14226666666666665	3.1431878106730404	0.895	72	stCNASim-rs_N	6:32660021	72	49	0.6805555555555556
0.12666666666666668	0.14728888888888889	3.0298606217394264	0.8883333333333333	76	stCNASim-rs_N	6:32660041	76	26	0.34210526315789475
0.12666666666666668	0.14062222222222223	2.9604970735417617	0.8866666666666667	76	stCNASim-rs_N	6:32660056	76	23	0.3026315789473684
0.14	0.14706666666666662	2.739233715809052	0.8716666666666667	84	stCNASim-rs_N	6:32660073	84	24	0.2857142857142857
0.145	0.15397499999999997	2.7061826406486227	0.8683333333333333	87	stCNASim-rs_N	6:32660075	87	24	0.27586206896551724
0.11166666666666666	0.11253055555555555	3.00408127849241	0.895	67	stCNASim-rs_N	6:32660105	67	39	0.582089552238806
0.105	0.103975	3.070967108958361	0.9	63	stCNASim-rs_N	6:32660129	63	26	0.4126984126984127
0.07333333333333333	0.07462222222222223	3.7250547673836305	0.93	44	stCNASim-rs_N	6:32660146	44	17	0.38636363636363635
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	stCNASim-rs_N	6:32660190	26	10	0.38461538461538464
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	stCNASim-rs_N	6:32660199	22	7	0.3181818181818182
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_N	6:32660211	17	14	0.8235294117647058
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_N	6:32660214	17	14	0.8235294117647058
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_N	6:32660215	17	3	0.17647058823529413
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_N	6:32828678	23	9	0.391304347826087
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	stCNASim-rs_N	6:32858456	24	18	0.75
0.028333333333333332	0.027530555555555558	5.856117946642016	0.9716666666666667	17	stCNASim-rs_N	6:32980944	17	5	0.29411764705882354
0.21333333333333335	0.20782222222222224	2.1369151236581656	0.805	128	stCNASim-rs_N	6:33065076	128	67	0.5234375
0.085	0.08444166666666669	3.418688035612723	0.9183333333333333	51	stCNASim-rs_N	6:33085832	51	21	0.4117647058823529
0.655	0.665975	1.245912844709158	0.5233333333333333	393	stCNASim-rs_N	6:33299895	393	218	0.55470737913486
0.11	0.15456666666666669	3.574087947990361	0.9066666666666666	66	stCNASim-rs_N	6:34877871	66	26	0.3939393939393939
0.2	0.1966666666666667	2.217355781499667	0.8183333333333334	120	stCNASim-rs_N	6:35573655	120	47	0.39166666666666666
0.2683333333333333	0.27299722222222217	1.9471727728399968	0.765	161	stCNASim-rs_N	6:36602589	161	81	0.5031055900621118
0.028333333333333332	0.030863888888888892	6.200513407018874	0.9733333333333334	17	stCNASim-rs_N	6:37028997	17	3	0.17647058823529413
0.13	0.15643333333333334	3.0424349199563205	0.8866666666666667	78	stCNASim-rs_N	6:37483138	78	46	0.5897435897435898
0.08666666666666667	0.09248888888888888	3.5090752968609267	0.92	52	stCNASim-rs_N	6:42206873	52	34	0.6538461538461539
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_N	6:42208189	15	2	0.13333333333333333
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	stCNASim-rs_N	6:42691211	36	15	0.4166666666666667
0.06833333333333333	0.07366388888888888	3.971867153710484	0.935	41	stCNASim-rs_N	6:43181249	41	18	0.43902439024390244
0.325	0.3827083333333333	1.9034899945904609	0.745	195	stCNASim-rs_N	6:44233997	195	83	0.4256410256410256
0.06333333333333334	0.06932222222222223	4.157228454376524	0.9416666666666667	38	stCNASim-rs_N	6:44254310	38	21	0.5526315789473685
0.08666666666666667	0.0824888888888889	3.3139475697974476	0.915	52	stCNASim-rs_N	6:49430402	52	24	0.46153846153846156
0.045	0.052975000000000015	5.114733004848996	0.96	27	stCNASim-rs_N	6:53631204	27	14	0.5185185185185185
0.03166666666666667	0.037330555555555554	6.101405295445107	0.9716666666666667	19	stCNASim-rs_N	6:69675817	19	10	0.5263157894736842
0.145	0.143975	2.616830187147589	0.865	87	stCNASim-rs_N	6:85495605	87	32	0.367816091954023
0.03666666666666667	0.04532222222222223	5.806095384832745	0.9683333333333334	22	stCNASim-rs_N	6:87514446	22	12	0.5454545454545454
0.04666666666666667	0.061155555555555546	5.299210557499236	0.96	28	stCNASim-rs_N	6:87675301	28	12	0.42857142857142855
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	stCNASim-rs_N	6:96891202	26	13	0.5
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	stCNASim-rs_N	6:109366911	37	27	0.7297297297297297
0.09	0.0919	3.3683347498627656	0.915	54	stCNASim-rs_N	6:109367335	54	28	0.5185185185185185
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_N	6:109368704	12	6	0.5
0.051666666666666666	0.05233055555555554	4.427588271890786	0.95	31	stCNASim-rs_N	6:110391839	31	18	0.5806451612903226
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	stCNASim-rs_N	6:117549729	22	8	0.36363636363636365
0.03166666666666667	0.03399722222222223	5.822632297963545	0.97	19	stCNASim-rs_N	6:119179074	19	5	0.2631578947368421
0.07333333333333333	0.07462222222222223	3.7250547673836305	0.93	44	stCNASim-rs_N	6:130834962	44	16	0.36363636363636365
0.05	0.04749999999999999	4.358898934822874	0.95	30	stCNASim-rs_N	6:130835086	30	16	0.5333333333333333
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	6:144852962	16	4	0.25
0.023333333333333334	0.026122222222222224	6.9267302116858165	0.9783333333333334	14	stCNASim-rs_N	6:156936239	14	7	0.5
0.32666666666666666	0.3699555555555556	1.861958322361775	0.7333333333333333	196	stCNASim-rs_N	6:159778994	196	109	0.5561224489795918
0.37833333333333335	0.43519722222222224	1.7436866817016654	0.71	227	stCNASim-rs_N	6:160752914	227	54	0.23788546255506607
0.041666666666666664	0.04993055555555557	5.362835058245966	0.9633333333333334	25	stCNASim-rs_N	6:167042141	25	12	0.48
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_N	6:170404863	12	5	0.4166666666666667
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	stCNASim-rs_N	6:170577443	36	14	0.3888888888888889
0.38	0.42893333333333333	1.723500056670537	0.6966666666666667	228	stCNASim-rs_N	7:260547	228	105	0.4605263157894737
0.11833333333333333	0.1309972222222222	3.0586088766503425	0.895	71	stCNASim-rs_N	7:997163	71	38	0.5352112676056338
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	stCNASim-rs_N	7:2538147	34	20	0.5882352941176471
0.07833333333333334	0.07553055555555556	3.508445474445894	0.9233333333333333	47	stCNASim-rs_N	7:6023652	47	25	0.5319148936170213
0.10833333333333334	0.10993055555555555	3.0605332685714712	0.8983333333333333	65	stCNASim-rs_N	7:6656367	65	32	0.49230769230769234
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_N	7:12237259	10	9	0.9
0.11	0.15789999999999996	3.6124211760442577	0.9033333333333333	66	stCNASim-rs_N	7:30757354	66	34	0.5151515151515151
0.045	0.04630833333333335	4.782082460138544	0.9566666666666667	27	stCNASim-rs_N	7:36299517	27	10	0.37037037037037035
0.025	0.024374999999999994	6.244997973418404	0.975	15	stCNASim-rs_N	7:38230514	15	2	0.13333333333333333
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	stCNASim-rs_N	7:44220107	18	10	0.5555555555555556
0.14333333333333334	0.14612222222222224	2.66692580130467	0.8683333333333333	86	stCNASim-rs_N	7:45076174	86	43	0.5
0.115	0.12177500000000002	3.0344586819551207	0.895	69	stCNASim-rs_N	7:45100293	69	35	0.5072463768115942
0.1	0.10333333333333335	3.214550250449768	0.9066666666666666	60	stCNASim-rs_N	7:45100320	60	30	0.5
0.23666666666666666	0.2673222222222222	2.184642796867367	0.7983333333333333	142	stCNASim-rs_N	7:50458521	142	77	0.5422535211267606
0.09166666666666666	0.09326388888888888	3.3315422148762623	0.9133333333333333	55	stCNASim-rs_N	7:50592707	55	25	0.45454545454545453
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	stCNASim-rs_N	7:55433555	16	8	0.5
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	stCNASim-rs_N	7:55433582	22	8	0.36363636363636365
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_N	7:55956365	12	8	0.6666666666666666
0.36666666666666664	0.34888888888888886	1.6109131947124191	0.685	220	stCNASim-rs_N	7:65960907	220	126	0.5727272727272728
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	stCNASim-rs_N	7:66093491	22	12	0.5454545454545454
0.11833333333333333	0.11433055555555557	2.85741985549835	0.8866666666666667	71	stCNASim-rs_N	7:76066590	71	47	0.6619718309859155
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_N	7:76505817	24	15	0.625
0.08666666666666667	0.0824888888888889	3.3139475697974476	0.915	52	stCNASim-rs_N	7:80676955	52	27	0.5192307692307693
0.03166666666666667	0.03399722222222223	5.822632297963545	0.97	19	stCNASim-rs_N	7:90415631	19	5	0.2631578947368421
0.04	0.04506666666666667	5.3072277627621505	0.9633333333333334	24	stCNASim-rs_N	7:92458002	24	5	0.20833333333333334
0.505	0.6166416666666666	1.5549808866910617	0.625	303	stCNASim-rs_N	7:95298396	303	147	0.48514851485148514
0.885	1.0951083333333334	1.1824567673370352	0.46166666666666667	531	stCNASim-rs_N	7:98291311	531	151	0.2843691148775895
0.3433333333333333	0.35878888888888893	1.7446307484424195	0.72	206	stCNASim-rs_N	7:101138164	206	70	0.33980582524271846
2.2733333333333334	3.5119555555555553	0.8243495128736552	0.16	1364	stCNASim-rs_N	7:101139179	1364	663	0.48607038123167157
0.22	0.23159999999999997	2.187492620008588	0.81	132	stCNASim-rs_N	7:101161149	132	57	0.4318181818181818
0.055	0.05864166666666667	4.402916631124886	0.9483333333333334	33	stCNASim-rs_N	7:101161261	33	5	0.15151515151515152
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_N	7:102426426	12	6	0.5
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_N	7:110663471	13	3	0.23076923076923078
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_N	7:116258656	21	8	0.38095238095238093
0.045	0.042975000000000006	4.606758310124511	0.955	27	stCNASim-rs_N	7:116506657	27	12	0.4444444444444444
0.105	0.12397499999999999	3.353341309465057	0.9083333333333333	63	stCNASim-rs_N	7:118192084	63	37	0.5873015873015873
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_N	7:127580773	22	8	0.36363636363636365
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_N	7:128092216	17	9	0.5294117647058824
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	stCNASim-rs_N	7:134290431	25	19	0.76
0.2	0.2033333333333334	2.2546248752841347	0.82	120	stCNASim-rs_N	7:143390992	120	49	0.4083333333333333
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_N	7:149880331	11	5	0.45454545454545453
0.08833333333333333	0.08719722222222223	3.3429255561697118	0.915	53	stCNASim-rs_N	7:149880502	53	26	0.49056603773584906
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	7:150410870	19	10	0.5263157894736842
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	7:150410871	19	10	0.5263157894736842
1.9683333333333333	2.917330555555555	0.8677491024277143	0.19	1181	stCNASim-rs_N	7:150791528	1181	582	0.4928027095681626
0.06	0.0664	4.29469956841721	0.945	36	stCNASim-rs_N	7:151378237	36	16	0.4444444444444444
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	7:151556140	14	6	0.42857142857142855
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	9:4707519	16	6	0.375
0.25833333333333336	0.30826388888888895	2.1492200256344853	0.79	155	stCNASim-rs_N	9:4711440	155	98	0.632258064516129
0.09166666666666666	0.09326388888888888	3.3315422148762623	0.9133333333333333	55	stCNASim-rs_N	9:4860300	55	30	0.5454545454545454
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	9:4860643	16	12	0.75
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	9:6723861	16	1	0.0625
0.29833333333333334	0.29933055555555554	1.8338919541177041	0.7433333333333333	179	stCNASim-rs_N	9:7798435	179	75	0.41899441340782123
0.09833333333333333	0.09533055555555556	3.1398962654748215	0.905	59	stCNASim-rs_N	9:7798518	59	28	0.4745762711864407
0.07166666666666667	0.0798638888888889	3.943283678023632	0.935	43	stCNASim-rs_N	9:14087770	43	11	0.2558139534883721
0.3233333333333333	0.34545555555555557	1.8177979569651093	0.73	194	stCNASim-rs_N	9:33110841	194	97	0.5
0.07666666666666666	0.09078888888888888	3.930155814139036	0.9316666666666666	46	stCNASim-rs_N	9:34368986	46	18	0.391304347826087
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	stCNASim-rs_N	9:34369064	26	13	0.5
0.13333333333333333	0.14222222222222225	2.82842712262487	0.8783333333333333	80	stCNASim-rs_N	9:36211830	80	42	0.525
0.03	0.029099999999999994	5.686240684123191	0.97	18	stCNASim-rs_N	9:37358089	18	4	0.2222222222222222
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	stCNASim-rs_N	9:37780561	21	9	0.42857142857142855
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_N	9:37861797	14	3	0.21428571428571427
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	stCNASim-rs_N	9:37863199	18	14	0.7777777777777778
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_N	9:37919746	20	11	0.55
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	9:71973409	16	11	0.6875
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	stCNASim-rs_N	9:75146726	22	13	0.5909090909090909
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	stCNASim-rs_N	9:89316518	23	4	0.17391304347826086
0.05	0.04749999999999999	4.358898934822874	0.95	30	stCNASim-rs_N	9:92711437	30	8	0.26666666666666666
0.9016666666666666	1.2319972222222224	1.2310022579834659	0.445	541	stCNASim-rs_N	9:94603360	541	307	0.5674676524953789
0.09	0.08856666666666667	3.3066835884769348	0.9133333333333333	54	stCNASim-rs_N	9:95086808	54	34	0.6296296296296297
0.5066666666666667	0.5432888888888889	1.4547657850902702	0.6166666666666667	304	stCNASim-rs_N	9:101420658	304	127	0.41776315789473684
5.486666666666666	13.46648888888889	0.6688344160349866	0.03	3292	stCNASim-rs_N	9:101421740	3292	1554	0.47205346294046174
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_N	9:109946491	19	6	0.3157894736842105
0.19	0.2105666666666667	2.4151338775886497	0.8366666666666667	114	stCNASim-rs_N	9:111562668	114	45	0.39473684210526316
0.075	0.07604166666666666	3.6767537968252832	0.9283333333333333	45	stCNASim-rs_N	9:112218687	45	16	0.35555555555555557
0.05333333333333334	0.060488888888888884	4.6114666777776785	0.9516666666666667	32	stCNASim-rs_N	9:113264080	32	18	0.5625
0.29333333333333333	0.3406222222222222	1.9896426018889208	0.7633333333333333	176	stCNASim-rs_N	9:113386350	176	81	0.4602272727272727
0.08	0.0836	3.61420806918248	0.925	48	stCNASim-rs_N	9:114311308	48	20	0.4166666666666667
