mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.18333333333333332	0.19638888888888892	2.417224689646665	0.8366666666666667	110	stCNASim-rs_N	9:122144177	110	39	0.35454545454545455
0.043333333333333335	0.04812222222222221	5.06233333717089	0.96	26	stCNASim-rs_N	9:124352210	26	13	0.5
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	stCNASim-rs_N	9:125146790	15	2	0.13333333333333333
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_N	9:125146810	16	1	0.0625
0.05	0.04749999999999999	4.358898934822874	0.95	30	stCNASim-rs_N	9:125233767	30	12	0.4
0.04	0.045066666666666665	5.30722776276215	0.9633333333333334	24	stCNASim-rs_N	9:125235024	24	9	0.375
0.16666666666666666	0.17222222222222225	2.4899799181037587	0.85	100	stCNASim-rs_N	9:127407595	100	61	0.61
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_N	9:127407721	17	13	0.7647058823529411
0.04666666666666667	0.05448888888888888	5.002040389284654	0.9566666666666667	28	stCNASim-rs_N	9:127505577	28	8	0.2857142857142857
0.023333333333333334	0.026122222222222224	6.9267302116858165	0.9783333333333334	14	stCNASim-rs_N	9:127790085	14	5	0.35714285714285715
0.10333333333333333	0.11932222222222222	3.3428756896412124	0.9083333333333333	62	stCNASim-rs_N	9:127813796	62	33	0.532258064516129
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	stCNASim-rs_N	9:130139940	18	14	0.7777777777777778
0.065	0.06410833333333334	3.8953266837373164	0.9366666666666666	39	stCNASim-rs_N	9:131576983	39	16	0.41025641025641024
0.09833333333333333	0.09866388888888887	3.1943195024178683	0.9066666666666666	59	stCNASim-rs_N	9:133058374	59	28	0.4745762711864407
0.305	0.311975	1.8313023689492023	0.7366666666666667	183	stCNASim-rs_N	9:133663599	183	106	0.5792349726775956
0.12833333333333333	0.13519722222222222	2.8651305088151355	0.8833333333333333	77	stCNASim-rs_N	9:135504405	77	63	0.8181818181818182
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_N	9:135933271	12	7	0.5833333333333334
0.07	0.07843333333333333	4.00085024405497	0.9366666666666666	42	stCNASim-rs_N	9:136375697	42	21	0.5
0.09833333333333333	0.09533055555555556	3.1398962654748215	0.905	59	stCNASim-rs_N	9:136402033	59	29	0.4915254237288136
0.09666666666666666	0.10065555555555557	3.2820268637584187	0.91	58	stCNASim-rs_N	9:136423417	58	41	0.7068965517241379
0.2633333333333333	0.24732222222222225	1.8885380235893934	0.7616666666666667	158	stCNASim-rs_N	9:136423527	158	96	0.6075949367088608
0.5083333333333333	0.5432638888888888	1.4499626992878176	0.6133333333333333	305	stCNASim-rs_N	9:136423619	305	192	0.6295081967213115
0.09666666666666666	0.11065555555555555	3.4411996324103717	0.9133333333333333	58	stCNASim-rs_N	9:136672371	58	29	0.5
0.28	0.30826666666666663	1.9829202672591484	0.7666666666666667	168	stCNASim-rs_N	9:136672544	168	84	0.5
0.5583333333333333	0.6265972222222222	1.4177533296113054	0.595	335	stCNASim-rs_N	9:136673235	335	168	0.5014925373134328
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_N	9:136723831	10	2	0.2
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_N	9:136724914	17	6	0.35294117647058826
0.14	0.1537333333333333	2.80063160800576	0.8766666666666667	84	stCNASim-rs_N	9:137273425	84	60	0.7142857142857143
0.22333333333333333	0.24678888888888886	2.224381391079443	0.8066666666666666	134	scReadSim-cna_N	1:1217251	134	0	0.0
0.22833333333333333	0.23953055555555555	2.143439076301654	0.8	137	scReadSim-cna_N	1:2189679	137	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_N	1:9268027	15	0	0.0
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	scReadSim-cna_N	1:9848424	36	1	0.027777777777777776
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_N	1:11054883	23	0	0.0
0.085	0.09777500000000003	3.6787051989084816	0.925	51	scReadSim-cna_N	1:11106656	51	0	0.0
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	scReadSim-cna_N	1:17407068	15	0	0.0
0.5583333333333333	0.6032638888888888	1.3911056290648505	0.5833333333333334	335	scReadSim-cna_N	1:19282760	335	0	0.0
0.19333333333333333	0.2026222222222222	2.328288526298443	0.8283333333333334	116	scReadSim-cna_N	1:19338963	116	1	0.008620689655172414
0.18333333333333332	0.20305555555555557	2.457910150404008	0.8383333333333334	110	scReadSim-cna_N	1:19339003	110	0	0.0
0.04666666666666667	0.051155555555555544	4.846627262096476	0.9566666666666667	28	scReadSim-cna_N	1:19682387	28	0	0.0
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	1:20191733	19	0	0.0
0.041666666666666664	0.0432638888888889	4.991993577758691	0.96	25	scReadSim-cna_N	1:20618562	25	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_N	1:20650507	17	0	0.0
0.08333333333333333	0.07972222222222221	3.3882148651536257	0.9183333333333333	50	scReadSim-cna_N	1:20650728	50	0	0.0
0.38166666666666665	0.4093305555555556	1.6763042665420909	0.6816666666666666	229	scReadSim-cna_N	1:20651255	229	0	0.0
0.03166666666666667	0.03399722222222222	5.822632297963545	0.97	19	scReadSim-cna_N	1:20651363	19	0	0.0
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	scReadSim-cna_N	1:23083647	34	0	0.0
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	scReadSim-cna_N	1:25818183	28	0	0.0
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	scReadSim-cna_N	1:25861747	21	0	0.0
0.04666666666666667	0.044488888888888876	4.5197977101879685	0.9533333333333334	28	scReadSim-cna_N	1:26282323	28	0	0.0
0.05	0.04749999999999999	4.358898934822874	0.95	30	scReadSim-cna_N	1:26282337	30	1	0.03333333333333333
0.07666666666666666	0.08412222222222222	3.7831084078340274	0.93	46	scReadSim-cna_N	1:27336175	46	0	0.0
0.03333333333333333	0.035555555555555556	5.656854232521817	0.9683333333333334	20	scReadSim-cna_N	1:27353801	20	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_N	1:31434255	10	0	0.0
0.4716666666666667	0.4958638888888889	1.4929527249993044	0.6283333333333333	283	scReadSim-cna_N	1:32231462	283	0	0.0
0.495	0.5033083333333332	1.4332167051731053	0.6083333333333333	297	scReadSim-cna_N	1:32231470	297	0	0.0
0.30666666666666664	0.36595555555555553	1.9726389292742552	0.7583333333333333	184	scReadSim-cna_N	1:33323781	184	0	0.0
0.15166666666666667	0.18199722222222223	2.8128219181619074	0.8716666666666667	91	scReadSim-cna_N	1:33323919	91	0	0.0
0.06833333333333333	0.07366388888888888	3.971867153710484	0.9366666666666666	41	scReadSim-cna_N	1:33323987	41	0	0.0
0.095	0.09264166666666665	3.2039045858443775	0.9083333333333333	57	scReadSim-cna_N	1:34795631	57	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_N	1:37455082	20	0	0.0
0.09	0.08856666666666668	3.306683588476935	0.9133333333333333	54	scReadSim-cna_N	1:37493212	54	0	0.0
0.05333333333333334	0.053822222222222216	4.349928152170213	0.9483333333333334	32	scReadSim-cna_N	1:38838323	32	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_N	1:39006034	17	0	0.0
0.12	0.10893333333333331	2.7504208409272186	0.8816666666666667	72	scReadSim-cna_N	1:39753608	72	0	0.0
0.12666666666666668	0.13395555555555555	2.889468888521115	0.885	76	scReadSim-cna_N	1:42746440	76	0	0.0
0.055	0.05530833333333335	4.275949776364016	0.9466666666666667	33	scReadSim-cna_N	1:42807170	33	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	1:45513003	14	0	0.0
0.06	0.056400000000000006	3.9581140224157827	0.94	36	scReadSim-cna_N	1:46635343	36	0	0.0
0.25	0.25083333333333335	2.00333055937423	0.7783333333333333	150	scReadSim-cna_N	1:47149558	150	1	0.006666666666666667
0.3283333333333333	0.35053055555555557	1.8032168820719074	0.7233333333333334	197	scReadSim-cna_N	1:47378792	197	0	0.0
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	scReadSim-cna_N	1:51788121	17	0	0.0
0.07166666666666667	0.07319722222222223	3.7751142036573766	0.9316666666666666	43	scReadSim-cna_N	1:51788192	43	0	0.0
0.09833333333333333	0.09866388888888888	3.1943195024178683	0.9066666666666666	59	scReadSim-cna_N	1:52087086	59	0	0.0
0.058333333333333334	0.054930555555555545	4.017817453233808	0.9416666666666667	35	scReadSim-cna_N	1:53085393	35	0	0.0
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	scReadSim-cna_N	1:53214418	11	0	0.0
1.4616666666666667	1.7418638888888889	0.9029397344785351	0.26166666666666666	877	scReadSim-cna_N	1:54849938	877	1	0.0011402508551881414
0.57	0.7084333333333335	1.476640031821847	0.605	342	scReadSim-cna_N	1:59893405	342	0	0.0
0.18	0.19760000000000003	2.469567862060559	0.8433333333333334	108	scReadSim-cna_N	1:65635232	108	0	0.0
0.04	0.03840000000000001	4.898979473318908	0.96	24	scReadSim-cna_N	1:67701808	24	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_N	1:68125570	20	0	0.0
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	scReadSim-cna_N	1:74766547	34	0	0.0
0.09	0.11523333333333335	3.7717817297592386	0.9233333333333333	54	scReadSim-cna_N	1:78664009	54	0	0.0
0.6066666666666667	0.8286222222222223	1.5004728954624085	0.595	364	scReadSim-cna_N	1:86862842	364	2	0.005494505494505495
0.39166666666666666	0.4915972222222223	1.7901445395089532	0.7016666666666667	235	scReadSim-cna_N	1:100738939	235	0	0.0
0.10833333333333334	0.11326388888888886	3.106587767333714	0.9	65	scReadSim-cna_N	1:109062683	65	0	0.0
0.06666666666666667	0.06222222222222224	3.741657381161456	0.9333333333333333	40	scReadSim-cna_N	1:109062756	40	0	0.0
0.1	0.11333333333333333	3.3665016427541907	0.9083333333333333	60	scReadSim-cna_N	1:109737079	60	1	0.016666666666666666
0.05	0.04749999999999999	4.358898934822874	0.95	30	scReadSim-cna_N	1:112700426	30	0	0.0
0.10333333333333333	0.10932222222222222	3.1997333364692713	0.905	62	scReadSim-cna_N	1:113982039	62	0	0.0
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	scReadSim-cna_N	1:117528667	29	0	0.0
1.0	1.18	1.0862780490113937	0.41	600	scReadSim-cna_N	10:3779135	600	0	0.0
0.25166666666666665	0.2516638888888889	1.9933554808140908	0.7783333333333333	151	scReadSim-cna_N	10:3779369	151	0	0.0
0.025	0.024374999999999994	6.244997973418404	0.975	15	scReadSim-cna_N	10:4979696	15	0	0.0
0.3	0.32	1.8856180825355873	0.75	180	scReadSim-cna_N	10:5638921	180	0	0.0
0.205	0.20630833333333332	2.215667176775541	0.815	123	scReadSim-cna_N	10:5639069	123	0	0.0
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	scReadSim-cna_N	10:5765645	22	0	0.0
0.03666666666666667	0.03865555555555557	5.362095295579242	0.965	22	scReadSim-cna_N	10:5937534	22	0	0.0
0.05	0.04749999999999999	4.358898934822874	0.95	30	scReadSim-cna_N	10:12835510	30	0	0.0
1.005	1.3416416666666664	1.1525299155368782	0.4116666666666667	603	scReadSim-cna_N	10:17237518	603	1	0.001658374792703151
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	scReadSim-cna_N	10:18513378	18	0	0.0
0.08	0.07693333333333333	3.4671073394519025	0.9216666666666666	48	scReadSim-cna_N	10:23119349	48	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_N	10:27110930	13	0	0.0
0.07666666666666666	0.08412222222222222	3.7831084078340274	0.93	46	scReadSim-cna_N	10:27539593	46	0	0.0
0.04	0.04506666666666667	5.3072277627621505	0.9633333333333334	24	scReadSim-cna_N	10:42831179	24	0	0.0
0.03166666666666667	0.03399722222222222	5.822632297963545	0.97	19	scReadSim-cna_N	10:58288034	19	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_N	10:69016838	17	0	0.0
0.07333333333333333	0.07462222222222223	3.7250547673836305	0.93	44	scReadSim-cna_N	10:69104309	44	0	0.0
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	scReadSim-cna_N	10:70299248	26	0	0.0
0.08	0.07693333333333333	3.4671073394519025	0.9216666666666666	48	scReadSim-cna_N	10:79382609	48	0	0.0
0.10833333333333334	0.11326388888888886	3.106587767333714	0.9	65	scReadSim-cna_N	10:80092303	65	0	0.0
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	scReadSim-cna_N	10:80522502	14	0	0.0
0.5166666666666667	0.5630555555555556	1.4523295719112173	0.615	310	scReadSim-cna_N	10:86970617	310	1	0.0032258064516129032
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	scReadSim-cna_N	10:89015534	24	0	0.0
0.04666666666666667	0.051155555555555544	4.846627262096476	0.9566666666666667	28	scReadSim-cna_N	10:94735475	28	0	0.0
0.355	0.3856416666666667	1.7492972861788483	0.7116666666666667	213	scReadSim-cna_N	10:94735727	213	0	0.0
0.315	0.3724416666666667	1.937396794264084	0.745	189	scReadSim-cna_N	10:94736036	189	0	0.0
0.13833333333333334	0.14586388888888888	2.760876955335498	0.8733333333333333	83	scReadSim-cna_N	10:94942580	83	0	0.0
0.04833333333333333	0.05599722222222221	4.895944585548364	0.955	29	scReadSim-cna_N	10:95311992	29	0	0.0
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	scReadSim-cna_N	10:103088366	13	0	0.0
0.08	0.08026666666666667	3.5414215557191864	0.9233333333333333	48	scReadSim-cna_N	10:110286442	48	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	10:113589157	18	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_N	10:117277498	25	0	0.0
0.06833333333333333	0.07033055555555554	3.8809622378566133	0.935	41	scReadSim-cna_N	10:117277560	41	0	0.0
0.22	0.2449333333333334	2.249579084185642	0.8133333333333334	132	scReadSim-cna_N	10:119168032	132	0	0.0
0.08166666666666667	0.08166388888888887	3.4992115449154144	0.9216666666666666	49	scReadSim-cna_N	10:119941648	49	1	0.02040816326530612
0.41333333333333333	0.47582222222222226	1.6688677795637044	0.68	248	scReadSim-cna_N	10:124614028	248	0	0.0
0.085	0.08777500000000002	3.485511282258351	0.92	51	scReadSim-cna_N	10:125836503	51	0	0.0
25.69333333333333	210.12595555555558	0.5641822252551072	0.0	15416	scReadSim-cna_N	10:133539005	15416	29	0.001881162428645563
24.106666666666666	189.2452888888889	0.5706572979602788	0.0	14464	scReadSim-cna_N	10:133539010	14464	44	0.0030420353982300885
0.08666666666666667	0.08915555555555557	3.4452608693414213	0.9183333333333333	52	scReadSim-cna_N	11:252649	52	1	0.019230769230769232
0.195	0.18697499999999997	2.21746696892431	0.82	117	scReadSim-cna_N	11:252733	117	0	0.0
0.19666666666666666	0.1913222222222222	2.2240879194391874	0.82	118	scReadSim-cna_N	11:252735	118	0	0.0
0.235	0.24977500000000002	2.1267019112320673	0.7933333333333333	141	scReadSim-cna_N	11:252941	141	0	0.0
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	scReadSim-cna_N	11:295343	29	0	0.0
0.30833333333333335	0.3365972222222222	1.8816324131572493	0.7433333333333333	185	scReadSim-cna_N	11:295527	185	0	0.0
0.13833333333333334	0.14586388888888888	2.760876955335498	0.8733333333333333	83	scReadSim-cna_N	11:295670	83	0	0.0
0.20166666666666666	0.20099722222222222	2.223109771643034	0.8166666666666667	121	scReadSim-cna_N	11:309127	121	0	0.0
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	scReadSim-cna_N	11:824789	13	0	0.0
0.3516666666666667	0.37799722222222226	1.748288493129811	0.715	211	scReadSim-cna_N	11:825110	211	1	0.004739336492890996
0.705	0.757975	1.2349185769619435	0.5066666666666667	423	scReadSim-cna_N	11:838672	423	1	0.002364066193853428
1.02	1.2762666666666667	1.1075683619055463	0.4033333333333333	612	scReadSim-cna_N	11:840363	612	1	0.0016339869281045752
0.04	0.03840000000000001	4.898979473318908	0.96	24	scReadSim-cna_N	11:866794	24	0	0.0
0.075	0.07604166666666667	3.676753796825284	0.9283333333333333	45	scReadSim-cna_N	11:870446	45	0	0.0
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	scReadSim-cna_N	11:3826200	26	0	0.0
0.085	0.07777500000000001	3.2809611178775375	0.915	51	scReadSim-cna_N	11:5663657	51	0	0.0
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_N	11:5710519	11	0	0.0
0.051666666666666666	0.04899722222222221	4.284254735496762	0.9483333333333334	31	scReadSim-cna_N	11:5710797	31	0	0.0
0.05	0.04749999999999999	4.358898934822874	0.95	30	scReadSim-cna_N	11:5710798	30	0	0.0
0.43333333333333335	0.4188888888888888	1.4935759872666823	0.64	260	scReadSim-cna_N	11:8685686	260	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_N	11:10558089	15	0	0.0
0.10166666666666667	0.10133055555555555	3.131061707184953	0.9033333333333333	61	scReadSim-cna_N	11:10779639	61	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_N	11:12529850	23	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_N	11:17788092	12	0	0.0
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	scReadSim-cna_N	11:17788177	37	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_N	11:18366581	23	0	0.0
0.12	0.13226666666666664	3.0307070412490456	0.8933333333333333	72	scReadSim-cna_N	11:20383589	72	0	0.0
0.6883333333333334	0.7611972222222222	1.2675053352214174	0.5216666666666666	413	scReadSim-cna_N	11:32105392	413	0	0.0
0.11	0.11456666666666668	3.077063460836244	0.8983333333333333	66	scReadSim-cna_N	11:33705434	66	0	0.0
0.12833333333333333	0.12853055555555556	2.793596752932408	0.88	77	scReadSim-cna_N	11:33708715	77	0	0.0
0.24166666666666667	0.24326388888888886	2.0409016208048256	0.785	145	scReadSim-cna_N	11:43856384	145	0	0.0
0.21	0.23590000000000003	2.312835131199772	0.8216666666666667	126	scReadSim-cna_N	11:49146748	126	0	0.0
0.145	0.13730833333333328	2.555526832360177	0.8616666666666667	87	scReadSim-cna_N	11:57484855	87	0	0.0
0.5383333333333333	0.5751972222222222	1.4088252215429355	0.5866666666666667	323	scReadSim-cna_N	11:58956265	323	2	0.006191950464396285
0.19333333333333333	0.2226222222222222	2.4404927269060206	0.83	116	scReadSim-cna_N	11:59209161	116	0	0.0
0.12	0.1156	2.833333330972222	0.885	72	scReadSim-cna_N	11:59209238	72	0	0.0
0.055	0.055308333333333334	4.2759497763640155	0.9466666666666667	33	scReadSim-cna_N	11:59636914	33	0	0.0
0.043333333333333335	0.041455555555555544	4.698608621180272	0.9566666666666667	26	scReadSim-cna_N	11:60389634	26	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	11:60389693	21	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_N	11:60394776	12	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	11:61802358	21	1	0.047619047619047616
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	scReadSim-cna_N	11:63304838	14	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	11:64853046	19	0	0.0
0.25833333333333336	0.26493055555555556	1.9924414917038624	0.7766666666666666	155	scReadSim-cna_N	11:65439446	155	1	0.0064516129032258064
0.16833333333333333	0.17333055555555554	2.4732467146296955	0.8466666666666667	101	scReadSim-cna_N	11:65439998	101	1	0.009900990099009901
1.0116666666666667	1.138197222222222	1.054560062300438	0.395	607	scReadSim-cna_N	11:65440647	607	2	0.0032948929159802307
0.15333333333333332	0.14648888888888892	2.496121753921195	0.855	92	scReadSim-cna_N	11:65592439	92	0	0.0
0.3616666666666667	0.3675305555555555	1.676247881350567	0.7033333333333334	217	scReadSim-cna_N	11:65597847	217	0	0.0
0.11166666666666666	0.11919722222222225	3.091786628877948	0.8983333333333333	67	scReadSim-cna_N	11:66337522	67	0	0.0
0.14833333333333334	0.15299722222222226	2.6369568085517487	0.865	89	scReadSim-cna_N	11:69492939	89	1	0.011235955056179775
0.14666666666666667	0.1418222222222222	2.567678951430873	0.8616666666666667	88	scReadSim-cna_N	11:70436523	88	0	0.0
0.21166666666666667	0.1968638888888889	2.09618958681455	0.8033333333333333	127	scReadSim-cna_N	11:72003032	127	1	0.007874015748031496
0.018333333333333333	0.02133055555555556	7.966354826709253	0.9833333333333333	11	scReadSim-cna_N	11:75205650	11	0	0.0
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	scReadSim-cna_N	11:75205802	36	0	0.0
0.14666666666666667	0.15182222222222222	2.65666167022545	0.8666666666666667	88	scReadSim-cna_N	11:75800527	88	1	0.011363636363636364
0.055	0.055308333333333334	4.2759497763640155	0.9466666666666667	33	scReadSim-cna_N	11:85636371	33	0	0.0
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	scReadSim-cna_N	11:95832124	28	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	11:95832625	21	0	0.0
0.03833333333333333	0.036863888888888884	5.008688090792903	0.9616666666666667	23	scReadSim-cna_N	11:102520694	23	0	0.0
0.025	0.024374999999999994	6.244997973418404	0.975	15	scReadSim-cna_N	11:104943160	15	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	11:106098374	14	0	0.0
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	scReadSim-cna_N	11:106098531	34	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_N	11:108368901	17	0	0.0
0.025	0.024374999999999994	6.244997973418404	0.975	15	scReadSim-cna_N	11:111883850	15	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_N	11:113798135	10	0	0.0
0.7433333333333333	0.8874555555555556	1.26732994841286	0.49	446	scReadSim-cna_N	11:116789970	446	0	0.0
1.845	2.457641666666667	0.8496947016652084	0.19333333333333333	1107	scReadSim-cna_N	11:116830819	1107	1	0.0009033423667570009
73.73833333333333	1062.9165305555555	0.4421363924727563	0.0	44243	scReadSim-cna_N	11:116832924	44243	26	0.0005876635851999187
76.305	1157.9353083333333	0.4459530635592261	0.0	45783	scReadSim-cna_N	11:116832955	45783	52	0.0011357927615053623
0.07166666666666667	0.08319722222222223	4.024734230073277	0.9366666666666666	43	scReadSim-cna_N	11:117820203	43	0	0.0
0.12833333333333333	0.15519722222222224	3.069746386298	0.89	77	scReadSim-cna_N	11:118001371	77	0	0.0
0.04	0.045066666666666665	5.30722776276215	0.9633333333333334	24	scReadSim-cna_N	11:118657756	24	0	0.0
0.08333333333333333	0.08305555555555555	3.458323289008129	0.92	50	scReadSim-cna_N	11:118747911	50	0	0.0
0.10166666666666667	0.1046638888888889	3.1821441461385622	0.905	61	scReadSim-cna_N	11:118791319	61	0	0.0
0.10166666666666667	0.09466388888888888	3.0263112049146614	0.9	61	scReadSim-cna_N	11:119023577	61	0	0.0
0.6933333333333334	0.7959555555555556	1.2867741532280867	0.5216666666666666	416	scReadSim-cna_N	11:119024492	416	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_N	11:119024785	17	0	0.0
0.13666666666666666	0.15798888888888887	2.908376789514532	0.8816666666666667	82	scReadSim-cna_N	11:119096581	82	0	0.0
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	scReadSim-cna_N	11:119096814	14	0	0.0
1.4566666666666668	1.9314555555555553	0.9540742558508899	0.2783333333333333	874	scReadSim-cna_N	11:120229811	874	1	0.0011441647597254005
1.2	1.4433333333333334	1.0011567383021314	0.33	720	scReadSim-cna_N	11:120229888	720	2	0.002777777777777778
0.05333333333333334	0.05048888888888889	4.213074878688664	0.9466666666666667	32	scReadSim-cna_N	11:120230158	32	0	0.0
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	scReadSim-cna_N	11:124884244	34	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_N	11:125097259	16	1	0.0625
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	scReadSim-cna_N	11:125893851	28	0	0.0
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	scReadSim-cna_N	11:129859423	26	1	0.038461538461538464
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	11:130210142	19	0	0.0
0.04	0.038400000000000004	4.898979473318907	0.96	24	scReadSim-cna_N	11:130210170	24	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	12:1786206	19	0	0.0
0.09666666666666666	0.10065555555555555	3.282026863758418	0.91	58	scReadSim-cna_N	12:6866342	58	0	0.0
0.31333333333333335	0.32515555555555553	1.8198642360441364	0.735	188	scReadSim-cna_N	12:7127589	188	1	0.005319148936170213
0.09833333333333333	0.09866388888888887	3.1943195024178683	0.9066666666666666	59	scReadSim-cna_N	12:7128284	59	0	0.0
0.07666666666666666	0.07412222222222221	3.551138687582474	0.925	46	scReadSim-cna_N	12:7158738	46	0	0.0
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	scReadSim-cna_N	12:10116823	26	0	0.0
