mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.06666666666666667	0.0788888888888889	4.213074880268568	0.9416666666666667	40	scReadSim-cna_N	12:10116845	40	0	0.0
0.185	0.180775	2.298250993168231	0.8283333333333334	111	scReadSim-cna_N	12:10699173	111	0	0.0
0.025	0.024375	6.244997973418406	0.975	15	scReadSim-cna_N	12:14882147	15	0	0.0
1.1033333333333333	1.2426555555555554	1.0103425508142856	0.35333333333333333	662	scReadSim-cna_N	12:16364060	662	5	0.0075528700906344415
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	12:40368149	21	0	0.0
0.18166666666666667	0.18533055555555558	2.3697267228296273	0.8366666666666667	109	scReadSim-cna_N	12:48829936	109	1	0.009174311926605505
0.023333333333333334	0.026122222222222224	6.9267302116858165	0.9783333333333334	14	scReadSim-cna_N	12:49558611	14	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_N	12:49644509	12	0	0.0
3.0183333333333335	4.367997222222223	0.6924269724354525	0.06833333333333333	1811	scReadSim-cna_N	12:49764761	1811	2	0.0011043622308117063
0.025	0.027708333333333328	6.658328091846079	0.9766666666666667	15	scReadSim-cna_N	12:54286558	15	0	0.0
0.06666666666666667	0.06888888888888889	3.9370039311004	0.9366666666666666	40	scReadSim-cna_N	12:57095865	40	0	0.0
0.03833333333333333	0.04353055555555555	5.442776715148326	0.965	23	scReadSim-cna_N	12:57096045	23	0	0.0
0.12833333333333333	0.1218638888888889	2.7201824945112985	0.875	77	scReadSim-cna_N	12:66137052	77	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	12:75499619	18	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_N	12:79592094	15	0	0.0
0.2866666666666667	0.36115555555555556	2.0963797368941814	0.775	172	scReadSim-cna_N	12:91145898	172	0	0.0
1.13	1.4897666666666667	1.0801415758104764	0.375	678	scReadSim-cna_N	12:95972733	678	7	0.01032448377581121
0.18166666666666667	0.20199722222222222	2.4739872142549175	0.8416666666666667	109	scReadSim-cna_N	12:95972991	109	0	0.0
0.16333333333333333	0.16332222222222223	2.4742741317339125	0.8483333333333334	98	scReadSim-cna_N	12:102396074	98	0	0.0
0.02	0.019599999999999992	6.999999964999999	0.98	12	scReadSim-cna_N	12:103772465	12	0	0.0
0.041666666666666664	0.046597222222222234	5.180733526361688	0.9616666666666667	25	scReadSim-cna_N	12:103947325	25	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_N	12:103951345	12	0	0.0
0.04	0.041733333333333344	5.107184469246893	0.9616666666666667	24	scReadSim-cna_N	12:105173353	24	0	0.0
0.025	0.024374999999999994	6.244997973418404	0.975	15	scReadSim-cna_N	12:106509896	15	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_N	12:109448798	25	0	0.0
0.205	0.19964166666666666	2.179574569886627	0.8133333333333334	123	scReadSim-cna_N	12:109557065	123	0	0.0
0.09833333333333333	0.1119972222222222	3.4033206116768913	0.9116666666666666	59	scReadSim-cna_N	12:113192144	59	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	12:113298311	18	0	0.0
0.175	0.19104166666666667	2.497617911323905	0.8433333333333334	105	scReadSim-cna_N	12:120127384	105	0	0.0
0.14666666666666667	0.14515555555555557	2.5976785549978643	0.8633333333333333	88	scReadSim-cna_N	12:120503412	88	0	0.0
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	scReadSim-cna_N	12:121641762	21	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_N	12:121857429	10	0	0.0
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	scReadSim-cna_N	12:122147205	26	0	0.0
0.12166666666666667	0.11686388888888889	2.8097556749087573	0.8833333333333333	73	scReadSim-cna_N	12:122271637	73	1	0.0136986301369863
1.5383333333333333	2.0685305555555558	0.9349330654354897	0.26666666666666666	923	scReadSim-cna_N	12:132704890	923	1	0.0010834236186348862
0.045	0.04630833333333335	4.782082460138544	0.9566666666666667	27	scReadSim-cna_N	12:133205019	27	0	0.0
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	scReadSim-cna_N	14:20343283	10	0	0.0
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	scReadSim-cna_N	14:20357806	31	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_N	14:21209535	23	0	0.0
0.10833333333333334	0.10993055555555552	3.060533268571471	0.8983333333333333	65	scReadSim-cna_N	14:21459117	65	0	0.0
0.043333333333333335	0.04812222222222222	5.062333337170891	0.96	26	scReadSim-cna_N	14:22971970	26	1	0.038461538461538464
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	scReadSim-cna_N	14:23098565	34	1	0.029411764705882353
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_N	14:35029237	13	0	0.0
0.041666666666666664	0.046597222222222234	5.180733526361688	0.9616666666666667	25	scReadSim-cna_N	14:35029279	25	0	0.0
0.08	0.08026666666666667	3.5414215557191864	0.9233333333333333	48	scReadSim-cna_N	14:35401887	48	0	0.0
0.05	0.04749999999999999	4.358898934822874	0.95	30	scReadSim-cna_N	14:35402011	30	0	0.0
0.05	0.04749999999999999	4.358898934822874	0.95	30	scReadSim-cna_N	14:39179425	30	0	0.0
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	scReadSim-cna_N	14:39181720	28	0	0.0
0.22	0.2482666666666667	2.264834779704444	0.815	132	scReadSim-cna_N	14:39350530	132	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	14:49625416	18	0	0.0
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	scReadSim-cna_N	14:49784075	17	0	0.0
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	scReadSim-cna_N	14:50108690	17	0	0.0
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	scReadSim-cna_N	14:50108693	16	0	0.0
0.5633333333333334	0.7226555555555554	1.5090381624717075	0.595	338	scReadSim-cna_N	14:50905385	338	0	0.0
0.07333333333333333	0.06795555555555556	3.554766321701165	0.9266666666666666	44	scReadSim-cna_N	14:52727701	44	0	0.0
0.07166666666666667	0.07653055555555556	3.8601148568419075	0.9333333333333333	43	scReadSim-cna_N	14:54423634	43	0	0.0
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	scReadSim-cna_N	14:64226188	28	0	0.0
0.025	0.024374999999999994	6.244997973418404	0.975	15	scReadSim-cna_N	14:64481771	15	0	0.0
0.215	0.22544166666666665	2.208404549324364	0.8116666666666666	129	scReadSim-cna_N	14:67677474	129	1	0.007751937984496124
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	scReadSim-cna_N	14:70584371	29	0	0.0
0.1	0.09	2.9999999969999998	0.9	60	scReadSim-cna_N	14:73220236	60	0	0.0
0.13833333333333334	0.14253055555555558	2.729148369710852	0.8733333333333333	83	scReadSim-cna_N	14:74286199	83	0	0.0
0.135	0.14010833333333333	2.7726701993449474	0.875	81	scReadSim-cna_N	14:75470319	81	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_N	14:77469177	12	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_N	14:88087008	25	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_N	14:88087009	25	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_N	14:90278202	10	0	0.0
0.4083333333333333	0.46159722222222227	1.6638599158438758	0.6816666666666666	245	scReadSim-cna_N	14:94116589	245	0	0.0
0.2683333333333333	0.2763305555555555	1.9590243279493893	0.77	161	scReadSim-cna_N	14:94377118	161	1	0.006211180124223602
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_N	14:94377481	16	0	0.0
158.91333333333333	5128.065822222222	0.4506262202429015	0.0	95348	scReadSim-cna_N	14:94378506	95348	87	0.0009124470361203172
0.22833333333333333	0.2395305555555556	2.1434390763016546	0.8	137	scReadSim-cna_N	14:94592739	137	0	0.0
2.345	3.505975	0.7984754363669785	0.13333333333333333	1407	scReadSim-cna_N	14:94593044	1407	2	0.0014214641080312722
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_N	14:95407329	11	0	0.0
0.025	0.034375	7.416198457430869	0.9783333333333334	15	scReadSim-cna_N	14:100280985	15	0	0.0
0.835	0.9211083333333333	1.1493938794411396	0.4483333333333333	501	scReadSim-cna_N	14:100330064	501	0	0.0
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	scReadSim-cna_N	14:102342318	31	0	0.0
0.09333333333333334	0.09128888888888889	3.2372197661385957	0.91	56	scReadSim-cna_N	14:102348361	56	0	0.0
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	scReadSim-cna_N	14:102348608	11	0	0.0
0.375	0.42104166666666665	1.730339294033755	0.7033333333333334	225	scReadSim-cna_N	14:102930718	225	1	0.0044444444444444444
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_N	14:103503572	22	0	0.0
0.05	0.054166666666666655	4.654746671946819	0.9533333333333334	30	scReadSim-cna_N	14:103535897	30	0	0.0
0.22166666666666668	0.21919722222222224	2.112112915888108	0.7966666666666666	133	scReadSim-cna_N	14:104115423	133	0	0.0
3.29	15.419233333333334	1.1935359157664591	0.19333333333333333	1974	scReadSim-cna_N	14:105769274	1974	7	0.0035460992907801418
0.15666666666666668	0.1587888888888889	2.5435100115202145	0.855	94	scReadSim-cna_N	15:30938987	94	0	0.0
0.18166666666666667	0.17866388888888893	2.3267147531941386	0.8333333333333334	109	scReadSim-cna_N	15:30939052	109	0	0.0
0.07	0.07509999999999999	3.914911310420047	0.935	42	scReadSim-cna_N	15:40035497	42	0	0.0
0.13	0.11976666666666666	2.6621016131919504	0.8733333333333333	78	scReadSim-cna_N	15:40036374	78	0	0.0
0.041666666666666664	0.046597222222222234	5.180733526361688	0.9616666666666667	25	scReadSim-cna_N	15:40038363	25	0	0.0
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	scReadSim-cna_N	15:40418524	26	0	0.0
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	scReadSim-cna_N	15:40814287	29	0	0.0
0.03666666666666667	0.041988888888888895	5.588506489959958	0.9666666666666667	22	scReadSim-cna_N	15:41503702	22	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	15:44712948	19	0	0.0
2.0816666666666666	2.958330555555556	0.8262513110298182	0.18833333333333332	1249	scReadSim-cna_N	15:44717814	1249	1	0.0008006405124099279
0.11666666666666667	0.12638888888888888	3.047246998488294	0.895	70	scReadSim-cna_N	15:45167366	70	0	0.0
2.5	3.45	0.7429670248105497	0.12333333333333334	1500	scReadSim-cna_N	15:45361394	1500	0	0.0
0.3933333333333333	0.4252888888888889	1.657987551810206	0.685	236	scReadSim-cna_N	15:45361509	236	2	0.00847457627118644
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_N	15:55359172	15	0	0.0
0.11666666666666667	0.12638888888888888	3.047246998488294	0.8933333333333333	70	scReadSim-cna_N	15:57550469	70	1	0.014285714285714285
1.1966666666666668	1.4779888888888888	1.0159267382146928	0.355	718	scReadSim-cna_N	15:58185868	718	1	0.001392757660167131
0.09833333333333333	0.11533055555555553	3.4535951863889864	0.9133333333333333	59	scReadSim-cna_N	15:63071702	59	0	0.0
0.08	0.07693333333333333	3.4671073394519025	0.9216666666666666	48	scReadSim-cna_N	15:63153565	48	0	0.0
0.23	0.23710000000000003	2.1170832728081987	0.7983333333333333	138	scReadSim-cna_N	15:63157481	138	0	0.0
0.07166666666666667	0.06986388888888889	3.6881550663305513	0.93	43	scReadSim-cna_N	15:73714350	43	0	0.0
0.058333333333333334	0.06159722222222221	4.254649310373581	0.945	35	scReadSim-cna_N	15:73983335	35	0	0.0
0.06666666666666667	0.06555555555555558	3.8405728681734455	0.935	40	scReadSim-cna_N	15:75658392	40	0	0.0
0.11666666666666667	0.12305555555555554	3.0067950231154885	0.8916666666666667	70	scReadSim-cna_N	15:78548878	70	0	0.0
0.075	0.07604166666666666	3.6767537968252832	0.9283333333333333	45	scReadSim-cna_N	15:79899001	45	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_N	15:79924758	23	0	0.0
0.14666666666666667	0.1484888888888889	2.627335637593803	0.865	88	scReadSim-cna_N	15:80180219	88	0	0.0
0.9616666666666667	1.1068638888888889	1.0940131611410553	0.42	577	scReadSim-cna_N	15:80186303	577	1	0.0017331022530329288
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_N	15:84895760	17	0	0.0
0.14166666666666666	0.13493055555555558	2.592910214703145	0.865	85	scReadSim-cna_N	15:90229599	85	0	0.0
1.9016666666666666	2.518663888888889	0.8345468336451243	0.19833333333333333	1141	scReadSim-cna_N	15:90883330	1141	1	0.0008764241893076249
0.07666666666666666	0.07412222222222221	3.551138687582474	0.925	46	scReadSim-cna_N	15:90931006	46	0	0.0
0.16166666666666665	0.15553055555555553	2.4394244787916683	0.8483333333333334	97	scReadSim-cna_N	15:90954009	97	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	15:97973522	14	0	0.0
0.03333333333333333	0.03888888888888888	5.916079765351376	0.97	20	scReadSim-cna_N	15:99716413	20	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	15:100547844	19	0	0.0
0.065	0.06410833333333334	3.8953266837373164	0.9366666666666666	39	scReadSim-cna_N	16:554554	39	0	0.0
0.11666666666666667	0.11972222222222222	2.965791353461707	0.8916666666666667	70	scReadSim-cna_N	16:717430	70	0	0.0
0.07666666666666666	0.07078888888888889	3.47037148291819	0.9233333333333333	46	scReadSim-cna_N	16:1228424	46	0	0.0
0.5833333333333334	0.6730555555555555	1.4063993682433562	0.575	350	scReadSim-cna_N	16:1809149	350	0	0.0
0.62	0.7122666666666665	1.3612240719592912	0.5533333333333333	372	scReadSim-cna_N	16:1809152	372	1	0.002688172043010753
0.058333333333333334	0.054930555555555545	4.017817453233808	0.9416666666666667	35	scReadSim-cna_N	16:1978401	35	0	0.0
0.08166666666666667	0.07833055555555553	3.427052623444413	0.92	49	scReadSim-cna_N	16:1986047	49	0	0.0
0.11666666666666667	0.10972222222222222	2.839229556759488	0.8866666666666667	70	scReadSim-cna_N	16:1997810	70	0	0.0
0.09166666666666666	0.09659722222222221	3.390555668841488	0.915	55	scReadSim-cna_N	16:2253352	55	0	0.0
0.08166666666666667	0.08166388888888887	3.4992115449154144	0.9216666666666666	49	scReadSim-cna_N	16:2253370	49	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_N	16:4510300	20	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_N	16:4510928	15	0	0.0
0.11333333333333333	0.1471555555555556	3.38478173367597	0.9033333333333333	68	scReadSim-cna_N	16:4797168	68	0	0.0
0.043333333333333335	0.04145555555555556	4.698608621180273	0.9566666666666667	26	scReadSim-cna_N	16:4797316	26	0	0.0
0.07166666666666667	0.07653055555555556	3.8601148568419075	0.9333333333333333	43	scReadSim-cna_N	16:8853179	43	0	0.0
0.025	0.024375	6.244997973418406	0.975	15	scReadSim-cna_N	16:8853271	15	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	16:10483438	18	0	0.0
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_N	16:11548386	22	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	16:15038117	21	0	0.0
0.99	1.1699	1.0925446025513474	0.38333333333333336	594	scReadSim-cna_N	16:20486757	594	0	0.0
0.03833333333333333	0.04353055555555555	5.442776715148326	0.965	23	scReadSim-cna_N	16:23669844	23	0	0.0
0.04	0.038400000000000004	4.898979473318907	0.96	24	scReadSim-cna_N	16:27221459	24	0	0.0
0.12666666666666668	0.11728888888888887	2.703747269242583	0.8766666666666667	76	scReadSim-cna_N	16:27221697	76	0	0.0
0.2683333333333333	0.26299722222222227	1.9111771965636615	0.765	161	scReadSim-cna_N	16:27225082	161	1	0.006211180124223602
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_N	16:27364466	22	0	0.0
0.09666666666666666	0.09065555555555557	3.1147304472076813	0.905	58	scReadSim-cna_N	16:28499524	58	0	0.0
0.14833333333333334	0.13966388888888892	2.5194358729816724	0.8583333333333333	89	scReadSim-cna_N	16:28592014	89	0	0.0
0.14833333333333334	0.13966388888888892	2.5194358729816724	0.8583333333333333	89	scReadSim-cna_N	16:28592021	89	0	0.0
0.10166666666666667	0.10133055555555555	3.131061707184953	0.9033333333333333	61	scReadSim-cna_N	16:28592334	61	0	0.0
0.8016666666666666	0.8556638888888889	1.1538723750521207	0.45166666666666666	481	scReadSim-cna_N	16:28605736	481	0	0.0
0.38666666666666666	0.3704888888888888	1.574167201043002	0.675	232	scReadSim-cna_N	16:28605807	232	1	0.004310344827586207
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_N	16:31382858	17	0	0.0
0.3233333333333333	0.3554555555555556	1.8439204186691258	0.7366666666666667	194	scReadSim-cna_N	16:56361585	194	0	0.0
0.025	0.024375	6.244997973418406	0.975	15	scReadSim-cna_N	16:56477333	15	0	0.0
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	scReadSim-cna_N	16:56639916	36	0	0.0
14.583333333333334	69.72972222222221	0.5726010827753502	0.0	8750	scReadSim-cna_N	16:56666810	8750	21	0.0024
5.508333333333334	12.856597222222224	0.6509427670758807	0.016666666666666666	3305	scReadSim-cna_N	16:56666995	3305	3	0.000907715582450832
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	scReadSim-cna_N	16:57083493	11	0	0.0
0.02	0.02626666666666666	8.103497146911325	0.9833333333333333	12	scReadSim-cna_N	16:57689327	12	0	0.0
0.04	0.03840000000000001	4.898979473318908	0.96	24	scReadSim-cna_N	16:57758221	24	0	0.0
0.275	0.2860416666666667	1.9448313919861269	0.7633333333333333	165	scReadSim-cna_N	16:58707463	165	0	0.0
0.045	0.04630833333333335	4.782082460138544	0.9566666666666667	27	scReadSim-cna_N	16:67148096	27	1	0.037037037037037035
0.03	0.03243333333333333	6.003085606318647	0.9716666666666667	18	scReadSim-cna_N	16:69941457	18	1	0.05555555555555555
0.058333333333333334	0.07493055555555556	4.69259076500037	0.95	35	scReadSim-cna_N	16:72024982	35	0	0.0
0.06	0.0664	4.29469956841721	0.945	36	scReadSim-cna_N	16:72025250	36	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	16:72112542	18	0	0.0
0.05333333333333334	0.050488888888888875	4.213074878688663	0.9466666666666667	32	scReadSim-cna_N	16:72112671	32	0	0.0
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	scReadSim-cna_N	16:75294018	16	0	0.0
0.05333333333333334	0.050488888888888875	4.213074878688663	0.9466666666666667	32	scReadSim-cna_N	16:81082228	32	0	0.0
0.05333333333333334	0.050488888888888875	4.213074878688663	0.9466666666666667	32	scReadSim-cna_N	16:81082237	32	0	0.0
1.3716666666666666	1.5601972222222222	0.9106283469034556	0.275	823	scReadSim-cna_N	16:81082405	823	2	0.002430133657351154
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_N	16:82148193	22	0	0.0
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	scReadSim-cna_N	16:83915901	18	0	0.0
0.08333333333333333	0.08305555555555555	3.458323289008129	0.92	50	scReadSim-cna_N	16:83916160	50	0	0.0
0.04	0.03840000000000001	4.898979473318908	0.96	24	scReadSim-cna_N	16:84178502	24	0	0.0
0.21	0.20923333333333335	2.1781919166399746	0.8116666666666666	126	scReadSim-cna_N	16:88643304	126	0	0.0
0.4483333333333333	0.5039972222222222	1.5834816745769231	0.66	269	scReadSim-cna_N	16:88643329	269	0	0.0
0.7183333333333334	0.8489972222222222	1.2827059663645513	0.5083333333333333	431	scReadSim-cna_N	16:88643420	431	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	16:88651945	19	0	0.0
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	scReadSim-cna_N	16:88813787	34	0	0.0
0.08	0.0736	3.391164987323678	0.92	48	scReadSim-cna_N	16:88813828	48	0	0.0
0.07333333333333333	0.0712888888888889	3.640906248580726	0.9283333333333333	44	scReadSim-cna_N	16:89561052	44	8	0.18181818181818182
0.16	0.1577333333333333	2.4822284998830204	0.8516666666666667	96	scReadSim-cna_N	16:89561263	96	0	0.0
0.415	0.46277499999999994	1.6392185042131961	0.68	249	scReadSim-cna_N	16:89563328	249	0	0.0
0.3983333333333333	0.4396638888888889	1.6646147854897755	0.685	239	scReadSim-cna_N	16:89563372	239	0	0.0
0.21	0.19923333333333337	2.1255029184447554	0.805	126	scReadSim-cna_N	16:89563411	126	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_N	17:28394876	17	0	0.0
0.06166666666666667	0.06786388888888889	4.224437577009328	0.9433333333333334	37	scReadSim-cna_N	17:28860771	37	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_N	17:29261788	23	0	0.0
0.058333333333333334	0.054930555555555545	4.017817453233808	0.9416666666666667	35	scReadSim-cna_N	17:36105271	35	0	0.0
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	scReadSim-cna_N	17:38733306	34	0	0.0
0.22166666666666668	0.23253055555555557	2.175402502674948	0.8083333333333333	133	scReadSim-cna_N	17:40019209	133	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	17:41867214	21	0	0.0
0.11833333333333333	0.12433055555555557	2.9797637907111105	0.8916666666666667	71	scReadSim-cna_N	17:42313598	71	0	0.0
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_N	17:45151932	22	0	0.0
0.04	0.045066666666666665	5.30722776276215	0.9633333333333334	24	scReadSim-cna_N	17:46941877	24	0	0.0
0.23333333333333334	0.23555555555555552	2.0800313960458485	0.7916666666666666	140	scReadSim-cna_N	17:47981705	140	0	0.0
0.17	0.19110000000000002	2.57146976253377	0.8533333333333334	102	scReadSim-cna_N	17:49404181	102	0	0.0
0.07833333333333334	0.07553055555555555	3.508445474445894	0.9233333333333333	47	scReadSim-cna_N	17:49599620	47	1	0.02127659574468085
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_N	17:54961293	20	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	17:54961384	14	0	0.0
0.075	0.069375	3.5118845796017335	0.925	45	scReadSim-cna_N	17:54962122	45	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	17:57006572	14	1	0.07142857142857142
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	scReadSim-cna_N	17:64322640	37	0	0.0
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	scReadSim-cna_N	17:64323215	24	1	0.041666666666666664
0.07	0.06843333333333333	3.737109358134306	0.9316666666666666	42	scReadSim-cna_N	17:68256954	42	0	0.0
0.6666666666666666	0.7122222222222223	1.2658988899273316	0.5233333333333333	400	scReadSim-cna_N	17:68532637	400	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	17:68974804	21	0	0.0
0.06166666666666667	0.0578638888888889	3.900796863060973	0.9383333333333334	37	scReadSim-cna_N	17:74450469	37	0	0.0
0.11166666666666666	0.11253055555555555	3.00408127849241	0.895	67	scReadSim-cna_N	17:74451561	67	0	0.0
0.058333333333333334	0.05826388888888888	4.137928095180762	0.9433333333333334	35	scReadSim-cna_N	17:74451611	35	1	0.02857142857142857
0.045	0.04630833333333335	4.782082460138544	0.9566666666666667	27	scReadSim-cna_N	17:74451622	27	0	0.0
0.24833333333333332	0.2766638888888889	2.1180744450973323	0.7933333333333333	149	scReadSim-cna_N	17:74769076	149	0	0.0
0.14666666666666667	0.15515555555555555	2.685667497572944	0.8666666666666667	88	scReadSim-cna_N	17:74862678	88	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	17:75776775	14	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	17:75825549	14	0	0.0
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	scReadSim-cna_N	17:76039462	18	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	17:76081416	14	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_N	17:76270929	13	0	0.0
0.043333333333333335	0.04478888888888888	4.883858197760318	0.9583333333333334	26	scReadSim-cna_N	17:76470935	26	0	0.0
0.14666666666666667	0.1584888888888889	2.714363384846319	0.87	88	scReadSim-cna_N	17:77500378	88	0	0.0
0.21333333333333335	0.2511555555555555	2.349160420730426	0.82	128	scReadSim-cna_N	17:78207571	128	0	0.0
0.11833333333333333	0.1176638888888889	2.898774954449176	0.8883333333333333	71	scReadSim-cna_N	17:80999968	71	0	0.0
0.12	0.1156	2.833333330972222	0.885	72	scReadSim-cna_N	17:81681336	72	0	0.0
0.055	0.05530833333333335	4.275949776364016	0.9466666666666667	33	scReadSim-cna_N	17:81681497	33	0	0.0
0.14666666666666667	0.17848888888888892	2.880541728536878	0.8766666666666667	88	scReadSim-cna_N	17:81720657	88	0	0.0
0.43166666666666664	0.48533055555555565	1.613876521232181	0.6666666666666666	259	scReadSim-cna_N	17:81720823	259	0	0.0
