mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.5433333333333333	0.6514555555555556	1.4855115959360625	0.61	326	scReadSim-cna_N	17:81720863	326	1	0.003067484662576687
3.57	6.3517666666666655	0.7059583051436601	0.058333333333333334	2142	scReadSim-cna_N	17:81843412	2142	2	0.0009337068160597573
0.585	0.6594416666666666	1.388136986679227	0.5833333333333334	351	scReadSim-cna_N	17:82101611	351	2	0.005698005698005698
0.3233333333333333	0.36878888888888894	1.878185287567796	0.74	194	scReadSim-cna_N	17:82101720	194	0	0.0
0.043333333333333335	0.04145555555555556	4.698608621180273	0.9566666666666667	26	scReadSim-cna_N	17:82321536	26	0	0.0
0.04	0.038400000000000004	4.898979473318907	0.96	24	scReadSim-cna_N	17:82321552	24	0	0.0
0.175	0.19104166666666667	2.497617911323905	0.845	105	scReadSim-cna_N	17:82614752	105	0	0.0
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	scReadSim-cna_N	17:82657414	22	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	17:82727779	21	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	17:82727784	21	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_N	17:82941405	16	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_N	18:3066946	25	0	0.0
0.54	0.6083999999999999	1.4444444441769544	0.6116666666666667	324	scReadSim-cna_N	18:3256114	324	2	0.006172839506172839
0.03166666666666667	0.03399722222222222	5.822632297963545	0.97	19	scReadSim-cna_N	18:5239337	19	0	0.0
0.055	0.05864166666666667	4.402916631124886	0.9483333333333334	33	scReadSim-cna_N	18:5246399	33	0	0.0
0.08	0.08026666666666667	3.5414215557191864	0.9233333333333333	48	scReadSim-cna_N	18:9255720	48	0	0.0
0.07333333333333333	0.0712888888888889	3.640906248580726	0.9283333333333333	44	scReadSim-cna_N	18:9255984	44	1	0.022727272727272728
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_N	18:24453297	23	0	0.0
0.175	0.18770833333333334	2.4757325569769066	0.845	105	scReadSim-cna_N	18:27951104	105	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_N	18:31548609	16	0	0.0
0.03666666666666667	0.03865555555555557	5.362095295579242	0.965	22	scReadSim-cna_N	18:35468437	22	0	0.0
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_N	18:45983711	22	0	0.0
0.08333333333333333	0.08305555555555555	3.458323289008129	0.92	50	scReadSim-cna_N	18:54154874	50	0	0.0
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	scReadSim-cna_N	18:57483039	27	0	0.0
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	scReadSim-cna_N	18:58449913	14	0	0.0
0.36	0.36039999999999994	1.667592335070517	0.6983333333333334	216	scReadSim-cna_N	18:58451261	216	0	0.0
0.18166666666666667	0.16866388888888892	2.2606628995692573	0.8283333333333334	109	scReadSim-cna_N	18:58451767	109	0	0.0
0.16	0.17773333333333333	2.6349019573135823	0.86	96	scReadSim-cna_N	18:74584901	96	1	0.010416666666666666
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_N	18:79364141	17	0	0.0
0.10166666666666667	0.10466388888888889	3.1821441461385622	0.905	61	scReadSim-cna_N	18:79970600	61	1	0.01639344262295082
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	18:79970807	14	0	0.0
0.38666666666666666	0.39382222222222213	1.6229807719235334	0.6816666666666666	232	scReadSim-cna_N	19:416834	232	0	0.0
0.08833333333333333	0.09053055555555556	3.406222183641603	0.9166666666666666	53	scReadSim-cna_N	19:416963	53	0	0.0
0.043333333333333335	0.04478888888888888	4.883858197760318	0.9583333333333334	26	scReadSim-cna_N	19:541685	26	0	0.0
0.04	0.041733333333333344	5.107184469246893	0.9616666666666667	24	scReadSim-cna_N	19:549725	24	0	0.0
0.04	0.041733333333333344	5.107184469246893	0.9616666666666667	24	scReadSim-cna_N	19:549728	24	0	0.0
0.4666666666666667	0.42888888888888893	1.403348764298461	0.6166666666666667	280	scReadSim-cna_N	19:583418	280	0	0.0
0.11	0.11456666666666668	3.077063460836244	0.8983333333333333	66	scReadSim-cna_N	19:683221	66	0	0.0
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	19:994557	19	0	0.0
0.315	0.33244166666666675	1.8304049076728024	0.7366666666666667	189	scReadSim-cna_N	19:1009884	189	0	0.0
0.485	0.5331083333333333	1.5054488246800184	0.63	291	scReadSim-cna_N	19:1088286	291	2	0.006872852233676976
0.5366666666666666	0.6586555555555554	1.5122533605109372	0.6116666666666667	322	scReadSim-cna_N	19:1244519	322	0	0.0
0.10666666666666667	0.11528888888888889	3.1832078915774535	0.9033333333333333	64	scReadSim-cna_N	19:1852495	64	0	0.0
0.11833333333333333	0.14099722222222225	3.1732053633764568	0.8966666666666666	71	scReadSim-cna_N	19:1852583	71	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	19:1925943	19	0	0.0
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	scReadSim-cna_N	19:1925971	10	0	0.0
0.065	0.060775000000000017	3.7927055435869304	0.935	39	scReadSim-cna_N	19:2233483	39	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	19:3053576	21	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	19:3209269	21	0	0.0
0.035	0.04044166666666667	5.745746709830471	0.9683333333333334	21	scReadSim-cna_N	19:3750692	21	0	0.0
0.7866666666666666	0.8978222222222223	1.2044934064545494	0.475	472	scReadSim-cna_N	19:3976323	472	0	0.0
0.34	0.3444	1.7260471466830696	0.715	204	scReadSim-cna_N	19:4445076	204	0	0.0
0.36833333333333335	0.4026638888888889	1.7227819717022408	0.7066666666666667	221	scReadSim-cna_N	19:4445159	221	0	0.0
0.043333333333333335	0.04478888888888888	4.883858197760318	0.9583333333333334	26	scReadSim-cna_N	19:4816148	26	0	0.0
46.848333333333336	411.52199722222224	0.43301444290986296	0.0	28109	scReadSim-cna_N	19:6677978	28109	56	0.0019922444768579457
0.04	0.038400000000000004	4.898979473318907	0.96	24	scReadSim-cna_N	19:7647391	24	0	0.0
0.075	0.08270833333333334	3.8345408674955896	0.9316666666666666	45	scReadSim-cna_N	19:7769388	45	0	0.0
0.025	0.031041666666666665	7.047458142432158	0.9783333333333334	15	scReadSim-cna_N	19:7864804	15	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_N	19:7913545	23	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	19:8374583	18	0	0.0
0.14	0.14039999999999997	2.6764277116875785	0.87	84	scReadSim-cna_N	19:8521202	84	0	0.0
0.10166666666666667	0.11799722222222223	3.3787597098964834	0.9116666666666666	61	scReadSim-cna_N	19:10259768	61	0	0.0
0.13833333333333334	0.14253055555555552	2.7291483697108516	0.8733333333333333	83	scReadSim-cna_N	19:10286547	83	0	0.0
0.045	0.042975000000000006	4.606758310124511	0.955	27	scReadSim-cna_N	19:11132484	27	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_N	19:11132652	16	0	0.0
0.07666666666666666	0.08078888888888888	3.7073982085057082	0.9283333333333333	46	scReadSim-cna_N	19:11553253	46	0	0.0
0.065	0.06744166666666668	3.995312829518721	0.9383333333333334	39	scReadSim-cna_N	19:13774210	39	0	0.0
0.145	0.16064166666666663	2.764146762022956	0.8716666666666667	87	scReadSim-cna_N	19:14471656	87	0	0.0
0.16833333333333333	0.17333055555555554	2.4732467146296955	0.8483333333333334	101	scReadSim-cna_N	19:15659890	101	3	0.0297029702970297
0.22	0.22826666666666667	2.1716936798818263	0.8066666666666666	132	scReadSim-cna_N	19:15659974	132	3	0.022727272727272728
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	19:15660998	14	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	19:15661001	14	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_N	19:15661161	20	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	19:15661168	14	0	0.0
0.03666666666666667	0.041988888888888895	5.588506489959958	0.9666666666666667	22	scReadSim-cna_N	19:15661423	22	0	0.0
0.08	0.0836	3.61420806918248	0.925	48	scReadSim-cna_N	19:15661567	48	0	0.0
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_N	19:15661907	22	0	0.0
0.065	0.06410833333333334	3.8953266837373164	0.9366666666666666	39	scReadSim-cna_N	19:15661928	39	0	0.0
0.25333333333333335	0.2624888888888889	2.0223816893954645	0.7833333333333333	152	scReadSim-cna_N	19:15662529	152	1	0.006578947368421052
0.055	0.051975000000000014	4.145095670710008	0.945	33	scReadSim-cna_N	19:15912508	33	0	0.0
0.06333333333333334	0.06598888888888889	4.056047767686445	0.94	38	scReadSim-cna_N	19:15912567	38	0	0.0
0.06666666666666667	0.07222222222222222	4.031128868102582	0.9383333333333334	40	scReadSim-cna_N	19:15912568	40	0	0.0
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	scReadSim-cna_N	19:16235011	36	0	0.0
0.16333333333333333	0.16332222222222223	2.4742741317339125	0.85	98	scReadSim-cna_N	19:16518039	98	1	0.01020408163265306
1.6683333333333332	2.4949972222222225	0.9467868254793307	0.25333333333333335	1001	scReadSim-cna_N	19:17403117	1001	6	0.005994005994005994
0.06833333333333333	0.07033055555555554	3.8809622378566133	0.935	41	scReadSim-cna_N	19:18013946	41	1	0.024390243902439025
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_N	19:18196658	13	1	0.07692307692307693
0.2	0.21000000000000002	2.291287846332276	0.8233333333333334	120	scReadSim-cna_N	19:18388974	120	0	0.0
0.22666666666666666	0.24862222222222224	2.1997955227136377	0.8066666666666666	136	scReadSim-cna_N	19:18389005	136	0	0.0
0.16333333333333333	0.21665555555555557	2.8497718312636753	0.8633333333333333	98	scReadSim-cna_N	19:18389048	98	0	0.0
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	scReadSim-cna_N	19:18391268	28	0	0.0
5.85	13.164166666666667	0.6202129356161765	0.008333333333333333	3510	scReadSim-cna_N	19:18575154	3510	7	0.0019943019943019944
0.36333333333333334	0.37798888888888893	1.6921321365417583	0.6983333333333334	218	scReadSim-cna_N	19:18592267	218	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	19:19176993	21	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	19:19177092	18	0	0.0
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_N	19:19358487	22	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_N	19:29615752	23	0	0.0
0.025	0.024374999999999994	6.244997973418404	0.975	15	scReadSim-cna_N	19:32978621	15	1	0.06666666666666667
0.19	0.19390000000000002	2.317583036285903	0.83	114	scReadSim-cna_N	19:35169767	114	1	0.008771929824561403
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_N	19:35279389	22	0	0.0
0.24666666666666667	0.2224888888888889	1.9122457236905737	0.77	148	scReadSim-cna_N	19:35279568	148	0	0.0
0.058333333333333334	0.06493055555555555	4.368252807203182	0.9466666666666667	35	scReadSim-cna_N	19:38328823	35	0	0.0
0.105	0.11064166666666665	3.1678897237947408	0.9033333333333333	63	scReadSim-cna_N	19:38730543	63	1	0.015873015873015872
0.23166666666666666	0.22799722222222224	2.0611102727907884	0.7933333333333333	139	scReadSim-cna_N	19:38878729	139	1	0.007194244604316547
0.055	0.05197500000000001	4.145095670710007	0.945	33	scReadSim-cna_N	19:39397750	33	0	0.0
0.07333333333333333	0.0712888888888889	3.640906248580726	0.9283333333333333	44	scReadSim-cna_N	19:39400521	44	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_N	19:39539030	20	0	0.0
0.058333333333333334	0.05826388888888888	4.137928095180762	0.9433333333333334	35	scReadSim-cna_N	19:40440938	35	1	0.02857142857142857
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	19:40441073	21	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	19:40591370	19	0	0.0
0.095	0.08930833333333332	3.1457368266125596	0.9066666666666666	57	scReadSim-cna_N	19:40629570	57	0	0.0
1.6766666666666667	2.4221222222222223	0.9282208014488021	0.22333333333333333	1006	scReadSim-cna_N	19:41018248	1006	4	0.003976143141153081
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	scReadSim-cna_N	19:43731365	16	0	0.0
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	scReadSim-cna_N	19:43731383	17	0	0.0
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	scReadSim-cna_N	19:44888997	24	0	0.0
0.09333333333333334	0.09128888888888889	3.2372197661385957	0.91	56	scReadSim-cna_N	19:44903416	56	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_N	19:44908684	12	0	0.0
0.09166666666666666	0.08659722222222221	3.210262466136	0.91	55	scReadSim-cna_N	19:44949078	55	1	0.01818181818181818
0.035	0.04044166666666667	5.745746709830471	0.9683333333333334	21	scReadSim-cna_N	19:45407414	21	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	19:45549196	14	0	0.0
0.065	0.06744166666666668	3.995312829518721	0.9383333333333334	39	scReadSim-cna_N	19:46390553	39	0	0.0
0.08333333333333333	0.08972222222222222	3.5944401468089575	0.9233333333333333	50	scReadSim-cna_N	19:47275600	50	0	0.0
0.14666666666666667	0.1418222222222222	2.567678951430873	0.8616666666666667	88	scReadSim-cna_N	19:47871158	88	0	0.0
0.4216666666666667	0.46386388888888896	1.6151989047080184	0.67	253	scReadSim-cna_N	19:47871294	253	0	0.0
0.5433333333333333	0.6047888888888889	1.4313160858148317	0.6	326	scReadSim-cna_N	19:48382661	326	0	0.0
0.105	0.11064166666666665	3.1678897237947408	0.9033333333333333	63	scReadSim-cna_N	19:49976502	63	0	0.0
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	scReadSim-cna_N	19:49976742	29	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_N	19:50482835	12	0	0.0
0.14833333333333334	0.1696638888888889	2.77687257995268	0.8716666666666667	89	scReadSim-cna_N	19:51371696	89	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_N	19:54106385	20	0	0.0
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	19:54106439	19	0	0.0
0.16333333333333333	0.1499888888888889	2.3711264677666457	0.8433333333333334	98	scReadSim-cna_N	19:55226779	98	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_N	19:55227057	10	1	0.1
0.115	0.10844166666666666	2.8635202003566294	0.8883333333333333	69	scReadSim-cna_N	19:55229837	69	0	0.0
0.17666666666666667	0.1587888888888889	2.2555654820771402	0.83	106	scReadSim-cna_N	19:56087463	106	0	0.0
0.07	0.07843333333333331	4.000850244054969	0.9366666666666666	42	scReadSim-cna_N	2:3189027	42	0	0.0
1.7266666666666666	2.1252888888888886	0.8443071766394825	0.205	1036	scReadSim-cna_N	2:3498537	1036	2	0.0019305019305019305
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	scReadSim-cna_N	2:3580793	29	0	0.0
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	scReadSim-cna_N	2:10002174	27	0	0.0
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	scReadSim-cna_N	2:10002203	25	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_N	2:11181754	23	0	0.0
0.09	0.0919	3.3683347498627656	0.915	54	scReadSim-cna_N	2:20586415	54	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	2:27100517	18	0	0.0
0.6083333333333333	0.6649305555555555	1.3404373827098546	0.565	365	scReadSim-cna_N	2:31334403	365	0	0.0
0.5683333333333334	0.5386638888888889	1.2913851927276536	0.5583333333333333	341	scReadSim-cna_N	2:31334442	341	1	0.002932551319648094
0.4533333333333333	0.5378222222222222	1.6177139020054305	0.655	272	scReadSim-cna_N	2:31334481	272	1	0.003676470588235294
0.04833333333333333	0.045997222222222224	4.437302681916049	0.9516666666666667	29	scReadSim-cna_N	2:31335440	29	0	0.0
0.05333333333333334	0.05382222222222223	4.349928152170214	0.9483333333333334	32	scReadSim-cna_N	2:39249341	32	0	0.0
0.225	0.22437500000000005	2.1052550347861554	0.8	135	scReadSim-cna_N	2:42767344	135	0	0.0
0.06833333333333333	0.07033055555555555	3.8809622378566133	0.935	41	scReadSim-cna_N	2:44318877	41	1	0.024390243902439025
0.205	0.22297500000000003	2.3034257899052353	0.82	123	scReadSim-cna_N	2:44320770	123	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_N	2:46624894	17	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_N	2:53971158	25	0	0.0
0.08166666666666667	0.09166388888888886	3.707270787615276	0.925	49	scReadSim-cna_N	2:55548588	49	0	0.0
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_N	2:69643169	11	0	0.0
0.06833333333333333	0.06699722222222221	3.787876330691619	0.9333333333333333	41	scReadSim-cna_N	2:73729997	41	0	0.0
0.085	0.09110833333333335	3.5510772890291946	0.9216666666666666	51	scReadSim-cna_N	2:73958749	51	0	0.0
0.17166666666666666	0.2155305555555556	2.704384571402319	0.8583333333333333	103	scReadSim-cna_N	2:74969604	103	0	0.0
0.08166666666666667	0.08499722222222221	3.5699122101644765	0.9233333333333333	49	scReadSim-cna_N	2:87756945	49	0	0.0
0.11666666666666667	0.12305555555555554	3.0067950231154885	0.8933333333333333	70	scReadSim-cna_N	2:88027302	70	0	0.0
0.7283333333333334	1.3978638888888888	1.6233129613385464	0.5966666666666667	437	scReadSim-cna_N	2:88857435	437	0	0.0
0.041666666666666664	0.04326388888888889	4.99199357775869	0.96	25	scReadSim-cna_N	2:97739787	25	0	0.0
0.09333333333333334	0.10462222222222221	3.4655741307749426	0.915	56	scReadSim-cna_N	2:97756543	56	0	0.0
0.08333333333333333	0.07972222222222221	3.3882148651536257	0.9183333333333333	50	scReadSim-cna_N	2:99361585	50	1	0.02
0.10166666666666667	0.11799722222222223	3.3787597098964834	0.91	61	scReadSim-cna_N	2:105099808	61	0	0.0
0.18333333333333332	0.1863888888888889	2.354878879986179	0.835	110	scReadSim-cna_N	2:113133835	110	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	2:121338064	19	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	2:128192319	18	0	0.0
0.19333333333333333	0.18928888888888887	2.250379805595973	0.8233333333333334	116	scReadSim-cna_N	2:130346476	116	1	0.008620689655172414
0.22166666666666668	0.22919722222222225	2.159753985723527	0.805	133	scReadSim-cna_N	2:135784989	133	0	0.0
0.21	0.2225666666666667	2.2465224648139612	0.8166666666666667	126	scReadSim-cna_N	2:135784990	126	1	0.007936507936507936
0.08166666666666667	0.09166388888888888	3.7072707876152764	0.9266666666666666	49	scReadSim-cna_N	2:138014348	49	0	0.0
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	scReadSim-cna_N	2:138016068	20	0	0.0
0.075	0.08270833333333333	3.8345408674955896	0.93	45	scReadSim-cna_N	2:138016182	45	0	0.0
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	scReadSim-cna_N	2:138573096	18	0	0.0
0.03	0.029099999999999994	5.686240684123191	0.97	18	scReadSim-cna_N	2:159235894	18	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_N	2:168864871	10	0	0.0
0.03166666666666667	0.03399722222222223	5.822632297963545	0.97	19	scReadSim-cna_N	2:174434179	19	0	0.0
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	scReadSim-cna_N	2:177220409	30	0	0.0
0.065	0.06744166666666668	3.995312829518721	0.9383333333333334	39	scReadSim-cna_N	2:189770417	39	0	0.0
0.04	0.03840000000000001	4.898979473318908	0.96	24	scReadSim-cna_N	2:189771313	24	0	0.0
0.225	0.2477083333333334	2.2120135874078626	0.8083333333333333	135	scReadSim-cna_N	2:190204708	135	0	0.0
0.22666666666666666	0.24862222222222224	2.1997955227136377	0.805	136	scReadSim-cna_N	2:190204750	136	0	0.0
0.1	0.1	3.162277657006102	0.905	60	scReadSim-cna_N	2:190204963	60	1	0.016666666666666666
0.155	0.15764166666666662	2.5615557387730457	0.8583333333333333	93	scReadSim-cna_N	2:191425212	93	0	0.0
0.17166666666666666	0.16553055555555557	2.3700260073625463	0.8383333333333334	103	scReadSim-cna_N	2:203434060	103	0	0.0
0.09833333333333333	0.09533055555555554	3.1398962654748215	0.905	59	scReadSim-cna_N	2:206114956	59	0	0.0
0.11666666666666667	0.12305555555555553	3.006795023115488	0.8916666666666667	70	scReadSim-cna_N	2:210678677	70	0	0.0
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	scReadSim-cna_N	2:216206043	31	0	0.0
0.25666666666666665	0.2607888888888889	1.9896426017920228	0.7733333333333333	154	scReadSim-cna_N	2:217799910	154	0	0.0
0.07333333333333333	0.07128888888888889	3.640906248580726	0.9283333333333333	44	scReadSim-cna_N	2:235055489	44	0	0.0
0.06666666666666667	0.06555555555555556	3.8405728681734455	0.935	40	scReadSim-cna_N	2:237324109	40	0	0.0
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	2:237553681	19	0	0.0
0.3333333333333333	0.35555555555555557	1.7888543814631757	0.7216666666666667	200	scReadSim-cna_N	2:237574521	200	1	0.005
0.155	0.17764166666666667	2.71919730487296	0.86	93	scReadSim-cna_N	2:237574619	93	0	0.0
0.09333333333333334	0.09795555555555556	3.3533413090658493	0.9133333333333333	56	scReadSim-cna_N	2:237574688	56	0	0.0
2.765	4.2997749999999995	0.749942091222629	0.09833333333333333	1659	scReadSim-cna_N	2:240878862	1659	1	0.0006027727546714888
2.0166666666666666	2.7997222222222224	0.8297043217883	0.18333333333333332	1210	scReadSim-cna_N	2:240879110	1210	1	0.0008264462809917355
0.08	0.07360000000000001	3.391164987323678	0.92	48	scReadSim-cna_N	2:240880379	48	0	0.0
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	scReadSim-cna_N	2:240981558	15	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	2:240981657	14	0	0.0
0.058333333333333334	0.054930555555555545	4.017817453233808	0.9416666666666667	35	scReadSim-cna_N	2:241095731	35	0	0.0
0.13	0.12643333333333337	2.735189630703242	0.8766666666666667	78	scReadSim-cna_N	2:241182976	78	0	0.0
0.225	0.21770833333333334	2.073743358955287	0.7966666666666666	135	scReadSim-cna_N	2:241495187	135	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_N	2:241495394	12	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	2:241573734	19	0	0.0
0.2916666666666667	0.32326388888888885	1.949358868293441	0.7633333333333333	175	scReadSim-cna_N	2:241672519	175	0	0.0
0.05333333333333334	0.05048888888888888	4.213074878688663	0.9466666666666667	32	scReadSim-cna_N	2:241673674	32	0	0.0
0.06166666666666667	0.0578638888888889	3.900796863060973	0.9383333333333334	37	scReadSim-cna_N	2:241673718	37	0	0.0
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	scReadSim-cna_N	2:241675757	10	0	0.0
0.023333333333333334	0.026122222222222224	6.9267302116858165	0.9783333333333334	14	scReadSim-cna_N	2:241676047	14	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	2:241768418	18	0	0.0
0.2683333333333333	0.2629972222222222	1.9111771965636615	0.7616666666666667	161	scReadSim-cna_N	2:241768747	161	0	0.0
0.20833333333333334	0.18826388888888887	2.0826905665114785	0.8033333333333333	125	scReadSim-cna_N	2:241768770	125	1	0.008
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	20:435505	14	0	0.0
0.025	0.027708333333333328	6.658328091846079	0.9766666666666667	15	scReadSim-cna_N	20:436312	15	0	0.0
0.1	0.11	3.316624787038775	0.9083333333333333	60	scReadSim-cna_N	20:3687178	60	0	0.0
0.045	0.042975000000000006	4.606758310124511	0.955	27	scReadSim-cna_N	20:3874335	27	0	0.0
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	scReadSim-cna_N	20:5546530	22	0	0.0
0.25166666666666665	0.2783305555555556	2.09630633203384	0.7916666666666666	151	scReadSim-cna_N	20:7883352	151	0	0.0
0.09666666666666666	0.11065555555555558	3.441199632410372	0.9133333333333333	58	scReadSim-cna_N	20:7981481	58	0	0.0
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	scReadSim-cna_N	20:10405365	34	0	0.0
0.05333333333333334	0.05382222222222223	4.349928152170214	0.9483333333333334	32	scReadSim-cna_N	20:10405411	32	0	0.0
0.06166666666666667	0.06453055555555556	4.119383523901088	0.9416666666666667	37	scReadSim-cna_N	20:13168981	37	0	0.0
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_N	20:17990910	11	0	0.0
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	scReadSim-cna_N	20:21389808	29	0	0.0
