mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_N	20:25226438	23	0	0.0
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_N	20:25297964	11	0	0.0
0.051666666666666666	0.055663888888888874	4.566424988121809	0.9516666666666667	31	scReadSim-cna_N	20:25452900	31	0	0.0
0.25666666666666665	0.28412222222222216	2.076744795556716	0.78	154	scReadSim-cna_N	20:35002555	154	2	0.012987012987012988
0.13666666666666666	0.1513222222222222	2.846352956282287	0.8783333333333333	82	scReadSim-cna_N	20:35002614	82	0	0.0
0.33666666666666667	0.33665555555555554	1.7234265282667418	0.715	202	scReadSim-cna_N	20:35278950	202	0	0.0
0.07666666666666666	0.0807888888888889	3.7073982085057082	0.9283333333333333	46	scReadSim-cna_N	20:36045977	46	2	0.043478260869565216
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_N	20:36232725	15	0	0.0
0.07166666666666667	0.07319722222222223	3.7751142036573766	0.9316666666666666	43	scReadSim-cna_N	20:36528445	43	0	0.0
0.29833333333333334	0.3126638888888889	1.8742912681070583	0.75	179	scReadSim-cna_N	20:37236651	179	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_N	20:37316940	17	0	0.0
0.051666666666666666	0.04899722222222221	4.284254735496762	0.9483333333333334	31	scReadSim-cna_N	20:37316993	31	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_N	20:44907814	10	0	0.0
1.765	2.3931083333333336	0.8764688178350375	0.22	1059	scReadSim-cna_N	20:45325418	1059	1	0.0009442870632672333
0.065	0.070775	4.092857099679613	0.94	39	scReadSim-cna_N	20:45325763	39	2	0.05128205128205128
0.06	0.0664	4.29469956841721	0.945	36	scReadSim-cna_N	20:45325767	36	2	0.05555555555555555
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_N	20:45367240	12	0	0.0
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	scReadSim-cna_N	20:46686707	11	0	0.0
0.08166666666666667	0.08166388888888887	3.4992115449154144	0.9216666666666666	49	scReadSim-cna_N	20:49096526	49	1	0.02040816326530612
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_N	20:51597010	16	0	0.0
0.07	0.06843333333333333	3.737109358134306	0.9316666666666666	42	scReadSim-cna_N	20:56404115	42	0	0.0
0.2	0.1966666666666667	2.217355781499667	0.8166666666666667	120	scReadSim-cna_N	20:56518845	120	0	0.0
1.02	1.2696	1.1046718446762693	0.40166666666666667	612	scReadSim-cna_N	20:57566163	612	2	0.0032679738562091504
0.06166666666666667	0.06786388888888889	4.224437577009328	0.9433333333333334	37	scReadSim-cna_N	20:58715649	37	0	0.0
0.07833333333333334	0.07219722222222223	3.4301541389225894	0.9216666666666666	47	scReadSim-cna_N	20:58715790	47	0	0.0
0.043333333333333335	0.04478888888888888	4.883858197760318	0.9583333333333334	26	scReadSim-cna_N	20:58994761	26	0	0.0
0.525	0.6327083333333333	1.5151041012165103	0.6166666666666667	315	scReadSim-cna_N	20:62388438	315	0	0.0
0.095	0.10930833333333333	3.480190606796633	0.915	57	scReadSim-cna_N	20:62945425	57	1	0.017543859649122806
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	20:62969425	18	0	0.0
0.185	0.19077499999999997	2.3609620291844475	0.835	111	scReadSim-cna_N	21:17569905	111	0	0.0
0.045	0.046308333333333354	4.782082460138544	0.9566666666666667	27	scReadSim-cna_N	21:29345880	27	0	0.0
0.13	0.14310000000000003	2.909889277665891	0.8833333333333333	78	scReadSim-cna_N	21:34142817	78	0	0.0
0.18	0.18760000000000002	2.4062675350751532	0.8383333333333334	108	scReadSim-cna_N	21:37065463	108	0	0.0
0.17333333333333334	0.1832888888888889	2.4699375921138547	0.845	104	scReadSim-cna_N	21:38823540	104	0	0.0
0.15	0.15749999999999997	2.645751309300756	0.8633333333333333	90	scReadSim-cna_N	21:39342552	90	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	21:41885354	19	0	0.0
0.24166666666666667	0.3099305555555556	2.3036444259625037	0.805	145	scReadSim-cna_N	21:43756077	145	1	0.006896551724137931
0.095	0.085975	3.0864730307291337	0.905	57	scReadSim-cna_N	21:43762120	57	0	0.0
0.095	0.09264166666666665	3.2039045858443775	0.9083333333333333	57	scReadSim-cna_N	21:43762183	57	0	0.0
0.245	0.24164166666666664	2.006410660756824	0.7766666666666666	147	scReadSim-cna_N	21:44849838	147	0	0.0
0.055	0.051975	4.145095670710007	0.945	33	scReadSim-cna_N	21:46129596	33	0	0.0
0.06666666666666667	0.06222222222222224	3.741657381161456	0.9333333333333333	40	scReadSim-cna_N	21:46129655	40	1	0.025
0.06333333333333334	0.06265555555555556	3.9522776427815085	0.9383333333333334	38	scReadSim-cna_N	21:46129715	38	0	0.0
0.5933333333333334	0.6979555555555556	1.4080404669825137	0.5733333333333334	356	scReadSim-cna_N	21:46132710	356	0	0.0
7.56	17.049733333333332	0.5461815176719125	0.008333333333333333	4536	scReadSim-cna_N	21:46136879	4536	12	0.0026455026455026454
7.398333333333333	15.919663888888888	0.539303268626711	0.006666666666666667	4439	scReadSim-cna_N	21:46136895	4439	20	0.004505519261094841
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	scReadSim-cna_N	21:46137308	28	0	0.0
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	scReadSim-cna_N	21:46138559	28	0	0.0
0.05333333333333334	0.060488888888888884	4.6114666777776785	0.9516666666666667	32	scReadSim-cna_N	21:46188666	32	0	0.0
0.06833333333333333	0.06366388888888887	3.6924444886224888	0.9316666666666666	41	scReadSim-cna_N	21:46635690	41	0	0.0
0.05333333333333334	0.05048888888888888	4.213074878688663	0.9466666666666667	32	scReadSim-cna_N	21:46664908	32	0	0.0
0.31833333333333336	0.41033055555555553	2.0122633258423575	0.75	191	scReadSim-cna_N	22:19523195	191	0	0.0
0.07166666666666667	0.06986388888888888	3.6881550663305505	0.93	43	scReadSim-cna_N	22:19523349	43	0	0.0
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	scReadSim-cna_N	22:20889399	20	0	0.0
0.9933333333333333	1.9632888888888889	1.4105779637911056	0.4816666666666667	596	scReadSim-cna_N	22:22901301	596	1	0.0016778523489932886
0.06666666666666667	0.06555555555555556	3.8405728681734455	0.935	40	scReadSim-cna_N	22:29259427	40	0	0.0
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	scReadSim-cna_N	22:30027755	22	0	0.0
0.4583333333333333	0.5449305555555556	1.6106053475773978	0.6533333333333333	275	scReadSim-cna_N	22:30423640	275	0	0.0
0.7416666666666667	0.9315972222222223	1.301383606997513	0.5166666666666667	445	scReadSim-cna_N	22:30423770	445	0	0.0
0.10833333333333334	0.1265972222222222	3.2843541570004717	0.9066666666666666	65	scReadSim-cna_N	22:31206786	65	0	0.0
0.19833333333333333	0.1956638888888889	2.230281229489557	0.82	119	scReadSim-cna_N	22:35666124	119	0	0.0
0.05333333333333334	0.05715555555555555	4.482605260855391	0.95	32	scReadSim-cna_N	22:35668367	32	0	0.0
0.07666666666666666	0.07078888888888889	3.47037148291819	0.9233333333333333	46	scReadSim-cna_N	22:37633288	46	1	0.021739130434782608
0.06	0.056400000000000006	3.9581140224157827	0.94	36	scReadSim-cna_N	22:37655992	36	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_N	22:38216204	25	1	0.04
0.06833333333333333	0.06366388888888887	3.6924444886224888	0.9316666666666666	41	scReadSim-cna_N	22:38216365	41	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_N	22:38219529	25	0	0.0
0.3566666666666667	0.4261222222222222	1.830225359053426	0.7116666666666667	214	scReadSim-cna_N	22:38483683	214	0	0.0
0.07333333333333333	0.08462222222222224	3.9668043999127995	0.935	44	scReadSim-cna_N	22:38684240	44	0	0.0
0.755	0.8316416666666667	1.2078727077513365	0.495	453	scReadSim-cna_N	22:38734838	453	1	0.002207505518763797
0.49166666666666664	0.5399305555555555	1.4945078038103032	0.6283333333333333	295	scReadSim-cna_N	22:38734959	295	0	0.0
0.4766666666666667	0.5194555555555556	1.51202654218965	0.6366666666666667	286	scReadSim-cna_N	22:38734966	286	0	0.0
0.2866666666666667	0.32115555555555564	1.9768809795293123	0.7633333333333333	172	scReadSim-cna_N	22:40824752	172	0	0.0
0.028333333333333332	0.027530555555555558	5.856117946642016	0.9716666666666667	17	scReadSim-cna_N	22:43162920	17	0	0.0
0.08333333333333333	0.08638888888888888	3.527038413477234	0.9216666666666666	50	scReadSim-cna_N	22:43162966	50	0	0.0
0.4633333333333333	0.5486555555555557	1.5986608698262732	0.6616666666666666	278	scReadSim-cna_N	22:43163131	278	1	0.0035971223021582736
0.11166666666666666	0.1258638888888889	3.1770717318355173	0.9	67	scReadSim-cna_N	22:43166699	67	0	0.0
0.055	0.05530833333333335	4.275949776364016	0.9466666666666667	33	scReadSim-cna_N	22:43947089	33	0	0.0
0.07166666666666667	0.07653055555555556	3.8601148568419075	0.9333333333333333	43	scReadSim-cna_N	22:43947271	43	0	0.0
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	scReadSim-cna_N	22:45187725	16	0	0.0
0.15	0.1675	2.7284509221385163	0.8666666666666667	90	scReadSim-cna_N	22:45187859	90	0	0.0
0.13666666666666666	0.14465555555555554	2.7829471345476495	0.875	82	scReadSim-cna_N	22:45187922	82	0	0.0
0.07833333333333334	0.07219722222222222	3.4301541389225894	0.9216666666666666	47	scReadSim-cna_N	22:49963768	47	0	0.0
0.045	0.052975000000000015	5.114733004848996	0.96	27	scReadSim-cna_N	22:50199168	27	0	0.0
0.17666666666666667	0.18545555555555557	2.4376160947500143	0.84	106	scReadSim-cna_N	22:50199493	106	0	0.0
0.08666666666666667	0.08915555555555557	3.4452608693414213	0.9183333333333333	52	scReadSim-cna_N	22:50523425	52	0	0.0
1.2633333333333334	1.3406555555555553	0.9165172657813674	0.295	758	scReadSim-cna_N	22:50525807	758	2	0.002638522427440633
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	scReadSim-cna_N	22:50578965	34	0	0.0
0.19	0.1905666666666667	2.297575902285047	0.8283333333333334	114	scReadSim-cna_N	22:50579047	114	0	0.0
0.1	0.10333333333333335	3.214550250449768	0.9066666666666666	60	scReadSim-cna_N	22:50579085	60	0	0.0
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	scReadSim-cna_N	3:4361469	26	0	0.0
0.065	0.07410833333333335	4.188130116302352	0.9416666666666667	39	scReadSim-cna_N	3:9780230	39	0	0.0
0.05333333333333334	0.05048888888888888	4.213074878688663	0.9466666666666667	32	scReadSim-cna_N	3:12898047	32	0	0.0
0.07666666666666666	0.08412222222222221	3.7831084078340274	0.93	46	scReadSim-cna_N	3:13316486	46	0	0.0
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	scReadSim-cna_N	3:15264363	13	0	0.0
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	scReadSim-cna_N	3:15264388	21	0	0.0
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	scReadSim-cna_N	3:16260452	16	0	0.0
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	scReadSim-cna_N	3:32996691	20	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_N	3:33144864	20	0	0.0
0.12333333333333334	0.12145555555555555	2.8257141262101495	0.8833333333333333	74	scReadSim-cna_N	3:37053188	74	0	0.0
0.06833333333333333	0.06699722222222221	3.787876330691619	0.9333333333333333	41	scReadSim-cna_N	3:39096591	41	0	0.0
0.025	0.024375	6.244997973418406	0.975	15	scReadSim-cna_N	3:39396830	15	0	0.0
0.075	0.07270833333333333	3.595264370175967	0.9266666666666666	45	scReadSim-cna_N	3:42537370	45	0	0.0
0.016666666666666666	0.019722222222222228	8.42614972261946	0.985	10	scReadSim-cna_N	3:42638508	10	0	0.0
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	scReadSim-cna_N	3:43719642	20	0	0.0
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	scReadSim-cna_N	3:46670360	18	0	0.0
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	scReadSim-cna_N	3:50354037	22	0	0.0
0.14	0.1537333333333333	2.80063160800576	0.875	84	scReadSim-cna_N	3:52791569	84	0	0.0
0.17333333333333334	0.17328888888888888	2.4016143471912472	0.8416666666666667	104	scReadSim-cna_N	3:52820455	104	0	0.0
0.16666666666666666	0.1688888888888889	2.4657655997081314	0.8483333333333334	100	scReadSim-cna_N	3:52820519	100	0	0.0
0.028333333333333332	0.030863888888888892	6.200513407018874	0.9733333333333334	17	scReadSim-cna_N	3:52847349	17	0	0.0
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	scReadSim-cna_N	3:53091569	29	0	0.0
0.115	0.11844166666666667	2.9926395713203124	0.8933333333333333	69	scReadSim-cna_N	3:53816448	69	0	0.0
0.04666666666666667	0.051155555555555544	4.846627262096476	0.9566666666666667	28	scReadSim-cna_N	3:56620294	28	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	3:58294362	14	0	0.0
0.17	0.17443333333333336	2.4567774566617064	0.845	102	scReadSim-cna_N	3:58294584	102	0	0.0
0.145	0.1373083333333333	2.555526832360177	0.8616666666666667	87	scReadSim-cna_N	3:58294679	87	0	0.0
0.105	0.123975	3.353341309465057	0.9083333333333333	63	scReadSim-cna_N	3:58427678	63	0	0.0
0.295	0.3246416666666667	1.9314350730740033	0.7533333333333333	177	scReadSim-cna_N	3:58427738	177	0	0.0
0.075	0.07604166666666667	3.676753796825284	0.9283333333333333	45	scReadSim-cna_N	3:58427935	45	0	0.0
0.058333333333333334	0.05826388888888888	4.137928095180762	0.9433333333333334	35	scReadSim-cna_N	3:67375539	35	0	0.0
0.041666666666666664	0.0432638888888889	4.991993577758691	0.96	25	scReadSim-cna_N	3:67375559	25	0	0.0
0.11333333333333333	0.11048888888888891	2.932929612075159	0.8916666666666667	68	scReadSim-cna_N	3:87255411	68	0	0.0
0.07166666666666667	0.06986388888888889	3.6881550663305513	0.93	43	scReadSim-cna_N	3:93874275	43	0	0.0
0.07166666666666667	0.06653055555555556	3.5990954885837296	0.9283333333333333	43	scReadSim-cna_N	3:98579756	43	0	0.0
0.075	0.07270833333333333	3.595264370175967	0.9266666666666666	45	scReadSim-cna_N	3:98795197	45	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	3:98796317	18	0	0.0
0.07	0.07176666666666666	3.8270430441209964	0.9333333333333333	42	scReadSim-cna_N	3:105576617	42	0	0.0
0.08166666666666667	0.08166388888888887	3.4992115449154144	0.9216666666666666	49	scReadSim-cna_N	3:119629739	49	0	0.0
0.06666666666666667	0.06555555555555558	3.8405728681734455	0.935	40	scReadSim-cna_N	3:122574926	40	0	0.0
0.06	0.0664	4.29469956841721	0.945	36	scReadSim-cna_N	3:126437817	36	0	0.0
0.06666666666666667	0.06555555555555558	3.8405728681734455	0.935	40	scReadSim-cna_N	3:126481303	40	1	0.025
0.1	0.10333333333333333	3.214550250449768	0.9066666666666666	60	scReadSim-cna_N	3:126481448	60	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_N	3:126481560	16	0	0.0
0.17833333333333334	0.17986388888888888	2.3781511943312474	0.8383333333333334	107	scReadSim-cna_N	3:126543249	107	0	0.0
0.065	0.06744166666666668	3.995312829518721	0.9383333333333334	39	scReadSim-cna_N	3:129555520	39	0	0.0
0.07	0.08176666666666667	4.084981613453678	0.9383333333333334	42	scReadSim-cna_N	3:132538903	42	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_N	3:132676967	15	0	0.0
0.36666666666666664	0.37888888888888883	1.678744118871196	0.6966666666666667	220	scReadSim-cna_N	3:133775510	220	2	0.00909090909090909
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_N	3:134355888	23	0	0.0
0.06333333333333334	0.07265555555555556	4.256004387920841	0.9416666666666667	38	scReadSim-cna_N	3:138494450	38	0	0.0
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	scReadSim-cna_N	3:143060452	29	0	0.0
0.3466666666666667	0.38315555555555564	1.7855642366297118	0.7216666666666667	208	scReadSim-cna_N	3:148742913	208	2	0.009615384615384616
0.05333333333333334	0.06382222222222222	4.736823821492559	0.9533333333333334	32	scReadSim-cna_N	3:149027449	32	1	0.03125
0.9666666666666667	1.1222222222222222	1.0958792124432333	0.415	580	scReadSim-cna_N	3:149172945	580	3	0.005172413793103448
0.195	0.21364166666666667	2.370327565239963	0.83	117	scReadSim-cna_N	3:150542155	117	0	0.0
0.07833333333333334	0.07886388888888889	3.5850274584097663	0.925	47	scReadSim-cna_N	3:172505586	47	0	0.0
0.2683333333333333	0.2929972222222222	2.017237930571982	0.775	161	scReadSim-cna_N	3:172505830	161	0	0.0
0.28	0.30160000000000003	1.9613614589775108	0.765	168	scReadSim-cna_N	3:172505837	168	0	0.0
0.3016666666666667	0.3139972222222222	1.8575288959396694	0.7466666666666667	181	scReadSim-cna_N	3:172505900	181	1	0.0055248618784530384
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	scReadSim-cna_N	3:177021010	27	0	0.0
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	scReadSim-cna_N	3:179394877	25	0	0.0
0.055	0.05530833333333335	4.275949776364016	0.9466666666666667	33	scReadSim-cna_N	3:183920057	33	0	0.0
0.05	0.05749999999999999	4.795831513721056	0.955	30	scReadSim-cna_N	3:184372478	30	0	0.0
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	scReadSim-cna_N	3:185488929	22	0	0.0
2.5566666666666666	3.650122222222222	0.7472735218237052	0.11666666666666667	1534	scReadSim-cna_N	3:186743560	1534	0	0.0
0.12833333333333333	0.14519722222222223	2.9692015516576933	0.8883333333333333	77	scReadSim-cna_N	3:187217525	77	0	0.0
0.09333333333333334	0.10462222222222221	3.4655741307749426	0.9166666666666666	56	scReadSim-cna_N	3:187217538	56	0	0.0
0.7033333333333334	0.7919888888888889	1.2653140886896697	0.5216666666666666	422	scReadSim-cna_N	3:190305763	422	1	0.002369668246445498
0.13333333333333333	0.14222222222222225	2.82842712262487	0.88	80	scReadSim-cna_N	3:190306048	80	0	0.0
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	scReadSim-cna_N	3:190306399	28	0	0.0
0.13166666666666665	0.14099722222222225	2.8518681116330207	0.88	79	scReadSim-cna_N	3:190308016	79	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_N	3:191394437	23	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_N	3:193694883	12	0	0.0
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	scReadSim-cna_N	3:194640947	28	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_N	3:194640985	20	1	0.05
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	scReadSim-cna_N	3:194641039	17	0	0.0
0.06833333333333333	0.07366388888888888	3.971867153710484	0.9366666666666666	41	scReadSim-cna_N	3:195514593	41	0	0.0
0.05	0.04749999999999999	4.358898934822874	0.95	30	scReadSim-cna_N	4:1693082	30	0	0.0
0.07166666666666667	0.0798638888888889	3.943283678023632	0.9333333333333333	43	scReadSim-cna_N	4:2250447	43	0	0.0
0.08333333333333333	0.07972222222222221	3.3882148651536257	0.9183333333333333	50	scReadSim-cna_N	4:3432055	50	1	0.02
0.20833333333333334	0.2082638888888889	2.190525050163439	0.8133333333333334	125	scReadSim-cna_N	4:3448159	125	0	0.0
0.3	0.35333333333333333	1.9813949437980916	0.7616666666666667	180	scReadSim-cna_N	4:3512812	180	0	0.0
0.02	0.019599999999999992	6.999999964999999	0.98	12	scReadSim-cna_N	4:4235838	12	0	0.0
0.05	0.05083333333333333	4.509249743804395	0.9516666666666667	30	scReadSim-cna_N	4:8366877	30	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_N	4:16161642	15	0	0.0
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	scReadSim-cna_N	4:16161863	11	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_N	4:24800790	16	0	0.0
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_N	4:27023875	11	0	0.0
0.125	0.14270833333333333	3.0221405193537905	0.89	75	scReadSim-cna_N	4:38700816	75	1	0.013333333333333334
0.11666666666666667	0.13972222222222225	3.203951638968871	0.8983333333333333	70	scReadSim-cna_N	4:38944804	70	0	0.0
0.035	0.03710833333333334	5.503863809516241	0.9666666666666667	21	scReadSim-cna_N	4:39287688	21	0	0.0
0.15666666666666668	0.14545555555555556	2.4343810194006124	0.85	94	scReadSim-cna_N	4:39498894	94	0	0.0
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	scReadSim-cna_N	5:1461453	16	0	0.0
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	scReadSim-cna_N	5:6372135	27	0	0.0
0.135	0.17010833333333333	3.0551252947917407	0.8883333333333333	81	scReadSim-cna_N	5:10264850	81	0	0.0
0.18833333333333332	0.18286388888888888	2.270579865550457	0.8266666666666667	113	scReadSim-cna_N	5:10264964	113	0	0.0
1.315	1.5524416666666665	0.947505833279657	0.2833333333333333	789	scReadSim-cna_N	5:10279318	789	0	0.0
0.16166666666666665	0.17219722222222225	2.5668032857212792	0.8566666666666667	97	scReadSim-cna_N	5:14709926	97	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	5:16474535	21	0	0.0
0.045	0.04630833333333335	4.782082460138544	0.9566666666666667	27	scReadSim-cna_N	5:31401340	27	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_N	5:35879501	20	0	0.0
0.23166666666666666	0.26133055555555557	2.206640301723047	0.81	139	scReadSim-cna_N	5:36193130	139	0	0.0
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	scReadSim-cna_N	5:38935580	15	0	0.0
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	scReadSim-cna_N	5:39373151	16	0	0.0
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	scReadSim-cna_N	5:40981587	18	0	0.0
0.48833333333333334	0.6498638888888888	1.650801415121311	0.6616666666666666	293	scReadSim-cna_N	5:40982875	293	2	0.006825938566552901
1.6216666666666666	2.2585305555555557	0.9267261017413045	0.25666666666666665	973	scReadSim-cna_N	5:41142504	973	6	0.006166495375128468
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_N	5:42805344	20	0	0.0
0.38666666666666666	0.43715555555555546	1.7099415537946616	0.6966666666666667	232	scReadSim-cna_N	5:43289606	232	0	0.0
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	scReadSim-cna_N	5:44828492	16	0	0.0
0.041666666666666664	0.0432638888888889	4.991993577758691	0.96	25	scReadSim-cna_N	5:52952461	25	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_N	5:52953778	23	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_N	5:52953782	23	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	5:52953878	18	0	0.0
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	scReadSim-cna_N	5:52954427	25	0	0.0
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	5:52956125	19	0	0.0
0.13666666666666666	0.1613222222222222	2.9388978799563326	0.8833333333333333	82	scReadSim-cna_N	5:52956361	82	0	0.0
0.23	0.2404333333333333	2.1319131211717357	0.7966666666666666	138	scReadSim-cna_N	5:53683267	138	1	0.007246376811594203
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_N	5:53883986	20	0	0.0
0.05	0.054166666666666655	4.654746671946819	0.9533333333333334	30	scReadSim-cna_N	5:72219789	30	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	5:73090312	18	0	0.0
0.115	0.11510833333333335	2.9502277395434477	0.8916666666666667	69	scReadSim-cna_N	5:76969157	69	0	0.0
0.15333333333333332	0.1464888888888889	2.4961217539211944	0.855	92	scReadSim-cna_N	5:76969210	92	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_N	5:79686365	15	0	0.0
0.2833333333333333	0.3130555555555556	1.9747541559612067	0.7666666666666667	170	scReadSim-cna_N	5:81330127	170	2	0.011764705882352941
0.08166666666666667	0.09166388888888886	3.707270787615276	0.925	49	scReadSim-cna_N	5:83052895	49	0	0.0
0.10666666666666667	0.11528888888888889	3.1832078915774535	0.9016666666666666	64	scReadSim-cna_N	5:83052928	64	0	0.0
0.10333333333333333	0.09932222222222223	3.04988015709328	0.9	62	scReadSim-cna_N	5:96774507	62	0	0.0
0.02	0.02293333333333333	7.5718777565409745	0.9816666666666667	12	scReadSim-cna_N	5:97163079	12	0	0.0
0.13666666666666666	0.13465555555555553	2.6850324312030316	0.8716666666666667	82	scReadSim-cna_N	5:103203051	82	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_N	5:109867341	15	0	0.0
0.07666666666666666	0.08078888888888888	3.7073982085057082	0.9283333333333333	46	scReadSim-cna_N	5:110764969	46	0	0.0
0.09833333333333333	0.10199722222222221	3.247830908331212	0.9083333333333333	59	scReadSim-cna_N	5:112867867	59	0	0.0
0.315	0.35577500000000006	1.893551667263062	0.7416666666666667	189	scReadSim-cna_N	5:112876454	189	0	0.0
0.11833333333333333	0.1176638888888889	2.898774954449176	0.8883333333333333	71	scReadSim-cna_N	5:112876628	71	0	0.0
