mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.5183333333333333	0.5463305555555554	1.4259969828605301	0.605	311	scReadSim-cna_N	5:126544897	311	2	0.006430868167202572
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	5:127554849	19	0	0.0
0.185	0.21077500000000002	2.4816345126860875	0.8433333333333334	111	scReadSim-cna_N	5:133972170	111	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_N	5:134969507	23	0	0.0
0.285	0.2571083333333333	1.7791526687062469	0.74	171	scReadSim-cna_N	5:135946941	171	1	0.005847953216374269
0.5483333333333333	0.6243305555555556	1.440995576205767	0.5983333333333334	329	scReadSim-cna_N	5:135947143	329	2	0.0060790273556231
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_N	5:135951340	25	0	0.0
0.07666666666666666	0.07745555555555556	3.63010932720189	0.9266666666666666	46	scReadSim-cna_N	5:138934853	46	0	0.0
0.07333333333333333	0.06795555555555556	3.554766321701165	0.9266666666666666	44	scReadSim-cna_N	5:140706477	44	0	0.0
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	scReadSim-cna_N	5:140706606	37	0	0.0
0.02	0.019599999999999992	6.999999964999999	0.98	12	scReadSim-cna_N	5:147824629	12	0	0.0
0.06333333333333334	0.06265555555555555	3.9522776427815085	0.9383333333333334	38	scReadSim-cna_N	5:148442506	38	0	0.0
0.18166666666666667	0.1953305555555556	2.4328192571860376	0.84	109	scReadSim-cna_N	5:149260199	109	0	0.0
0.92	1.0036	1.0889112856527872	0.4216666666666667	552	scReadSim-cna_N	5:150446963	552	1	0.0018115942028985507
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	scReadSim-cna_N	5:150558177	27	0	0.0
0.02	0.019599999999999992	6.999999964999999	0.98	12	scReadSim-cna_N	5:154420953	12	0	0.0
0.02	0.019599999999999992	6.999999964999999	0.98	12	scReadSim-cna_N	5:157138601	12	0	0.0
0.14333333333333334	0.1627888888888889	2.8149143064206195	0.8766666666666667	86	scReadSim-cna_N	5:157786489	86	0	0.0
0.07833333333333334	0.07553055555555556	3.508445474445894	0.9233333333333333	47	scReadSim-cna_N	5:168519256	47	0	0.0
0.35833333333333334	0.3965972222222222	1.7574688022917833	0.7116666666666667	215	scReadSim-cna_N	5:173787019	215	1	0.004651162790697674
0.15833333333333333	0.16659722222222223	2.5778730291631238	0.8583333333333333	95	scReadSim-cna_N	5:175528569	95	0	0.0
0.13166666666666665	0.1343305555555556	2.7836303578820867	0.8783333333333333	79	scReadSim-cna_N	5:175528581	79	0	0.0
0.018333333333333333	0.021330555555555554	7.966354826709251	0.9833333333333333	11	scReadSim-cna_N	5:175529464	11	1	0.09090909090909091
0.018333333333333333	0.021330555555555554	7.966354826709251	0.9833333333333333	11	scReadSim-cna_N	5:177520152	11	0	0.0
0.10833333333333334	0.11993055555555553	3.1967068824615237	0.9033333333333333	65	scReadSim-cna_N	5:177596097	65	0	0.0
0.06333333333333334	0.06265555555555556	3.9522776427815085	0.9383333333333334	38	scReadSim-cna_N	5:178210881	38	0	0.0
1.315	1.5891083333333333	0.9586299640913021	0.29833333333333334	789	scReadSim-cna_N	5:181237105	789	0	0.0
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	scReadSim-cna_N	6:7281421	29	0	0.0
0.18833333333333332	0.19619722222222222	2.3519020671497692	0.8333333333333334	113	scReadSim-cna_N	6:10980820	113	0	0.0
0.021666666666666667	0.021197222222222215	6.719661132604933	0.9783333333333334	13	scReadSim-cna_N	6:11134628	13	0	0.0
0.07166666666666667	0.07319722222222223	3.7751142036573766	0.9316666666666666	43	scReadSim-cna_N	6:17759506	43	0	0.0
0.475	0.5327083333333333	1.5365657042131797	0.6433333333333333	285	scReadSim-cna_N	6:30493308	285	1	0.0035087719298245615
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	scReadSim-cna_N	6:31142614	27	0	0.0
2.0166666666666666	3.0363888888888892	0.8640613450360546	0.20666666666666667	1210	scReadSim-cna_N	6:31354079	1210	2	0.001652892561983471
0.785	0.9421083333333331	1.2364619774098498	0.49166666666666664	471	scReadSim-cna_N	6:31354171	471	0	0.0
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_N	6:31415217	22	0	0.0
0.07166666666666667	0.08319722222222221	4.0247342300732765	0.9366666666666666	43	scReadSim-cna_N	6:31588804	43	1	0.023255813953488372
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_N	6:31951801	13	0	0.0
0.18166666666666667	0.17199722222222225	2.282892538988569	0.83	109	scReadSim-cna_N	6:32180626	109	0	0.0
0.14166666666666666	0.14826388888888892	2.7180035397632736	0.87	85	scReadSim-cna_N	6:32643169	85	0	0.0
0.15833333333333333	0.16659722222222223	2.5778730291631238	0.8566666666666667	95	scReadSim-cna_N	6:32643174	95	0	0.0
0.18333333333333332	0.19638888888888892	2.417224689646665	0.8383333333333334	110	scReadSim-cna_N	6:32643191	110	0	0.0
0.18333333333333332	0.19305555555555556	2.3966229671407637	0.8366666666666667	110	scReadSim-cna_N	6:32643195	110	0	0.0
0.15	0.15749999999999997	2.645751309300756	0.865	90	scReadSim-cna_N	6:32643217	90	0	0.0
0.15	0.15749999999999997	2.645751309300756	0.865	90	scReadSim-cna_N	6:32643220	90	0	0.0
0.11666666666666667	0.12305555555555554	3.0067950231154885	0.8933333333333333	70	scReadSim-cna_N	6:32643257	70	0	0.0
0.09	0.10190000000000002	3.546864373728455	0.9183333333333333	54	scReadSim-cna_N	6:32659544	54	0	0.0
0.07166666666666667	0.0798638888888889	3.943283678023632	0.935	43	scReadSim-cna_N	6:32659575	43	0	0.0
0.05333333333333334	0.057155555555555564	4.482605260855392	0.95	32	scReadSim-cna_N	6:32659585	32	0	0.0
0.051666666666666666	0.05233055555555554	4.427588271890786	0.95	31	scReadSim-cna_N	6:32659588	31	0	0.0
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	scReadSim-cna_N	6:32659617	21	0	0.0
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	scReadSim-cna_N	6:32659619	20	1	0.05
0.05333333333333334	0.05715555555555555	4.482605260855391	0.95	32	scReadSim-cna_N	6:32659628	32	0	0.0
0.15333333333333332	0.15982222222222225	2.607245972310918	0.86	92	scReadSim-cna_N	6:32659923	92	0	0.0
0.16	0.1644	2.5341418650053225	0.8533333333333334	96	scReadSim-cna_N	6:32659937	96	0	0.0
0.22	0.22826666666666665	2.171693679881826	0.8033333333333333	132	scReadSim-cna_N	6:32659975	132	0	0.0
0.165	0.167775	2.4824452517209656	0.8483333333333334	99	scReadSim-cna_N	6:32659986	99	1	0.010101010101010102
0.13833333333333334	0.1291972222222222	2.5983625361882368	0.8666666666666667	83	scReadSim-cna_N	6:32660000	83	0	0.0
0.15666666666666668	0.16545555555555558	2.596355001583251	0.86	94	scReadSim-cna_N	6:32660018	94	0	0.0
0.15333333333333332	0.1564888888888889	2.5799136851255864	0.86	92	scReadSim-cna_N	6:32660021	92	0	0.0
0.15166666666666667	0.15533055555555556	2.598593247251549	0.8616666666666667	91	scReadSim-cna_N	6:32660041	91	0	0.0
0.14	0.1537333333333333	2.80063160800576	0.8766666666666667	84	scReadSim-cna_N	6:32660056	84	0	0.0
0.13666666666666666	0.14798888888888886	2.8148285831844087	0.8766666666666667	82	scReadSim-cna_N	6:32660073	82	0	0.0
0.135	0.14344166666666666	2.805458782872355	0.8766666666666667	81	scReadSim-cna_N	6:32660075	81	0	0.0
0.11	0.11123333333333335	3.031969236131938	0.8966666666666666	66	scReadSim-cna_N	6:32660105	66	0	0.0
0.09333333333333334	0.09128888888888888	3.2372197661385957	0.91	56	scReadSim-cna_N	6:32660129	56	0	0.0
0.08333333333333333	0.07972222222222221	3.3882148651536257	0.9183333333333333	50	scReadSim-cna_N	6:32660146	50	0	0.0
0.05333333333333334	0.05048888888888889	4.213074878688664	0.9466666666666667	32	scReadSim-cna_N	6:32660190	32	0	0.0
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	scReadSim-cna_N	6:32660199	26	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	6:32660211	21	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	6:32660214	19	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	6:32660215	19	0	0.0
0.08666666666666667	0.08915555555555557	3.4452608693414213	0.9183333333333333	52	scReadSim-cna_N	6:32828678	52	2	0.038461538461538464
0.065	0.06410833333333334	3.8953266837373164	0.9366666666666666	39	scReadSim-cna_N	6:32858456	39	0	0.0
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	scReadSim-cna_N	6:32980944	11	0	0.0
0.22666666666666666	0.2419555555555556	2.170101969124569	0.805	136	scReadSim-cna_N	6:33065076	136	0	0.0
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	scReadSim-cna_N	6:33085832	34	1	0.029411764705882353
0.7766666666666666	0.9667888888888891	1.265992575940133	0.49833333333333335	466	scReadSim-cna_N	6:33299895	466	0	0.0
0.17666666666666667	0.1787888888888889	2.393401988806457	0.8383333333333334	106	scReadSim-cna_N	6:34877871	106	0	0.0
0.22333333333333333	0.2401222222222222	2.1941313805651785	0.805	134	scReadSim-cna_N	6:35573655	134	0	0.0
0.27666666666666667	0.3067888888888889	2.001994939878812	0.7616666666666667	166	scReadSim-cna_N	6:36602589	166	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_N	6:37028997	12	0	0.0
0.175	0.19104166666666667	2.497617911323905	0.8466666666666667	105	scReadSim-cna_N	6:37483138	105	1	0.009523809523809525
0.10166666666666667	0.09466388888888888	3.0263112049146614	0.9	61	scReadSim-cna_N	6:42206873	61	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_N	6:42208189	13	0	0.0
0.07166666666666667	0.07319722222222222	3.775114203657376	0.9316666666666666	43	scReadSim-cna_N	6:42691211	43	0	0.0
0.095	0.09930833333333332	3.317181547785859	0.9116666666666666	57	scReadSim-cna_N	6:43181249	57	0	0.0
0.395	0.39564166666666667	1.5924064045120063	0.675	237	scReadSim-cna_N	6:44233997	237	0	0.0
0.08666666666666667	0.08582222222222222	3.380241925748926	0.9166666666666666	52	scReadSim-cna_N	6:44254310	52	0	0.0
0.11833333333333333	0.1343305555555556	3.097278848645999	0.895	71	scReadSim-cna_N	6:49430402	71	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_N	6:53631204	25	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	6:69675817	18	0	0.0
0.195	0.19697499999999998	2.2759931099127106	0.8233333333333334	117	scReadSim-cna_N	6:85495605	117	0	0.0
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	scReadSim-cna_N	6:87514446	22	0	0.0
0.06666666666666667	0.06222222222222223	3.7416573811614557	0.9333333333333333	40	scReadSim-cna_N	6:87675301	40	0	0.0
0.05	0.0575	4.7958315137210565	0.955	30	scReadSim-cna_N	6:96891202	30	1	0.03333333333333333
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	scReadSim-cna_N	6:109366911	20	0	0.0
0.11666666666666667	0.11305555555555555	2.88203442636283	0.8883333333333333	70	scReadSim-cna_N	6:109367335	70	0	0.0
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	scReadSim-cna_N	6:109368704	11	0	0.0
0.05333333333333334	0.05715555555555555	4.482605260855391	0.95	32	scReadSim-cna_N	6:110391839	32	0	0.0
0.028333333333333332	0.03419722222222223	6.52676149527918	0.975	17	scReadSim-cna_N	6:117549729	17	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_N	6:119179074	23	0	0.0
0.07166666666666667	0.08653055555555556	4.104568805621303	0.935	43	scReadSim-cna_N	6:130834962	43	0	0.0
0.07333333333333333	0.0812888888888889	3.8878917729425293	0.9333333333333333	44	scReadSim-cna_N	6:130835086	44	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_N	6:144852962	17	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_N	6:156936239	20	0	0.0
0.37333333333333335	0.44395555555555555	1.7847318721411525	0.71	224	scReadSim-cna_N	6:159778994	224	1	0.004464285714285714
0.14166666666666666	0.14826388888888892	2.7180035397632736	0.87	85	scReadSim-cna_N	6:160752914	85	0	0.0
0.035	0.04044166666666667	5.745746709830471	0.9683333333333334	21	scReadSim-cna_N	6:167042141	21	0	0.0
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_N	6:170404863	22	0	0.0
0.06666666666666667	0.06222222222222223	3.7416573811614557	0.9333333333333333	40	scReadSim-cna_N	6:170577443	40	0	0.0
0.36833333333333335	0.3893305555555555	1.6940187826707676	0.6983333333333334	221	scReadSim-cna_N	7:260547	221	0	0.0
0.10166666666666667	0.10466388888888889	3.1821441461385622	0.905	61	scReadSim-cna_N	7:997163	61	0	0.0
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	scReadSim-cna_N	7:2538147	34	0	0.0
0.07666666666666666	0.08078888888888888	3.7073982085057082	0.9283333333333333	46	scReadSim-cna_N	7:6023652	46	0	0.0
0.07	0.06843333333333333	3.737109358134306	0.9316666666666666	42	scReadSim-cna_N	7:6656367	42	0	0.0
0.08	0.07693333333333333	3.4671073394519025	0.9216666666666666	48	scReadSim-cna_N	7:12237259	48	0	0.0
0.165	0.19444166666666665	2.6724569809797694	0.86	99	scReadSim-cna_N	7:30757354	99	0	0.0
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	scReadSim-cna_N	7:36299517	22	0	0.0
0.04833333333333333	0.04933055555555556	4.595272337473194	0.9533333333333334	29	scReadSim-cna_N	7:38230514	29	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_N	7:44220107	20	0	0.0
0.125	0.129375	2.877498911685632	0.885	75	scReadSim-cna_N	7:45076174	75	0	0.0
0.16833333333333333	0.17333055555555557	2.4732467146296955	0.8466666666666667	101	scReadSim-cna_N	7:45100293	101	0	0.0
0.14333333333333334	0.14612222222222224	2.66692580130467	0.8683333333333333	86	scReadSim-cna_N	7:45100320	86	1	0.011627906976744186
0.27166666666666667	0.30119722222222217	2.020175626219868	0.77	163	scReadSim-cna_N	7:50458521	163	0	0.0
0.1	0.1	3.162277657006102	0.905	60	scReadSim-cna_N	7:50592707	60	0	0.0
0.045	0.042975000000000006	4.606758310124511	0.955	27	scReadSim-cna_N	7:55433555	27	0	0.0
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	scReadSim-cna_N	7:55433582	34	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_N	7:55956365	10	0	0.0
0.38166666666666665	0.3926638888888889	1.6418226761523371	0.685	229	scReadSim-cna_N	7:65960907	229	1	0.004366812227074236
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_N	7:66093491	19	0	0.0
0.32666666666666666	0.3232888888888889	1.74056629009741	0.72	196	scReadSim-cna_N	7:76066590	196	0	0.0
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	scReadSim-cna_N	7:76505817	28	0	0.0
0.11833333333333333	0.12433055555555557	2.9797637907111105	0.8916666666666667	71	scReadSim-cna_N	7:80676955	71	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_N	7:90415631	21	1	0.047619047619047616
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_N	7:92458002	12	0	0.0
0.5766666666666667	0.6141222222222221	1.3589471209670543	0.5766666666666667	346	scReadSim-cna_N	7:95298396	346	2	0.005780346820809248
1.0383333333333333	1.2501972222222224	1.0768431964262402	0.37833333333333335	623	scReadSim-cna_N	7:98291311	623	1	0.0016051364365971107
0.4083333333333333	0.4949305555555556	1.7228890042102243	0.6933333333333334	245	scReadSim-cna_N	7:101138164	245	0	0.0
2.39	3.5645666666666664	0.7899606706009705	0.14	1434	scReadSim-cna_N	7:101139179	1434	9	0.006276150627615063
0.235	0.2531083333333333	2.140845663762594	0.7966666666666666	141	scReadSim-cna_N	7:101161149	141	0	0.0
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	scReadSim-cna_N	7:101161261	16	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_N	7:102426426	13	0	0.0
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_N	7:110663471	11	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_N	7:116258656	18	0	0.0
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	scReadSim-cna_N	7:116506657	31	0	0.0
0.15666666666666668	0.16212222222222222	2.5700683330361005	0.8583333333333333	94	scReadSim-cna_N	7:118192084	94	0	0.0
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	scReadSim-cna_N	7:127580773	28	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_N	7:128092216	25	0	0.0
0.05333333333333334	0.05048888888888888	4.213074878688663	0.9466666666666667	32	scReadSim-cna_N	7:134290431	32	0	0.0
0.24333333333333335	0.27745555555555557	2.164686990152633	0.795	146	scReadSim-cna_N	7:143390992	146	0	0.0
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	scReadSim-cna_N	7:149880331	26	0	0.0
0.13666666666666666	0.1313222222222222	2.651590835250999	0.87	82	scReadSim-cna_N	7:149880502	82	0	0.0
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	scReadSim-cna_N	7:150410870	21	0	0.0
0.03666666666666667	0.03865555555555557	5.362095295579242	0.965	22	scReadSim-cna_N	7:150410871	22	0	0.0
2.29	3.1625666666666667	0.7765767110276587	0.125	1374	scReadSim-cna_N	7:150791528	1374	1	0.000727802037845706
0.07666666666666666	0.07745555555555556	3.63010932720189	0.9266666666666666	46	scReadSim-cna_N	7:151378237	46	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_N	7:151556140	12	0	0.0
0.03333333333333333	0.035555555555555556	5.656854232521817	0.9683333333333334	20	scReadSim-cna_N	9:4707519	20	0	0.0
0.33	0.3411	1.7698111207302194	0.725	198	scReadSim-cna_N	9:4711440	198	2	0.010101010101010102
0.105	0.10064166666666666	3.0213400711263776	0.8983333333333333	63	scReadSim-cna_N	9:4860300	63	0	0.0
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	scReadSim-cna_N	9:4860643	18	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_N	9:6723861	14	0	0.0
0.4583333333333333	0.518263888888889	1.5707028480715166	0.6483333333333333	275	scReadSim-cna_N	9:7798435	275	0	0.0
0.11666666666666667	0.11638888888888888	2.9242127818447776	0.89	70	scReadSim-cna_N	9:7798518	70	0	0.0
0.075	0.07270833333333333	3.595264370175967	0.9266666666666666	45	scReadSim-cna_N	9:14087770	45	0	0.0
0.35833333333333334	0.36659722222222213	1.689691328574292	0.7033333333333334	215	scReadSim-cna_N	9:33110841	215	1	0.004651162790697674
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	scReadSim-cna_N	9:34368986	37	0	0.0
0.05333333333333334	0.05382222222222223	4.349928152170214	0.9483333333333334	32	scReadSim-cna_N	9:34369064	32	0	0.0
0.14	0.14706666666666662	2.739233715809052	0.8733333333333333	84	scReadSim-cna_N	9:36211830	84	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_N	9:37358089	10	0	0.0
0.07333333333333333	0.07795555555555557	3.807343920512154	0.9316666666666666	44	scReadSim-cna_N	9:37780561	44	0	0.0
0.02	0.02293333333333333	7.5718777565409745	0.9816666666666667	12	scReadSim-cna_N	9:37861797	12	0	0.0
0.04	0.03840000000000001	4.898979473318908	0.96	24	scReadSim-cna_N	9:37863199	24	0	0.0
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	scReadSim-cna_N	9:37919746	28	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_N	9:71973409	17	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_N	9:75146726	15	0	0.0
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	scReadSim-cna_N	9:89316518	28	0	0.0
0.07833333333333334	0.07219722222222222	3.4301541389225894	0.9216666666666666	47	scReadSim-cna_N	9:92711437	47	0	0.0
1.0033333333333334	1.2299888888888888	1.1053640942624694	0.4	602	scReadSim-cna_N	9:94603360	602	1	0.0016611295681063123
0.085	0.09110833333333335	3.5510772890291946	0.9216666666666666	51	scReadSim-cna_N	9:95086808	51	0	0.0
0.6866666666666666	0.748488888888889	1.2599308592576812	0.5216666666666666	412	scReadSim-cna_N	9:101420658	412	0	0.0
6.906666666666666	17.067955555555553	0.598166731869528	0.006666666666666667	4144	scReadSim-cna_N	9:101421740	4144	9	0.002171814671814672
0.028333333333333332	0.030863888888888892	6.200513407018874	0.9733333333333334	17	scReadSim-cna_N	9:109946491	17	0	0.0
0.31666666666666665	0.31638888888888883	1.7762670553007793	0.73	190	scReadSim-cna_N	9:111562668	190	0	0.0
0.10166666666666667	0.10799722222222222	3.2324194219512847	0.905	61	scReadSim-cna_N	9:112218687	61	0	0.0
0.045	0.042975000000000006	4.606758310124511	0.955	27	scReadSim-cna_N	9:113264080	27	0	0.0
0.41	0.47856666666666664	1.6872808054846495	0.6833333333333333	246	scReadSim-cna_N	9:113386350	246	0	0.0
0.1	0.09	2.9999999969999998	0.9	60	scReadSim-cna_N	9:114311308	60	0	0.0
0.24666666666666667	0.2624888888888889	2.0770406539515616	0.7866666666666666	148	scReadSim-cna_N	9:122144177	148	0	0.0
0.06666666666666667	0.0688888888888889	3.9370039311004	0.9366666666666666	40	scReadSim-cna_N	9:124352210	40	0	0.0
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	scReadSim-cna_N	9:125146790	26	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_N	9:125146810	25	0	0.0
0.065	0.06410833333333334	3.8953266837373164	0.9366666666666666	39	scReadSim-cna_N	9:125233767	39	0	0.0
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	scReadSim-cna_N	9:125235024	26	0	0.0
0.2	0.2	2.2360679763817553	0.8183333333333334	120	scReadSim-cna_N	9:127407595	120	1	0.008333333333333333
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	scReadSim-cna_N	9:127407721	22	0	0.0
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	scReadSim-cna_N	9:127505577	36	0	0.0
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	scReadSim-cna_N	9:127790085	36	0	0.0
0.09	0.09190000000000001	3.3683347498627656	0.915	54	scReadSim-cna_N	9:127813796	54	0	0.0
0.03	0.03576666666666667	6.304025735655151	0.9733333333333334	18	scReadSim-cna_N	9:130139940	18	0	0.0
0.055	0.05197500000000001	4.145095670710007	0.945	33	scReadSim-cna_N	9:131576983	33	0	0.0
0.07166666666666667	0.07319722222222223	3.7751142036573766	0.9316666666666666	43	scReadSim-cna_N	9:133058374	43	0	0.0
0.36833333333333335	0.39266388888888887	1.7012551712005395	0.7033333333333334	221	scReadSim-cna_N	9:133663599	221	0	0.0
0.17333333333333334	0.15995555555555555	2.307371771279692	0.835	104	scReadSim-cna_N	9:135504405	104	1	0.009615384615384616
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_N	9:135933271	23	0	0.0
0.115	0.14844166666666667	3.350272019072106	0.9033333333333333	69	scReadSim-cna_N	9:136375697	69	0	0.0
0.09166666666666666	0.09326388888888888	3.3315422148762623	0.9133333333333333	55	scReadSim-cna_N	9:136402033	55	0	0.0
0.06333333333333334	0.06265555555555556	3.9522776427815085	0.9383333333333334	38	scReadSim-cna_N	9:136423417	38	0	0.0
0.25833333333333336	0.278263888888889	2.041963511222267	0.7816666666666666	155	scReadSim-cna_N	9:136423527	155	0	0.0
0.5966666666666667	0.6739888888888889	1.3759244629342806	0.5666666666666667	358	scReadSim-cna_N	9:136423619	358	0	0.0
0.10333333333333333	0.10265555555555556	3.100636029901792	0.9016666666666666	62	scReadSim-cna_N	9:136672371	62	0	0.0
0.31166666666666665	0.30786388888888894	1.7802828952699903	0.7283333333333334	187	scReadSim-cna_N	9:136672544	187	0	0.0
0.715	0.793775	1.2460706491797544	0.505	429	scReadSim-cna_N	9:136673235	429	2	0.004662004662004662
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_N	9:136723831	15	0	0.0
0.06333333333333334	0.06598888888888887	4.056047767686444	0.94	38	scReadSim-cna_N	9:136724914	38	0	0.0
0.17166666666666666	0.18886388888888891	2.5315615414847694	0.8483333333333334	103	scReadSim-cna_N	9:137273425	103	0	0.0
0.16	0.1644	2.5341418650053225	0.8533333333333334	96	stCNASim-rs_T	1:1217251	96	40	0.4166666666666667
0.19	0.19056666666666666	2.2975759022850464	0.8283333333333334	114	stCNASim-rs_T	1:2189679	114	46	0.40350877192982454
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_T	1:9268027	17	1	0.058823529411764705
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	1:9848424	16	5	0.3125
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	stCNASim-rs_T	1:11054883	22	16	0.7272727272727273
0.09	0.08523333333333333	3.2438609281953408	0.9116666666666666	54	stCNASim-rs_T	1:11106656	54	30	0.5555555555555556
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	1:17407068	11	7	0.6363636363636364
0.36666666666666664	0.39555555555555555	1.7152692962697638	0.7016666666666667	220	stCNASim-rs_T	1:19282760	220	119	0.5409090909090909
