mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.11833333333333333	0.11766388888888893	2.8987749544491765	0.8883333333333333	71	stCNASim-rs_T	1:19338963	71	13	0.18309859154929578
0.16166666666666665	0.17553055555555558	2.591527845029234	0.8566666666666667	97	stCNASim-rs_T	1:19339003	97	40	0.41237113402061853
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_T	1:19682387	12	5	0.4166666666666667
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_T	1:20191733	19	4	0.21052631578947367
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_T	1:20618562	20	13	0.65
0.025	0.024375	6.244997973418406	0.975	15	stCNASim-rs_T	1:20650507	15	10	0.6666666666666666
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	stCNASim-rs_T	1:20650728	34	18	0.5294117647058824
0.29833333333333334	0.31599722222222226	1.8842557608465849	0.75	179	stCNASim-rs_T	1:20651255	179	72	0.4022346368715084
0.03333333333333333	0.035555555555555556	5.656854232521817	0.9683333333333334	20	stCNASim-rs_T	1:20651363	20	8	0.4
0.045	0.05297500000000001	5.114733004848996	0.9583333333333334	27	stCNASim-rs_T	1:23083647	27	7	0.25925925925925924
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	1:25818183	15	7	0.4666666666666667
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	1:25861747	11	3	0.2727272727272727
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	stCNASim-rs_T	1:26282323	21	2	0.09523809523809523
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	stCNASim-rs_T	1:26282337	25	2	0.08
0.07666666666666666	0.08412222222222221	3.7831084078340274	0.93	46	stCNASim-rs_T	1:27336175	46	22	0.4782608695652174
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	1:27353801	16	9	0.5625
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	1:31434255	11	5	0.45454545454545453
0.30333333333333334	0.3246555555555556	1.8784138500464207	0.7483333333333333	182	stCNASim-rs_T	1:32231462	182	53	0.29120879120879123
0.305	0.3253083333333333	1.8700264736919356	0.7466666666666667	183	stCNASim-rs_T	1:32231470	183	55	0.3005464480874317
0.24166666666666667	0.23993055555555554	2.026870621186894	0.7833333333333333	145	stCNASim-rs_T	1:33323781	145	88	0.6068965517241379
0.12	0.1156	2.833333330972222	0.885	72	stCNASim-rs_T	1:33323919	72	40	0.5555555555555556
0.06166666666666667	0.06453055555555556	4.119383523901088	0.9416666666666667	37	stCNASim-rs_T	1:33323987	37	23	0.6216216216216216
0.09	0.10856666666666667	3.661050689526829	0.9216666666666666	54	stCNASim-rs_T	1:34795631	54	25	0.46296296296296297
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	1:37455082	10	5	0.5
0.07833333333333334	0.09219722222222222	3.8762547386775843	0.93	47	stCNASim-rs_T	1:37493212	47	20	0.425531914893617
0.04	0.041733333333333344	5.107184469246893	0.9616666666666667	24	stCNASim-rs_T	1:38838323	24	20	0.8333333333333334
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	1:39006034	11	4	0.36363636363636365
0.075	0.08270833333333334	3.8345408674955896	0.9316666666666666	45	stCNASim-rs_T	1:39753608	45	25	0.5555555555555556
0.13833333333333334	0.13919722222222225	2.697046548594998	0.8716666666666667	83	stCNASim-rs_T	1:42746440	83	32	0.3855421686746988
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	stCNASim-rs_T	1:42807170	13	3	0.23076923076923078
0.021666666666666667	0.054530555555555554	10.777743838177148	0.985	13	stCNASim-rs_T	1:45513003	13	5	0.38461538461538464
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_T	1:46635343	20	13	0.65
0.18333333333333332	0.17638888888888887	2.2908369384512075	0.8283333333333334	110	stCNASim-rs_T	1:47149558	110	54	0.4909090909090909
0.32666666666666666	0.33328888888888886	1.7672809521791804	0.7216666666666667	196	stCNASim-rs_T	1:47378792	196	102	0.5204081632653061
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_T	1:51788121	12	6	0.5
0.058333333333333334	0.06493055555555555	4.368252807203182	0.9466666666666667	35	stCNASim-rs_T	1:51788192	35	18	0.5142857142857142
0.05333333333333334	0.06715555555555555	4.858947922283675	0.955	32	stCNASim-rs_T	1:52087086	32	6	0.1875
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	stCNASim-rs_T	1:53085393	25	14	0.56
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_T	1:53214418	17	8	0.47058823529411764
1.55	1.9708333333333334	0.9057185264464896	0.25833333333333336	930	stCNASim-rs_T	1:54849938	930	410	0.44086021505376344
0.41333333333333333	0.44582222222222223	1.6154012909129478	0.665	248	stCNASim-rs_T	1:59893405	248	132	0.532258064516129
0.155	0.1843083333333333	2.769751380447491	0.8616666666666667	93	stCNASim-rs_T	1:65635232	93	39	0.41935483870967744
0.05	0.04749999999999999	4.358898934822874	0.95	30	stCNASim-rs_T	1:67701808	30	12	0.4
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	1:68125570	11	4	0.36363636363636365
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_T	1:74766547	12	3	0.25
0.07333333333333333	0.06795555555555556	3.554766321701165	0.9266666666666666	44	stCNASim-rs_T	1:78664009	44	21	0.4772727272727273
0.32166666666666666	0.39153055555555555	1.9452560358965967	0.7366666666666667	193	stCNASim-rs_T	1:86862842	193	89	0.46113989637305697
0.30833333333333335	0.31993055555555555	1.8344563480162106	0.735	185	stCNASim-rs_T	1:100738939	185	109	0.5891891891891892
0.07	0.07843333333333333	4.00085024405497	0.9366666666666666	42	stCNASim-rs_T	1:109062683	42	25	0.5952380952380952
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	stCNASim-rs_T	1:109062756	26	15	0.5769230769230769
0.06666666666666667	0.07222222222222224	4.0311288681025825	0.9383333333333334	40	stCNASim-rs_T	1:109737079	40	6	0.15
0.07	0.07176666666666666	3.8270430441209964	0.9333333333333333	42	stCNASim-rs_T	1:112700426	42	26	0.6190476190476191
0.09833333333333333	0.09533055555555556	3.1398962654748215	0.905	59	stCNASim-rs_T	1:113982039	59	33	0.559322033898305
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	stCNASim-rs_T	1:117528667	22	11	0.5
0.7916666666666666	1.0082638888888888	1.268366454222697	0.5116666666666667	475	stCNASim-rs_T	10:3779135	475	243	0.511578947368421
0.245	0.24497500000000003	2.0202020088599446	0.7833333333333333	147	stCNASim-rs_T	10:3779369	147	71	0.48299319727891155
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	10:4979696	13	6	0.46153846153846156
0.21	0.22923333333333337	2.279919903091517	0.82	126	stCNASim-rs_T	10:5638921	126	49	0.3888888888888889
0.1	0.12	3.464101611673653	0.9133333333333333	60	stCNASim-rs_T	10:5639069	60	16	0.26666666666666666
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	10:5765645	15	3	0.2
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	10:5937534	16	13	0.8125
0.055	0.055308333333333334	4.2759497763640155	0.9466666666666667	33	stCNASim-rs_T	10:12835510	33	12	0.36363636363636365
0.9866666666666667	1.3498222222222225	1.1775187478218965	0.445	592	stCNASim-rs_T	10:17237518	592	259	0.4375
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	stCNASim-rs_T	10:18513378	23	2	0.08695652173913043
0.10833333333333334	0.1065972222222222	3.0137750778580124	0.8966666666666666	65	stCNASim-rs_T	10:23119349	65	30	0.46153846153846156
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_T	10:27110930	20	6	0.3
0.07	0.06843333333333333	3.737109358134306	0.9316666666666666	42	stCNASim-rs_T	10:27539593	42	14	0.3333333333333333
0.04833333333333333	0.05599722222222221	4.895944585548364	0.9566666666666667	29	stCNASim-rs_T	10:42831179	29	14	0.4827586206896552
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	10:58288034	11	5	0.45454545454545453
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_T	10:69016838	12	4	0.3333333333333333
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	stCNASim-rs_T	10:69104309	29	7	0.2413793103448276
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	10:70299248	10	4	0.4
0.05333333333333334	0.05715555555555555	4.482605260855391	0.95	32	stCNASim-rs_T	10:79382609	32	21	0.65625
0.08666666666666667	0.09248888888888888	3.5090752968609267	0.92	52	stCNASim-rs_T	10:80092303	52	49	0.9423076923076923
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	10:80522502	16	7	0.4375
0.39666666666666667	0.4326555555555556	1.6582325490734113	0.6816666666666666	238	stCNASim-rs_T	10:86970617	238	88	0.3697478991596639
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	stCNASim-rs_T	10:89015534	22	11	0.5
0.045	0.04630833333333335	4.782082460138544	0.9566666666666667	27	stCNASim-rs_T	10:94735475	27	21	0.7777777777777778
0.23	0.2404333333333333	2.1319131211717357	0.8016666666666666	138	stCNASim-rs_T	10:94735727	138	71	0.5144927536231884
0.30833333333333335	0.34659722222222217	1.9093786438326406	0.74	185	stCNASim-rs_T	10:94736036	185	82	0.44324324324324327
0.05	0.05083333333333333	4.509249743804395	0.9516666666666667	30	stCNASim-rs_T	10:94942580	30	12	0.4
0.02666666666666667	0.02595555555555556	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	10:95311992	16	2	0.125
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	stCNASim-rs_T	10:103088366	20	8	0.4
0.08666666666666667	0.1024888888888889	3.6939099045202486	0.925	52	stCNASim-rs_T	10:110286442	52	16	0.3076923076923077
0.041666666666666664	0.04326388888888889	4.99199357775869	0.96	25	stCNASim-rs_T	10:113589157	25	10	0.4
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_T	10:117277498	17	13	0.7647058823529411
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	stCNASim-rs_T	10:117277560	28	18	0.6428571428571429
0.2	0.25333333333333335	2.516611477165277	0.8383333333333334	120	stCNASim-rs_T	10:119168032	120	67	0.5583333333333333
0.075	0.08270833333333336	3.8345408674955905	0.9316666666666666	45	stCNASim-rs_T	10:119941648	45	26	0.5777777777777777
0.295	0.2946416666666667	1.8400306832899678	0.7466666666666667	177	stCNASim-rs_T	10:124614028	177	88	0.4971751412429379
0.07833333333333334	0.08219722222222221	3.6600073917881772	0.9266666666666666	47	stCNASim-rs_T	10:125836503	47	27	0.574468085106383
17.11	93.65456666666668	0.5656066016668584	0.0	10266	stCNASim-rs_T	10:133539005	10266	4795	0.4670757841418274
16.446666666666665	86.40048888888889	0.5651714427749788	0.0	9868	stCNASim-rs_T	10:133539010	9868	4588	0.46493717065261453
0.07833333333333334	0.08219722222222223	3.6600073917881772	0.9266666666666666	47	stCNASim-rs_T	11:252649	47	17	0.3617021276595745
0.18666666666666668	0.18182222222222222	2.2843187691973124	0.8283333333333334	112	stCNASim-rs_T	11:252733	112	57	0.5089285714285714
0.18166666666666667	0.1786638888888889	2.326714753194138	0.8333333333333334	109	stCNASim-rs_T	11:252735	109	57	0.5229357798165137
0.31666666666666665	0.3430555555555555	1.8496087773954477	0.7416666666666667	190	stCNASim-rs_T	11:252941	190	92	0.4842105263157895
0.06333333333333334	0.06598888888888887	4.056047767686444	0.94	38	stCNASim-rs_T	11:295343	38	26	0.6842105263157895
0.31	0.31389999999999996	1.8073154610726645	0.735	186	stCNASim-rs_T	11:295527	186	130	0.6989247311827957
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_T	11:295670	21	18	0.8571428571428571
0.19166666666666668	0.19493055555555552	2.3035273342676557	0.8266666666666667	115	stCNASim-rs_T	11:309127	115	42	0.3652173913043478
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	11:824789	14	9	0.6428571428571429
0.26	0.2890666666666667	2.067881553425784	0.78	156	stCNASim-rs_T	11:825110	156	86	0.5512820512820513
0.6366666666666667	0.8013222222222222	1.406019943026476	0.5683333333333334	382	stCNASim-rs_T	11:838672	382	162	0.42408376963350786
0.8183333333333334	0.9553305555555558	1.1943911932398448	0.475	491	stCNASim-rs_T	11:840363	491	211	0.42973523421588594
0.043333333333333335	0.04812222222222221	5.06233333717089	0.96	26	stCNASim-rs_T	11:866794	26	15	0.5769230769230769
0.19833333333333333	0.25233055555555556	2.5327318436133277	0.8383333333333334	119	stCNASim-rs_T	11:870446	119	74	0.6218487394957983
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	stCNASim-rs_T	11:3826200	31	16	0.5161290322580645
0.06333333333333334	0.06265555555555555	3.9522776427815085	0.9383333333333334	38	stCNASim-rs_T	11:5663657	38	20	0.5263157894736842
0.025	0.024374999999999994	6.244997973418404	0.975	15	stCNASim-rs_T	11:5710519	15	4	0.26666666666666666
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	stCNASim-rs_T	11:5710797	36	12	0.3333333333333333
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	stCNASim-rs_T	11:5710798	36	12	0.3333333333333333
2.805	4.196975000000001	0.730357217737081	0.1	1683	stCNASim-rs_T	11:8685686	1683	788	0.4682115270350565
0.021666666666666667	0.021197222222222215	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	11:10558089	13	8	0.6153846153846154
0.10333333333333333	0.10265555555555557	3.100636029901792	0.9016666666666666	62	stCNASim-rs_T	11:10779639	62	37	0.5967741935483871
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_T	11:12529850	17	7	0.4117647058823529
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	11:17788092	13	9	0.6923076923076923
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	11:17788177	23	14	0.6086956521739131
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_T	11:18366581	21	6	0.2857142857142857
0.13166666666666665	0.1343305555555556	2.7836303578820867	0.8766666666666667	79	stCNASim-rs_T	11:20383589	79	32	0.4050632911392405
0.5383333333333333	0.6318638888888889	1.4765919485781769	0.6083333333333333	323	stCNASim-rs_T	11:32105392	323	133	0.4117647058823529
0.07	0.07176666666666667	3.8270430441209973	0.9333333333333333	42	stCNASim-rs_T	11:33705434	42	29	0.6904761904761905
0.135	0.1434416666666667	2.805458782872355	0.8783333333333333	81	stCNASim-rs_T	11:33708715	81	42	0.5185185185185185
0.17	0.17110000000000003	2.433190337385939	0.845	102	stCNASim-rs_T	11:43856384	102	39	0.38235294117647056
0.12333333333333334	0.1414555555555555	3.049506298204154	0.8883333333333333	74	stCNASim-rs_T	11:49146748	74	31	0.4189189189189189
0.15	0.15416666666666667	2.6176042181193186	0.8616666666666667	90	stCNASim-rs_T	11:57484855	90	41	0.45555555555555555
0.5033333333333333	0.5499888888888889	1.473402034598958	0.6166666666666667	302	stCNASim-rs_T	11:58956265	302	125	0.4139072847682119
0.14166666666666666	0.16493055555555558	2.8667042170379045	0.88	85	stCNASim-rs_T	11:59209161	85	36	0.4235294117647059
0.055	0.05864166666666667	4.402916631124886	0.9483333333333334	33	stCNASim-rs_T	11:59209238	33	25	0.7575757575757576
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	11:59636914	18	12	0.6666666666666666
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	stCNASim-rs_T	11:60389634	25	6	0.24
0.056666666666666664	0.05678888888888891	4.205368122394087	0.945	34	stCNASim-rs_T	11:60389693	34	10	0.29411764705882354
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_T	11:60394776	12	10	0.8333333333333334
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_T	11:61802358	20	0	0.0
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	stCNASim-rs_T	11:63304838	16	2	0.125
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	11:64853046	18	5	0.2777777777777778
0.23333333333333334	0.23888888888888885	2.094696898904441	0.795	140	stCNASim-rs_T	11:65439446	140	65	0.4642857142857143
0.17166666666666666	0.18219722222222226	2.4864796038568673	0.8466666666666667	103	stCNASim-rs_T	11:65439998	103	62	0.6019417475728155
0.8483333333333334	1.1053305555555555	1.2393088637853398	0.49333333333333335	509	stCNASim-rs_T	11:65440647	509	275	0.5402750491159135
0.12333333333333334	0.14478888888888888	3.085227174683793	0.8933333333333333	74	stCNASim-rs_T	11:65592439	74	42	0.5675675675675675
0.25333333333333335	0.27582222222222225	2.0731097245744174	0.7816666666666666	152	stCNASim-rs_T	11:65597847	152	68	0.4473684210526316
0.085	0.08110833333333335	3.3505323265017015	0.9166666666666666	51	stCNASim-rs_T	11:66337522	51	19	0.37254901960784315
0.135	0.14010833333333336	2.7726701993449474	0.8766666666666667	81	stCNASim-rs_T	11:69492939	81	43	0.5308641975308642
0.20666666666666667	0.2772888888888889	2.5479787328919716	0.8283333333333334	124	stCNASim-rs_T	11:70436523	124	72	0.5806451612903226
0.18666666666666668	0.19182222222222223	2.3462953852654618	0.8283333333333334	112	stCNASim-rs_T	11:72003032	112	49	0.4375
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	11:75205650	11	3	0.2727272727272727
0.08333333333333333	0.07972222222222221	3.3882148651536257	0.9183333333333333	50	stCNASim-rs_T	11:75205802	50	22	0.44
0.12166666666666667	0.12019722222222223	2.8495455626235815	0.885	73	stCNASim-rs_T	11:75800527	73	24	0.3287671232876712
0.04	0.04173333333333334	5.107184469246893	0.9616666666666667	24	stCNASim-rs_T	11:85636371	24	16	0.6666666666666666
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	11:95832124	23	12	0.5217391304347826
0.11166666666666666	0.1258638888888889	3.1770717318355173	0.9	67	stCNASim-rs_T	11:95832625	67	37	0.5522388059701493
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_T	11:102520694	17	2	0.11764705882352941
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_T	11:104943160	12	7	0.5833333333333334
0.018333333333333333	0.021330555555555557	7.966354826709253	0.9833333333333333	11	stCNASim-rs_T	11:106098374	11	9	0.8181818181818182
0.05333333333333334	0.0604888888888889	4.611466677777679	0.9516666666666667	32	stCNASim-rs_T	11:106098531	32	19	0.59375
0.028333333333333332	0.027530555555555558	5.856117946642016	0.9716666666666667	17	stCNASim-rs_T	11:108368901	17	10	0.5882352941176471
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	stCNASim-rs_T	11:111883850	26	12	0.46153846153846156
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	11:113798135	14	11	0.7857142857142857
0.68	0.7542666666666665	1.2771842224828884	0.5283333333333333	408	stCNASim-rs_T	11:116789970	408	229	0.5612745098039216
5.101666666666667	9.891330555555555	0.6164747293471955	0.02666666666666667	3061	stCNASim-rs_T	11:116830819	3061	1568	0.5122508983992159
66.62333333333333	919.4347888888889	0.4551285803087646	0.0	39974	stCNASim-rs_T	11:116832924	39974	20260	0.506829439135438
63.82	846.5876000000001	0.4559100351485359	0.0	38292	stCNASim-rs_T	11:116832955	38292	19087	0.4984592081897002
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	stCNASim-rs_T	11:117820203	37	19	0.5135135135135135
0.09833333333333333	0.0919972222222222	3.0845129327591287	0.9033333333333333	59	stCNASim-rs_T	11:118001371	59	25	0.423728813559322
0.03166666666666667	0.0306638888888889	5.529823430751732	0.9683333333333334	19	stCNASim-rs_T	11:118657756	19	5	0.2631578947368421
0.05333333333333334	0.0604888888888889	4.611466677777679	0.9516666666666667	32	stCNASim-rs_T	11:118747911	32	15	0.46875
0.07166666666666667	0.06653055555555556	3.5990954885837296	0.9283333333333333	43	stCNASim-rs_T	11:118791319	43	19	0.4418604651162791
0.075	0.08270833333333334	3.8345408674955896	0.9316666666666666	45	stCNASim-rs_T	11:119023577	45	24	0.5333333333333333
0.49833333333333335	0.556663888888889	1.4971888585389102	0.625	299	stCNASim-rs_T	11:119024492	299	157	0.5250836120401338
0.02	0.022933333333333326	7.5718777565409745	0.9816666666666667	12	stCNASim-rs_T	11:119024785	12	3	0.25
0.105	0.11397499999999998	3.2152555825368605	0.905	63	stCNASim-rs_T	11:119096581	63	25	0.3968253968253968
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	11:119096814	15	10	0.6666666666666666
1.0966666666666667	1.3006555555555555	1.0399357467088242	0.36333333333333334	658	stCNASim-rs_T	11:120229811	658	274	0.41641337386018235
0.95	1.2408333333333332	1.1725547234910958	0.43166666666666664	570	stCNASim-rs_T	11:120229888	570	258	0.45263157894736844
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	stCNASim-rs_T	11:120230158	16	9	0.5625
0.07	0.0751	3.914911310420047	0.935	42	stCNASim-rs_T	11:124884244	42	23	0.5476190476190477
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	11:125097259	14	5	0.35714285714285715
0.051666666666666666	0.04899722222222221	4.284254735496762	0.9483333333333334	31	stCNASim-rs_T	11:125893851	31	16	0.5161290322580645
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	11:129859423	14	5	0.35714285714285715
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	11:130210142	13	3	0.23076923076923078
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_T	11:130210170	17	6	0.35294117647058826
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	stCNASim-rs_T	12:1786206	10	3	0.3
0.08333333333333333	0.08305555555555555	3.458323289008129	0.92	50	stCNASim-rs_T	12:6866342	50	19	0.38
0.2783333333333333	0.27753055555555556	1.892736606125471	0.7566666666666667	167	stCNASim-rs_T	12:7127589	167	88	0.5269461077844312
0.15	0.16749999999999998	2.728450922138516	0.87	90	stCNASim-rs_T	12:7128284	90	41	0.45555555555555555
0.08333333333333333	0.08972222222222222	3.5944401468089575	0.9233333333333333	50	stCNASim-rs_T	12:7158738	50	27	0.54
0.043333333333333335	0.04145555555555556	4.698608621180273	0.9566666666666667	26	stCNASim-rs_T	12:10116823	26	7	0.2692307692307692
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	stCNASim-rs_T	12:10116845	36	8	0.2222222222222222
0.13166666666666665	0.1476638888888889	2.9185108331092127	0.885	79	stCNASim-rs_T	12:10699173	79	35	0.4430379746835443
0.023333333333333334	0.026122222222222224	6.9267302116858165	0.9783333333333334	14	stCNASim-rs_T	12:14882147	14	8	0.5714285714285714
1.18	1.5776	1.0644283706289523	0.37166666666666665	708	stCNASim-rs_T	12:16364060	708	315	0.4449152542372881
0.028333333333333332	0.040863888888888894	7.134641814943138	0.9766666666666667	17	stCNASim-rs_T	12:40368149	17	4	0.23529411764705882
0.06333333333333334	0.06598888888888889	4.056047767686445	0.94	38	stCNASim-rs_T	12:48829936	38	22	0.5789473684210527
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	stCNASim-rs_T	12:49558611	10	2	0.2
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_T	12:49644509	12	6	0.5
2.5033333333333334	3.9233222222222213	0.7912401321030366	0.12333333333333334	1502	stCNASim-rs_T	12:49764761	1502	768	0.511318242343542
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	12:54286558	10	4	0.4
0.05333333333333334	0.053822222222222216	4.349928152170213	0.9483333333333334	32	stCNASim-rs_T	12:57095865	32	25	0.78125
0.04	0.04173333333333334	5.107184469246893	0.9616666666666667	24	stCNASim-rs_T	12:57096045	24	19	0.7916666666666666
0.09333333333333334	0.09128888888888888	3.2372197661385957	0.91	56	stCNASim-rs_T	12:66137052	56	46	0.8214285714285714
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	12:75499619	14	8	0.5714285714285714
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	12:79592094	11	7	0.6363636363636364
0.2633333333333333	0.28398888888888896	2.023693969596444	0.7766666666666666	158	stCNASim-rs_T	12:91145898	158	66	0.4177215189873418
0.9266666666666666	1.284622222222222	1.2231062178451846	0.44	556	stCNASim-rs_T	12:95972733	556	307	0.552158273381295
0.16333333333333333	0.17998888888888886	2.5974549408984373	0.8566666666666667	98	stCNASim-rs_T	12:95972991	98	43	0.4387755102040816
0.07333333333333333	0.07795555555555557	3.807343920512154	0.9316666666666666	44	stCNASim-rs_T	12:102396074	44	24	0.5454545454545454
0.018333333333333333	0.017997222222222227	7.317475928304946	0.9816666666666667	11	stCNASim-rs_T	12:103772465	11	3	0.2727272727272727
