mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.29333333333333333	0.30395555555555553	1.8795056051806545	0.75	176	stCNASim-rs_T	12:103947325	176	75	0.42613636363636365
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	12:103951345	16	3	0.1875
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	12:105173353	23	10	0.43478260869565216
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	stCNASim-rs_T	12:106509896	16	7	0.4375
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	stCNASim-rs_T	12:109448798	21	10	0.47619047619047616
0.18	0.18093333333333333	2.3631255010500074	0.8366666666666667	108	stCNASim-rs_T	12:109557065	108	29	0.26851851851851855
0.05333333333333334	0.0604888888888889	4.611466677777679	0.95	32	stCNASim-rs_T	12:113192144	32	4	0.125
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	stCNASim-rs_T	12:113298311	17	7	0.4117647058823529
0.10833333333333334	0.11659722222222219	3.151969419944009	0.9	65	stCNASim-rs_T	12:120127384	65	29	0.4461538461538462
0.13	0.13310000000000002	2.8063748204496655	0.88	78	stCNASim-rs_T	12:120503412	78	50	0.6410256410256411
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_T	12:121641762	12	7	0.5833333333333334
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	12:121857429	13	7	0.5384615384615384
0.043333333333333335	0.051455555555555546	5.234726997411886	0.9616666666666667	26	stCNASim-rs_T	12:122147205	26	10	0.38461538461538464
0.075	0.07604166666666666	3.6767537968252832	0.9283333333333333	45	stCNASim-rs_T	12:122271637	45	24	0.5333333333333333
1.2833333333333334	1.6530555555555557	1.0018535696311732	0.32	770	stCNASim-rs_T	12:132704890	770	296	0.38441558441558443
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	12:133205019	18	6	0.3333333333333333
0.028333333333333332	0.034197222222222226	6.526761495279179	0.975	17	stCNASim-rs_T	14:20343283	17	10	0.5882352941176471
0.04	0.04173333333333334	5.107184469246893	0.9616666666666667	24	stCNASim-rs_T	14:20357806	24	10	0.4166666666666667
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	14:21209535	16	6	0.375
0.055	0.05197500000000001	4.145095670710007	0.945	33	stCNASim-rs_T	14:21459117	33	18	0.5454545454545454
0.043333333333333335	0.04812222222222221	5.06233333717089	0.96	26	stCNASim-rs_T	14:22971970	26	10	0.38461538461538464
0.06333333333333334	0.059322222222222214	3.845708470166053	0.9366666666666666	38	stCNASim-rs_T	14:23098565	38	18	0.47368421052631576
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_T	14:35029237	22	13	0.5909090909090909
0.043333333333333335	0.04478888888888889	4.883858197760319	0.9583333333333334	26	stCNASim-rs_T	14:35029279	26	17	0.6538461538461539
0.08166666666666667	0.08166388888888887	3.4992115449154144	0.9216666666666666	49	stCNASim-rs_T	14:35401887	49	30	0.6122448979591837
0.07333333333333333	0.07462222222222223	3.7250547673836305	0.93	44	stCNASim-rs_T	14:35402011	44	18	0.4090909090909091
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	stCNASim-rs_T	14:39179425	28	24	0.8571428571428571
0.056666666666666664	0.06345555555555556	4.445362258016202	0.9483333333333334	34	stCNASim-rs_T	14:39181720	34	11	0.3235294117647059
0.21666666666666667	0.23638888888888887	2.2439926367819756	0.8083333333333333	130	stCNASim-rs_T	14:39350530	130	50	0.38461538461538464
0.03333333333333333	0.06555555555555556	7.681145724825171	0.9766666666666667	20	stCNASim-rs_T	14:49625416	20	10	0.5
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	stCNASim-rs_T	14:49784075	10	6	0.6
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	14:50108690	13	5	0.38461538461538464
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	14:50108693	13	5	0.38461538461538464
0.30833333333333335	0.35993055555555553	1.9457582485750318	0.75	185	stCNASim-rs_T	14:50905385	185	46	0.24864864864864866
0.07833333333333334	0.07553055555555556	3.508445474445894	0.9233333333333333	47	stCNASim-rs_T	14:52727701	47	20	0.425531914893617
0.06833333333333333	0.07033055555555554	3.8809622378566133	0.935	41	stCNASim-rs_T	14:54423634	41	19	0.4634146341463415
0.021666666666666667	0.021197222222222215	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	14:64226188	13	13	1.0
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	14:64481771	10	5	0.5
0.105	0.10397499999999998	3.0709671089583606	0.9	63	stCNASim-rs_T	14:67677474	63	23	0.36507936507936506
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	14:70584371	18	12	0.6666666666666666
0.07333333333333333	0.08128888888888888	3.887891772942529	0.9333333333333333	44	stCNASim-rs_T	14:73220236	44	20	0.45454545454545453
0.15333333333333332	0.16982222222222224	2.6875755565995103	0.8666666666666667	92	stCNASim-rs_T	14:74286199	92	38	0.41304347826086957
0.10166666666666667	0.11133055555555556	3.281924629239959	0.9083333333333333	61	stCNASim-rs_T	14:75470319	61	29	0.47540983606557374
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	stCNASim-rs_T	14:77469177	20	12	0.6
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	14:88087008	11	6	0.5454545454545454
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	14:88087009	11	5	0.45454545454545453
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_T	14:90278202	21	18	0.8571428571428571
0.28	0.2982666666666666	1.9504926982662707	0.7616666666666667	168	stCNASim-rs_T	14:94116589	168	91	0.5416666666666666
0.215	0.22877499999999998	2.2246711452320405	0.81	129	stCNASim-rs_T	14:94377118	129	77	0.5968992248062015
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	14:94377481	14	13	0.9285714285714286
66.01166666666667	961.848197222222	0.46982115660795515	0.0	39607	stCNASim-rs_T	14:94378506	39607	18202	0.4595652283687227
0.2783333333333333	0.28419722222222227	1.915334773387573	0.7616666666666667	167	stCNASim-rs_T	14:94592739	167	90	0.5389221556886228
2.4166666666666665	3.336388888888889	0.755825571702732	0.12	1450	stCNASim-rs_T	14:94593044	1450	701	0.48344827586206895
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	14:95407329	11	9	0.8181818181818182
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	14:100280985	14	10	0.7142857142857143
0.7233333333333334	0.8901222222222221	1.3043265739626513	0.52	434	stCNASim-rs_T	14:100330064	434	210	0.4838709677419355
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	14:102342318	18	9	0.5
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	stCNASim-rs_T	14:102348361	34	21	0.6176470588235294
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	14:102348608	11	6	0.5454545454545454
0.2866666666666667	0.30782222222222233	1.9354091408656184	0.76	172	stCNASim-rs_T	14:102930718	172	84	0.4883720930232558
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	14:103503572	11	7	0.6363636363636364
0.06833333333333333	0.07033055555555554	3.8809622378566133	0.935	41	stCNASim-rs_T	14:103535897	41	18	0.43902439024390244
0.23833333333333334	0.2448638888888889	2.0762401449070245	0.7916666666666666	143	stCNASim-rs_T	14:104115423	143	73	0.5104895104895105
1.2383333333333333	12.501530555555556	2.8552492750451206	0.6383333333333333	743	stCNASim-rs_T	14:105769274	743	315	0.423956931359354
0.14166666666666666	0.13493055555555558	2.592910214703145	0.865	85	stCNASim-rs_T	15:30938987	85	27	0.3176470588235294
0.15666666666666668	0.16212222222222222	2.5700683330361005	0.8583333333333333	94	stCNASim-rs_T	15:30939052	94	47	0.5
0.051666666666666666	0.05899722222222221	4.701163306980696	0.9533333333333334	31	stCNASim-rs_T	15:40035497	31	10	0.3225806451612903
0.09666666666666666	0.09398888888888889	3.171476619912615	0.9066666666666666	58	stCNASim-rs_T	15:40036374	58	33	0.5689655172413793
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	15:40038363	10	5	0.5
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	stCNASim-rs_T	15:40418524	31	18	0.5806451612903226
0.04	0.038400000000000004	4.898979473318907	0.96	24	stCNASim-rs_T	15:40814287	24	11	0.4583333333333333
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_T	15:41503702	21	11	0.5238095238095238
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	stCNASim-rs_T	15:44712948	27	11	0.4074074074074074
1.835	2.9944416666666664	0.9430220768077834	0.20166666666666666	1101	stCNASim-rs_T	15:44717814	1101	509	0.4623069936421435
0.06333333333333334	0.0593222222222222	3.8457084701660524	0.9366666666666666	38	stCNASim-rs_T	15:45167366	38	21	0.5526315789473685
1.7616666666666667	2.4148638888888887	0.8821096876374093	0.21166666666666667	1057	stCNASim-rs_T	15:45361394	1057	510	0.4824976348155156
0.38333333333333336	0.4163888888888889	1.6833444067439918	0.695	230	stCNASim-rs_T	15:45361509	230	110	0.4782608695652174
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	stCNASim-rs_T	15:55359172	16	10	0.625
0.09333333333333334	0.09795555555555555	3.3533413090658493	0.9133333333333333	56	stCNASim-rs_T	15:57550469	56	33	0.5892857142857143
1.9016666666666666	3.1453305555555553	0.9326071761762471	0.22833333333333333	1141	stCNASim-rs_T	15:58185868	1141	499	0.43733567046450483
0.09666666666666666	0.10398888888888891	3.3359284354316876	0.9116666666666666	58	stCNASim-rs_T	15:63071702	58	18	0.3103448275862069
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	stCNASim-rs_T	15:63153565	29	6	0.20689655172413793
0.11	0.11790000000000002	3.121506308687612	0.8983333333333333	66	stCNASim-rs_T	15:63157481	66	15	0.22727272727272727
0.09166666666666666	0.08993055555555554	3.271464399239599	0.9116666666666666	55	stCNASim-rs_T	15:73714350	55	22	0.4
0.03333333333333333	0.03888888888888888	5.916079765351376	0.97	20	stCNASim-rs_T	15:73983335	20	11	0.55
0.041666666666666664	0.039930555555555566	4.795831511802724	0.9583333333333334	25	stCNASim-rs_T	15:75658392	25	13	0.52
0.085	0.07777500000000002	3.2809611178775384	0.915	51	stCNASim-rs_T	15:78548878	51	14	0.27450980392156865
0.055	0.051975	4.145095670710007	0.945	33	stCNASim-rs_T	15:79899001	33	22	0.6666666666666666
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_T	15:79924758	24	12	0.5
0.15333333333333332	0.14648888888888892	2.496121753921195	0.855	92	stCNASim-rs_T	15:80180219	92	49	0.532608695652174
0.7683333333333333	0.9013305555555555	1.2356411756400199	0.49166666666666664	461	stCNASim-rs_T	15:80186303	461	194	0.420824295010846
0.03166666666666667	0.03399722222222223	5.822632297963545	0.97	19	stCNASim-rs_T	15:84895760	19	0	0.0
0.10833333333333334	0.10993055555555552	3.060533268571471	0.8983333333333333	65	stCNASim-rs_T	15:90229599	65	31	0.47692307692307695
1.57	2.2684333333333333	0.9593196884741023	0.2916666666666667	942	stCNASim-rs_T	15:90883330	942	518	0.5498938428874734
0.045	0.046308333333333354	4.782082460138544	0.9566666666666667	27	stCNASim-rs_T	15:90931006	27	14	0.5185185185185185
0.13833333333333334	0.13586388888888887	2.6645580021236133	0.87	83	stCNASim-rs_T	15:90954009	83	42	0.5060240963855421
0.021666666666666667	0.02453055555555555	7.228723081393684	0.98	13	stCNASim-rs_T	15:97973522	13	7	0.5384615384615384
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	15:99716413	14	7	0.5
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	15:100547844	13	5	0.38461538461538464
0.07	0.06843333333333333	3.737109358134306	0.9316666666666666	42	stCNASim-rs_T	16:554554	42	20	0.47619047619047616
0.09333333333333334	0.0946222222222222	3.2957919950571735	0.9116666666666666	56	stCNASim-rs_T	16:717430	56	18	0.32142857142857145
0.07	0.10176666666666663	4.557269733475738	0.9383333333333334	42	stCNASim-rs_T	16:1228424	42	22	0.5238095238095238
0.43833333333333335	0.4695305555555554	1.5632463805285706	0.6533333333333333	263	stCNASim-rs_T	16:1809149	263	98	0.3726235741444867
0.465	0.49544166666666667	1.513712199291859	0.6366666666666667	279	stCNASim-rs_T	16:1809152	279	102	0.3655913978494624
0.065	0.06410833333333335	3.8953266837373173	0.9366666666666666	39	stCNASim-rs_T	16:1978401	39	8	0.20512820512820512
0.04833333333333333	0.052663888888888885	4.747989113314535	0.955	29	stCNASim-rs_T	16:1986047	29	13	0.4482758620689655
0.08	0.08026666666666667	3.5414215557191864	0.9233333333333333	48	stCNASim-rs_T	16:1997810	48	20	0.4166666666666667
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	stCNASim-rs_T	16:2253352	37	18	0.4864864864864865
0.055	0.055308333333333334	4.2759497763640155	0.9466666666666667	33	stCNASim-rs_T	16:2253370	33	12	0.36363636363636365
0.025	0.024375	6.244997973418406	0.975	15	stCNASim-rs_T	16:4510300	15	5	0.3333333333333333
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	16:4510928	14	5	0.35714285714285715
0.08333333333333333	0.09305555555555556	3.6606010391519046	0.925	50	stCNASim-rs_T	16:4797168	50	27	0.54
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	stCNASim-rs_T	16:4797316	20	10	0.5
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	16:8853179	18	14	0.7777777777777778
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	16:8853271	13	10	0.7692307692307693
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	16:10483438	15	6	0.4
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_T	16:11548386	20	7	0.35
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_T	16:15038117	21	7	0.3333333333333333
0.555	0.676975	1.482495324171236	0.6016666666666667	333	stCNASim-rs_T	16:20486757	333	81	0.24324324324324326
0.021666666666666667	0.02786388888888889	7.704221507583114	0.9816666666666667	13	stCNASim-rs_T	16:23669844	13	5	0.38461538461538464
0.07333333333333333	0.07795555555555556	3.807343920512154	0.9316666666666666	44	stCNASim-rs_T	16:27221459	44	15	0.3409090909090909
0.15166666666666667	0.17533055555555557	2.7608236223334446	0.87	91	stCNASim-rs_T	16:27221697	91	44	0.4835164835164835
0.24	0.2557333333333333	2.1070868067345896	0.7933333333333333	144	stCNASim-rs_T	16:27225082	144	72	0.5
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	stCNASim-rs_T	16:27364466	22	17	0.7727272727272727
0.085	0.08777500000000002	3.485511282258351	0.92	51	stCNASim-rs_T	16:28499524	51	25	0.49019607843137253
0.08166666666666667	0.0949972222222222	3.7740758398471117	0.9266666666666666	49	stCNASim-rs_T	16:28592014	49	22	0.4489795918367347
0.06333333333333334	0.07932222222222221	4.446979110165543	0.945	38	stCNASim-rs_T	16:28592021	38	12	0.3157894736842105
0.09	0.11190000000000003	3.71682859224302	0.9216666666666666	54	stCNASim-rs_T	16:28592334	54	24	0.4444444444444444
0.6466666666666666	0.5951555555555555	1.1929844165082408	0.5016666666666667	388	stCNASim-rs_T	16:28605736	388	204	0.5257731958762887
0.2966666666666667	0.27198888888888895	1.7579512578880354	0.735	178	stCNASim-rs_T	16:28605807	178	85	0.47752808988764045
0.07333333333333333	0.07128888888888889	3.640906248580726	0.9283333333333333	44	stCNASim-rs_T	16:31382858	44	12	0.2727272727272727
0.255	0.259975	1.9995193570710377	0.7783333333333333	153	stCNASim-rs_T	16:56361585	153	81	0.5294117647058824
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	stCNASim-rs_T	16:56477333	14	7	0.5
0.12333333333333334	0.17478888888888888	3.3898184654922394	0.905	74	stCNASim-rs_T	16:56639916	74	69	0.9324324324324325
11.176666666666666	43.758788888888894	0.5918618510400153	0.0016666666666666668	6706	stCNASim-rs_T	16:56666810	6706	3129	0.46659707724425886
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	16:56666995	23	10	0.43478260869565216
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	stCNASim-rs_T	16:57083493	16	5	0.3125
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	stCNASim-rs_T	16:57689327	16	5	0.3125
0.045	0.042975000000000006	4.606758310124511	0.955	27	stCNASim-rs_T	16:57758221	27	7	0.25925925925925924
0.24333333333333335	0.2474555555555555	2.044311156148113	0.7866666666666666	146	stCNASim-rs_T	16:58707463	146	49	0.3356164383561644
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	stCNASim-rs_T	16:67148096	23	12	0.5217391304347826
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	16:69941457	13	8	0.6153846153846154
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	stCNASim-rs_T	16:72024982	25	11	0.44
0.056666666666666664	0.06012222222222223	4.327029388035357	0.9466666666666667	34	stCNASim-rs_T	16:72025250	34	17	0.5
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_T	16:72112542	12	7	0.5833333333333334
0.06333333333333334	0.06598888888888889	4.056047767686445	0.94	38	stCNASim-rs_T	16:72112671	38	20	0.5263157894736842
0.041666666666666664	0.05659722222222223	5.709640955744941	0.9666666666666667	25	stCNASim-rs_T	16:75294018	25	19	0.76
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	16:81082228	15	4	0.26666666666666666
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	16:81082237	15	4	0.26666666666666666
0.5583333333333333	0.5965972222222222	1.383397723706555	0.5816666666666667	335	stCNASim-rs_T	16:81082405	335	218	0.6507462686567164
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	16:82148193	23	13	0.5652173913043478
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	16:83915901	11	4	0.36363636363636365
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_T	16:83916160	20	7	0.35
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_T	16:84178502	19	4	0.21052631578947367
0.19666666666666666	0.20798888888888892	2.318938923476437	0.8283333333333334	118	stCNASim-rs_T	16:88643304	118	29	0.2457627118644068
0.41333333333333333	0.46915555555555555	1.6571354239915088	0.68	248	stCNASim-rs_T	16:88643329	248	87	0.35080645161290325
0.5216666666666666	0.6695305555555556	1.568527414596357	0.6366666666666667	313	stCNASim-rs_T	16:88643420	313	134	0.4281150159744409
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	stCNASim-rs_T	16:88651945	16	6	0.375
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	stCNASim-rs_T	16:88813787	36	14	0.3888888888888889
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	stCNASim-rs_T	16:88813828	29	12	0.41379310344827586
0.06666666666666667	0.07222222222222223	4.0311288681025825	0.9383333333333334	40	stCNASim-rs_T	16:89561052	40	5	0.125
0.20666666666666667	0.2072888888888889	2.2030156220261374	0.815	124	stCNASim-rs_T	16:89561263	124	46	0.3709677419354839
0.36833333333333335	0.4026638888888888	1.7227819717022406	0.7066666666666667	221	stCNASim-rs_T	16:89563328	221	144	0.6515837104072398
0.2966666666666667	0.33532222222222224	1.9519218055456529	0.7566666666666667	178	stCNASim-rs_T	16:89563372	178	115	0.6460674157303371
0.17166666666666666	0.18553055555555556	2.5091218243362503	0.8483333333333334	103	stCNASim-rs_T	16:89563411	103	61	0.5922330097087378
0.025	0.024375	6.244997973418406	0.975	15	stCNASim-rs_T	17:28394876	15	4	0.26666666666666666
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_T	17:28860771	19	7	0.3684210526315789
0.028333333333333332	0.034197222222222226	6.526761495279179	0.975	17	stCNASim-rs_T	17:29261788	17	8	0.47058823529411764
0.07	0.07176666666666666	3.8270430441209964	0.9333333333333333	42	stCNASim-rs_T	17:36105271	42	20	0.47619047619047616
0.09	0.09523333333333334	3.4288776035261774	0.9166666666666666	54	stCNASim-rs_T	17:38733306	54	28	0.5185185185185185
0.105	0.11397499999999998	3.2152555825368605	0.9033333333333333	63	stCNASim-rs_T	17:40019209	63	53	0.8412698412698413
0.051666666666666666	0.04899722222222221	4.284254735496762	0.9483333333333334	31	stCNASim-rs_T	17:41867214	31	12	0.3870967741935484
0.09833333333333333	0.10533055555555557	3.300474834731505	0.91	59	stCNASim-rs_T	17:42313598	59	28	0.4745762711864407
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_T	17:45151932	24	17	0.7083333333333334
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	17:46941877	14	5	0.35714285714285715
0.27666666666666667	0.3201222222222222	2.0450365468698837	0.7733333333333333	166	stCNASim-rs_T	17:47981705	166	89	0.536144578313253
0.18333333333333332	0.20972222222222223	2.4979330284618704	0.84	110	stCNASim-rs_T	17:49404181	110	47	0.42727272727272725
0.04	0.04173333333333334	5.107184469246893	0.9616666666666667	24	stCNASim-rs_T	17:49599620	24	14	0.5833333333333334
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_T	17:54961293	20	10	0.5
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	17:54961384	11	8	0.7272727272727273
0.055	0.051975000000000014	4.145095670710008	0.945	33	stCNASim-rs_T	17:54962122	33	20	0.6060606060606061
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	17:57006572	16	7	0.4375
0.041666666666666664	0.0432638888888889	4.991993577758691	0.96	25	stCNASim-rs_T	17:64322640	25	11	0.44
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_T	17:64323215	21	8	0.38095238095238093
0.055	0.05864166666666667	4.402916631124886	0.9483333333333334	33	stCNASim-rs_T	17:68256954	33	21	0.6363636363636364
0.6283333333333333	0.6401972222222222	1.273405709708387	0.535	377	stCNASim-rs_T	17:68532637	377	213	0.5649867374005305
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	17:68974804	23	7	0.30434782608695654
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	stCNASim-rs_T	17:74450469	23	11	0.4782608695652174
0.095	0.08930833333333332	3.1457368266125596	0.9066666666666666	57	stCNASim-rs_T	17:74451561	57	23	0.40350877192982454
0.05	0.054166666666666655	4.654746671946819	0.9533333333333334	30	stCNASim-rs_T	17:74451611	30	7	0.23333333333333334
0.03833333333333333	0.04353055555555555	5.442776715148326	0.965	23	stCNASim-rs_T	17:74451622	23	5	0.21739130434782608
0.23	0.25043333333333334	2.1757962847849592	0.7983333333333333	138	stCNASim-rs_T	17:74769076	138	84	0.6086956521739131
0.09	0.08856666666666667	3.3066835884769348	0.9133333333333333	54	stCNASim-rs_T	17:74862678	54	31	0.5740740740740741
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	17:75776775	15	4	0.26666666666666666
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	17:75825549	14	7	0.5
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	17:76039462	13	2	0.15384615384615385
0.025	0.024375	6.244997973418406	0.975	15	stCNASim-rs_T	17:76081416	15	9	0.6
0.025	0.031041666666666665	7.047458142432158	0.9783333333333334	15	stCNASim-rs_T	17:76270929	15	2	0.13333333333333333
0.05333333333333334	0.05048888888888888	4.213074878688663	0.9466666666666667	32	stCNASim-rs_T	17:76470935	32	16	0.5
0.14333333333333334	0.17612222222222224	2.927924522721345	0.8783333333333333	86	stCNASim-rs_T	17:77500378	86	38	0.4418604651162791
0.175	0.18104166666666666	2.4313709340810723	0.8433333333333334	105	stCNASim-rs_T	17:78207571	105	53	0.5047619047619047
0.10166666666666667	0.11133055555555556	3.281924629239959	0.9083333333333333	61	stCNASim-rs_T	17:80999968	61	31	0.5081967213114754
0.125	0.12604166666666666	2.8401877849466217	0.8833333333333333	75	stCNASim-rs_T	17:81681336	75	20	0.26666666666666666
0.07333333333333333	0.07462222222222223	3.7250547673836305	0.93	44	stCNASim-rs_T	17:81681497	44	7	0.1590909090909091
0.05333333333333334	0.05048888888888888	4.213074878688663	0.9466666666666667	32	stCNASim-rs_T	17:81720657	32	24	0.75
0.18666666666666668	0.19182222222222223	2.3462953852654618	0.8283333333333334	112	stCNASim-rs_T	17:81720823	112	105	0.9375
0.28833333333333333	0.2951972222222222	1.8843487345958523	0.7516666666666667	173	stCNASim-rs_T	17:81720863	173	53	0.3063583815028902
