mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
2.8833333333333333	5.359722222222223	0.8029274180939654	0.12166666666666667	1730	stCNASim-rs_T	17:81843412	1730	819	0.47341040462427747
0.445	0.4803083333333332	1.557399567561614	0.645	267	stCNASim-rs_T	17:82101611	267	101	0.3782771535580524
0.16333333333333333	0.16332222222222223	2.4742741317339125	0.8483333333333334	98	stCNASim-rs_T	17:82101720	98	43	0.4387755102040816
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	stCNASim-rs_T	17:82321536	29	18	0.6206896551724138
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	stCNASim-rs_T	17:82321552	23	12	0.5217391304347826
0.16	0.1777333333333333	2.6349019573135823	0.8583333333333333	96	stCNASim-rs_T	17:82614752	96	52	0.5416666666666666
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	17:82657414	10	6	0.6
0.045	0.052975000000000015	5.114733004848996	0.96	27	stCNASim-rs_T	17:82727779	27	18	0.6666666666666666
0.05333333333333334	0.06715555555555557	4.858947922283675	0.955	32	stCNASim-rs_T	17:82727784	32	22	0.6875
0.07166666666666667	0.07653055555555553	3.8601148568419075	0.9316666666666666	43	stCNASim-rs_T	17:82941405	43	20	0.46511627906976744
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_T	18:3066946	17	6	0.35294117647058826
0.4816666666666667	0.47299722222222224	1.4278503839759673	0.6116666666666667	289	stCNASim-rs_T	18:3256114	289	132	0.45674740484429066
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_T	18:5239337	12	6	0.5
0.03666666666666667	0.04532222222222222	5.806095384832745	0.9683333333333334	22	stCNASim-rs_T	18:5246399	22	18	0.8181818181818182
0.08333333333333333	0.08638888888888888	3.527038413477234	0.9216666666666666	50	stCNASim-rs_T	18:9255720	50	22	0.44
0.043333333333333335	0.05478888888888888	5.4016214841688	0.9633333333333334	26	stCNASim-rs_T	18:9255984	26	13	0.5
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	18:24453297	23	16	0.6956521739130435
0.11333333333333333	0.11382222222222223	2.97684256887455	0.8916666666666667	68	stCNASim-rs_T	18:27951104	68	30	0.4411764705882353
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	18:31548609	13	9	0.6923076923076923
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	stCNASim-rs_T	18:35468437	10	1	0.1
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	stCNASim-rs_T	18:45983711	26	14	0.5384615384615384
0.08833333333333333	0.0838638888888889	3.278407080252997	0.9133333333333333	53	stCNASim-rs_T	18:54154874	53	16	0.3018867924528302
0.06666666666666667	0.06555555555555556	3.8405728681734455	0.935	40	stCNASim-rs_T	18:57483039	40	11	0.275
0.028333333333333332	0.027530555555555558	5.856117946642016	0.9716666666666667	17	stCNASim-rs_T	18:58449913	17	7	0.4117647058823529
0.2733333333333333	0.2919555555555555	1.9768138449306416	0.76	164	stCNASim-rs_T	18:58451261	164	71	0.4329268292682927
0.20333333333333334	0.22198888888888887	2.3171654173098446	0.825	122	stCNASim-rs_T	18:58451767	122	60	0.4918032786885246
0.14666666666666667	0.14515555555555557	2.5976785549978643	0.8633333333333333	88	stCNASim-rs_T	18:74584901	88	41	0.4659090909090909
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	18:79364141	10	1	0.1
0.10166666666666667	0.10799722222222224	3.2324194219512856	0.905	61	stCNASim-rs_T	18:79970600	61	33	0.5409836065573771
0.05333333333333334	0.05715555555555555	4.482605260855391	0.95	32	stCNASim-rs_T	18:79970807	32	19	0.59375
0.26666666666666666	0.2722222222222223	1.9565594795786063	0.77	160	stCNASim-rs_T	19:416834	160	76	0.475
0.09833333333333333	0.0919972222222222	3.0845129327591287	0.9033333333333333	59	stCNASim-rs_T	19:416963	59	27	0.4576271186440678
0.055	0.055308333333333334	4.2759497763640155	0.9466666666666667	33	stCNASim-rs_T	19:541685	33	20	0.6060606060606061
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	19:549725	14	5	0.35714285714285715
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	19:549728	14	5	0.35714285714285715
0.4533333333333333	0.48115555555555556	1.5301186146000696	0.645	272	stCNASim-rs_T	19:583418	272	113	0.41544117647058826
0.1	0.11333333333333333	3.3665016427541907	0.91	60	stCNASim-rs_T	19:683221	60	24	0.4
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	19:994557	13	0	0.0
0.2866666666666667	0.34115555555555555	2.0375066145273357	0.7683333333333333	172	stCNASim-rs_T	19:1009884	172	82	0.47674418604651164
0.43	0.4151	1.4983315036370963	0.645	258	stCNASim-rs_T	19:1088286	258	143	0.5542635658914729
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	stCNASim-rs_T	19:1244519	22	18	0.8181818181818182
0.07333333333333333	0.07795555555555557	3.807343920512154	0.9316666666666666	44	stCNASim-rs_T	19:1852495	44	26	0.5909090909090909
0.08	0.08026666666666667	3.5414215557191864	0.9233333333333333	48	stCNASim-rs_T	19:1852583	48	17	0.3541666666666667
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_T	19:1925943	24	10	0.4166666666666667
0.03833333333333333	0.036863888888888884	5.008688090792903	0.9616666666666667	23	stCNASim-rs_T	19:1925971	23	12	0.5217391304347826
0.06166666666666667	0.05786388888888889	3.9007968630609726	0.9383333333333334	37	stCNASim-rs_T	19:2233483	37	14	0.3783783783783784
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	stCNASim-rs_T	19:3053576	29	7	0.2413793103448276
0.058333333333333334	0.06159722222222221	4.254649310373581	0.945	35	stCNASim-rs_T	19:3209269	35	17	0.4857142857142857
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	stCNASim-rs_T	19:3750692	26	14	0.5384615384615384
0.6816666666666666	0.7469972222222223	1.267907105658319	0.5316666666666666	409	stCNASim-rs_T	19:3976323	409	206	0.5036674816625917
0.2866666666666667	0.2978222222222223	1.9037124635924554	0.7583333333333333	172	stCNASim-rs_T	19:4445076	172	80	0.46511627906976744
0.305	0.311975	1.8313023689492023	0.7383333333333333	183	stCNASim-rs_T	19:4445159	183	78	0.4262295081967213
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_T	19:4816148	21	14	0.6666666666666666
36.718333333333334	294.1189972222222	0.46706634863187707	0.0	22031	stCNASim-rs_T	19:6677978	22031	11105	0.5040624574463256
0.043333333333333335	0.04478888888888888	4.883858197760318	0.9583333333333334	26	stCNASim-rs_T	19:7647391	26	12	0.46153846153846156
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	stCNASim-rs_T	19:7769388	21	12	0.5714285714285714
0.025	0.024375	6.244997973418406	0.975	15	stCNASim-rs_T	19:7864804	15	11	0.7333333333333333
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_T	19:7913545	21	10	0.47619047619047616
0.045	0.042975000000000006	4.606758310124511	0.955	27	stCNASim-rs_T	19:8374583	27	10	0.37037037037037035
0.13166666666666665	0.14433055555555557	2.8853818819287267	0.8833333333333333	79	stCNASim-rs_T	19:8521202	79	33	0.4177215189873418
0.06333333333333334	0.06598888888888887	4.056047767686444	0.94	38	stCNASim-rs_T	19:10259768	38	14	0.3684210526315789
0.09666666666666666	0.1039888888888889	3.335928435431687	0.91	58	stCNASim-rs_T	19:10286547	58	23	0.39655172413793105
0.06666666666666667	0.07555555555555556	4.1231056194330025	0.94	40	stCNASim-rs_T	19:11132484	40	26	0.65
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	19:11132652	14	2	0.14285714285714285
0.058333333333333334	0.06493055555555555	4.368252807203182	0.9466666666666667	35	stCNASim-rs_T	19:11553253	35	19	0.5428571428571428
0.03833333333333333	0.036863888888888884	5.008688090792903	0.9616666666666667	23	stCNASim-rs_T	19:13774210	23	9	0.391304347826087
0.12833333333333333	0.14519722222222223	2.9692015516576933	0.885	77	stCNASim-rs_T	19:14471656	77	35	0.45454545454545453
0.115	0.12510833333333335	3.075709248474796	0.8966666666666666	69	stCNASim-rs_T	19:15659890	69	18	0.2608695652173913
0.16	0.16773333333333332	2.559703757301463	0.855	96	stCNASim-rs_T	19:15659974	96	40	0.4166666666666667
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	19:15660998	18	8	0.4444444444444444
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	19:15661001	18	8	0.4444444444444444
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_T	19:15661161	17	8	0.47058823529411764
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	19:15661168	15	6	0.4
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	19:15661423	10	8	0.8
0.058333333333333334	0.054930555555555545	4.017817453233808	0.9416666666666667	35	stCNASim-rs_T	19:15661567	35	15	0.42857142857142855
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_T	19:15661907	22	15	0.6818181818181818
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	stCNASim-rs_T	19:15661928	34	24	0.7058823529411765
0.21666666666666667	0.24305555555555552	2.275415300141968	0.8133333333333334	130	stCNASim-rs_T	19:15662529	130	69	0.5307692307692308
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	stCNASim-rs_T	19:15912508	30	4	0.13333333333333333
0.058333333333333334	0.06493055555555555	4.368252807203182	0.9466666666666667	35	stCNASim-rs_T	19:15912567	35	24	0.6857142857142857
0.058333333333333334	0.06493055555555555	4.368252807203182	0.9466666666666667	35	stCNASim-rs_T	19:15912568	35	11	0.3142857142857143
0.058333333333333334	0.054930555555555545	4.017817453233808	0.9416666666666667	35	stCNASim-rs_T	19:16235011	35	27	0.7714285714285715
0.12	0.1256	2.9533408553171077	0.8883333333333333	72	stCNASim-rs_T	19:16518039	72	32	0.4444444444444444
1.3583333333333334	1.8565972222222225	1.0031190770406353	0.3016666666666667	815	stCNASim-rs_T	19:17403117	815	416	0.5104294478527608
0.05333333333333334	0.05715555555555555	4.482605260855391	0.95	32	stCNASim-rs_T	19:18013946	32	16	0.5
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	19:18196658	14	3	0.21428571428571427
0.13666666666666666	0.1413222222222222	2.750696194540939	0.875	82	stCNASim-rs_T	19:18388974	82	38	0.4634146341463415
0.145	0.13730833333333328	2.555526832360177	0.8616666666666667	87	stCNASim-rs_T	19:18389005	87	40	0.45977011494252873
0.17666666666666667	0.18212222222222224	2.4156102029722235	0.8416666666666667	106	stCNASim-rs_T	19:18389048	106	47	0.44339622641509435
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	19:18391268	13	5	0.38461538461538464
4.72	7.8882666666666665	0.5950436064675793	0.03	2832	stCNASim-rs_T	19:18575154	2832	1271	0.4487994350282486
0.32666666666666666	0.3799555555555556	1.8869551526001258	0.7416666666666667	196	stCNASim-rs_T	19:18592267	196	97	0.49489795918367346
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_T	19:19176993	19	14	0.7368421052631579
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	19:19177092	11	7	0.6363636363636364
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	stCNASim-rs_T	19:19358487	16	12	0.75
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	stCNASim-rs_T	19:29615752	20	12	0.6
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	19:32978621	13	5	0.38461538461538464
0.17	0.1677666666666667	2.409372317500024	0.8416666666666667	102	stCNASim-rs_T	19:35169767	102	42	0.4117647058823529
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	stCNASim-rs_T	19:35279389	28	11	0.39285714285714285
0.22833333333333333	0.23619722222222223	2.1284726593392516	0.7983333333333333	137	stCNASim-rs_T	19:35279568	137	66	0.48175182481751827
0.05333333333333334	0.06382222222222221	4.736823821492559	0.9533333333333334	32	stCNASim-rs_T	19:38328823	32	12	0.375
0.06666666666666667	0.07222222222222223	4.0311288681025825	0.9383333333333334	40	stCNASim-rs_T	19:38730543	40	14	0.35
0.16666666666666666	0.16555555555555554	2.441311121681954	0.8466666666666667	100	stCNASim-rs_T	19:38878729	100	41	0.41
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	19:39397750	23	15	0.6521739130434783
0.09666666666666666	0.10732222222222222	3.38897281166602	0.9116666666666666	58	stCNASim-rs_T	19:39400521	58	21	0.3620689655172414
0.018333333333333333	0.02466388888888889	8.566222299750649	0.985	11	stCNASim-rs_T	19:39539030	11	6	0.5454545454545454
0.051666666666666666	0.062330555555555556	4.832146076606139	0.9533333333333334	31	stCNASim-rs_T	19:40440938	31	17	0.5483870967741935
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	stCNASim-rs_T	19:40441073	20	15	0.75
0.04	0.038400000000000004	4.898979473318907	0.96	24	stCNASim-rs_T	19:40591370	24	7	0.2916666666666667
0.06333333333333334	0.06598888888888887	4.056047767686444	0.94	38	stCNASim-rs_T	19:40629570	38	15	0.39473684210526316
1.3683333333333334	1.8959972222222223	1.0062987694095953	0.31	821	stCNASim-rs_T	19:41018248	821	345	0.42021924482338613
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	19:43731365	11	3	0.2727272727272727
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	19:43731383	13	2	0.15384615384615385
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	19:44888997	10	7	0.7
0.06833333333333333	0.07033055555555554	3.8809622378566133	0.935	41	stCNASim-rs_T	19:44903416	41	24	0.5853658536585366
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_T	19:44908684	21	14	0.6666666666666666
0.09666666666666666	0.09732222222222221	3.227225145932978	0.9083333333333333	58	stCNASim-rs_T	19:44949078	58	20	0.3448275862068966
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	19:45407414	14	8	0.5714285714285714
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	stCNASim-rs_T	19:45549196	13	7	0.5384615384615384
0.06333333333333334	0.06598888888888887	4.056047767686444	0.94	38	stCNASim-rs_T	19:46390553	38	20	0.5263157894736842
0.06666666666666667	0.06222222222222224	3.741657381161456	0.9333333333333333	40	stCNASim-rs_T	19:47275600	40	21	0.525
0.10666666666666667	0.10528888888888889	3.0420233780575923	0.8983333333333333	64	stCNASim-rs_T	19:47871158	64	15	0.234375
0.3	0.31333333333333335	1.8658728464610053	0.7466666666666667	180	stCNASim-rs_T	19:47871294	180	92	0.5111111111111111
0.3616666666666667	0.42419722222222217	1.8008412355783443	0.7166666666666667	217	stCNASim-rs_T	19:48382661	217	95	0.4377880184331797
0.085	0.087775	3.485511282258351	0.92	51	stCNASim-rs_T	19:49976502	51	26	0.5098039215686274
0.03833333333333333	0.04353055555555555	5.442776715148326	0.965	23	stCNASim-rs_T	19:49976742	23	13	0.5652173913043478
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_T	19:50482835	12	7	0.5833333333333334
0.13333333333333333	0.14555555555555558	2.8613807834188636	0.88	80	stCNASim-rs_T	19:51371696	80	44	0.55
0.08	0.08026666666666667	3.5414215557191864	0.9233333333333333	48	stCNASim-rs_T	19:54106385	48	10	0.20833333333333334
0.11333333333333333	0.11382222222222226	2.97684256887455	0.8933333333333333	68	stCNASim-rs_T	19:54106439	68	25	0.36764705882352944
0.15333333333333332	0.1364888888888889	2.4094175640803646	0.85	92	stCNASim-rs_T	19:55226779	92	39	0.42391304347826086
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	19:55227057	14	2	0.14285714285714285
0.09666666666666666	0.09398888888888889	3.171476619912615	0.9066666666666666	58	stCNASim-rs_T	19:55229837	58	22	0.3793103448275862
0.10666666666666667	0.10528888888888889	3.0420233780575923	0.8983333333333333	64	stCNASim-rs_T	19:56087463	64	37	0.578125
0.045	0.042975000000000006	4.606758310124511	0.955	27	stCNASim-rs_T	2:3189027	27	19	0.7037037037037037
1.395	1.7623083333333334	0.9516269654728287	0.2866666666666667	837	stCNASim-rs_T	2:3498537	837	329	0.3930704898446834
0.055	0.05530833333333335	4.275949776364016	0.9466666666666667	33	stCNASim-rs_T	2:3580793	33	24	0.7272727272727273
0.05	0.060833333333333336	4.932882852450481	0.9566666666666667	30	stCNASim-rs_T	2:10002174	30	8	0.26666666666666666
0.051666666666666666	0.06233055555555554	4.832146076606138	0.955	31	stCNASim-rs_T	2:10002203	31	9	0.2903225806451613
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	stCNASim-rs_T	2:11181754	15	6	0.4
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	stCNASim-rs_T	2:20586415	29	22	0.7586206896551724
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	2:27100517	10	6	0.6
0.405	0.4609750000000001	1.6764232029857393	0.6866666666666666	243	stCNASim-rs_T	2:31334403	243	122	0.5020576131687243
0.43166666666666664	0.4886638888888889	1.6194092276981202	0.67	259	stCNASim-rs_T	2:31334442	259	125	0.4826254826254826
0.38666666666666666	0.4271555555555555	1.6902708233625108	0.6883333333333334	232	stCNASim-rs_T	2:31334481	232	112	0.4827586206896552
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_T	2:31335440	20	11	0.55
0.045	0.04964166666666668	4.951202195752884	0.9583333333333334	27	stCNASim-rs_T	2:39249341	27	15	0.5555555555555556
0.13666666666666666	0.16465555555555553	2.969105243644421	0.8866666666666667	82	stCNASim-rs_T	2:42767344	82	37	0.45121951219512196
0.09166666666666666	0.12659722222222225	3.8815094576218434	0.9266666666666666	55	stCNASim-rs_T	2:44318877	55	24	0.43636363636363634
0.125	0.13270833333333334	2.91433239692112	0.885	75	stCNASim-rs_T	2:44320770	75	31	0.41333333333333333
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_T	2:46624894	12	6	0.5
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	2:53971158	14	5	0.35714285714285715
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	stCNASim-rs_T	2:55548588	25	17	0.68
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	2:69643169	11	10	0.9090909090909091
0.075	0.079375	3.756475884852914	0.9283333333333333	45	stCNASim-rs_T	2:73729997	45	28	0.6222222222222222
0.10166666666666667	0.09799722222222222	3.079131933125957	0.9016666666666666	61	stCNASim-rs_T	2:73958749	61	28	0.45901639344262296
0.205	0.23964166666666667	2.3879614111121263	0.8283333333333334	123	stCNASim-rs_T	2:74969604	123	71	0.5772357723577236
0.055	0.051975000000000014	4.145095670710008	0.945	33	stCNASim-rs_T	2:87756945	33	9	0.2727272727272727
0.051666666666666666	0.055663888888888874	4.566424988121809	0.9516666666666667	31	stCNASim-rs_T	2:88027302	31	20	0.6451612903225806
0.455	1.8479750000000001	2.987697674621916	0.82	273	stCNASim-rs_T	2:88857435	273	91	0.3333333333333333
0.035	0.037108333333333327	5.50386380951624	0.9666666666666667	21	stCNASim-rs_T	2:97739787	21	8	0.38095238095238093
0.05	0.057499999999999975	4.795831513721055	0.955	30	stCNASim-rs_T	2:97756543	30	7	0.23333333333333334
0.05	0.05416666666666667	4.65474667194682	0.9533333333333334	30	stCNASim-rs_T	2:99361585	30	12	0.4
0.095	0.09264166666666665	3.2039045858443775	0.9083333333333333	57	stCNASim-rs_T	2:105099808	57	22	0.38596491228070173
0.145	0.15397499999999997	2.7061826406486227	0.8683333333333333	87	stCNASim-rs_T	2:113133835	87	24	0.27586206896551724
0.025	0.024375	6.244997973418406	0.975	15	stCNASim-rs_T	2:121338064	15	9	0.6
0.02	0.026266666666666664	8.103497146911325	0.9833333333333333	12	stCNASim-rs_T	2:128192319	12	6	0.5
0.135	0.14010833333333336	2.7726701993449474	0.8766666666666667	81	stCNASim-rs_T	2:130346476	81	28	0.345679012345679
0.17	0.1811	2.5032850374631512	0.8466666666666667	102	stCNASim-rs_T	2:135784989	102	26	0.2549019607843137
0.17	0.1811	2.5032850374631512	0.8466666666666667	102	stCNASim-rs_T	2:135784990	102	26	0.2549019607843137
0.08166666666666667	0.0849972222222222	3.5699122101644756	0.9233333333333333	49	stCNASim-rs_T	2:138014348	49	23	0.46938775510204084
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	2:138016068	18	2	0.1111111111111111
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	stCNASim-rs_T	2:138016182	29	12	0.41379310344827586
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	2:138573096	15	11	0.7333333333333333
0.025	0.027708333333333328	6.658328091846079	0.9766666666666667	15	stCNASim-rs_T	2:159235894	15	4	0.26666666666666666
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	stCNASim-rs_T	2:168864871	13	5	0.38461538461538464
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_T	2:174434179	12	6	0.5
0.04	0.038400000000000004	4.898979473318907	0.96	24	stCNASim-rs_T	2:177220409	24	12	0.5
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	stCNASim-rs_T	2:189770417	23	6	0.2608695652173913
0.02	0.02293333333333333	7.5718777565409745	0.9816666666666667	12	stCNASim-rs_T	2:189771313	12	1	0.08333333333333333
0.17666666666666667	0.23545555555555553	2.7466280810470796	0.8583333333333333	106	stCNASim-rs_T	2:190204708	106	38	0.3584905660377358
0.17333333333333334	0.19328888888888887	2.5364210898901485	0.85	104	stCNASim-rs_T	2:190204750	104	37	0.3557692307692308
0.075	0.08270833333333333	3.8345408674955896	0.9316666666666666	45	stCNASim-rs_T	2:190204963	45	15	0.3333333333333333
0.13666666666666666	0.12798888888888887	2.6177220552537888	0.8683333333333333	82	stCNASim-rs_T	2:191425212	82	55	0.6707317073170732
0.05	0.04749999999999999	4.358898934822874	0.95	30	stCNASim-rs_T	2:203434060	30	18	0.6
0.065	0.070775	4.092857099679613	0.94	39	stCNASim-rs_T	2:206114956	39	19	0.48717948717948717
0.13166666666666665	0.12099722222222226	2.64187252827794	0.8716666666666667	79	stCNASim-rs_T	2:210678677	79	36	0.45569620253164556
0.07	0.0751	3.914911310420047	0.9333333333333333	42	stCNASim-rs_T	2:216206043	42	14	0.3333333333333333
0.20666666666666667	0.2272888888888889	2.3068463445329614	0.8166666666666667	124	stCNASim-rs_T	2:217799910	124	55	0.4435483870967742
0.045	0.04964166666666668	4.951202195752884	0.9583333333333334	27	stCNASim-rs_T	2:235055489	27	13	0.48148148148148145
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_T	2:237324109	22	12	0.5454545454545454
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	2:237553681	18	10	0.5555555555555556
0.2633333333333333	0.3073222222222223	2.105189259914603	0.7833333333333333	158	stCNASim-rs_T	2:237574521	158	67	0.4240506329113924
0.135	0.15010833333333334	2.8699123468349703	0.8816666666666667	81	stCNASim-rs_T	2:237574619	81	34	0.41975308641975306
0.1	0.1	3.162277657006102	0.905	60	stCNASim-rs_T	2:237574688	60	25	0.4166666666666667
2.475	3.7760416666666665	0.7851329168949454	0.11666666666666667	1485	stCNASim-rs_T	2:240878862	1485	587	0.3952861952861953
1.35	1.7108333333333334	0.9688802052730916	0.2916666666666667	810	stCNASim-rs_T	2:240879110	810	353	0.43580246913580245
0.058333333333333334	0.05826388888888888	4.137928095180762	0.9433333333333334	35	stCNASim-rs_T	2:240880379	35	25	0.7142857142857143
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	2:240981558	13	7	0.5384615384615384
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_T	2:240981657	12	3	0.25
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_T	2:241095731	12	8	0.6666666666666666
0.11666666666666667	0.10972222222222222	2.839229556759488	0.8866666666666667	70	stCNASim-rs_T	2:241182976	70	38	0.5428571428571428
0.175	0.204375	2.5833059013845574	0.8483333333333334	105	stCNASim-rs_T	2:241495187	105	55	0.5238095238095238
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	2:241495394	16	5	0.3125
0.043333333333333335	0.04812222222222222	5.062333337170891	0.96	26	stCNASim-rs_T	2:241573734	26	11	0.4230769230769231
0.2783333333333333	0.2941972222222222	1.9487407331705298	0.7616666666666667	167	stCNASim-rs_T	2:241672519	167	82	0.49101796407185627
0.065	0.06410833333333334	3.8953266837373164	0.9366666666666666	39	stCNASim-rs_T	2:241673674	39	11	0.28205128205128205
0.065	0.070775	4.092857099679613	0.94	39	stCNASim-rs_T	2:241673718	39	15	0.38461538461538464
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	2:241675757	18	7	0.3888888888888889
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	2:241676047	16	6	0.375
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	stCNASim-rs_T	2:241768418	36	12	0.3333333333333333
