mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.26	0.28906666666666664	2.067881553425784	0.7833333333333333	156	stCNASim-rs_T	2:241768747	156	64	0.41025641025641024
0.18	0.21093333333333333	2.5515266133454237	0.85	108	stCNASim-rs_T	2:241768770	108	34	0.3148148148148148
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	20:435505	10	3	0.3
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	20:436312	15	6	0.4
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	stCNASim-rs_T	20:3687178	34	12	0.35294117647058826
0.02	0.02293333333333333	7.5718777565409745	0.9816666666666667	12	stCNASim-rs_T	20:3874335	12	1	0.08333333333333333
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_T	20:5546530	22	19	0.8636363636363636
0.195	0.20030833333333328	2.2951702033625714	0.8266666666666667	117	stCNASim-rs_T	20:7883352	117	61	0.5213675213675214
0.10333333333333333	0.13265555555555555	3.5247010008750346	0.91	62	stCNASim-rs_T	20:7981481	62	38	0.6129032258064516
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	stCNASim-rs_T	20:10405365	34	22	0.6470588235294118
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	20:10405411	23	12	0.5217391304347826
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	stCNASim-rs_T	20:13168981	31	26	0.8387096774193549
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	20:17990910	11	4	0.36363636363636365
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	20:21389808	15	6	0.4
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	20:25226438	23	8	0.34782608695652173
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_T	20:25297964	24	9	0.375
0.05	0.05416666666666667	4.65474667194682	0.9533333333333334	30	stCNASim-rs_T	20:25452900	30	16	0.5333333333333333
0.12666666666666668	0.13062222222222222	2.8532918226799904	0.8833333333333333	76	stCNASim-rs_T	20:35002555	76	36	0.47368421052631576
0.11833333333333333	0.13099722222222224	3.058608876650343	0.8933333333333333	71	stCNASim-rs_T	20:35002614	71	37	0.5211267605633803
0.21333333333333335	0.21448888888888887	2.170919303102182	0.8066666666666666	128	stCNASim-rs_T	20:35278950	128	69	0.5390625
0.07833333333333334	0.07886388888888889	3.5850274584097663	0.925	47	stCNASim-rs_T	20:36045977	47	16	0.3404255319148936
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	20:36232725	10	3	0.3
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	stCNASim-rs_T	20:36528445	22	16	0.7272727272727273
0.47833333333333333	0.5128638888888889	1.4971675796673345	0.625	287	stCNASim-rs_T	20:37236651	287	134	0.46689895470383275
0.035	0.043775	5.977850255179763	0.97	21	stCNASim-rs_T	20:37316940	21	14	0.6666666666666666
0.056666666666666664	0.06345555555555556	4.445362258016202	0.9483333333333334	34	stCNASim-rs_T	20:37316993	34	22	0.6470588235294118
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	20:44907814	10	5	0.5
1.5316666666666667	2.055663888888889	0.9360774696833417	0.27166666666666667	919	stCNASim-rs_T	20:45325418	919	491	0.5342763873775843
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_T	20:45325763	17	7	0.4117647058823529
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	20:45325767	14	6	0.42857142857142855
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	20:45367240	11	7	0.6363636363636364
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	20:46686707	14	11	0.7857142857142857
0.07666666666666666	0.07078888888888889	3.47037148291819	0.9233333333333333	46	stCNASim-rs_T	20:49096526	46	16	0.34782608695652173
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	20:51597010	16	4	0.25
0.05	0.054166666666666655	4.654746671946819	0.9533333333333334	30	stCNASim-rs_T	20:56404115	30	7	0.23333333333333334
0.15666666666666668	0.15545555555555557	2.516671436825269	0.855	94	stCNASim-rs_T	20:56518845	94	46	0.48936170212765956
0.5516666666666666	0.6206638888888889	1.4280765758278988	0.5933333333333334	331	stCNASim-rs_T	20:57566163	331	72	0.2175226586102719
0.07666666666666666	0.07745555555555556	3.63010932720189	0.9266666666666666	46	stCNASim-rs_T	20:58715649	46	28	0.6086956521739131
0.07833333333333334	0.07553055555555556	3.508445474445894	0.9233333333333333	47	stCNASim-rs_T	20:58715790	47	28	0.5957446808510638
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_T	20:58994761	24	11	0.4583333333333333
0.055	0.051975	4.145095670710007	0.945	33	stCNASim-rs_T	20:62388438	33	6	0.18181818181818182
0.058333333333333334	0.05826388888888888	4.137928095180762	0.9433333333333334	35	stCNASim-rs_T	20:62945425	35	21	0.6
0.03333333333333333	0.03888888888888889	5.916079765351377	0.97	20	stCNASim-rs_T	20:62969425	20	6	0.3
0.11833333333333333	0.13099722222222226	3.0586088766503434	0.8933333333333333	71	stCNASim-rs_T	21:17569905	71	40	0.5633802816901409
0.058333333333333334	0.06159722222222221	4.254649310373581	0.945	35	stCNASim-rs_T	21:29345880	35	17	0.4857142857142857
0.095	0.09597499999999999	3.2610349596535775	0.91	57	stCNASim-rs_T	21:34142817	57	36	0.631578947368421
0.13333333333333333	0.12888888888888891	2.6925824015478153	0.8733333333333333	80	stCNASim-rs_T	21:37065463	80	36	0.45
0.15	0.15749999999999995	2.645751309300756	0.8633333333333333	90	stCNASim-rs_T	21:38823540	90	28	0.3111111111111111
0.12666666666666668	0.1306222222222222	2.8532918226799904	0.8833333333333333	76	stCNASim-rs_T	21:39342552	76	30	0.39473684210526316
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	21:41885354	11	2	0.18181818181818182
0.17833333333333334	0.18653055555555553	2.42182336219007	0.8383333333333334	107	stCNASim-rs_T	21:43756077	107	50	0.4672897196261682
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	stCNASim-rs_T	21:43762120	29	17	0.5862068965517241
0.055	0.05864166666666667	4.402916631124886	0.9483333333333334	33	stCNASim-rs_T	21:43762183	33	11	0.3333333333333333
0.18	0.20760000000000003	2.531285720792512	0.8483333333333334	108	stCNASim-rs_T	21:44849838	108	59	0.5462962962962963
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	21:46129596	23	10	0.43478260869565216
0.041666666666666664	0.039930555555555566	4.795831511802724	0.9583333333333334	25	stCNASim-rs_T	21:46129655	25	12	0.48
0.058333333333333334	0.05826388888888888	4.137928095180762	0.9433333333333334	35	stCNASim-rs_T	21:46129715	35	13	0.37142857142857144
0.4583333333333333	0.5015972222222222	1.5452406265690102	0.6366666666666667	275	stCNASim-rs_T	21:46132710	275	134	0.48727272727272725
6.573333333333333	14.981288888888887	0.5888286508590417	0.008333333333333333	3944	stCNASim-rs_T	21:46136879	3944	1613	0.4089756592292089
5.651666666666666	11.953663888888888	0.6117500038019834	0.011666666666666667	3391	stCNASim-rs_T	21:46136895	3391	1740	0.5131229725744618
0.59	0.6319	1.3473243722467043	0.5633333333333334	354	stCNASim-rs_T	21:46137308	354	157	0.4435028248587571
0.16166666666666665	0.17219722222222222	2.566803285721279	0.855	97	stCNASim-rs_T	21:46138559	97	44	0.4536082474226804
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	stCNASim-rs_T	21:46188666	18	10	0.5555555555555556
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	stCNASim-rs_T	21:46635690	36	22	0.6111111111111112
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	stCNASim-rs_T	21:46664908	10	6	0.6
0.18166666666666667	0.17533055555555557	2.3049077950431047	0.83	109	stCNASim-rs_T	22:19523195	109	55	0.5045871559633027
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	stCNASim-rs_T	22:19523349	29	17	0.5862068965517241
0.03	0.03243333333333333	6.003085606318647	0.9716666666666667	18	stCNASim-rs_T	22:20889399	18	10	0.5555555555555556
0.8216666666666667	2.049863888888889	1.7424761541207936	0.58	493	stCNASim-rs_T	22:22901301	493	355	0.7200811359026369
0.05333333333333334	0.05048888888888888	4.213074878688663	0.9466666666666667	32	stCNASim-rs_T	22:29259427	32	11	0.34375
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	22:30027755	23	13	0.5652173913043478
0.38166666666666665	0.5059972222222222	1.863759346000054	0.715	229	stCNASim-rs_T	22:30423640	229	117	0.5109170305676856
0.4683333333333333	0.5623305555555556	1.6011822669791103	0.655	281	stCNASim-rs_T	22:30423770	281	128	0.4555160142348754
0.043333333333333335	0.04145555555555556	4.698608621180273	0.9566666666666667	26	stCNASim-rs_T	22:31206786	26	11	0.4230769230769231
0.13166666666666665	0.1243305555555556	2.6780155589695416	0.8733333333333333	79	stCNASim-rs_T	22:35666124	79	32	0.4050632911392405
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	stCNASim-rs_T	22:35668367	36	11	0.3055555555555556
0.06166666666666667	0.06786388888888889	4.224437577009328	0.9433333333333334	37	stCNASim-rs_T	22:37633288	37	19	0.5135135135135135
0.05	0.04749999999999999	4.358898934822874	0.95	30	stCNASim-rs_T	22:37655992	30	13	0.43333333333333335
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	22:38216204	15	11	0.7333333333333333
0.058333333333333334	0.06826388888888889	4.478975822776294	0.9483333333333334	35	stCNASim-rs_T	22:38216365	35	24	0.6857142857142857
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	22:38219529	15	1	0.06666666666666667
0.2866666666666667	0.30448888888888886	1.924901575763432	0.7566666666666667	172	stCNASim-rs_T	22:38483683	172	97	0.563953488372093
0.07333333333333333	0.07795555555555557	3.807343920512154	0.9316666666666666	44	stCNASim-rs_T	22:38684240	44	9	0.20454545454545456
0.5166666666666667	0.5997222222222223	1.498872277837501	0.6183333333333333	310	stCNASim-rs_T	22:38734838	310	169	0.5451612903225806
0.36	0.4670666666666667	1.8983965505179377	0.725	216	stCNASim-rs_T	22:38734959	216	107	0.49537037037037035
0.3433333333333333	0.4454555555555557	1.9439550553206726	0.7366666666666667	206	stCNASim-rs_T	22:38734966	206	104	0.5048543689320388
0.24	0.21906666666666666	1.9501899234616542	0.7783333333333333	144	stCNASim-rs_T	22:40824752	144	77	0.5347222222222222
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_T	22:43162920	21	6	0.2857142857142857
0.095	0.08930833333333332	3.1457368266125596	0.9066666666666666	57	stCNASim-rs_T	22:43162966	57	32	0.5614035087719298
0.35333333333333333	0.4318222222222223	1.8598070229229386	0.7283333333333334	212	stCNASim-rs_T	22:43163131	212	85	0.4009433962264151
0.12666666666666668	0.1206222222222222	2.7418981615471547	0.8783333333333333	76	stCNASim-rs_T	22:43166699	76	41	0.5394736842105263
0.05333333333333334	0.05048888888888888	4.213074878688663	0.9466666666666667	32	stCNASim-rs_T	22:43947089	32	13	0.40625
0.06166666666666667	0.0678638888888889	4.224437577009329	0.9433333333333334	37	stCNASim-rs_T	22:43947271	37	15	0.40540540540540543
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	stCNASim-rs_T	22:45187725	15	12	0.8
0.07666666666666666	0.08078888888888888	3.7073982085057082	0.9283333333333333	46	stCNASim-rs_T	22:45187859	46	28	0.6086956521739131
0.11333333333333333	0.11715555555555554	3.0201170921571756	0.895	68	stCNASim-rs_T	22:45187922	68	43	0.6323529411764706
0.07166666666666667	0.07653055555555556	3.8601148568419075	0.9333333333333333	43	stCNASim-rs_T	22:49963768	43	19	0.4418604651162791
0.043333333333333335	0.051455555555555546	5.234726997411886	0.9616666666666667	26	stCNASim-rs_T	22:50199168	26	15	0.5769230769230769
0.115	0.13844166666666666	3.2354565266428366	0.9016666666666666	69	stCNASim-rs_T	22:50199493	69	38	0.5507246376811594
0.09333333333333334	0.10128888888888887	3.4099194998550892	0.915	56	stCNASim-rs_T	22:50523425	56	23	0.4107142857142857
1.25	1.5075	0.9822423325461146	0.31166666666666665	750	stCNASim-rs_T	22:50525807	750	430	0.5733333333333334
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	stCNASim-rs_T	22:50578965	29	13	0.4482758620689655
0.11833333333333333	0.11099722222222223	2.8154573739715185	0.885	71	stCNASim-rs_T	22:50579047	71	39	0.5492957746478874
0.07166666666666667	0.06986388888888889	3.6881550663305513	0.93	43	stCNASim-rs_T	22:50579085	43	16	0.37209302325581395
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	stCNASim-rs_T	3:4361469	20	9	0.45
0.043333333333333335	0.04478888888888889	4.883858197760319	0.9583333333333334	26	stCNASim-rs_T	3:9780230	26	7	0.2692307692307692
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_T	3:12898047	20	8	0.4
0.06166666666666667	0.07453055555555556	4.427073219653122	0.9466666666666667	37	stCNASim-rs_T	3:13316486	37	25	0.6756756756756757
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_T	3:15264363	17	8	0.47058823529411764
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	3:15264388	23	12	0.5217391304347826
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	3:16260452	18	8	0.4444444444444444
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	3:32996691	13	5	0.38461538461538464
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	3:33144864	18	10	0.5555555555555556
0.07	0.0651	3.6449573725566538	0.93	42	stCNASim-rs_T	3:37053188	42	28	0.6666666666666666
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	3:39096591	23	14	0.6086956521739131
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	3:39396830	14	7	0.5
0.09333333333333334	0.10795555555555554	3.520349004900085	0.915	56	stCNASim-rs_T	3:42537370	56	34	0.6071428571428571
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	3:42638508	16	11	0.6875
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	3:43719642	16	6	0.375
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	3:46670360	18	10	0.5555555555555556
0.05333333333333334	0.05048888888888888	4.213074878688663	0.9466666666666667	32	stCNASim-rs_T	3:50354037	32	20	0.625
0.7166666666666667	0.9830555555555555	1.383476624712617	0.5383333333333333	430	stCNASim-rs_T	3:52791569	430	182	0.4232558139534884
0.14166666666666666	0.14826388888888892	2.7180035397632736	0.8716666666666667	85	stCNASim-rs_T	3:52820455	85	57	0.6705882352941176
0.11	0.11123333333333335	3.031969236131938	0.8966666666666666	66	stCNASim-rs_T	3:52820519	66	36	0.5454545454545454
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	3:52847349	11	10	0.9090909090909091
0.02	0.02293333333333333	7.5718777565409745	0.9816666666666667	12	stCNASim-rs_T	3:53091569	12	10	0.8333333333333334
0.09	0.0919	3.3683347498627656	0.915	54	stCNASim-rs_T	3:53816448	54	19	0.35185185185185186
0.045	0.049641666666666674	4.951202195752884	0.9583333333333334	27	stCNASim-rs_T	3:56620294	27	19	0.7037037037037037
0.025	0.024374999999999994	6.244997973418404	0.975	15	stCNASim-rs_T	3:58294362	15	6	0.4
0.11833333333333333	0.1176638888888889	2.898774954449176	0.8883333333333333	71	stCNASim-rs_T	3:58294584	71	31	0.43661971830985913
0.14166666666666666	0.1382638888888889	2.6247425295970177	0.8666666666666667	85	stCNASim-rs_T	3:58294679	85	41	0.4823529411764706
0.085	0.08444166666666669	3.418688035612723	0.9183333333333333	51	stCNASim-rs_T	3:58427678	51	28	0.5490196078431373
0.23833333333333334	0.2381972222222222	2.0477812351644995	0.79	143	stCNASim-rs_T	3:58427738	143	82	0.5734265734265734
0.058333333333333334	0.06826388888888889	4.478975822776294	0.9466666666666667	35	stCNASim-rs_T	3:58427935	35	28	0.8
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_T	3:67375539	17	8	0.47058823529411764
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	stCNASim-rs_T	3:67375559	16	7	0.4375
0.07166666666666667	0.07653055555555556	3.8601148568419075	0.9333333333333333	43	stCNASim-rs_T	3:87255411	43	21	0.4883720930232558
0.075	0.08270833333333336	3.8345408674955905	0.9316666666666666	45	stCNASim-rs_T	3:93874275	45	22	0.4888888888888889
0.06333333333333334	0.06932222222222223	4.157228454376524	0.94	38	stCNASim-rs_T	3:98579756	38	16	0.42105263157894735
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	stCNASim-rs_T	3:98795197	34	24	0.7058823529411765
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	3:98796317	11	4	0.36363636363636365
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	stCNASim-rs_T	3:105576617	34	20	0.5882352941176471
0.06666666666666667	0.06555555555555556	3.8405728681734455	0.935	40	stCNASim-rs_T	3:119629739	40	27	0.675
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	stCNASim-rs_T	3:122574926	27	13	0.48148148148148145
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	stCNASim-rs_T	3:126437817	27	13	0.48148148148148145
0.07333333333333333	0.07462222222222223	3.7250547673836305	0.93	44	stCNASim-rs_T	3:126481303	44	20	0.45454545454545453
0.085	0.09777500000000003	3.6787051989084816	0.9233333333333333	51	stCNASim-rs_T	3:126481448	51	19	0.37254901960784315
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	stCNASim-rs_T	3:126481560	16	6	0.375
0.22666666666666666	0.23195555555555553	2.1247837250810675	0.7983333333333333	136	stCNASim-rs_T	3:126543249	136	71	0.5220588235294118
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_T	3:129555520	24	10	0.4166666666666667
0.05	0.050833333333333314	4.509249743804394	0.9516666666666667	30	stCNASim-rs_T	3:132538903	30	21	0.7
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_T	3:132676967	21	12	0.5714285714285714
0.43333333333333335	0.48222222222222216	1.6025128193224707	0.6683333333333333	260	stCNASim-rs_T	3:133775510	260	116	0.4461538461538462
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	3:134355888	16	5	0.3125
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_T	3:138494450	19	8	0.42105263157894735
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	3:143060452	18	5	0.2777777777777778
0.25833333333333336	0.3082638888888889	2.1492200256344853	0.7933333333333333	155	stCNASim-rs_T	3:148742913	155	66	0.4258064516129032
0.05333333333333334	0.053822222222222216	4.349928152170213	0.9483333333333334	32	stCNASim-rs_T	3:149027449	32	16	0.5
0.6466666666666666	0.8451555555555555	1.4216341586204237	0.5716666666666667	388	stCNASim-rs_T	3:149172945	388	203	0.5231958762886598
0.14666666666666667	0.16848888888888888	2.7986862306121947	0.8716666666666667	88	stCNASim-rs_T	3:150542155	88	43	0.48863636363636365
0.07166666666666667	0.07319722222222223	3.7751142036573766	0.9316666666666666	43	stCNASim-rs_T	3:172505586	43	16	0.37209302325581395
0.22833333333333333	0.2395305555555556	2.1434390763016546	0.8	137	stCNASim-rs_T	3:172505830	137	47	0.34306569343065696
0.23333333333333334	0.2322222222222222	2.0652617555150248	0.79	140	stCNASim-rs_T	3:172505837	140	45	0.32142857142857145
0.22333333333333333	0.22345555555555555	2.116615782489042	0.8016666666666666	134	stCNASim-rs_T	3:172505900	134	69	0.5149253731343284
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_T	3:177021010	12	5	0.4166666666666667
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_T	3:179394877	22	7	0.3181818181818182
0.02	0.029599999999999998	8.602325224031	0.985	12	stCNASim-rs_T	3:183920057	12	11	0.9166666666666666
0.05	0.05749999999999999	4.795831513721056	0.9533333333333334	30	stCNASim-rs_T	3:184372478	30	19	0.6333333333333333
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	stCNASim-rs_T	3:185488929	10	7	0.7
2.0116666666666667	2.848197222222222	0.8389363448401741	0.18166666666666667	1207	stCNASim-rs_T	3:186743560	1207	409	0.3388566694283347
0.07	0.0751	3.914911310420047	0.935	42	stCNASim-rs_T	3:187217525	42	19	0.4523809523809524
0.06333333333333334	0.06598888888888887	4.056047767686444	0.94	38	stCNASim-rs_T	3:187217538	38	19	0.5
0.6683333333333333	0.7716638888888889	1.3143800733144837	0.54	401	stCNASim-rs_T	3:190305763	401	180	0.4488778054862843
0.15	0.15416666666666665	2.617604218119318	0.8633333333333333	90	stCNASim-rs_T	3:190306048	90	38	0.4222222222222222
0.06	0.0664	4.29469956841721	0.945	36	stCNASim-rs_T	3:190306399	36	21	0.5833333333333334
0.115	0.11177500000000001	2.9071972458901127	0.89	69	stCNASim-rs_T	3:190308016	69	12	0.17391304347826086
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	stCNASim-rs_T	3:191394437	17	6	0.35294117647058826
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	stCNASim-rs_T	3:193694883	18	12	0.6666666666666666
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	3:194640947	16	5	0.3125
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	stCNASim-rs_T	3:194640985	16	3	0.1875
0.028333333333333332	0.027530555555555558	5.856117946642016	0.9716666666666667	17	stCNASim-rs_T	3:194641039	17	11	0.6470588235294118
0.056666666666666664	0.06012222222222223	4.327029388035357	0.9466666666666667	34	stCNASim-rs_T	3:195514593	34	18	0.5294117647058824
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	4:1693082	10	8	0.8
0.065	0.06744166666666668	3.995312829518721	0.9383333333333334	39	stCNASim-rs_T	4:2250447	39	20	0.5128205128205128
0.07333333333333333	0.07462222222222223	3.7250547673836305	0.93	44	stCNASim-rs_T	4:3432055	44	20	0.45454545454545453
0.30666666666666664	0.33928888888888886	1.8994079262330434	0.7466666666666667	184	stCNASim-rs_T	4:3448159	184	105	0.5706521739130435
0.19333333333333333	0.22595555555555555	2.4586956497594175	0.8333333333333334	116	stCNASim-rs_T	4:3512812	116	51	0.4396551724137931
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	stCNASim-rs_T	4:4235838	20	5	0.25
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	stCNASim-rs_T	4:8366877	18	12	0.6666666666666666
0.025	0.024374999999999994	6.244997973418404	0.975	15	stCNASim-rs_T	4:16161642	15	2	0.13333333333333333
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	4:16161863	13	12	0.9230769230769231
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	4:24800790	16	3	0.1875
0.025	0.024374999999999994	6.244997973418404	0.975	15	stCNASim-rs_T	4:27023875	15	5	0.3333333333333333
0.105	0.12064166666666665	3.307953261286304	0.9083333333333333	63	stCNASim-rs_T	4:38700816	63	21	0.3333333333333333
0.09166666666666666	0.09659722222222221	3.390555668841488	0.915	55	stCNASim-rs_T	4:38944804	55	26	0.4727272727272727
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	4:39287688	11	7	0.6363636363636364
0.13	0.12976666666666667	2.771010821772484	0.8766666666666667	78	stCNASim-rs_T	4:39498894	78	53	0.6794871794871795
0.023333333333333334	0.02278888888888889	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	5:1461453	14	8	0.5714285714285714
0.051666666666666666	0.055663888888888874	4.566424988121809	0.9516666666666667	31	stCNASim-rs_T	5:6372135	31	12	0.3870967741935484
0.11666666666666667	0.12305555555555557	3.006795023115489	0.8933333333333333	70	stCNASim-rs_T	5:10264850	70	35	0.5
0.11333333333333333	0.12382222222222222	3.1048572255890434	0.8966666666666666	68	stCNASim-rs_T	5:10264964	68	33	0.4852941176470588
1.0033333333333334	1.099988888888889	1.0453191538583309	0.38	602	stCNASim-rs_T	5:10279318	602	336	0.5581395348837209
0.12833333333333333	0.15853055555555556	3.1025373299066072	0.8933333333333333	77	stCNASim-rs_T	5:14709926	77	50	0.6493506493506493
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	5:16474535	11	8	0.7272727272727273
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_T	5:31401340	19	9	0.47368421052631576
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_T	5:35879501	21	11	0.5238095238095238
0.24	0.24573333333333333	2.065479048586195	0.79	144	stCNASim-rs_T	5:36193130	144	43	0.2986111111111111
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	5:38935580	16	8	0.5
