mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	5:39373151	13	10	0.7692307692307693
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	stCNASim-rs_T	5:40981587	29	18	0.6206896551724138
0.6366666666666667	0.9146555555555554	1.5021616686796322	0.585	382	stCNASim-rs_T	5:40982875	382	257	0.6727748691099477
1.2516666666666667	1.8783305555555554	1.0949576572658453	0.355	751	stCNASim-rs_T	5:41142504	751	356	0.474034620505992
0.03166666666666667	0.03399722222222222	5.822632297963545	0.97	19	stCNASim-rs_T	5:42805344	19	12	0.631578947368421
0.29	0.34256666666666663	2.0182481025516155	0.7666666666666667	174	stCNASim-rs_T	5:43289606	174	73	0.41954022988505746
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	5:44828492	14	13	0.9285714285714286
0.041666666666666664	0.04659722222222223	5.180733526361688	0.9616666666666667	25	stCNASim-rs_T	5:52952461	25	7	0.28
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_T	5:52953778	12	6	0.5
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_T	5:52953782	12	6	0.5
0.023333333333333334	0.026122222222222224	6.9267302116858165	0.9783333333333334	14	stCNASim-rs_T	5:52953878	14	10	0.7142857142857143
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	stCNASim-rs_T	5:52954427	27	17	0.6296296296296297
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	5:52956125	11	7	0.6363636363636364
0.11666666666666667	0.1297222222222222	3.0871689666358995	0.8966666666666666	70	stCNASim-rs_T	5:52956361	70	28	0.4
0.20166666666666666	0.19433055555555556	2.1859308835481723	0.815	121	stCNASim-rs_T	5:53683267	121	57	0.47107438016528924
0.025	0.024375	6.244997973418406	0.975	15	stCNASim-rs_T	5:53883986	15	7	0.4666666666666667
0.043333333333333335	0.04812222222222221	5.06233333717089	0.96	26	stCNASim-rs_T	5:72219789	26	14	0.5384615384615384
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_T	5:73090312	19	12	0.631578947368421
0.13333333333333333	0.14555555555555558	2.8613807834188636	0.8816666666666667	80	stCNASim-rs_T	5:76969157	80	40	0.5
0.155	0.1643083333333333	2.6151589874238126	0.8616666666666667	93	stCNASim-rs_T	5:76969210	93	38	0.40860215053763443
0.03166666666666667	0.03399722222222222	5.822632297963545	0.97	19	stCNASim-rs_T	5:79686365	19	8	0.42105263157894735
0.15833333333333333	0.16659722222222223	2.5778730291631238	0.8566666666666667	95	stCNASim-rs_T	5:81330127	95	59	0.6210526315789474
0.11	0.10456666666666668	2.939706322496249	0.8933333333333333	66	stCNASim-rs_T	5:83052895	66	31	0.4696969696969697
0.1	0.11333333333333333	3.3665016427541907	0.91	60	stCNASim-rs_T	5:83052928	60	29	0.48333333333333334
0.07833333333333334	0.07886388888888889	3.5850274584097663	0.925	47	stCNASim-rs_T	5:96774507	47	17	0.3617021276595745
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	5:97163079	23	4	0.17391304347826086
0.105	0.10397500000000001	3.070967108958361	0.9	63	stCNASim-rs_T	5:103203051	63	27	0.42857142857142855
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	5:109867341	14	9	0.6428571428571429
0.09666666666666666	0.09398888888888889	3.171476619912615	0.9066666666666666	58	stCNASim-rs_T	5:110764969	58	31	0.5344827586206896
0.07	0.07176666666666667	3.8270430441209973	0.9333333333333333	42	stCNASim-rs_T	5:112867867	42	21	0.5
0.27166666666666667	0.31453055555555554	2.0644057823060327	0.7816666666666666	163	stCNASim-rs_T	5:112876454	163	87	0.5337423312883436
0.08666666666666667	0.0824888888888889	3.3139475697974476	0.915	52	stCNASim-rs_T	5:112876628	52	20	0.38461538461538464
0.3616666666666667	0.4275305555555555	1.807902877465813	0.715	217	stCNASim-rs_T	5:126544897	217	107	0.4930875576036866
0.04	0.041733333333333344	5.107184469246893	0.9616666666666667	24	stCNASim-rs_T	5:127554849	24	13	0.5416666666666666
0.16666666666666666	0.17555555555555558	2.5139610164869306	0.8516666666666667	100	stCNASim-rs_T	5:133972170	100	52	0.52
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_T	5:134969507	22	11	0.5
0.325	0.31604166666666667	1.729771791829089	0.7216666666666667	195	stCNASim-rs_T	5:135946941	195	97	0.49743589743589745
0.4033333333333333	0.4239888888888889	1.6144073349174264	0.6783333333333333	242	stCNASim-rs_T	5:135947143	242	107	0.44214876033057854
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	stCNASim-rs_T	5:135951340	24	8	0.3333333333333333
0.06166666666666667	0.06453055555555555	4.119383523901087	0.9416666666666667	37	stCNASim-rs_T	5:138934853	37	16	0.43243243243243246
0.055	0.051975	4.145095670710007	0.945	33	stCNASim-rs_T	5:140706477	33	9	0.2727272727272727
0.08833333333333333	0.11053055555555558	3.763713499427093	0.9216666666666666	53	stCNASim-rs_T	5:140706606	53	25	0.4716981132075472
0.051666666666666666	0.055663888888888874	4.566424988121809	0.9516666666666667	31	stCNASim-rs_T	5:147824629	31	4	0.12903225806451613
0.04	0.038400000000000004	4.898979473318907	0.96	24	stCNASim-rs_T	5:148442506	24	12	0.5
0.10666666666666667	0.1052888888888889	3.0420233780575927	0.8983333333333333	64	stCNASim-rs_T	5:149260199	64	34	0.53125
0.8716666666666667	0.9918638888888889	1.142551016396279	0.43166666666666664	523	stCNASim-rs_T	5:150446963	523	201	0.384321223709369
0.04666666666666667	0.05448888888888888	5.002040389284654	0.9566666666666667	28	stCNASim-rs_T	5:150558177	28	17	0.6071428571428571
0.021666666666666667	0.021197222222222215	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	5:154420953	13	9	0.6923076923076923
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	stCNASim-rs_T	5:157138601	16	12	0.75
0.11666666666666667	0.11638888888888888	2.9242127818447776	0.89	70	stCNASim-rs_T	5:157786489	70	30	0.42857142857142855
0.13166666666666665	0.13099722222222226	2.7488763324146626	0.8766666666666667	79	stCNASim-rs_T	5:168519256	79	37	0.46835443037974683
0.295	0.327975	1.941325477878889	0.755	177	stCNASim-rs_T	5:173787019	177	164	0.9265536723163842
0.12833333333333333	0.1318638888888889	2.829589692034675	0.8816666666666667	77	stCNASim-rs_T	5:175528569	77	20	0.2597402597402597
0.09833333333333333	0.09533055555555554	3.1398962654748215	0.905	59	stCNASim-rs_T	5:175528581	59	13	0.22033898305084745
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	5:175529464	10	4	0.4
0.043333333333333335	0.04478888888888889	4.883858197760319	0.9583333333333334	26	stCNASim-rs_T	5:177520152	26	13	0.5
0.12666666666666668	0.12395555555555555	2.7795254560184572	0.88	76	stCNASim-rs_T	5:177596097	76	29	0.3815789473684211
0.09166666666666666	0.10326388888888888	3.5056035388409494	0.9183333333333333	55	stCNASim-rs_T	5:178210881	55	23	0.41818181818181815
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	stCNASim-rs_T	5:181237105	23	12	0.5217391304347826
0.03	0.0291	5.686240684123191	0.97	18	stCNASim-rs_T	6:7281421	18	13	0.7222222222222222
0.155	0.1643083333333333	2.6151589874238126	0.8583333333333333	93	stCNASim-rs_T	6:10980820	93	27	0.2903225806451613
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	6:11134628	15	5	0.3333333333333333
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	stCNASim-rs_T	6:17759506	28	9	0.32142857142857145
0.2783333333333333	0.3375305555555556	2.087331014954193	0.7783333333333333	167	stCNASim-rs_T	6:30493308	167	56	0.33532934131736525
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	stCNASim-rs_T	6:31142614	25	8	0.32
1.525	2.0460416666666665	0.9379666415441683	0.25166666666666665	915	stCNASim-rs_T	6:31354079	915	438	0.4786885245901639
0.6016666666666667	0.6829972222222223	1.3735786034536281	0.57	361	stCNASim-rs_T	6:31354171	361	149	0.41274238227146814
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_T	6:31415217	17	10	0.5882352941176471
0.07	0.06843333333333333	3.737109358134306	0.9316666666666666	42	stCNASim-rs_T	6:31588804	42	24	0.5714285714285714
0.02	0.019599999999999992	6.999999964999999	0.98	12	stCNASim-rs_T	6:31951801	12	7	0.5833333333333334
0.15166666666666667	0.19533055555555556	2.91403625279566	0.8733333333333333	91	stCNASim-rs_T	6:32180626	91	45	0.4945054945054945
0.07333333333333333	0.07795555555555556	3.807343920512154	0.9316666666666666	44	stCNASim-rs_T	6:32643169	44	9	0.20454545454545456
0.07333333333333333	0.07795555555555556	3.807343920512154	0.9316666666666666	44	stCNASim-rs_T	6:32643174	44	9	0.20454545454545456
0.09333333333333334	0.09128888888888888	3.2372197661385957	0.91	56	stCNASim-rs_T	6:32643191	56	9	0.16071428571428573
0.09333333333333334	0.09128888888888888	3.2372197661385957	0.91	56	stCNASim-rs_T	6:32643195	56	9	0.16071428571428573
0.08	0.07693333333333333	3.4671073394519025	0.9216666666666666	48	stCNASim-rs_T	6:32643217	48	5	0.10416666666666667
0.08	0.07693333333333333	3.4671073394519025	0.9216666666666666	48	stCNASim-rs_T	6:32643220	48	5	0.10416666666666667
0.018333333333333333	0.021330555555555557	7.966354826709253	0.9833333333333333	11	stCNASim-rs_T	6:32643257	11	2	0.18181818181818182
0.058333333333333334	0.05826388888888888	4.137928095180762	0.9433333333333334	35	stCNASim-rs_T	6:32659544	35	5	0.14285714285714285
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	stCNASim-rs_T	6:32659575	16	7	0.4375
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	stCNASim-rs_T	6:32659585	16	7	0.4375
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	stCNASim-rs_T	6:32659588	15	7	0.4666666666666667
0.016666666666666666	0.019722222222222224	8.42614972261946	0.985	10	stCNASim-rs_T	6:32659617	10	7	0.7
0.016666666666666666	0.019722222222222224	8.42614972261946	0.985	10	stCNASim-rs_T	6:32659619	10	7	0.7
0.018333333333333333	0.02133055555555556	7.966354826709253	0.9833333333333333	11	stCNASim-rs_T	6:32659628	11	5	0.45454545454545453
0.11833333333333333	0.12099722222222224	2.939548305860517	0.89	71	stCNASim-rs_T	6:32659923	71	38	0.5352112676056338
0.125	0.12604166666666666	2.8401877849466217	0.8833333333333333	75	stCNASim-rs_T	6:32659937	75	35	0.4666666666666667
0.08833333333333333	0.09053055555555557	3.406222183641603	0.9166666666666666	53	stCNASim-rs_T	6:32659975	53	25	0.4716981132075472
0.08666666666666667	0.09248888888888888	3.5090752968609267	0.92	52	stCNASim-rs_T	6:32659986	52	28	0.5384615384615384
0.085	0.09110833333333336	3.551077289029195	0.9216666666666666	51	stCNASim-rs_T	6:32660000	51	24	0.47058823529411764
0.11833333333333333	0.12433055555555557	2.9797637907111105	0.8916666666666667	71	stCNASim-rs_T	6:32660018	71	31	0.43661971830985913
0.11666666666666667	0.12305555555555554	3.0067950231154885	0.8933333333333333	70	stCNASim-rs_T	6:32660021	70	38	0.5428571428571428
0.12333333333333334	0.12478888888888887	2.8642273617302316	0.885	74	stCNASim-rs_T	6:32660041	74	34	0.4594594594594595
0.12666666666666668	0.12395555555555554	2.779525456018457	0.88	76	stCNASim-rs_T	6:32660056	76	31	0.40789473684210525
0.12666666666666668	0.12395555555555554	2.779525456018457	0.88	76	stCNASim-rs_T	6:32660073	76	29	0.3815789473684211
0.13	0.12976666666666667	2.771010821772484	0.8783333333333333	78	stCNASim-rs_T	6:32660075	78	29	0.3717948717948718
0.095	0.09597499999999999	3.2610349596535775	0.91	57	stCNASim-rs_T	6:32660105	57	24	0.42105263157894735
0.09	0.0919	3.3683347498627656	0.915	54	stCNASim-rs_T	6:32660129	54	30	0.5555555555555556
0.06333333333333334	0.06265555555555555	3.9522776427815085	0.9383333333333334	38	stCNASim-rs_T	6:32660146	38	25	0.6578947368421053
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_T	6:32660190	21	14	0.6666666666666666
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_T	6:32660199	17	11	0.6470588235294118
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	6:32660211	13	5	0.38461538461538464
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	6:32660214	13	5	0.38461538461538464
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	6:32660215	13	8	0.6153846153846154
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	6:32828678	13	7	0.5384615384615384
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	stCNASim-rs_T	6:32858456	22	16	0.7272727272727273
0.03333333333333333	0.035555555555555556	5.656854232521817	0.9683333333333334	20	stCNASim-rs_T	6:32980944	20	8	0.4
0.21166666666666667	0.2468638888888889	2.34734169110927	0.8233333333333334	127	stCNASim-rs_T	6:33065076	127	45	0.3543307086614173
0.06666666666666667	0.06222222222222223	3.7416573811614557	0.9333333333333333	40	stCNASim-rs_T	6:33085832	40	15	0.375
0.6766666666666666	0.8354555555555555	1.3507870624283755	0.5483333333333333	406	stCNASim-rs_T	6:33299895	406	228	0.5615763546798029
0.13166666666666665	0.1543305555555556	2.9836654034597063	0.885	79	stCNASim-rs_T	6:34877871	79	30	0.379746835443038
0.24	0.2424	2.051422269993769	0.7866666666666666	144	stCNASim-rs_T	6:35573655	144	53	0.3680555555555556
0.26166666666666666	0.27986388888888886	2.0217387266214586	0.7766666666666666	157	stCNASim-rs_T	6:36602589	157	75	0.47770700636942676
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_T	6:37028997	12	4	0.3333333333333333
0.12	0.12893333333333332	2.99227399961649	0.8916666666666667	72	stCNASim-rs_T	6:37483138	72	36	0.5
0.105	0.11397499999999998	3.2152555825368605	0.905	63	stCNASim-rs_T	6:42206873	63	42	0.6666666666666666
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	stCNASim-rs_T	6:42208189	18	4	0.2222222222222222
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_T	6:42691211	24	3	0.125
0.08	0.0736	3.391164987323678	0.92	48	stCNASim-rs_T	6:43181249	48	28	0.5833333333333334
0.325	0.329375	1.7658831199564966	0.7233333333333334	195	stCNASim-rs_T	6:44233997	195	76	0.38974358974358975
0.09166666666666666	0.09993055555555556	3.4485594032180553	0.9166666666666666	55	stCNASim-rs_T	6:44254310	55	26	0.4727272727272727
0.09166666666666666	0.10326388888888888	3.5056035388409494	0.9183333333333333	55	stCNASim-rs_T	6:49430402	55	24	0.43636363636363634
0.045	0.049641666666666674	4.951202195752884	0.9583333333333334	27	stCNASim-rs_T	6:53631204	27	15	0.5555555555555556
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	stCNASim-rs_T	6:69675817	17	6	0.35294117647058826
0.14	0.14706666666666662	2.739233715809052	0.8733333333333333	84	stCNASim-rs_T	6:85495605	84	32	0.38095238095238093
0.04833333333333333	0.052663888888888885	4.747989113314535	0.955	29	stCNASim-rs_T	6:87514446	29	10	0.3448275862068966
0.04833333333333333	0.052663888888888885	4.747989113314535	0.955	29	stCNASim-rs_T	6:87675301	29	16	0.5517241379310345
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	6:96891202	23	11	0.4782608695652174
0.05	0.05416666666666664	4.654746671946819	0.9533333333333334	30	stCNASim-rs_T	6:109366911	30	18	0.6
0.115	0.12844166666666668	3.116413847648283	0.8966666666666666	69	stCNASim-rs_T	6:109367335	69	39	0.5652173913043478
0.023333333333333334	0.026122222222222224	6.9267302116858165	0.9783333333333334	14	stCNASim-rs_T	6:109368704	14	5	0.35714285714285715
0.04833333333333333	0.05599722222222221	4.895944585548364	0.955	29	stCNASim-rs_T	6:110391839	29	13	0.4482758620689655
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	stCNASim-rs_T	6:117549729	19	12	0.631578947368421
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	stCNASim-rs_T	6:119179074	23	5	0.21739130434782608
0.07333333333333333	0.06795555555555556	3.554766321701165	0.9266666666666666	44	stCNASim-rs_T	6:130834962	44	11	0.25
0.06333333333333334	0.06598888888888889	4.056047767686445	0.94	38	stCNASim-rs_T	6:130835086	38	19	0.5
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_T	6:144852962	22	14	0.6363636363636364
0.025	0.024375	6.244997973418406	0.975	15	stCNASim-rs_T	6:156936239	15	7	0.4666666666666667
0.345	0.325975	1.654904937867969	0.7033333333333334	207	stCNASim-rs_T	6:159778994	207	116	0.5603864734299517
0.3616666666666667	0.3608638888888889	1.660975509317524	0.6966666666666667	217	stCNASim-rs_T	6:160752914	217	67	0.3087557603686636
0.05333333333333334	0.08382222222222223	5.4285126774736545	0.9583333333333334	32	stCNASim-rs_T	6:167042141	32	14	0.4375
0.025	0.024375	6.244997973418406	0.975	15	stCNASim-rs_T	6:170404863	15	6	0.4
0.041666666666666664	0.0432638888888889	4.991993577758691	0.96	25	stCNASim-rs_T	6:170577443	25	9	0.36
0.315	0.3391083333333334	1.8486669507417208	0.7383333333333333	189	stCNASim-rs_T	7:260547	189	99	0.5238095238095238
0.09166666666666666	0.08993055555555554	3.271464399239599	0.9116666666666666	55	stCNASim-rs_T	7:997163	55	32	0.5818181818181818
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	stCNASim-rs_T	7:2538147	29	19	0.6551724137931034
0.075	0.069375	3.5118845796017335	0.925	45	stCNASim-rs_T	7:6023652	45	32	0.7111111111111111
0.09	0.08856666666666668	3.306683588476935	0.9133333333333333	54	stCNASim-rs_T	7:6656367	54	24	0.4444444444444444
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	7:12237259	16	12	0.75
0.125	0.18604166666666666	3.4506038091348588	0.9	75	stCNASim-rs_T	7:30757354	75	51	0.68
0.025	0.024374999999999994	6.244997973418404	0.975	15	stCNASim-rs_T	7:36299517	15	4	0.26666666666666666
0.016666666666666666	0.01972222222222222	8.42614972261946	0.985	10	stCNASim-rs_T	7:38230514	10	4	0.4
0.05333333333333334	0.060488888888888884	4.6114666777776785	0.9516666666666667	32	stCNASim-rs_T	7:44220107	32	11	0.34375
0.14	0.15706666666666663	2.8308312261116626	0.8783333333333333	84	stCNASim-rs_T	7:45076174	84	47	0.5595238095238095
0.10166666666666667	0.10466388888888889	3.1821441461385622	0.905	61	stCNASim-rs_T	7:45100293	61	35	0.5737704918032787
0.075	0.07937500000000001	3.7564758848529145	0.93	45	stCNASim-rs_T	7:45100320	45	23	0.5111111111111111
0.18166666666666667	0.17866388888888893	2.3267147531941386	0.8333333333333334	109	stCNASim-rs_T	7:50458521	109	46	0.42201834862385323
0.08833333333333333	0.08719722222222223	3.3429255561697118	0.915	53	stCNASim-rs_T	7:50592707	53	30	0.5660377358490566
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	7:55433555	15	6	0.4
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	7:55433582	16	6	0.375
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	7:55956365	13	12	0.9230769230769231
0.3383333333333333	0.36719722222222223	1.7910384357933544	0.7233333333333334	203	stCNASim-rs_T	7:65960907	203	114	0.5615763546798029
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	stCNASim-rs_T	7:66093491	15	10	0.6666666666666666
0.10333333333333333	0.10265555555555557	3.100636029901792	0.9016666666666666	62	stCNASim-rs_T	7:76066590	62	35	0.5645161290322581
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	7:76505817	15	8	0.5333333333333333
0.08333333333333333	0.09972222222222223	3.7894590597519326	0.9266666666666666	50	stCNASim-rs_T	7:80676955	50	21	0.42
0.045	0.04964166666666668	4.951202195752884	0.9583333333333334	27	stCNASim-rs_T	7:90415631	27	10	0.37037037037037035
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	stCNASim-rs_T	7:92458002	23	9	0.391304347826087
0.5116666666666667	0.5431972222222221	1.4404282989538317	0.615	307	stCNASim-rs_T	7:95298396	307	141	0.4592833876221498
0.77	0.8937666666666666	1.2277822528056304	0.49	462	stCNASim-rs_T	7:98291311	462	150	0.3246753246753247
0.3466666666666667	0.3631555555555555	1.7383381503274502	0.715	208	stCNASim-rs_T	7:101138164	208	83	0.39903846153846156
2.04	3.281733333333334	0.888017402425035	0.18166666666666667	1224	stCNASim-rs_T	7:101139179	1224	544	0.4444444444444444
0.215	0.22544166666666665	2.208404549324364	0.81	129	stCNASim-rs_T	7:101161149	129	63	0.4883720930232558
0.04	0.03840000000000001	4.898979473318908	0.96	24	stCNASim-rs_T	7:101161261	24	4	0.16666666666666666
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	7:102426426	14	8	0.5714285714285714
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	7:110663471	14	5	0.35714285714285715
0.03166666666666667	0.03399722222222222	5.822632297963545	0.97	19	stCNASim-rs_T	7:116258656	19	13	0.6842105263157895
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	7:116506657	15	5	0.3333333333333333
0.12	0.1156	2.833333330972222	0.885	72	stCNASim-rs_T	7:118192084	72	43	0.5972222222222222
0.04	0.038400000000000004	4.898979473318907	0.96	24	stCNASim-rs_T	7:127580773	24	13	0.5416666666666666
0.035	0.043775	5.977850255179763	0.9683333333333334	21	stCNASim-rs_T	7:128092216	21	12	0.5714285714285714
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_T	7:134290431	12	5	0.4166666666666667
0.18	0.20426666666666668	2.5108816662611093	0.8466666666666667	108	stCNASim-rs_T	7:143390992	108	58	0.5370370370370371
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	stCNASim-rs_T	7:149880331	21	8	0.38095238095238093
0.09	0.0919	3.3683347498627656	0.915	54	stCNASim-rs_T	7:149880502	54	22	0.4074074074074074
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_T	7:150410870	12	6	0.5
0.02	0.019599999999999996	6.999999964999999	0.98	12	stCNASim-rs_T	7:150410871	12	6	0.5
1.8983333333333334	2.3813305555555555	0.8129004586046438	0.21	1139	stCNASim-rs_T	7:150791528	1139	544	0.47761194029850745
0.04833333333333333	0.045997222222222224	4.437302681916049	0.9516666666666667	29	stCNASim-rs_T	7:151378237	29	15	0.5172413793103449
0.025	0.024374999999999994	6.244997973418404	0.975	15	stCNASim-rs_T	7:151556140	15	2	0.13333333333333333
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_T	9:4707519	22	15	0.6818181818181818
0.25666666666666665	0.27745555555555557	2.052235717980724	0.785	154	stCNASim-rs_T	9:4711440	154	96	0.6233766233766234
0.11333333333333333	0.1138222222222222	2.9768425688745497	0.8916666666666667	68	stCNASim-rs_T	9:4860300	68	30	0.4411764705882353
0.02	0.02293333333333333	7.5718777565409745	0.9816666666666667	12	stCNASim-rs_T	9:4860643	12	7	0.5833333333333334
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	stCNASim-rs_T	9:6723861	16	4	0.25
0.26	0.27573333333333333	2.019627554865806	0.775	156	stCNASim-rs_T	9:7798435	156	67	0.42948717948717946
0.11666666666666667	0.12638888888888888	3.047246998488294	0.895	70	stCNASim-rs_T	9:7798518	70	33	0.4714285714285714
0.07	0.08510000000000001	4.167414892850785	0.94	42	stCNASim-rs_T	9:14087770	42	17	0.40476190476190477
0.2866666666666667	0.3111555555555556	1.9458599663685554	0.7633333333333333	172	stCNASim-rs_T	9:33110841	172	77	0.4476744186046512
0.06666666666666667	0.06555555555555556	3.8405728681734455	0.935	40	stCNASim-rs_T	9:34368986	40	20	0.5
0.04666666666666667	0.05448888888888888	5.002040389284654	0.9583333333333334	28	stCNASim-rs_T	9:34369064	28	15	0.5357142857142857
0.16	0.16773333333333332	2.559703757301463	0.8566666666666667	96	stCNASim-rs_T	9:36211830	96	45	0.46875
0.025	0.024374999999999997	6.244997973418406	0.975	15	stCNASim-rs_T	9:37358089	15	8	0.5333333333333333
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	stCNASim-rs_T	9:37780561	26	8	0.3076923076923077
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	stCNASim-rs_T	9:37861797	10	1	0.1
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	stCNASim-rs_T	9:37863199	31	18	0.5806451612903226
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	stCNASim-rs_T	9:37919746	16	5	0.3125
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	stCNASim-rs_T	9:71973409	17	12	0.7058823529411765
0.04833333333333333	0.052663888888888885	4.747989113314535	0.955	29	stCNASim-rs_T	9:75146726	29	20	0.6896551724137931
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_T	9:89316518	20	2	0.1
0.06166666666666667	0.06786388888888889	4.224437577009328	0.9433333333333334	37	stCNASim-rs_T	9:92711437	37	18	0.4864864864864865
0.8366666666666667	1.0266555555555557	1.2110439766987813	0.48333333333333334	502	stCNASim-rs_T	9:94603360	502	295	0.5876494023904383
0.065	0.06744166666666668	3.995312829518721	0.9383333333333334	39	stCNASim-rs_T	9:95086808	39	22	0.5641025641025641
