mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.555	0.586975	1.380437724175564	0.5716666666666667	333	stCNASim-rs_T	9:101420658	333	171	0.5135135135135135
5.4783333333333335	12.00286388888889	0.6324030953153811	0.02666666666666667	3287	stCNASim-rs_T	9:101421740	3287	1511	0.45968968664435655
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	stCNASim-rs_T	9:109946491	10	3	0.3
0.16166666666666665	0.17553055555555558	2.591527845029234	0.8566666666666667	97	stCNASim-rs_T	9:111562668	97	44	0.4536082474226804
0.055	0.05864166666666667	4.402916631124886	0.9483333333333334	33	stCNASim-rs_T	9:112218687	33	16	0.48484848484848486
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	stCNASim-rs_T	9:113264080	23	11	0.4782608695652174
0.2833333333333333	0.3397222222222222	2.057142169867563	0.7733333333333333	170	stCNASim-rs_T	9:113386350	170	92	0.5411764705882353
0.08333333333333333	0.08638888888888888	3.527038413477234	0.9216666666666666	50	stCNASim-rs_T	9:114311308	50	19	0.38
0.17666666666666667	0.16545555555555555	2.3024280204383127	0.8333333333333334	106	stCNASim-rs_T	9:122144177	106	38	0.3584905660377358
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	stCNASim-rs_T	9:124352210	28	11	0.39285714285714285
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_T	9:125146790	22	1	0.045454545454545456
0.035	0.033775	5.250850256280172	0.965	21	stCNASim-rs_T	9:125146810	21	0	0.0
0.08166666666666667	0.08499722222222221	3.5699122101644765	0.9233333333333333	49	stCNASim-rs_T	9:125233767	49	19	0.3877551020408163
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	stCNASim-rs_T	9:125235024	17	9	0.5294117647058824
0.16	0.1644	2.5341418650053225	0.8533333333333334	96	stCNASim-rs_T	9:127407595	96	53	0.5520833333333334
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	stCNASim-rs_T	9:127407721	20	15	0.75
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	stCNASim-rs_T	9:127505577	22	6	0.2727272727272727
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	stCNASim-rs_T	9:127790085	11	2	0.18181818181818182
0.09	0.08856666666666667	3.3066835884769348	0.9133333333333333	54	stCNASim-rs_T	9:127813796	54	32	0.5925925925925926
0.018333333333333333	0.02133055555555556	7.966354826709253	0.9833333333333333	11	stCNASim-rs_T	9:130139940	11	8	0.7272727272727273
0.065	0.07410833333333335	4.188130116302352	0.9416666666666667	39	stCNASim-rs_T	9:131576983	39	15	0.38461538461538464
0.06	0.0664	4.29469956841721	0.945	36	stCNASim-rs_T	9:133058374	36	18	0.5
0.32166666666666666	0.31486388888888883	1.7444373181079058	0.7233333333333334	193	stCNASim-rs_T	9:133663599	193	97	0.5025906735751295
0.11	0.11790000000000002	3.121506308687612	0.8983333333333333	66	stCNASim-rs_T	9:135504405	66	40	0.6060606060606061
0.021666666666666667	0.04453055555555556	9.739506521896695	0.985	13	stCNASim-rs_T	9:135933271	13	9	0.6923076923076923
0.07333333333333333	0.08462222222222222	3.9668043999127995	0.9333333333333333	44	stCNASim-rs_T	9:136375697	44	21	0.4772727272727273
0.12666666666666668	0.13395555555555555	2.889468888521115	0.885	76	stCNASim-rs_T	9:136402033	76	40	0.5263157894736842
0.08166666666666667	0.0849972222222222	3.5699122101644756	0.9233333333333333	49	stCNASim-rs_T	9:136423417	49	31	0.6326530612244898
0.23833333333333334	0.2548638888888889	2.1182117145533614	0.7966666666666666	143	stCNASim-rs_T	9:136423527	143	75	0.5244755244755245
0.4866666666666667	0.5298222222222222	1.4956620827236708	0.63	292	stCNASim-rs_T	9:136423619	292	182	0.6232876712328768
0.08666666666666667	0.0924888888888889	3.5090752968609267	0.9183333333333333	52	stCNASim-rs_T	9:136672371	52	31	0.5961538461538461
0.31833333333333336	0.38366388888888886	1.945778253429453	0.7466666666666667	191	stCNASim-rs_T	9:136672544	191	80	0.418848167539267
0.5333333333333333	0.6055555555555556	1.459077190967517	0.61	320	stCNASim-rs_T	9:136673235	320	143	0.446875
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	stCNASim-rs_T	9:136723831	14	9	0.6428571428571429
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	stCNASim-rs_T	9:136724914	13	7	0.5384615384615384
0.13166666666666665	0.13433055555555556	2.7836303578820867	0.8783333333333333	79	stCNASim-rs_T	9:137273425	79	49	0.620253164556962
0.18333333333333332	0.1763888888888889	2.2908369384512075	0.8266666666666667	110	scReadSim-cna_T	1:1217251	110	1	0.00909090909090909
0.23833333333333334	0.2648638888888889	2.1593676379946607	0.7983333333333333	143	scReadSim-cna_T	1:2189679	143	1	0.006993006993006993
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	scReadSim-cna_T	1:9268027	11	0	0.0
0.05333333333333334	0.05715555555555555	4.482605260855391	0.95	32	scReadSim-cna_T	1:9848424	32	0	0.0
0.045	0.042975000000000006	4.606758310124511	0.955	27	scReadSim-cna_T	1:11054883	27	0	0.0
0.09166666666666666	0.09659722222222221	3.390555668841488	0.915	55	scReadSim-cna_T	1:11106656	55	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_T	1:17407068	21	0	0.0
0.5116666666666667	0.5231972222222222	1.4136620179423067	0.6	307	scReadSim-cna_T	1:19282760	307	0	0.0
0.22	0.2482666666666667	2.264834779704444	0.8116666666666666	132	scReadSim-cna_T	1:19338963	132	0	0.0
0.17	0.1977666666666667	2.615939075523589	0.8533333333333334	102	scReadSim-cna_T	1:19339003	102	2	0.0196078431372549
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	1:19682387	10	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_T	1:20191733	18	0	0.0
0.04	0.03840000000000001	4.898979473318908	0.96	24	scReadSim-cna_T	1:20618562	24	1	0.041666666666666664
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	scReadSim-cna_T	1:20650507	31	0	0.0
0.1	0.1	3.162277657006102	0.905	60	scReadSim-cna_T	1:20650728	60	0	0.0
0.40166666666666667	0.4636638888888889	1.6952581636238853	0.6883333333333334	241	scReadSim-cna_T	1:20651255	241	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_T	1:20651363	23	0	0.0
0.045	0.042975	4.60675831012451	0.955	27	scReadSim-cna_T	1:23083647	27	0	0.0
0.058333333333333334	0.05826388888888888	4.137928095180762	0.9433333333333334	35	scReadSim-cna_T	1:25818183	35	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	1:25861747	16	1	0.0625
0.045	0.052975000000000015	5.114733004848996	0.96	27	scReadSim-cna_T	1:26282323	27	0	0.0
0.07	0.07843333333333333	4.00085024405497	0.9366666666666666	42	scReadSim-cna_T	1:26282337	42	0	0.0
0.09	0.0919	3.3683347498627656	0.915	54	scReadSim-cna_T	1:27336175	54	0	0.0
0.018333333333333333	0.02133055555555556	7.966354826709253	0.9833333333333333	11	scReadSim-cna_T	1:27353801	11	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	1:31434255	10	0	0.0
0.48	0.49626666666666663	1.4676291031073594	0.6266666666666667	288	scReadSim-cna_T	1:32231462	288	0	0.0
0.5066666666666667	0.5232888888888889	1.4277376867766873	0.6116666666666667	304	scReadSim-cna_T	1:32231470	304	1	0.003289473684210526
0.27166666666666667	0.2711972222222222	1.9169300446208006	0.7633333333333333	163	scReadSim-cna_T	1:33323781	163	1	0.006134969325153374
0.11	0.11123333333333335	3.031969236131938	0.8966666666666666	66	scReadSim-cna_T	1:33323919	66	0	0.0
0.051666666666666666	0.05899722222222221	4.701163306980696	0.9533333333333334	31	scReadSim-cna_T	1:33323987	31	0	0.0
0.11333333333333333	0.1104888888888889	2.932929612075159	0.8916666666666667	68	scReadSim-cna_T	1:34795631	68	0	0.0
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	1:37455082	19	1	0.05263157894736842
0.095	0.09597499999999999	3.2610349596535775	0.91	57	scReadSim-cna_T	1:37493212	57	0	0.0
0.065	0.06410833333333334	3.8953266837373164	0.9366666666666666	39	scReadSim-cna_T	1:38838323	39	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_T	1:39006034	23	0	0.0
0.12833333333333333	0.12519722222222224	2.7571339849053587	0.8783333333333333	77	scReadSim-cna_T	1:39753608	77	0	0.0
0.15333333333333332	0.16315555555555558	2.6342946869256534	0.8633333333333333	92	scReadSim-cna_T	1:42746440	92	1	0.010869565217391304
0.04	0.04506666666666667	5.3072277627621505	0.9633333333333334	24	scReadSim-cna_T	1:42807170	24	0	0.0
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	1:45513003	10	0	0.0
0.05333333333333334	0.0604888888888889	4.611466677777679	0.95	32	scReadSim-cna_T	1:46635343	32	0	0.0
0.25333333333333335	0.24915555555555552	1.970348056836429	0.7766666666666666	152	scReadSim-cna_T	1:47149558	152	0	0.0
0.31333333333333335	0.34182222222222225	1.8659222679294856	0.7416666666666667	188	scReadSim-cna_T	1:47378792	188	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_T	1:51788121	18	0	0.0
0.08166666666666667	0.08166388888888887	3.4992115449154144	0.9216666666666666	49	scReadSim-cna_T	1:51788192	49	0	0.0
0.07666666666666666	0.07745555555555556	3.63010932720189	0.9266666666666666	46	scReadSim-cna_T	1:52087086	46	0	0.0
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	scReadSim-cna_T	1:53085393	28	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_T	1:53214418	23	0	0.0
1.5983333333333334	1.9836638888888887	0.8811841704050214	0.25166666666666665	959	scReadSim-cna_T	1:54849938	959	1	0.0010427528675703858
0.5633333333333334	0.7359888888888888	1.5228957651062545	0.6183333333333333	338	scReadSim-cna_T	1:59893405	338	0	0.0
0.17	0.16776666666666668	2.409372317500024	0.8433333333333334	102	scReadSim-cna_T	1:65635232	102	0	0.0
0.045	0.042975000000000006	4.606758310124511	0.955	27	scReadSim-cna_T	1:67701808	27	0	0.0
0.035	0.04044166666666667	5.745746709830471	0.9683333333333334	21	scReadSim-cna_T	1:68125570	21	0	0.0
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	scReadSim-cna_T	1:74766547	24	0	0.0
0.06833333333333333	0.08366388888888887	4.232884486008311	0.94	41	scReadSim-cna_T	1:78664009	41	0	0.0
0.5966666666666667	0.7339888888888889	1.4358628741536505	0.5816666666666667	358	scReadSim-cna_T	1:86862842	358	2	0.00558659217877095
0.3883333333333333	0.5175305555555555	1.852521799770087	0.7133333333333334	233	scReadSim-cna_T	1:100738939	233	0	0.0
0.10166666666666667	0.11133055555555557	3.2819246292399598	0.9066666666666666	61	scReadSim-cna_T	1:109062683	61	0	0.0
0.05	0.057499999999999975	4.795831513721055	0.9533333333333334	30	scReadSim-cna_T	1:109062756	30	0	0.0
0.09666666666666666	0.09732222222222223	3.227225145932978	0.9083333333333333	58	scReadSim-cna_T	1:109737079	58	1	0.017241379310344827
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	1:112700426	19	0	0.0
0.13833333333333334	0.15253055555555559	2.823264606748193	0.8766666666666667	83	scReadSim-cna_T	1:113982039	83	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_T	1:117528667	23	0	0.0
0.9483333333333334	1.235663888888889	1.1721661118051554	0.4166666666666667	569	scReadSim-cna_T	10:3779135	569	0	0.0
0.31833333333333336	0.3569972222222222	1.8769396182370384	0.7366666666666667	191	scReadSim-cna_T	10:3779369	191	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_T	10:4979696	21	1	0.047619047619047616
0.24833333333333332	0.27999722222222223	2.130795854657895	0.7933333333333333	149	scReadSim-cna_T	10:5638921	149	0	0.0
0.15333333333333332	0.15315555555555557	2.552288715107494	0.8583333333333333	92	scReadSim-cna_T	10:5639069	92	0	0.0
0.041666666666666664	0.04326388888888891	4.991993577758691	0.96	25	scReadSim-cna_T	10:5765645	25	0	0.0
0.043333333333333335	0.04145555555555556	4.698608621180273	0.9566666666666667	26	scReadSim-cna_T	10:5937534	26	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_T	10:12835510	23	1	0.043478260869565216
1.015	1.314775	1.1296910198483812	0.41	609	scReadSim-cna_T	10:17237518	609	1	0.0016420361247947454
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	scReadSim-cna_T	10:18513378	16	0	0.0
0.08333333333333333	0.08972222222222222	3.5944401468089575	0.9233333333333333	50	scReadSim-cna_T	10:23119349	50	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_T	10:27110930	12	0	0.0
0.075	0.069375	3.5118845796017335	0.925	45	scReadSim-cna_T	10:27539593	45	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_T	10:42831179	25	0	0.0
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	scReadSim-cna_T	10:58288034	14	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_T	10:69016838	17	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_T	10:69104309	25	0	0.0
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	scReadSim-cna_T	10:70299248	31	0	0.0
0.08666666666666667	0.0924888888888889	3.5090752968609267	0.92	52	scReadSim-cna_T	10:79382609	52	0	0.0
0.12666666666666668	0.13395555555555555	2.889468888521115	0.885	76	scReadSim-cna_T	10:80092303	76	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	10:80522502	10	0	0.0
0.4633333333333333	0.5119888888888889	1.544317960744868	0.65	278	scReadSim-cna_T	10:86970617	278	0	0.0
0.04	0.03840000000000001	4.898979473318908	0.96	24	scReadSim-cna_T	10:89015534	24	0	0.0
0.051666666666666666	0.048997222222222206	4.284254735496761	0.9483333333333334	31	scReadSim-cna_T	10:94735475	31	0	0.0
0.32	0.3342666666666666	1.8067437324165438	0.7333333333333333	192	scReadSim-cna_T	10:94735727	192	0	0.0
0.345	0.34597500000000003	1.7049170887020664	0.7116666666666667	207	scReadSim-cna_T	10:94736036	207	2	0.00966183574879227
0.12333333333333334	0.12812222222222222	2.902229562991987	0.8866666666666667	74	scReadSim-cna_T	10:94942580	74	0	0.0
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_T	10:95311992	22	1	0.045454545454545456
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_T	10:103088366	17	0	0.0
0.09666666666666666	0.10732222222222224	3.3889728116660205	0.9133333333333333	58	scReadSim-cna_T	10:110286442	58	0	0.0
0.02	0.019599999999999992	6.999999964999999	0.98	12	scReadSim-cna_T	10:113589157	12	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_T	10:117277498	25	0	0.0
0.07166666666666667	0.06986388888888889	3.6881550663305513	0.93	43	scReadSim-cna_T	10:117277560	43	1	0.023255813953488372
0.205	0.21630833333333332	2.2687297408586447	0.82	123	scReadSim-cna_T	10:119168032	123	0	0.0
0.08166666666666667	0.08166388888888887	3.4992115449154144	0.9216666666666666	49	scReadSim-cna_T	10:119941648	49	0	0.0
0.385	0.42344166666666666	1.6901920925772727	0.6933333333333334	231	scReadSim-cna_T	10:124614028	231	0	0.0
0.075	0.069375	3.5118845796017335	0.925	45	scReadSim-cna_T	10:125836503	45	0	0.0
25.815	270.180775	0.6367296770375669	0.0	15489	scReadSim-cna_T	10:133539005	15489	29	0.0018722964684614889
24.251666666666665	239.98833055555554	0.638783179870286	0.0	14551	scReadSim-cna_T	10:133539010	14551	27	0.0018555425743935125
0.08833333333333333	0.09386388888888889	3.468363858445616	0.9166666666666666	53	scReadSim-cna_T	11:252649	53	0	0.0
0.17666666666666667	0.19545555555555552	2.5024729655735984	0.8433333333333334	106	scReadSim-cna_T	11:252733	106	0	0.0
0.17833333333333334	0.19653055555555554	2.4858934690519887	0.8416666666666667	107	scReadSim-cna_T	11:252735	107	0	0.0
0.245	0.2683083333333333	2.114223988990663	0.795	147	scReadSim-cna_T	11:252941	147	0	0.0
0.06166666666666667	0.06786388888888889	4.224437577009328	0.9433333333333334	37	scReadSim-cna_T	11:295343	37	0	0.0
0.285	0.3204416666666666	1.9862304281059517	0.7683333333333333	171	scReadSim-cna_T	11:295527	171	0	0.0
0.14166666666666666	0.15159722222222224	2.7483873830537657	0.8716666666666667	85	scReadSim-cna_T	11:295670	85	0	0.0
0.18666666666666668	0.18515555555555555	2.305162793494366	0.83	112	scReadSim-cna_T	11:309127	112	1	0.008928571428571428
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	scReadSim-cna_T	11:824789	16	0	0.0
0.2966666666666667	0.3386555555555556	1.9615995362831873	0.7533333333333333	178	scReadSim-cna_T	11:825110	178	0	0.0
0.6916666666666667	0.8132638888888889	1.3038237809703164	0.5333333333333333	415	scReadSim-cna_T	11:838672	415	1	0.0024096385542168677
1.0116666666666667	1.2415305555555556	1.101390346211309	0.4116666666666667	607	scReadSim-cna_T	11:840363	607	0	0.0
0.07333333333333333	0.07795555555555557	3.807343920512154	0.9316666666666666	44	scReadSim-cna_T	11:866794	44	0	0.0
0.06333333333333334	0.05932222222222222	3.8457084701660533	0.9366666666666666	38	scReadSim-cna_T	11:870446	38	0	0.0
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	scReadSim-cna_T	11:3826200	31	0	0.0
0.05333333333333334	0.053822222222222216	4.349928152170213	0.9483333333333334	32	scReadSim-cna_T	11:5663657	32	0	0.0
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_T	11:5710519	22	0	0.0
0.07333333333333333	0.0712888888888889	3.640906248580726	0.9283333333333333	44	scReadSim-cna_T	11:5710797	44	0	0.0
0.07333333333333333	0.0712888888888889	3.640906248580726	0.9283333333333333	44	scReadSim-cna_T	11:5710798	44	0	0.0
0.485	0.6097750000000001	1.6100637374325153	0.6466666666666666	291	scReadSim-cna_T	11:8685686	291	0	0.0
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	scReadSim-cna_T	11:10558089	22	0	0.0
0.09666666666666666	0.10065555555555557	3.2820268637584187	0.91	58	scReadSim-cna_T	11:10779639	58	0	0.0
0.043333333333333335	0.04145555555555556	4.698608621180273	0.9566666666666667	26	scReadSim-cna_T	11:12529850	26	0	0.0
0.018333333333333333	0.02133055555555556	7.966354826709253	0.9833333333333333	11	scReadSim-cna_T	11:17788092	11	0	0.0
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	scReadSim-cna_T	11:17788177	37	0	0.0
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_T	11:18366581	22	0	0.0
0.13	0.1297666666666667	2.771010821772484	0.8783333333333333	78	scReadSim-cna_T	11:20383589	78	0	0.0
0.6333333333333333	0.6288888888888888	1.2521449738412738	0.5316666666666666	380	scReadSim-cna_T	11:32105392	380	0	0.0
0.08666666666666667	0.0824888888888889	3.3139475697974476	0.915	52	scReadSim-cna_T	11:33705434	52	0	0.0
0.11666666666666667	0.1097222222222222	2.8392295567594874	0.8866666666666667	70	scReadSim-cna_T	11:33708715	70	0	0.0
0.245	0.25164166666666665	2.0475060416536	0.785	147	scReadSim-cna_T	11:43856384	147	0	0.0
0.24833333333333332	0.27999722222222223	2.130795854657895	0.795	149	scReadSim-cna_T	11:49146748	149	0	0.0
0.14333333333333334	0.13612222222222226	2.574051987813845	0.8633333333333333	86	scReadSim-cna_T	11:57484855	86	0	0.0
0.63	0.6764333333333333	1.3054851943394215	0.5383333333333333	378	scReadSim-cna_T	11:58956265	378	1	0.0026455026455026454
0.13833333333333334	0.15253055555555553	2.823264606748192	0.8766666666666667	83	scReadSim-cna_T	11:59209161	83	0	0.0
0.15666666666666668	0.1587888888888889	2.5435100115202145	0.855	94	scReadSim-cna_T	11:59209238	94	0	0.0
0.055	0.05864166666666668	4.402916631124886	0.9483333333333334	33	scReadSim-cna_T	11:59636914	33	0	0.0
0.05	0.04749999999999999	4.358898934822874	0.95	30	scReadSim-cna_T	11:60389634	30	0	0.0
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	scReadSim-cna_T	11:60389693	26	0	0.0
0.02	0.019599999999999992	6.999999964999999	0.98	12	scReadSim-cna_T	11:60394776	12	0	0.0
0.043333333333333335	0.04145555555555556	4.698608621180273	0.9566666666666667	26	scReadSim-cna_T	11:61802358	26	1	0.038461538461538464
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	11:63304838	10	0	0.0
0.028333333333333332	0.03753055555555557	6.837460400024049	0.975	17	scReadSim-cna_T	11:64853046	17	0	0.0
0.2783333333333333	0.2875305555555556	1.926534456255002	0.76	167	scReadSim-cna_T	11:65439446	167	1	0.005988023952095809
0.15333333333333332	0.1664888888888889	2.6610684761948433	0.8633333333333333	92	scReadSim-cna_T	11:65439998	92	0	0.0
0.9433333333333334	1.1034555555555554	1.113556460556442	0.41333333333333333	566	scReadSim-cna_T	11:65440647	566	0	0.0
0.12666666666666668	0.14062222222222223	2.9604970735417617	0.8866666666666667	76	scReadSim-cna_T	11:65592439	76	0	0.0
0.3616666666666667	0.3841972222222222	1.7138334961954163	0.705	217	scReadSim-cna_T	11:65597847	217	0	0.0
0.11833333333333333	0.12099722222222224	2.939548305860517	0.89	71	scReadSim-cna_T	11:66337522	71	1	0.014084507042253521
0.11666666666666667	0.12638888888888888	3.047246998488294	0.8933333333333333	70	scReadSim-cna_T	11:69492939	70	0	0.0
0.19833333333333333	0.1956638888888889	2.230281229489557	0.8183333333333334	119	scReadSim-cna_T	11:70436523	119	0	0.0
0.21666666666666667	0.20972222222222223	2.1136356396451044	0.7983333333333333	130	scReadSim-cna_T	11:72003032	130	0	0.0
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_T	11:75205650	11	0	0.0
0.11	0.10456666666666665	2.9397063224962485	0.8933333333333333	66	scReadSim-cna_T	11:75205802	66	1	0.015151515151515152
0.14166666666666666	0.13493055555555558	2.592910214703145	0.865	85	scReadSim-cna_T	11:75800527	85	0	0.0
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	scReadSim-cna_T	11:85636371	28	0	0.0
0.065	0.06744166666666668	3.995312829518721	0.9383333333333334	39	scReadSim-cna_T	11:95832124	39	0	0.0
0.04	0.038400000000000004	4.898979473318907	0.96	24	scReadSim-cna_T	11:95832625	24	0	0.0
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	scReadSim-cna_T	11:102520694	27	0	0.0
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	11:104943160	19	0	0.0
0.025	0.034375	7.416198457430869	0.9783333333333334	15	scReadSim-cna_T	11:106098374	15	1	0.06666666666666667
0.055	0.06864166666666667	4.763555391992626	0.9516666666666667	33	scReadSim-cna_T	11:106098531	33	0	0.0
0.04833333333333333	0.052663888888888885	4.747989113314535	0.955	29	scReadSim-cna_T	11:108368901	29	0	0.0
0.051666666666666666	0.04899722222222221	4.284254735496762	0.9483333333333334	31	scReadSim-cna_T	11:111883850	31	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	11:113798135	10	0	0.0
0.7516666666666667	0.9933305555555554	1.3259330804962837	0.5133333333333333	451	scReadSim-cna_T	11:116789970	451	0	0.0
1.845	2.837641666666667	0.9130244458204368	0.22333333333333333	1107	scReadSim-cna_T	11:116830819	1107	1	0.0009033423667570009
72.74	951.8390666666668	0.4241392520094452	0.0	43644	scReadSim-cna_T	11:116832924	43644	42	0.000962331591971405
75.60833333333333	1024.5649305555555	0.4233505013483063	0.0	45365	scReadSim-cna_T	11:116832955	45365	69	0.0015209963628347845
0.08	0.0836	3.61420806918248	0.925	48	scReadSim-cna_T	11:117820203	48	0	0.0
0.08666666666666667	0.09582222222222224	3.5717497701076426	0.9216666666666666	52	scReadSim-cna_T	11:118001371	52	1	0.019230769230769232
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_T	11:118657756	15	0	0.0
0.065	0.060775000000000017	3.7927055435869304	0.935	39	scReadSim-cna_T	11:118747911	39	0	0.0
0.09833333333333333	0.09533055555555554	3.1398962654748215	0.905	59	scReadSim-cna_T	11:118791319	59	0	0.0
0.10666666666666667	0.1052888888888889	3.0420233780575927	0.8983333333333333	64	scReadSim-cna_T	11:119023577	64	1	0.015625
0.63	0.6364333333333334	1.2662979663212863	0.535	378	scReadSim-cna_T	11:119024492	378	0	0.0
0.023333333333333334	0.02612222222222222	6.9267302116858165	0.9783333333333334	14	scReadSim-cna_T	11:119024785	14	0	0.0
0.155	0.15097499999999997	2.5068065494127603	0.8533333333333334	93	scReadSim-cna_T	11:119096581	93	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_T	11:119096814	14	0	0.0
1.4333333333333333	1.892222222222222	0.9597074549080831	0.2916666666666667	860	scReadSim-cna_T	11:120229811	860	0	0.0
1.1983333333333333	1.505663888888889	1.023967982431582	0.33666666666666667	719	scReadSim-cna_T	11:120229888	719	1	0.0013908205841446453
0.06166666666666667	0.06119722222222222	4.011579288999163	0.94	37	scReadSim-cna_T	11:120230158	37	0	0.0
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	scReadSim-cna_T	11:124884244	36	0	0.0
