mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	scReadSim-cna_T	11:125097259	16	0	0.0
0.065	0.07410833333333335	4.188130116302352	0.9416666666666667	39	scReadSim-cna_T	11:125893851	39	0	0.0
0.055	0.05864166666666667	4.402916631124886	0.9483333333333334	33	scReadSim-cna_T	11:129859423	33	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_T	11:130210142	12	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	11:130210170	13	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	12:1786206	19	0	0.0
0.08	0.08693333333333332	3.68555739330905	0.9266666666666666	48	scReadSim-cna_T	12:6866342	48	0	0.0
0.33	0.35776666666666673	1.8125333129514236	0.725	198	scReadSim-cna_T	12:7127589	198	0	0.0
0.09166666666666666	0.08326388888888889	3.147870849871557	0.9083333333333333	55	scReadSim-cna_T	12:7128284	55	0	0.0
0.08833333333333333	0.08719722222222223	3.3429255561697118	0.915	53	scReadSim-cna_T	12:7158738	53	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_T	12:10116823	23	0	0.0
0.07166666666666667	0.08319722222222221	4.0247342300732765	0.9366666666666666	43	scReadSim-cna_T	12:10116845	43	0	0.0
0.14	0.1404	2.676427711687579	0.8683333333333333	84	scReadSim-cna_T	12:10699173	84	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	12:14882147	13	0	0.0
1.1316666666666666	1.220997222222222	0.9764248283069117	0.335	679	scReadSim-cna_T	12:16364060	679	5	0.007363770250368188
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	scReadSim-cna_T	12:40368149	30	0	0.0
0.165	0.19110833333333335	2.6494508542834048	0.8566666666666667	99	scReadSim-cna_T	12:48829936	99	0	0.0
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	scReadSim-cna_T	12:49558611	10	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_T	12:49644509	12	0	0.0
3.045	4.369641666666666	0.6864922125357033	0.09	1827	scReadSim-cna_T	12:49764761	1827	5	0.002736726874657909
0.02	0.019599999999999992	6.999999964999999	0.98	12	scReadSim-cna_T	12:54286558	12	0	0.0
0.08166666666666667	0.09166388888888888	3.7072707876152764	0.925	49	scReadSim-cna_T	12:57095865	49	0	0.0
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	scReadSim-cna_T	12:57096045	29	0	0.0
0.095	0.08930833333333332	3.1457368266125596	0.9066666666666666	57	scReadSim-cna_T	12:66137052	57	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_T	12:75499619	17	0	0.0
0.02	0.019599999999999992	6.999999964999999	0.98	12	scReadSim-cna_T	12:79592094	12	0	0.0
0.3416666666666667	0.3915972222222222	1.8315433002302066	0.7283333333333334	205	scReadSim-cna_T	12:91145898	205	0	0.0
1.1266666666666667	1.6372888888888888	1.1357093773648292	0.37166666666666665	676	scReadSim-cna_T	12:95972733	676	1	0.0014792899408284023
0.22333333333333333	0.27678888888888886	2.3557043178376618	0.8116666666666666	134	scReadSim-cna_T	12:95972991	134	0	0.0
0.11833333333333333	0.12099722222222224	2.939548305860517	0.89	71	scReadSim-cna_T	12:102396074	71	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	12:103772465	19	0	0.0
0.07	0.06509999999999999	3.644957372556653	0.93	42	scReadSim-cna_T	12:103947325	42	0	0.0
0.025	0.027708333333333328	6.658328091846079	0.9766666666666667	15	scReadSim-cna_T	12:103951345	15	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	12:105173353	13	0	0.0
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	12:106509896	10	0	0.0
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	scReadSim-cna_T	12:109448798	30	0	0.0
0.18166666666666667	0.18199722222222225	2.348319216335814	0.835	109	scReadSim-cna_T	12:109557065	109	0	0.0
0.10333333333333333	0.10932222222222222	3.1997333364692713	0.905	62	scReadSim-cna_T	12:113192144	62	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	12:113298311	10	0	0.0
0.19333333333333333	0.19928888888888888	2.30905779781024	0.825	116	scReadSim-cna_T	12:120127384	116	0	0.0
0.12166666666666667	0.12353055555555556	2.8887874401301175	0.8866666666666667	73	scReadSim-cna_T	12:120503412	73	1	0.0136986301369863
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_T	12:121641762	12	0	0.0
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_T	12:121857429	11	0	0.0
0.04	0.038400000000000004	4.898979473318907	0.96	24	scReadSim-cna_T	12:122147205	24	0	0.0
0.10666666666666667	0.11195555555555557	3.1368525198916024	0.9016666666666666	64	scReadSim-cna_T	12:122271637	64	0	0.0
1.635	2.078441666666667	0.8817615620741991	0.22666666666666666	981	scReadSim-cna_T	12:132704890	981	5	0.0050968399592252805
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_T	12:133205019	15	0	0.0
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_T	14:20343283	11	0	0.0
0.035	0.03710833333333334	5.503863809516241	0.9666666666666667	21	scReadSim-cna_T	14:20357806	21	0	0.0
0.023333333333333334	0.026122222222222224	6.9267302116858165	0.9783333333333334	14	scReadSim-cna_T	14:21209535	14	0	0.0
0.09166666666666666	0.09326388888888888	3.3315422148762623	0.9133333333333333	55	scReadSim-cna_T	14:21459117	55	0	0.0
0.05	0.050833333333333314	4.509249743804394	0.9516666666666667	30	scReadSim-cna_T	14:22971970	30	0	0.0
0.07	0.07176666666666666	3.8270430441209964	0.9333333333333333	42	scReadSim-cna_T	14:23098565	42	0	0.0
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	scReadSim-cna_T	14:35029237	16	0	0.0
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	scReadSim-cna_T	14:35029279	21	0	0.0
0.08166666666666667	0.07833055555555554	3.427052623444413	0.92	49	scReadSim-cna_T	14:35401887	49	0	0.0
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	scReadSim-cna_T	14:35402011	30	0	0.0
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	scReadSim-cna_T	14:39179425	27	0	0.0
0.041666666666666664	0.04659722222222224	5.1807335263616885	0.9616666666666667	25	scReadSim-cna_T	14:39181720	25	0	0.0
0.22833333333333333	0.24953055555555562	2.1877240938023785	0.805	137	scReadSim-cna_T	14:39350530	137	0	0.0
0.043333333333333335	0.04812222222222222	5.062333337170891	0.96	26	scReadSim-cna_T	14:49625416	26	0	0.0
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_T	14:49784075	11	0	0.0
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	14:50108690	19	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_T	14:50108693	20	0	0.0
0.5016666666666667	0.5333305555555555	1.4557372253376788	0.615	301	scReadSim-cna_T	14:50905385	301	0	0.0
0.09333333333333334	0.10462222222222223	3.4655741307749435	0.9166666666666666	56	scReadSim-cna_T	14:52727701	56	0	0.0
0.08833333333333333	0.09719722222222223	3.529411586201212	0.92	53	scReadSim-cna_T	14:54423634	53	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_T	14:64226188	18	0	0.0
0.023333333333333334	0.026122222222222224	6.9267302116858165	0.9783333333333334	14	scReadSim-cna_T	14:64481771	14	0	0.0
0.22333333333333333	0.23345555555555553	2.1634584482677712	0.805	134	scReadSim-cna_T	14:67677474	134	0	0.0
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	scReadSim-cna_T	14:70584371	28	0	0.0
0.105	0.11064166666666665	3.1678897237947408	0.9033333333333333	63	scReadSim-cna_T	14:73220236	63	0	0.0
0.13333333333333333	0.15555555555555556	2.9580398893312783	0.8866666666666667	80	scReadSim-cna_T	14:74286199	80	0	0.0
0.12166666666666667	0.13353055555555557	3.0034383224249575	0.8916666666666667	73	scReadSim-cna_T	14:75470319	73	0	0.0
0.03166666666666667	0.03399722222222222	5.822632297963545	0.97	19	scReadSim-cna_T	14:77469177	19	1	0.05263157894736842
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_T	14:88087008	12	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_T	14:88087009	12	0	0.0
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	scReadSim-cna_T	14:90278202	18	0	0.0
0.4716666666666667	0.5458638888888888	1.5664155912945796	0.6483333333333333	283	scReadSim-cna_T	14:94116589	283	1	0.0035335689045936395
0.24	0.2657333333333333	2.147888712685414	0.7966666666666666	144	scReadSim-cna_T	14:94377118	144	2	0.013888888888888888
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_T	14:94377481	12	0	0.0
157.18333333333334	4684.133055555556	0.43541974288297225	0.0	94310	scReadSim-cna_T	14:94378506	94310	100	0.001060332944544587
0.20666666666666667	0.20728888888888894	2.2030156220261374	0.815	124	scReadSim-cna_T	14:94592739	124	0	0.0
2.316666666666667	3.156388888888889	0.7668875778517007	0.135	1390	scReadSim-cna_T	14:94593044	1390	3	0.002158273381294964
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	14:95407329	10	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_T	14:100280985	17	0	0.0
0.7966666666666666	0.8953222222222224	1.1877171724435278	0.47333333333333333	478	scReadSim-cna_T	14:100330064	478	1	0.0020920502092050207
0.051666666666666666	0.04899722222222221	4.284254735496762	0.9483333333333334	31	scReadSim-cna_T	14:102342318	31	0	0.0
0.06833333333333333	0.06366388888888887	3.6924444886224888	0.9316666666666666	41	scReadSim-cna_T	14:102348361	41	0	0.0
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	scReadSim-cna_T	14:102348608	11	0	0.0
0.3466666666666667	0.36315555555555556	1.7383381503274502	0.7083333333333334	208	scReadSim-cna_T	14:102930718	208	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	14:103503572	19	0	0.0
0.06166666666666667	0.06453055555555555	4.119383523901087	0.9416666666666667	37	scReadSim-cna_T	14:103535897	37	0	0.0
0.2633333333333333	0.25398888888888893	1.9138219106862016	0.765	158	scReadSim-cna_T	14:104115423	158	0	0.0
3.0733333333333333	13.101288888888888	1.1777343588596583	0.24333333333333335	1844	scReadSim-cna_T	14:105769274	1844	4	0.0021691973969631237
0.16833333333333333	0.1766638888888889	2.4969150640772	0.8483333333333334	101	scReadSim-cna_T	15:30938987	101	0	0.0
0.21333333333333335	0.23115555555555556	2.253686215456433	0.8166666666666667	128	scReadSim-cna_T	15:30939052	128	0	0.0
0.056666666666666664	0.06012222222222223	4.327029388035357	0.9466666666666667	34	scReadSim-cna_T	15:40035497	34	0	0.0
0.11666666666666667	0.11305555555555555	2.88203442636283	0.8883333333333333	70	scReadSim-cna_T	15:40036374	70	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_T	15:40038363	17	0	0.0
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	scReadSim-cna_T	15:40418524	22	2	0.09090909090909091
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	scReadSim-cna_T	15:40814287	30	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_T	15:41503702	21	0	0.0
0.03666666666666667	0.03532222222222223	5.1256928438428195	0.9633333333333334	22	scReadSim-cna_T	15:44712948	22	0	0.0
2.0816666666666666	2.731663888888889	0.7939669830706922	0.17	1249	scReadSim-cna_T	15:44717814	1249	0	0.0
0.1	0.09666666666666668	3.109126347920479	0.9033333333333333	60	scReadSim-cna_T	15:45167366	60	0	0.0
2.46	3.4550666666666667	0.7556020172581991	0.13666666666666666	1476	scReadSim-cna_T	15:45361394	1476	1	0.0006775067750677507
0.37166666666666665	0.40686388888888897	1.716212102157838	0.6966666666666667	223	scReadSim-cna_T	15:45361509	223	2	0.008968609865470852
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	scReadSim-cna_T	15:55359172	18	0	0.0
0.10833333333333334	0.11659722222222219	3.151969419944009	0.9016666666666666	65	scReadSim-cna_T	15:57550469	65	1	0.015384615384615385
1.0666666666666667	1.3022222222222224	1.0698276729386844	0.3933333333333333	640	scReadSim-cna_T	15:58185868	640	2	0.003125
0.09333333333333334	0.11462222222222224	3.6274182605690872	0.9183333333333333	56	scReadSim-cna_T	15:63071702	56	1	0.017857142857142856
0.06333333333333334	0.05932222222222222	3.8457084701660533	0.9366666666666666	38	scReadSim-cna_T	15:63153565	38	0	0.0
0.275	0.28270833333333334	1.933466319411984	0.7633333333333333	165	scReadSim-cna_T	15:63157481	165	0	0.0
0.09166666666666666	0.09326388888888888	3.3315422148762623	0.9133333333333333	55	scReadSim-cna_T	15:73714350	55	0	0.0
0.06	0.06306666666666667	4.185512926765782	0.9433333333333334	36	scReadSim-cna_T	15:73983335	36	0	0.0
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	scReadSim-cna_T	15:75658392	29	0	0.0
0.125	0.11604166666666667	2.7251911226158065	0.8783333333333333	75	scReadSim-cna_T	15:78548878	75	0	0.0
0.11833333333333333	0.1176638888888889	2.898774954449176	0.8883333333333333	71	scReadSim-cna_T	15:79899001	71	0	0.0
0.03833333333333333	0.036863888888888884	5.008688090792903	0.9616666666666667	23	scReadSim-cna_T	15:79924758	23	0	0.0
0.14833333333333334	0.14299722222222225	2.5493240557238006	0.86	89	scReadSim-cna_T	15:80180219	89	0	0.0
1.0033333333333334	1.0966555555555555	1.0437341192532283	0.385	602	scReadSim-cna_T	15:80186303	602	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_T	15:84895760	14	0	0.0
0.09666666666666666	0.09065555555555556	3.1147304472076804	0.905	58	scReadSim-cna_T	15:90229599	58	1	0.017241379310344827
1.9133333333333333	2.4758222222222224	0.8223734685625157	0.2	1148	scReadSim-cna_T	15:90883330	1148	3	0.002613240418118467
0.095	0.085975	3.0864730307291337	0.905	57	scReadSim-cna_T	15:90931006	57	1	0.017543859649122806
0.18833333333333332	0.18953055555555554	2.3115986091130196	0.83	113	scReadSim-cna_T	15:90954009	113	0	0.0
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	scReadSim-cna_T	15:97973522	18	0	0.0
0.043333333333333335	0.04478888888888889	4.883858197760319	0.9583333333333334	26	scReadSim-cna_T	15:99716413	26	0	0.0
0.03	0.029099999999999994	5.686240684123191	0.97	18	scReadSim-cna_T	15:100547844	18	1	0.05555555555555555
0.06666666666666667	0.07222222222222223	4.0311288681025825	0.9383333333333334	40	scReadSim-cna_T	16:554554	40	0	0.0
0.08833333333333333	0.08719722222222222	3.342925556169711	0.915	53	scReadSim-cna_T	16:717430	53	0	0.0
0.09	0.1019	3.546864373728455	0.92	54	scReadSim-cna_T	16:1228424	54	0	0.0
0.595	0.6409750000000001	1.3455615847997957	0.57	357	scReadSim-cna_T	16:1809149	357	1	0.0028011204481792717
0.6216666666666667	0.6785305555555555	1.3250343081428366	0.56	373	scReadSim-cna_T	16:1809152	373	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	16:1978401	16	0	0.0
0.08666666666666667	0.08915555555555557	3.4452608693414213	0.9183333333333333	52	scReadSim-cna_T	16:1986047	52	0	0.0
0.10666666666666667	0.11195555555555556	3.136852519891602	0.9016666666666666	64	scReadSim-cna_T	16:1997810	64	0	0.0
0.07833333333333334	0.07886388888888889	3.5850274584097663	0.925	47	scReadSim-cna_T	16:2253352	47	1	0.02127659574468085
0.06333333333333334	0.06598888888888887	4.056047767686444	0.94	38	scReadSim-cna_T	16:2253370	38	0	0.0
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	scReadSim-cna_T	16:4510300	22	1	0.045454545454545456
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_T	16:4510928	18	0	0.0
0.12166666666666667	0.1368638888888889	3.040694775441399	0.8933333333333333	73	scReadSim-cna_T	16:4797168	73	0	0.0
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	scReadSim-cna_T	16:4797316	22	0	0.0
0.055	0.061975000000000016	4.526323367953813	0.95	33	scReadSim-cna_T	16:8853179	33	0	0.0
0.02666666666666667	0.029288888888888896	6.41774880243016	0.975	16	scReadSim-cna_T	16:8853271	16	0	0.0
0.025	0.027708333333333328	6.658328091846079	0.9766666666666667	15	scReadSim-cna_T	16:10483438	15	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_T	16:11548386	21	0	0.0
0.07	0.06843333333333333	3.737109358134306	0.9316666666666666	42	scReadSim-cna_T	16:15038117	42	0	0.0
1.0283333333333333	1.3941972222222223	1.1482281580047928	0.42333333333333334	617	scReadSim-cna_T	16:20486757	617	2	0.0032414910858995136
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	16:23669844	16	0	0.0
0.06166666666666667	0.06453055555555556	4.119383523901088	0.9416666666666667	37	scReadSim-cna_T	16:27221459	37	0	0.0
0.13833333333333334	0.15919722222222224	2.884303125008092	0.88	83	scReadSim-cna_T	16:27221697	83	0	0.0
0.26166666666666666	0.2765305555555555	2.009662648850669	0.7733333333333333	157	scReadSim-cna_T	16:27225082	157	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	16:27364466	19	0	0.0
0.08333333333333333	0.09305555555555554	3.6606010391519046	0.925	50	scReadSim-cna_T	16:28499524	50	0	0.0
0.205	0.22964166666666672	2.337606917799608	0.8266666666666667	123	scReadSim-cna_T	16:28592014	123	0	0.0
0.205	0.22964166666666672	2.337606917799608	0.8266666666666667	123	scReadSim-cna_T	16:28592021	123	0	0.0
0.07833333333333334	0.08886388888888888	3.8055378816572456	0.93	47	scReadSim-cna_T	16:28592334	47	0	0.0
0.775	0.8477083333333334	1.1880139045666143	0.475	465	scReadSim-cna_T	16:28605736	465	0	0.0
0.385	0.42010833333333336	1.6835263513369123	0.6816666666666666	231	scReadSim-cna_T	16:28605807	231	1	0.004329004329004329
0.051666666666666666	0.04899722222222221	4.284254735496762	0.9483333333333334	31	scReadSim-cna_T	16:31382858	31	0	0.0
0.33166666666666667	0.3183305555555556	1.7011293492484785	0.71	199	scReadSim-cna_T	16:56361585	199	1	0.005025125628140704
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_T	16:56477333	20	0	0.0
0.051666666666666666	0.04899722222222222	4.284254735496762	0.9483333333333334	31	scReadSim-cna_T	16:56639916	31	0	0.0
13.933333333333334	54.378888888888895	0.5292491116127719	0.0016666666666666668	8360	scReadSim-cna_T	16:56666810	8360	22	0.002631578947368421
5.435	11.959108333333333	0.6362823136439149	0.028333333333333332	3261	scReadSim-cna_T	16:56666995	3261	6	0.0018399264029438822
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_T	16:57083493	14	0	0.0
0.018333333333333333	0.02133055555555556	7.966354826709253	0.9833333333333333	11	scReadSim-cna_T	16:57689327	11	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_T	16:57758221	15	0	0.0
0.23333333333333334	0.2322222222222222	2.0652617555150248	0.7916666666666666	140	scReadSim-cna_T	16:58707463	140	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_T	16:67148096	23	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_T	16:69941457	12	0	0.0
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	scReadSim-cna_T	16:72024982	28	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_T	16:72025250	20	0	0.0
0.021666666666666667	0.024530555555555555	7.228723081393685	0.98	13	scReadSim-cna_T	16:72112542	13	0	0.0
0.06333333333333334	0.06932222222222223	4.157228454376524	0.9416666666666667	38	scReadSim-cna_T	16:72112671	38	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_T	16:75294018	15	0	0.0
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	scReadSim-cna_T	16:81082228	28	0	0.0
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	scReadSim-cna_T	16:81082237	28	0	0.0
1.6083333333333334	2.151597222222222	0.9120201307219271	0.25833333333333336	965	scReadSim-cna_T	16:81082405	965	1	0.0010362694300518134
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	scReadSim-cna_T	16:82148193	31	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_T	16:83915901	15	0	0.0
0.09166666666666666	0.09326388888888888	3.3315422148762623	0.9133333333333333	55	scReadSim-cna_T	16:83916160	55	0	0.0
0.055	0.061975	4.526323367953813	0.95	33	scReadSim-cna_T	16:84178502	33	0	0.0
0.225	0.214375	2.0578065743578784	0.795	135	scReadSim-cna_T	16:88643304	135	0	0.0
0.47333333333333333	0.46595555555555546	1.4421324770102766	0.6183333333333333	284	scReadSim-cna_T	16:88643329	284	2	0.007042253521126761
0.6766666666666666	0.7654555555555554	1.2929603484473686	0.5316666666666666	406	scReadSim-cna_T	16:88643420	406	2	0.0049261083743842365
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	16:88651945	10	0	0.0
0.055	0.055308333333333334	4.2759497763640155	0.9466666666666667	33	scReadSim-cna_T	16:88813787	33	0	0.0
0.06833333333333333	0.07033055555555554	3.8809622378566133	0.935	41	scReadSim-cna_T	16:88813828	41	0	0.0
0.08666666666666667	0.08582222222222222	3.380241925748926	0.9166666666666666	52	scReadSim-cna_T	16:89561052	52	11	0.21153846153846154
0.16	0.1644	2.5341418650053225	0.855	96	scReadSim-cna_T	16:89561263	96	0	0.0
0.4066666666666667	0.47128888888888887	1.6881266437627231	0.6783333333333333	244	scReadSim-cna_T	16:89563328	244	0	0.0
0.37166666666666665	0.39353055555555555	1.6878568731211008	0.695	223	scReadSim-cna_T	16:89563372	223	0	0.0
0.195	0.19364166666666666	2.2566530549326536	0.8216666666666667	117	scReadSim-cna_T	16:89563411	117	0	0.0
0.028333333333333332	0.027530555555555558	5.856117946642016	0.9716666666666667	17	scReadSim-cna_T	17:28394876	17	0	0.0
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	scReadSim-cna_T	17:28860771	30	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	17:29261788	19	0	0.0
0.05	0.05749999999999999	4.795831513721056	0.9533333333333334	30	scReadSim-cna_T	17:36105271	30	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_T	17:38733306	23	1	0.043478260869565216
0.19166666666666668	0.19493055555555558	2.303527334267656	0.8283333333333334	115	scReadSim-cna_T	17:40019209	115	1	0.008695652173913044
0.05333333333333334	0.05715555555555555	4.482605260855391	0.95	32	scReadSim-cna_T	17:41867214	32	0	0.0
0.135	0.136775	2.739489201708133	0.875	81	scReadSim-cna_T	17:42313598	81	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_T	17:45151932	23	0	0.0
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	scReadSim-cna_T	17:46941877	29	1	0.034482758620689655
0.2816666666666667	0.29233055555555554	1.919559823632521	0.7583333333333333	169	scReadSim-cna_T	17:47981705	169	0	0.0
0.2	0.2166666666666667	2.3273733394644704	0.8283333333333334	120	scReadSim-cna_T	17:49404181	120	0	0.0
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	scReadSim-cna_T	17:49599620	37	0	0.0
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	scReadSim-cna_T	17:54961293	31	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_T	17:54961384	21	0	0.0
0.07	0.0751	3.914911310420047	0.935	42	scReadSim-cna_T	17:54962122	42	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_T	17:57006572	17	0	0.0
0.06833333333333333	0.0769972222222222	4.060737553915474	0.9383333333333334	41	scReadSim-cna_T	17:64322640	41	0	0.0
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	scReadSim-cna_T	17:64323215	30	0	0.0
0.058333333333333334	0.06159722222222221	4.254649310373581	0.945	35	scReadSim-cna_T	17:68256954	35	0	0.0
0.73	0.8470999999999999	1.2607950082617683	0.505	438	scReadSim-cna_T	17:68532637	438	0	0.0
0.043333333333333335	0.04478888888888888	4.883858197760318	0.9583333333333334	26	scReadSim-cna_T	17:68974804	26	0	0.0
0.056666666666666664	0.06012222222222223	4.327029388035357	0.9466666666666667	34	scReadSim-cna_T	17:74450469	34	0	0.0
0.135	0.1334416666666667	2.7059013541175854	0.8733333333333333	81	scReadSim-cna_T	17:74451561	81	0	0.0
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	scReadSim-cna_T	17:74451611	36	0	0.0
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	scReadSim-cna_T	17:74451622	31	0	0.0
0.22833333333333333	0.2295305555555556	2.0982195874193774	0.7966666666666666	137	scReadSim-cna_T	17:74769076	137	1	0.0072992700729927005
0.14	0.16706666666666664	2.919556389527808	0.8816666666666667	84	scReadSim-cna_T	17:74862678	84	1	0.011904761904761904
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_T	17:75776775	11	0	0.0
