mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	17:75825549	13	0	0.0
0.016666666666666666	0.016388888888888894	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	17:76039462	10	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	17:76081416	10	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	17:76270929	13	0	0.0
0.043333333333333335	0.04812222222222221	5.06233333717089	0.96	26	scReadSim-cna_T	17:76470935	26	0	0.0
0.12333333333333334	0.12145555555555555	2.8257141262101495	0.8816666666666667	74	scReadSim-cna_T	17:77500378	74	0	0.0
0.195	0.19030833333333333	2.237145812034527	0.8216666666666667	117	scReadSim-cna_T	17:78207571	117	0	0.0
0.11166666666666666	0.11253055555555555	3.00408127849241	0.895	67	scReadSim-cna_T	17:80999968	67	1	0.014925373134328358
0.14	0.16039999999999996	2.8607120543138884	0.8766666666666667	84	scReadSim-cna_T	17:81681336	84	0	0.0
0.07333333333333333	0.08462222222222222	3.9668043999127995	0.9333333333333333	44	scReadSim-cna_T	17:81681497	44	0	0.0
0.15666666666666668	0.16545555555555558	2.596355001583251	0.8583333333333333	94	scReadSim-cna_T	17:81720657	94	0	0.0
0.4116666666666667	0.45553055555555555	1.6395061636337822	0.6716666666666666	247	scReadSim-cna_T	17:81720823	247	0	0.0
0.5483333333333333	0.6243305555555556	1.440995576205767	0.6	329	scReadSim-cna_T	17:81720863	329	0	0.0
3.395	5.622308333333334	0.6984214209125409	0.07833333333333334	2037	scReadSim-cna_T	17:81843412	2037	2	0.0009818360333824251
0.5783333333333334	0.633863888888889	1.376638087153142	0.58	347	scReadSim-cna_T	17:82101611	347	3	0.008645533141210375
0.35	0.36083333333333334	1.7162686938848852	0.7066666666666667	210	scReadSim-cna_T	17:82101720	210	0	0.0
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	scReadSim-cna_T	17:82321536	28	0	0.0
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	scReadSim-cna_T	17:82321552	22	0	0.0
0.19333333333333333	0.23928888888888888	2.5301981128766755	0.8416666666666667	116	scReadSim-cna_T	17:82614752	116	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_T	17:82657414	17	0	0.0
0.041666666666666664	0.039930555555555566	4.795831511802724	0.9583333333333334	25	scReadSim-cna_T	17:82727779	25	0	0.0
0.045	0.042975000000000006	4.606758310124511	0.955	27	scReadSim-cna_T	17:82727784	27	0	0.0
0.016666666666666666	0.019722222222222224	8.42614972261946	0.985	10	scReadSim-cna_T	17:82941405	10	0	0.0
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	scReadSim-cna_T	18:3066946	29	0	0.0
0.64	0.7404	1.34447654755861	0.5466666666666666	384	scReadSim-cna_T	18:3256114	384	3	0.0078125
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_T	18:5239337	20	0	0.0
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	scReadSim-cna_T	18:5246399	29	0	0.0
0.08166666666666667	0.08166388888888887	3.4992115449154144	0.9216666666666666	49	scReadSim-cna_T	18:9255720	49	1	0.02040816326530612
0.055	0.05864166666666667	4.402916631124886	0.9483333333333334	33	scReadSim-cna_T	18:9255984	33	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_T	18:24453297	21	0	0.0
0.16	0.1644	2.5341418650053225	0.8533333333333334	96	scReadSim-cna_T	18:27951104	96	0	0.0
0.025	0.024374999999999994	6.244997973418404	0.975	15	scReadSim-cna_T	18:31548609	15	0	0.0
0.04	0.04173333333333333	5.107184469246892	0.9616666666666667	24	scReadSim-cna_T	18:35468437	24	0	0.0
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	scReadSim-cna_T	18:45983711	26	0	0.0
0.10166666666666667	0.10799722222222222	3.2324194219512847	0.9066666666666666	61	scReadSim-cna_T	18:54154874	61	0	0.0
0.07833333333333334	0.08553055555555555	3.7334817983132322	0.9283333333333333	47	scReadSim-cna_T	18:57483039	47	0	0.0
0.018333333333333333	0.01799722222222222	7.317475928304944	0.9816666666666667	11	scReadSim-cna_T	18:58449913	11	0	0.0
0.38333333333333336	0.3763888888888889	1.6004488969134445	0.6816666666666666	230	scReadSim-cna_T	18:58451261	230	0	0.0
0.26	0.27573333333333333	2.019627554865806	0.775	156	scReadSim-cna_T	18:58451767	156	1	0.00641025641025641
0.15333333333333332	0.16315555555555558	2.6342946869256534	0.8633333333333333	92	scReadSim-cna_T	18:74584901	92	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_T	18:79364141	20	0	0.0
0.09166666666666666	0.08993055555555554	3.271464399239599	0.9116666666666666	55	scReadSim-cna_T	18:79970600	55	1	0.01818181818181818
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	18:79970807	16	0	0.0
0.365	0.381775	1.692820377833024	0.7	219	scReadSim-cna_T	19:416834	219	0	0.0
0.08833333333333333	0.09053055555555557	3.406222183641603	0.915	53	scReadSim-cna_T	19:416963	53	0	0.0
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	scReadSim-cna_T	19:541685	29	0	0.0
0.043333333333333335	0.04145555555555556	4.698608621180273	0.9566666666666667	26	scReadSim-cna_T	19:549725	26	0	0.0
0.043333333333333335	0.04145555555555556	4.698608621180273	0.9566666666666667	26	scReadSim-cna_T	19:549728	26	0	0.0
0.49333333333333335	0.5532888888888889	1.507771443275071	0.62	296	scReadSim-cna_T	19:583418	296	0	0.0
0.12166666666666667	0.1268638888888889	2.9275033450090695	0.8883333333333333	73	scReadSim-cna_T	19:683221	73	0	0.0
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	scReadSim-cna_T	19:994557	21	0	0.0
0.32166666666666666	0.3215305555555555	1.762808218912947	0.7266666666666667	193	scReadSim-cna_T	19:1009884	193	0	0.0
0.44166666666666665	0.48993055555555554	1.5847933469644775	0.655	265	scReadSim-cna_T	19:1088286	265	0	0.0
0.5516666666666666	0.6106638888888889	1.416525431750236	0.595	331	scReadSim-cna_T	19:1244519	331	1	0.0030211480362537764
0.105	0.10730833333333333	3.11980482453858	0.9	63	scReadSim-cna_T	19:1852495	63	0	0.0
0.11666666666666667	0.12305555555555554	3.0067950231154885	0.8933333333333333	70	scReadSim-cna_T	19:1852583	70	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_T	19:1925943	23	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	19:1925971	13	0	0.0
0.07	0.07176666666666667	3.8270430441209973	0.9333333333333333	42	scReadSim-cna_T	19:2233483	42	0	0.0
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	scReadSim-cna_T	19:3053576	17	0	0.0
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	scReadSim-cna_T	19:3209269	37	0	0.0
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	scReadSim-cna_T	19:3750692	20	0	0.0
0.8533333333333334	1.1384888888888887	1.2503905638373793	0.46166666666666667	512	scReadSim-cna_T	19:3976323	512	0	0.0
0.30666666666666664	0.3026222222222222	1.7938405425347257	0.7333333333333333	184	scReadSim-cna_T	19:4445076	184	0	0.0
0.33166666666666667	0.37166388888888896	1.838117870021191	0.7333333333333333	199	scReadSim-cna_T	19:4445159	199	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_T	19:4816148	20	0	0.0
46.29833333333333	431.13933055555555	0.44848039625288183	0.0	27779	scReadSim-cna_T	19:6677978	27779	33	0.0011879477302998668
0.051666666666666666	0.04899722222222221	4.284254735496762	0.9483333333333334	31	scReadSim-cna_T	19:7647391	31	0	0.0
0.06833333333333333	0.06366388888888887	3.6924444886224888	0.9316666666666666	41	scReadSim-cna_T	19:7769388	41	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	19:7864804	10	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	19:7913545	19	0	0.0
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	scReadSim-cna_T	19:8374583	28	0	0.0
0.17166666666666666	0.18553055555555556	2.5091218243362503	0.8483333333333334	103	scReadSim-cna_T	19:8521202	103	1	0.009708737864077669
0.075	0.07937500000000001	3.7564758848529145	0.93	45	scReadSim-cna_T	19:10259768	45	0	0.0
0.15166666666666667	0.15199722222222226	2.5705596335880863	0.86	91	scReadSim-cna_T	19:10286547	91	1	0.01098901098901099
0.058333333333333334	0.06493055555555556	4.3682528072031825	0.945	35	scReadSim-cna_T	19:11132484	35	0	0.0
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_T	19:11132652	22	0	0.0
0.10833333333333334	0.11326388888888889	3.1065877673337146	0.9	65	scReadSim-cna_T	19:11553253	65	0	0.0
0.085	0.08444166666666669	3.418688035612723	0.9183333333333333	51	scReadSim-cna_T	19:13774210	51	0	0.0
0.10833333333333334	0.1065972222222222	3.0137750778580124	0.8966666666666666	65	scReadSim-cna_T	19:14471656	65	0	0.0
0.155	0.19430833333333333	2.8438979938606113	0.8683333333333333	93	scReadSim-cna_T	19:15659890	93	0	0.0
0.19666666666666666	0.20798888888888892	2.318938923476437	0.825	118	scReadSim-cna_T	19:15659974	118	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_T	19:15660998	17	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_T	19:15661001	17	0	0.0
0.028333333333333332	0.027530555555555558	5.856117946642016	0.9716666666666667	17	scReadSim-cna_T	19:15661161	17	0	0.0
0.028333333333333332	0.027530555555555558	5.856117946642016	0.9716666666666667	17	scReadSim-cna_T	19:15661168	17	0	0.0
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	scReadSim-cna_T	19:15661423	17	0	0.0
0.07666666666666666	0.07745555555555556	3.63010932720189	0.9266666666666666	46	scReadSim-cna_T	19:15661567	46	0	0.0
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	scReadSim-cna_T	19:15661907	37	0	0.0
0.09	0.08523333333333333	3.2438609281953408	0.9116666666666666	54	scReadSim-cna_T	19:15661928	54	1	0.018518518518518517
0.25	0.2608333333333333	2.042873791988792	0.7833333333333333	150	scReadSim-cna_T	19:15662529	150	0	0.0
0.058333333333333334	0.06159722222222221	4.254649310373581	0.945	35	scReadSim-cna_T	19:15912508	35	0	0.0
0.058333333333333334	0.06159722222222221	4.254649310373581	0.945	35	scReadSim-cna_T	19:15912567	35	0	0.0
0.058333333333333334	0.06159722222222221	4.254649310373581	0.945	35	scReadSim-cna_T	19:15912568	35	0	0.0
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	scReadSim-cna_T	19:16235011	30	1	0.03333333333333333
0.16666666666666666	0.17555555555555558	2.5139610164869306	0.8516666666666667	100	scReadSim-cna_T	19:16518039	100	0	0.0
1.66	2.0643999999999996	0.8655433761243315	0.22	996	scReadSim-cna_T	19:17403117	996	0	0.0
0.08833333333333333	0.08053055555555556	3.212593141624595	0.9116666666666666	53	scReadSim-cna_T	19:18013946	53	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_T	19:18196658	15	0	0.0
0.19666666666666666	0.2013222222222222	2.2814717766929675	0.825	118	scReadSim-cna_T	19:18388974	118	0	0.0
0.22833333333333333	0.2295305555555556	2.0982195874193774	0.7966666666666666	137	scReadSim-cna_T	19:18389005	137	0	0.0
0.19833333333333333	0.2056638888888889	2.286563731267912	0.8233333333333334	119	scReadSim-cna_T	19:18389048	119	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_T	19:18391268	23	0	0.0
5.743333333333333	12.697455555555555	0.6204321980496982	0.03	3446	scReadSim-cna_T	19:18575154	3446	7	0.0020313406848520023
0.355	0.378975	1.7341111378733125	0.71	213	scReadSim-cna_T	19:18592267	213	1	0.004694835680751174
0.055	0.05864166666666667	4.402916631124886	0.9483333333333334	33	scReadSim-cna_T	19:19176993	33	0	0.0
0.04	0.03840000000000001	4.898979473318908	0.96	24	scReadSim-cna_T	19:19177092	24	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_T	19:19358487	23	1	0.043478260869565216
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_T	19:29615752	20	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	19:32978621	16	0	0.0
0.19666666666666666	0.19132222222222223	2.2240879194391874	0.82	118	scReadSim-cna_T	19:35169767	118	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	19:35279389	13	0	0.0
0.26	0.2724	2.0073828224125276	0.78	156	scReadSim-cna_T	19:35279568	156	0	0.0
0.06	0.06973333333333334	4.401178286073227	0.9466666666666667	36	scReadSim-cna_T	19:38328823	36	0	0.0
0.10666666666666667	0.12195555555555555	3.2739502103578704	0.905	64	scReadSim-cna_T	19:38730543	64	1	0.015625
0.215	0.23544166666666663	2.256852632834278	0.8166666666666667	129	scReadSim-cna_T	19:38878729	129	0	0.0
0.04	0.038400000000000004	4.898979473318907	0.96	24	scReadSim-cna_T	19:39397750	24	0	0.0
0.06666666666666667	0.06555555555555558	3.8405728681734455	0.935	40	scReadSim-cna_T	19:39400521	40	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_T	19:39539030	20	0	0.0
0.05	0.054166666666666655	4.654746671946819	0.9533333333333334	30	scReadSim-cna_T	19:40440938	30	0	0.0
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	scReadSim-cna_T	19:40441073	26	0	0.0
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_T	19:40591370	11	0	0.0
0.08333333333333333	0.09305555555555554	3.6606010391519046	0.925	50	scReadSim-cna_T	19:40629570	50	1	0.02
1.5916666666666666	1.8915972222222217	0.8640964334003561	0.23333333333333334	955	scReadSim-cna_T	19:41018248	955	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_T	19:43731365	23	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_T	19:43731383	17	0	0.0
0.04	0.0384	4.8989794733189065	0.96	24	scReadSim-cna_T	19:44888997	24	0	0.0
0.07833333333333334	0.07553055555555555	3.508445474445894	0.9233333333333333	47	scReadSim-cna_T	19:44903416	47	1	0.02127659574468085
0.03	0.029099999999999994	5.686240684123191	0.97	18	scReadSim-cna_T	19:44908684	18	0	0.0
0.10833333333333334	0.09993055555555552	2.918011803212705	0.8933333333333333	65	scReadSim-cna_T	19:44949078	65	2	0.03076923076923077
0.04	0.03840000000000001	4.898979473318908	0.96	24	scReadSim-cna_T	19:45407414	24	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_T	19:45549196	23	1	0.043478260869565216
0.075	0.079375	3.756475884852914	0.93	45	scReadSim-cna_T	19:46390553	45	0	0.0
0.09333333333333334	0.09795555555555555	3.3533413090658493	0.9133333333333333	56	scReadSim-cna_T	19:47275600	56	0	0.0
0.11666666666666667	0.11638888888888888	2.9242127818447776	0.89	70	scReadSim-cna_T	19:47871158	70	0	0.0
0.37333333333333335	0.4239555555555556	1.7440679337554923	0.7	224	scReadSim-cna_T	19:47871294	224	1	0.004464285714285714
0.5483333333333333	0.557663888888889	1.361888691921252	0.5816666666666667	329	scReadSim-cna_T	19:48382661	329	1	0.00303951367781155
0.1	0.11	3.316624787038775	0.9083333333333333	60	scReadSim-cna_T	19:49976502	60	0	0.0
0.05333333333333334	0.05048888888888888	4.213074878688663	0.9466666666666667	32	scReadSim-cna_T	19:49976742	32	0	0.0
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	19:50482835	19	0	0.0
0.195	0.246975	2.548542529931365	0.84	117	scReadSim-cna_T	19:51371696	117	0	0.0
0.05	0.04749999999999999	4.358898934822874	0.95	30	scReadSim-cna_T	19:54106385	30	0	0.0
0.05	0.04749999999999999	4.358898934822874	0.95	30	scReadSim-cna_T	19:54106439	30	0	0.0
0.23166666666666666	0.22799722222222224	2.0611102727907884	0.7916666666666666	139	scReadSim-cna_T	19:55226779	139	0	0.0
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	scReadSim-cna_T	19:55227057	20	0	0.0
0.12333333333333334	0.1247888888888889	2.864227361730232	0.8833333333333333	74	scReadSim-cna_T	19:55229837	74	0	0.0
0.19333333333333333	0.1826222222222222	2.2103959313446015	0.82	116	scReadSim-cna_T	19:56087463	116	0	0.0
0.04833333333333333	0.052663888888888885	4.747989113314535	0.955	29	scReadSim-cna_T	2:3189027	29	0	0.0
1.645	2.0489749999999995	0.8701666358417365	0.245	987	scReadSim-cna_T	2:3498537	987	2	0.002026342451874367
0.05333333333333334	0.057155555555555564	4.482605260855392	0.95	32	scReadSim-cna_T	2:3580793	32	0	0.0
0.055	0.061975000000000016	4.526323367953813	0.95	33	scReadSim-cna_T	2:10002174	33	0	0.0
0.045	0.04630833333333335	4.782082460138544	0.9566666666666667	27	scReadSim-cna_T	2:10002203	27	0	0.0
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	scReadSim-cna_T	2:11181754	17	0	0.0
0.075	0.08270833333333334	3.8345408674955896	0.9316666666666666	45	scReadSim-cna_T	2:20586415	45	0	0.0
0.05333333333333334	0.05382222222222223	4.349928152170214	0.9483333333333334	32	scReadSim-cna_T	2:27100517	32	0	0.0
0.655	0.6926416666666666	1.2706121582065029	0.5233333333333333	393	scReadSim-cna_T	2:31334403	393	1	0.002544529262086514
0.665	0.692775	1.2516256598723945	0.5266666666666666	399	scReadSim-cna_T	2:31334442	399	0	0.0
0.5233333333333333	0.5394555555555556	1.403458054300433	0.6016666666666667	314	scReadSim-cna_T	2:31334481	314	2	0.006369426751592357
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	scReadSim-cna_T	2:31335440	31	0	0.0
0.07	0.07176666666666667	3.8270430441209973	0.9333333333333333	42	scReadSim-cna_T	2:39249341	42	0	0.0
0.19333333333333333	0.18928888888888887	2.250379805595973	0.8233333333333334	116	scReadSim-cna_T	2:42767344	116	0	0.0
0.06833333333333333	0.06699722222222221	3.787876330691619	0.9333333333333333	41	scReadSim-cna_T	2:44318877	41	0	0.0
0.16166666666666665	0.16219722222222224	2.49115770590154	0.8516666666666667	97	scReadSim-cna_T	2:44320770	97	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_T	2:46624894	12	0	0.0
0.04666666666666667	0.051155555555555544	4.846627262096476	0.9566666666666667	28	scReadSim-cna_T	2:53971158	28	0	0.0
0.07	0.06843333333333333	3.737109358134306	0.9316666666666666	42	scReadSim-cna_T	2:55548588	42	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_T	2:69643169	15	0	0.0
0.055	0.07864166666666667	5.098749364748961	0.9533333333333334	33	scReadSim-cna_T	2:73729997	33	0	0.0
0.07666666666666666	0.08412222222222221	3.7831084078340274	0.93	46	scReadSim-cna_T	2:73958749	46	0	0.0
0.17166666666666666	0.16886388888888892	2.393769994076106	0.84	103	scReadSim-cna_T	2:74969604	103	0	0.0
0.07833333333333334	0.08886388888888891	3.8055378816572465	0.93	47	scReadSim-cna_T	2:87756945	47	0	0.0
0.09333333333333334	0.09128888888888888	3.2372197661385957	0.91	56	scReadSim-cna_T	2:88027302	56	0	0.0
0.705	1.2113083333333332	1.5611270016224845	0.5933333333333334	423	scReadSim-cna_T	2:88857435	423	1	0.002364066193853428
0.02666666666666667	0.032622222222222226	6.773108566672876	0.9766666666666667	16	scReadSim-cna_T	2:97739787	16	0	0.0
0.051666666666666666	0.04899722222222221	4.284254735496762	0.9483333333333334	31	scReadSim-cna_T	2:97756543	31	0	0.0
0.06666666666666667	0.06888888888888889	3.9370039311004	0.9366666666666666	40	scReadSim-cna_T	2:99361585	40	1	0.025
0.10333333333333333	0.10265555555555556	3.100636029901792	0.9016666666666666	62	scReadSim-cna_T	2:105099808	62	0	0.0
0.23333333333333334	0.23555555555555552	2.0800313960458485	0.79	140	scReadSim-cna_T	2:113133835	140	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_T	2:121338064	15	0	0.0
0.03666666666666667	0.04865555555555557	6.015819349617113	0.9683333333333334	22	scReadSim-cna_T	2:128192319	22	0	0.0
0.17	0.18110000000000004	2.5032850374631517	0.8466666666666667	102	scReadSim-cna_T	2:130346476	102	0	0.0
0.22333333333333333	0.24345555555555554	2.209308159601256	0.805	134	scReadSim-cna_T	2:135784989	134	0	0.0
0.21333333333333335	0.2378222222222222	2.2859540530380333	0.815	128	scReadSim-cna_T	2:135784990	128	1	0.0078125
0.09333333333333334	0.09128888888888889	3.2372197661385957	0.91	56	scReadSim-cna_T	2:138014348	56	0	0.0
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_T	2:138016068	11	0	0.0
0.051666666666666666	0.048997222222222206	4.284254735496761	0.9483333333333334	31	scReadSim-cna_T	2:138016182	31	0	0.0
0.03166666666666667	0.03399722222222223	5.822632297963545	0.97	19	scReadSim-cna_T	2:138573096	19	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_T	2:159235894	18	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_T	2:168864871	23	0	0.0
0.028333333333333332	0.030863888888888892	6.200513407018874	0.9733333333333334	17	scReadSim-cna_T	2:174434179	17	0	0.0
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	scReadSim-cna_T	2:177220409	31	0	0.0
0.07833333333333334	0.08553055555555555	3.7334817983132322	0.9283333333333333	47	scReadSim-cna_T	2:189770417	47	0	0.0
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	scReadSim-cna_T	2:189771313	17	0	0.0
0.20833333333333334	0.22493055555555552	2.276488522928436	0.8183333333333334	125	scReadSim-cna_T	2:190204708	125	0	0.0
0.21333333333333335	0.22115555555555555	2.2043990100352375	0.8116666666666666	128	scReadSim-cna_T	2:190204750	128	0	0.0
0.09333333333333334	0.09128888888888888	3.2372197661385957	0.91	56	scReadSim-cna_T	2:190204963	56	0	0.0
0.20833333333333334	0.1915972222222222	2.1010473568585204	0.805	125	scReadSim-cna_T	2:191425212	125	0	0.0
0.16	0.16773333333333335	2.559703757301463	0.855	96	scReadSim-cna_T	2:203434060	96	0	0.0
0.115	0.121775	3.0344586819551207	0.895	69	scReadSim-cna_T	2:206114956	69	0	0.0
0.13333333333333333	0.1588888888888889	2.9895651835331756	0.885	80	scReadSim-cna_T	2:210678677	80	0	0.0
0.08666666666666667	0.0824888888888889	3.3139475697974476	0.915	52	scReadSim-cna_T	2:216206043	52	0	0.0
0.3016666666666667	0.35399722222222213	1.972298309418126	0.7583333333333333	181	scReadSim-cna_T	2:217799910	181	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_T	2:235055489	23	0	0.0
0.08833333333333333	0.0838638888888889	3.278407080252997	0.9133333333333333	53	scReadSim-cna_T	2:237324109	53	0	0.0
0.04666666666666667	0.05115555555555555	4.846627262096476	0.9566666666666667	28	scReadSim-cna_T	2:237553681	28	0	0.0
0.3616666666666667	0.3541972222222222	1.6455614012770696	0.6933333333333334	217	scReadSim-cna_T	2:237574521	217	0	0.0
0.17333333333333334	0.16995555555555555	2.3784038192032755	0.84	104	scReadSim-cna_T	2:237574619	104	1	0.009615384615384616
0.085	0.087775	3.485511282258351	0.92	51	scReadSim-cna_T	2:237574688	51	0	0.0
2.705	3.851308333333333	0.7254990953225301	0.10333333333333333	1623	scReadSim-cna_T	2:240878862	1623	0	0.0
2.033333333333333	2.7022222222222223	0.8084477380545323	0.16166666666666665	1220	scReadSim-cna_T	2:240879110	1220	2	0.001639344262295082
0.07333333333333333	0.0812888888888889	3.8878917729425293	0.9333333333333333	44	scReadSim-cna_T	2:240880379	44	0	0.0
0.04	0.041733333333333344	5.107184469246893	0.9616666666666667	24	scReadSim-cna_T	2:240981558	24	0	0.0
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_T	2:240981657	22	0	0.0
0.065	0.060775000000000017	3.7927055435869304	0.935	39	scReadSim-cna_T	2:241095731	39	0	0.0
0.16	0.1644	2.5341418650053225	0.855	96	scReadSim-cna_T	2:241182976	96	0	0.0
0.20833333333333334	0.20159722222222218	2.1551798058493845	0.8083333333333333	125	scReadSim-cna_T	2:241495187	125	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_T	2:241495394	17	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_T	2:241573734	21	0	0.0
0.2966666666666667	0.31198888888888887	1.8827853553955372	0.745	178	scReadSim-cna_T	2:241672519	178	0	0.0
0.058333333333333334	0.05826388888888888	4.137928095180762	0.9433333333333334	35	scReadSim-cna_T	2:241673674	35	0	0.0
0.07333333333333333	0.0712888888888889	3.640906248580726	0.9283333333333333	44	scReadSim-cna_T	2:241673718	44	0	0.0
0.021666666666666667	0.024530555555555552	7.228723081393685	0.98	13	scReadSim-cna_T	2:241675757	13	0	0.0
0.028333333333333332	0.03419722222222223	6.52676149527918	0.975	17	scReadSim-cna_T	2:241676047	17	0	0.0
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	scReadSim-cna_T	2:241768418	20	0	0.0
0.2633333333333333	0.2739888888888889	1.9877448587938886	0.7733333333333333	158	scReadSim-cna_T	2:241768747	158	0	0.0
0.185	0.19077499999999997	2.3609620291844475	0.835	111	scReadSim-cna_T	2:241768770	111	0	0.0
