mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.02	0.02293333333333333	7.5718777565409745	0.9816666666666667	12	scReadSim-cna_T	20:435505	12	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_T	20:436312	18	0	0.0
0.065	0.060775000000000017	3.7927055435869304	0.935	39	scReadSim-cna_T	20:3687178	39	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_T	20:3874335	23	0	0.0
0.05333333333333334	0.057155555555555564	4.482605260855392	0.95	32	scReadSim-cna_T	20:5546530	32	0	0.0
0.22	0.22826666666666667	2.1716936798818263	0.8033333333333333	132	scReadSim-cna_T	20:7883352	132	0	0.0
0.08666666666666667	0.09915555555555555	3.633343281536771	0.9216666666666666	52	scReadSim-cna_T	20:7981481	52	0	0.0
0.045	0.049641666666666674	4.951202195752884	0.9583333333333334	27	scReadSim-cna_T	20:10405365	27	0	0.0
0.025	0.027708333333333335	6.65832809184608	0.9766666666666667	15	scReadSim-cna_T	20:10405411	15	0	0.0
0.06833333333333333	0.06699722222222221	3.787876330691619	0.9333333333333333	41	scReadSim-cna_T	20:13168981	41	0	0.0
0.02	0.019599999999999992	6.999999964999999	0.98	12	scReadSim-cna_T	20:17990910	12	0	0.0
0.05333333333333334	0.053822222222222216	4.349928152170213	0.9483333333333334	32	scReadSim-cna_T	20:21389808	32	0	0.0
0.05	0.054166666666666655	4.654746671946819	0.9533333333333334	30	scReadSim-cna_T	20:25226438	30	0	0.0
0.035	0.04044166666666667	5.745746709830471	0.9683333333333334	21	scReadSim-cna_T	20:25297964	21	0	0.0
0.055	0.05864166666666667	4.402916631124886	0.9483333333333334	33	scReadSim-cna_T	20:25452900	33	0	0.0
0.26166666666666666	0.3098638888888889	2.127340858334693	0.7816666666666666	157	scReadSim-cna_T	20:35002555	157	1	0.006369426751592357
0.185	0.23410833333333328	2.6153914998987586	0.8483333333333334	111	scReadSim-cna_T	20:35002614	111	2	0.018018018018018018
0.30833333333333335	0.3299305555555555	1.862905354562376	0.7433333333333333	185	scReadSim-cna_T	20:35278950	185	0	0.0
0.095	0.085975	3.0864730307291337	0.905	57	scReadSim-cna_T	20:36045977	57	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	20:36232725	16	0	0.0
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	scReadSim-cna_T	20:36528445	26	0	0.0
0.29833333333333334	0.30266388888888895	1.8440747582348256	0.7433333333333333	179	scReadSim-cna_T	20:37236651	179	1	0.00558659217877095
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_T	20:37316940	20	0	0.0
0.055	0.05197500000000001	4.145095670710007	0.945	33	scReadSim-cna_T	20:37316993	33	0	0.0
0.02666666666666667	0.032622222222222226	6.773108566672876	0.9766666666666667	16	scReadSim-cna_T	20:44907814	16	0	0.0
1.665	2.2061083333333333	0.8920705037619959	0.23	999	scReadSim-cna_T	20:45325418	999	1	0.001001001001001001
0.04666666666666667	0.04448888888888888	4.5197977101879685	0.9533333333333334	28	scReadSim-cna_T	20:45325763	28	0	0.0
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	scReadSim-cna_T	20:45325767	26	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_T	20:45367240	15	0	0.0
0.04	0.04173333333333334	5.107184469246893	0.9616666666666667	24	scReadSim-cna_T	20:46686707	24	0	0.0
0.10833333333333334	0.10993055555555555	3.0605332685714712	0.8983333333333333	65	scReadSim-cna_T	20:49096526	65	1	0.015384615384615385
0.03666666666666667	0.0419888888888889	5.588506489959959	0.9666666666666667	22	scReadSim-cna_T	20:51597010	22	0	0.0
0.045	0.04964166666666667	4.951202195752883	0.9583333333333334	27	scReadSim-cna_T	20:56404115	27	0	0.0
0.21	0.18923333333333336	2.071474182054563	0.8016666666666666	126	scReadSim-cna_T	20:56518845	126	0	0.0
0.9683333333333334	1.080663888888889	1.0735454551319739	0.3983333333333333	581	scReadSim-cna_T	20:57566163	581	1	0.0017211703958691911
0.07833333333333334	0.07553055555555555	3.508445474445894	0.9233333333333333	47	scReadSim-cna_T	20:58715649	47	0	0.0
0.115	0.10510833333333336	2.81916655222601	0.8866666666666667	69	scReadSim-cna_T	20:58715790	69	0	0.0
0.035	0.04044166666666667	5.745746709830471	0.9683333333333334	21	scReadSim-cna_T	20:58994761	21	0	0.0
0.49	0.5498999999999999	1.513372296953386	0.6316666666666667	294	scReadSim-cna_T	20:62388438	294	0	0.0
0.1	0.11	3.316624787038775	0.9083333333333333	60	scReadSim-cna_T	20:62945425	60	0	0.0
0.035	0.04044166666666667	5.745746709830471	0.9683333333333334	21	scReadSim-cna_T	20:62969425	21	0	0.0
0.18833333333333332	0.1961972222222222	2.3519020671497692	0.8316666666666667	113	scReadSim-cna_T	21:17569905	113	0	0.0
0.05	0.05083333333333332	4.509249743804394	0.9516666666666667	30	scReadSim-cna_T	21:29345880	30	0	0.0
0.11166666666666666	0.10919722222222224	2.9592539959301667	0.8933333333333333	67	scReadSim-cna_T	21:34142817	67	0	0.0
0.22833333333333333	0.23953055555555555	2.143439076301654	0.8	137	scReadSim-cna_T	21:37065463	137	0	0.0
0.165	0.177775	2.5553559215039483	0.8533333333333334	99	scReadSim-cna_T	21:38823540	99	0	0.0
0.165	0.1711083333333333	2.5069844263011305	0.8516666666666667	99	scReadSim-cna_T	21:39342552	99	0	0.0
0.025	0.024374999999999994	6.244997973418404	0.975	15	scReadSim-cna_T	21:41885354	15	0	0.0
0.20166666666666666	0.21099722222222222	2.2777405252711107	0.8233333333333334	121	scReadSim-cna_T	21:43756077	121	0	0.0
0.051666666666666666	0.055663888888888874	4.566424988121809	0.9516666666666667	31	scReadSim-cna_T	21:43762120	31	0	0.0
0.04666666666666667	0.05115555555555555	4.846627262096476	0.9566666666666667	28	scReadSim-cna_T	21:43762183	28	0	0.0
0.18833333333333332	0.18286388888888888	2.270579865550457	0.8266666666666667	113	scReadSim-cna_T	21:44849838	113	1	0.008849557522123894
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	scReadSim-cna_T	21:46129596	26	0	0.0
0.05333333333333334	0.05382222222222223	4.349928152170214	0.9483333333333334	32	scReadSim-cna_T	21:46129655	32	0	0.0
0.051666666666666666	0.04899722222222221	4.284254735496762	0.9483333333333334	31	scReadSim-cna_T	21:46129715	31	0	0.0
0.6166666666666667	0.6863888888888888	1.3434906507698736	0.5566666666666666	370	scReadSim-cna_T	21:46132710	370	0	0.0
7.405	19.084308333333333	0.5899472070564848	0.006666666666666667	4443	scReadSim-cna_T	21:46136879	4443	12	0.0027008777852802163
7.241666666666666	17.38326388888889	0.575740964668542	0.005	4345	scReadSim-cna_T	21:46136895	4345	9	0.0020713463751438435
0.043333333333333335	0.041455555555555544	4.698608621180272	0.9566666666666667	26	scReadSim-cna_T	21:46137308	26	0	0.0
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	scReadSim-cna_T	21:46138559	31	0	0.0
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	scReadSim-cna_T	21:46188666	36	0	0.0
0.05333333333333334	0.05048888888888888	4.213074878688663	0.9466666666666667	32	scReadSim-cna_T	21:46635690	32	0	0.0
0.056666666666666664	0.06345555555555556	4.445362258016202	0.9483333333333334	34	scReadSim-cna_T	21:46664908	34	0	0.0
0.26666666666666666	0.30555555555555564	2.0728904931947914	0.775	160	scReadSim-cna_T	22:19523195	160	1	0.00625
0.06833333333333333	0.06366388888888887	3.6924444886224888	0.9316666666666666	41	scReadSim-cna_T	22:19523349	41	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	22:20889399	16	0	0.0
1.0466666666666666	1.9344888888888887	1.3288462232132003	0.45166666666666666	628	scReadSim-cna_T	22:22901301	628	0	0.0
0.055	0.05197500000000001	4.145095670710007	0.945	33	scReadSim-cna_T	22:29259427	33	0	0.0
0.035	0.03710833333333333	5.50386380951624	0.9666666666666667	21	scReadSim-cna_T	22:30027755	21	0	0.0
0.395	0.41230833333333333	1.6256010104716347	0.68	237	scReadSim-cna_T	22:30423640	237	0	0.0
0.7366666666666667	0.8606555555555553	1.2593419465523548	0.51	442	scReadSim-cna_T	22:30423770	442	2	0.004524886877828055
0.06666666666666667	0.0688888888888889	3.9370039311004	0.9366666666666666	40	scReadSim-cna_T	22:31206786	40	0	0.0
0.195	0.21030833333333335	2.351763410826683	0.83	117	scReadSim-cna_T	22:35666124	117	0	0.0
0.06833333333333333	0.07366388888888888	3.971867153710484	0.935	41	scReadSim-cna_T	22:35668367	41	0	0.0
0.06666666666666667	0.06555555555555558	3.8405728681734455	0.935	40	scReadSim-cna_T	22:37633288	40	0	0.0
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_T	22:37655992	22	0	0.0
0.03166666666666667	0.03399722222222223	5.822632297963545	0.97	19	scReadSim-cna_T	22:38216204	19	0	0.0
0.08666666666666667	0.09582222222222224	3.5717497701076426	0.9216666666666666	52	scReadSim-cna_T	22:38216365	52	0	0.0
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	scReadSim-cna_T	22:38219529	26	0	0.0
0.3466666666666667	0.3564888888888889	1.7223083789306721	0.7066666666666667	208	scReadSim-cna_T	22:38483683	208	0	0.0
0.05	0.04749999999999999	4.358898934822874	0.95	30	scReadSim-cna_T	22:38684240	30	0	0.0
0.8	0.9666666666666667	1.2289901001590948	0.4766666666666667	480	scReadSim-cna_T	22:38734838	480	0	0.0
0.4533333333333333	0.5311555555555555	1.6076563135164075	0.6583333333333333	272	scReadSim-cna_T	22:38734959	272	1	0.003676470588235294
0.43166666666666664	0.5053305555555555	1.646793961490174	0.6716666666666666	259	scReadSim-cna_T	22:38734966	259	0	0.0
0.29333333333333333	0.34395555555555557	1.999354233908136	0.7633333333333333	176	scReadSim-cna_T	22:40824752	176	1	0.005681818181818182
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	22:43162920	16	0	0.0
0.11	0.10790000000000001	2.9861941255865223	0.895	66	scReadSim-cna_T	22:43162966	66	0	0.0
0.415	0.4461083333333333	1.6094299214013987	0.665	249	scReadSim-cna_T	22:43163131	249	0	0.0
0.12333333333333334	0.13812222222222223	3.0133620104737284	0.8916666666666667	74	scReadSim-cna_T	22:43166699	74	0	0.0
0.045	0.042975000000000006	4.606758310124511	0.955	27	scReadSim-cna_T	22:43947089	27	0	0.0
0.08333333333333333	0.08305555555555555	3.458323289008129	0.92	50	scReadSim-cna_T	22:43947271	50	0	0.0
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	scReadSim-cna_T	22:45187725	16	0	0.0
0.14166666666666666	0.14159722222222224	2.656193387507543	0.8683333333333333	85	scReadSim-cna_T	22:45187859	85	0	0.0
0.115	0.12177500000000002	3.0344586819551207	0.895	69	scReadSim-cna_T	22:45187922	69	0	0.0
0.07166666666666667	0.07319722222222222	3.775114203657376	0.9316666666666666	43	scReadSim-cna_T	22:49963768	43	0	0.0
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	scReadSim-cna_T	22:50199168	29	0	0.0
0.185	0.20744166666666666	2.461933216533446	0.8416666666666667	111	scReadSim-cna_T	22:50199493	111	0	0.0
0.06166666666666667	0.0678638888888889	4.224437577009329	0.9433333333333334	37	scReadSim-cna_T	22:50523425	37	0	0.0
1.2216666666666667	1.4658638888888889	0.9910466522848068	0.305	733	scReadSim-cna_T	22:50525807	733	1	0.001364256480218281
0.041666666666666664	0.0432638888888889	4.991993577758691	0.96	25	scReadSim-cna_T	22:50578965	25	0	0.0
0.17833333333333334	0.17653055555555555	2.3560115568103437	0.8366666666666667	107	scReadSim-cna_T	22:50579047	107	0	0.0
0.105	0.103975	3.070967108958361	0.9	63	scReadSim-cna_T	22:50579085	63	0	0.0
0.02666666666666667	0.025955555555555555	6.041522964141574	0.9733333333333334	16	scReadSim-cna_T	3:4361469	16	1	0.0625
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	scReadSim-cna_T	3:9780230	36	0	0.0
0.055	0.051975	4.145095670710007	0.945	33	scReadSim-cna_T	3:12898047	33	0	0.0
0.06333333333333334	0.06932222222222223	4.157228454376524	0.94	38	scReadSim-cna_T	3:13316486	38	0	0.0
0.021666666666666667	0.021197222222222215	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	3:15264363	13	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	3:15264388	19	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_T	3:16260452	14	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	3:32996691	13	0	0.0
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	scReadSim-cna_T	3:33144864	18	0	0.0
0.105	0.11397499999999998	3.2152555825368605	0.905	63	scReadSim-cna_T	3:37053188	63	1	0.015873015873015872
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	scReadSim-cna_T	3:39096591	31	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	3:39396830	16	0	0.0
0.08	0.08026666666666667	3.5414215557191864	0.9233333333333333	48	scReadSim-cna_T	3:42537370	48	0	0.0
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	3:42638508	19	0	0.0
0.045	0.04630833333333334	4.782082460138543	0.9566666666666667	27	scReadSim-cna_T	3:43719642	27	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_T	3:46670360	25	0	0.0
0.04	0.04173333333333334	5.107184469246893	0.9616666666666667	24	scReadSim-cna_T	3:50354037	24	0	0.0
0.115	0.11844166666666668	2.9926395713203124	0.8933333333333333	69	scReadSim-cna_T	3:52791569	69	0	0.0
0.17833333333333334	0.18319722222222223	2.4000866130984475	0.84	107	scReadSim-cna_T	3:52820455	107	0	0.0
0.17666666666666667	0.18212222222222224	2.4156102029722235	0.8416666666666667	106	scReadSim-cna_T	3:52820519	106	1	0.009433962264150943
0.04	0.038400000000000004	4.898979473318907	0.96	24	scReadSim-cna_T	3:52847349	24	0	0.0
0.03666666666666667	0.0419888888888889	5.588506489959959	0.9666666666666667	22	scReadSim-cna_T	3:53091569	22	0	0.0
0.115	0.11844166666666668	2.9926395713203124	0.8933333333333333	69	scReadSim-cna_T	3:53816448	69	0	0.0
0.051666666666666666	0.05233055555555555	4.427588271890786	0.95	31	scReadSim-cna_T	3:56620294	31	0	0.0
0.04	0.03840000000000001	4.898979473318908	0.96	24	scReadSim-cna_T	3:58294362	24	0	0.0
0.15	0.14416666666666667	2.5312857205112578	0.8583333333333333	90	scReadSim-cna_T	3:58294584	90	0	0.0
0.155	0.14430833333333332	2.450834623045034	0.8516666666666667	93	scReadSim-cna_T	3:58294679	93	0	0.0
0.09166666666666666	0.09993055555555556	3.4485594032180553	0.915	55	scReadSim-cna_T	3:58427678	55	0	0.0
0.30833333333333335	0.3232638888888888	1.8439881186901317	0.7366666666666667	185	scReadSim-cna_T	3:58427738	185	0	0.0
0.07	0.06509999999999999	3.644957372556653	0.93	42	scReadSim-cna_T	3:58427935	42	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	3:67375539	13	0	0.0
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_T	3:67375559	11	0	0.0
0.10666666666666667	0.1052888888888889	3.0420233780575927	0.8983333333333333	64	scReadSim-cna_T	3:87255411	64	0	0.0
0.085	0.08444166666666669	3.418688035612723	0.9183333333333333	51	scReadSim-cna_T	3:93874275	51	0	0.0
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	scReadSim-cna_T	3:98579756	34	0	0.0
0.06833333333333333	0.0769972222222222	4.060737553915474	0.9383333333333334	41	scReadSim-cna_T	3:98795197	41	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	3:98796317	16	0	0.0
0.07666666666666666	0.07078888888888889	3.47037148291819	0.9233333333333333	46	scReadSim-cna_T	3:105576617	46	0	0.0
0.08	0.08693333333333332	3.68555739330905	0.9266666666666666	48	scReadSim-cna_T	3:119629739	48	0	0.0
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	scReadSim-cna_T	3:122574926	26	0	0.0
0.07	0.07176666666666667	3.8270430441209973	0.9333333333333333	42	scReadSim-cna_T	3:126437817	42	0	0.0
0.09	0.0919	3.3683347498627656	0.9133333333333333	54	scReadSim-cna_T	3:126481303	54	2	0.037037037037037035
0.095	0.09264166666666665	3.2039045858443775	0.9083333333333333	57	scReadSim-cna_T	3:126481448	57	0	0.0
0.025	0.031041666666666665	7.047458142432158	0.9783333333333334	15	scReadSim-cna_T	3:126481560	15	0	0.0
0.15666666666666668	0.1487888888888889	2.4621167733049063	0.8516666666666667	94	scReadSim-cna_T	3:126543249	94	0	0.0
0.06166666666666667	0.06119722222222222	4.011579288999163	0.94	37	scReadSim-cna_T	3:129555520	37	0	0.0
0.06166666666666667	0.061197222222222236	4.0115792889991635	0.94	37	scReadSim-cna_T	3:132538903	37	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_T	3:132676967	17	0	0.0
0.42333333333333334	0.49078888888888883	1.6548738549874802	0.6783333333333333	254	scReadSim-cna_T	3:133775510	254	0	0.0
0.043333333333333335	0.04145555555555556	4.698608621180273	0.9566666666666667	26	scReadSim-cna_T	3:134355888	26	0	0.0
0.08	0.0836	3.61420806918248	0.925	48	scReadSim-cna_T	3:138494450	48	1	0.020833333333333332
0.043333333333333335	0.048122222222222226	5.062333337170891	0.96	26	scReadSim-cna_T	3:143060452	26	0	0.0
0.3433333333333333	0.3454555555555556	1.7119068138717706	0.7133333333333334	206	scReadSim-cna_T	3:148742913	206	0	0.0
0.058333333333333334	0.054930555555555545	4.017817453233808	0.9416666666666667	35	scReadSim-cna_T	3:149027449	35	1	0.02857142857142857
1.0233333333333334	1.2227888888888887	1.0805842198252087	0.38333333333333336	614	scReadSim-cna_T	3:149172945	614	0	0.0
0.16833333333333333	0.1666638888888889	2.4252171572559127	0.845	101	scReadSim-cna_T	3:150542155	101	0	0.0
0.09833333333333333	0.09866388888888888	3.1943195024178683	0.9066666666666666	59	scReadSim-cna_T	3:172505586	59	0	0.0
0.29	0.31589999999999996	1.9381028264208466	0.7516666666666667	174	scReadSim-cna_T	3:172505830	174	0	0.0
0.295	0.3346416666666667	1.960956641587041	0.7533333333333333	177	scReadSim-cna_T	3:172505837	177	0	0.0
0.2816666666666667	0.3089972222222222	1.9735213691121805	0.765	169	scReadSim-cna_T	3:172505900	169	0	0.0
0.043333333333333335	0.04478888888888889	4.883858197760319	0.9583333333333334	26	scReadSim-cna_T	3:177021010	26	0	0.0
0.025	0.024375	6.244997973418406	0.975	15	scReadSim-cna_T	3:179394877	15	0	0.0
0.041666666666666664	0.0432638888888889	4.991993577758691	0.96	25	scReadSim-cna_T	3:183920057	25	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	3:184372478	16	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	3:185488929	19	0	0.0
2.6083333333333334	3.8615972222222217	0.7533909433900946	0.12666666666666668	1565	scReadSim-cna_T	3:186743560	1565	1	0.0006389776357827476
0.105	0.10064166666666666	3.0213400711263776	0.8983333333333333	63	scReadSim-cna_T	3:187217525	63	0	0.0
0.07833333333333334	0.07553055555555556	3.508445474445894	0.9233333333333333	47	scReadSim-cna_T	3:187217538	47	0	0.0
0.775	0.8143750000000002	1.1644222997065292	0.4683333333333333	465	scReadSim-cna_T	3:190305763	465	0	0.0
0.13333333333333333	0.13888888888888887	2.795084969778423	0.8766666666666667	80	scReadSim-cna_T	3:190306048	80	0	0.0
0.058333333333333334	0.054930555555555545	4.017817453233808	0.9416666666666667	35	scReadSim-cna_T	3:190306399	35	0	0.0
0.13833333333333334	0.1358638888888889	2.6645580021236137	0.87	83	scReadSim-cna_T	3:190308016	83	0	0.0
0.016666666666666666	0.016388888888888887	7.681145701781733	0.9833333333333333	10	scReadSim-cna_T	3:191394437	10	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	3:193694883	10	0	0.0
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	scReadSim-cna_T	3:194640947	34	0	0.0
0.05	0.04749999999999999	4.358898934822874	0.95	30	scReadSim-cna_T	3:194640985	30	0	0.0
0.045	0.042975000000000006	4.606758310124511	0.955	27	scReadSim-cna_T	3:194641039	27	0	0.0
0.08	0.09693333333333333	3.8917648047471665	0.93	48	scReadSim-cna_T	3:195514593	48	0	0.0
0.035	0.037108333333333327	5.50386380951624	0.9666666666666667	21	scReadSim-cna_T	4:1693082	21	0	0.0
0.08666666666666667	0.07915555555555556	3.2462996648710685	0.9133333333333333	52	scReadSim-cna_T	4:2250447	52	0	0.0
0.10166666666666667	0.09466388888888888	3.0263112049146614	0.9	61	scReadSim-cna_T	4:3432055	61	0	0.0
0.22666666666666666	0.24528888888888892	2.184999187431119	0.8033333333333333	136	scReadSim-cna_T	4:3448159	136	1	0.007352941176470588
0.3	0.30666666666666664	1.845916413366489	0.74	180	scReadSim-cna_T	4:3512812	180	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_T	4:4235838	14	0	0.0
0.04	0.04173333333333334	5.107184469246893	0.9616666666666667	24	scReadSim-cna_T	4:8366877	24	0	0.0
0.021666666666666667	0.021197222222222215	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	4:16161642	13	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_T	4:16161863	18	0	0.0
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	scReadSim-cna_T	4:24800790	22	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_T	4:27023875	14	0	0.0
0.09833333333333333	0.10533055555555554	3.3004748347315047	0.91	59	scReadSim-cna_T	4:38700816	59	0	0.0
0.12333333333333334	0.1347888888888889	2.976778888252491	0.8883333333333333	74	scReadSim-cna_T	4:38944804	74	0	0.0
0.03166666666666667	0.03399722222222223	5.822632297963545	0.97	19	scReadSim-cna_T	4:39287688	19	0	0.0
0.13666666666666666	0.13465555555555553	2.6850324312030316	0.8716666666666667	82	scReadSim-cna_T	4:39498894	82	0	0.0
0.021666666666666667	0.021197222222222215	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	5:1461453	13	0	0.0
0.058333333333333334	0.05826388888888888	4.137928095180762	0.9433333333333334	35	scReadSim-cna_T	5:6372135	35	0	0.0
0.12666666666666668	0.13062222222222222	2.8532918226799904	0.8833333333333333	76	scReadSim-cna_T	5:10264850	76	0	0.0
0.145	0.143975	2.616830187147589	0.865	87	scReadSim-cna_T	5:10264964	87	0	0.0
1.0833333333333333	1.2997222222222222	1.0523571737282555	0.365	650	scReadSim-cna_T	5:10279318	650	1	0.0015384615384615385
0.13666666666666666	0.14798888888888886	2.8148285831844087	0.8766666666666667	82	scReadSim-cna_T	5:14709926	82	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_T	5:16474535	12	0	0.0
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	5:31401340	19	0	0.0
0.055	0.05864166666666667	4.402916631124886	0.9483333333333334	33	scReadSim-cna_T	5:35879501	33	0	0.0
0.285	0.29044166666666665	1.8909698305703873	0.7533333333333333	171	scReadSim-cna_T	5:36193130	171	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	5:38935580	16	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_T	5:39373151	18	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_T	5:40981587	23	0	0.0
0.5166666666666667	0.7663888888888889	1.694393030209975	0.6483333333333333	310	scReadSim-cna_T	5:40982875	310	1	0.0032258064516129032
1.5366666666666666	2.0419888888888886	0.929923058376454	0.2683333333333333	922	scReadSim-cna_T	5:41142504	922	3	0.0032537960954446853
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_T	5:42805344	20	0	0.0
0.36666666666666664	0.37888888888888883	1.678744118871196	0.6983333333333334	220	scReadSim-cna_T	5:43289606	220	0	0.0
0.03166666666666667	0.03399722222222222	5.822632297963545	0.97	19	scReadSim-cna_T	5:44828492	19	0	0.0
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_T	5:52952461	23	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_T	5:52953778	18	0	0.0
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_T	5:52953782	18	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_T	5:52953878	14	0	0.0
0.051666666666666666	0.055663888888888874	4.566424988121809	0.9516666666666667	31	scReadSim-cna_T	5:52954427	31	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_T	5:52956125	12	0	0.0
0.15	0.1475	2.5603819142492816	0.86	90	scReadSim-cna_T	5:52956361	90	0	0.0
0.19166666666666668	0.2182638888888889	2.4374984840169187	0.8366666666666667	115	scReadSim-cna_T	5:53683267	115	0	0.0
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_T	5:53883986	11	1	0.09090909090909091
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	scReadSim-cna_T	5:72219789	36	0	0.0
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	scReadSim-cna_T	5:73090312	17	0	0.0
0.13166666666666665	0.12766388888888894	2.7136772491392955	0.875	79	scReadSim-cna_T	5:76969157	79	0	0.0
0.16	0.17439999999999997	2.610076625596339	0.8566666666666667	96	scReadSim-cna_T	5:76969210	96	1	0.010416666666666666
0.025	0.024374999999999994	6.244997973418404	0.975	15	scReadSim-cna_T	5:79686365	15	0	0.0
0.275	0.3060416666666667	2.011673918153664	0.7733333333333333	165	scReadSim-cna_T	5:81330127	165	1	0.006060606060606061
