mean	var	cv	zero_prop	sum	group	feature	DP	AD	baf
0.105	0.09730833333333332	2.970884155682248	0.8966666666666666	63	scReadSim-cna_T	5:83052895	63	1	0.015873015873015872
0.13333333333333333	0.13555555555555557	2.7613402522258097	0.8766666666666667	80	scReadSim-cna_T	5:83052928	80	0	0.0
0.11166666666666666	0.10919722222222222	2.9592539959301667	0.8933333333333333	67	scReadSim-cna_T	5:96774507	67	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	5:97163079	10	0	0.0
0.12666666666666668	0.1372888888888889	2.9251985727622647	0.885	76	scReadSim-cna_T	5:103203051	76	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_T	5:109867341	14	0	0.0
0.085	0.09110833333333336	3.551077289029195	0.9216666666666666	51	scReadSim-cna_T	5:110764969	51	0	0.0
0.11	0.11456666666666668	3.077063460836244	0.8983333333333333	66	scReadSim-cna_T	5:112867867	66	0	0.0
0.28	0.2849333333333333	1.9063981060892372	0.755	168	scReadSim-cna_T	5:112876454	168	0	0.0
0.11333333333333333	0.11048888888888887	2.9329296120751587	0.8916666666666667	68	scReadSim-cna_T	5:112876628	68	1	0.014705882352941176
0.47333333333333333	0.4526222222222222	1.4213493869158123	0.6133333333333333	284	scReadSim-cna_T	5:126544897	284	0	0.0
0.03	0.029099999999999994	5.686240684123191	0.97	18	scReadSim-cna_T	5:127554849	18	0	0.0
0.22333333333333333	0.24678888888888886	2.224381391079443	0.8133333333333334	134	scReadSim-cna_T	5:133972170	134	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	5:134969507	16	0	0.0
0.33	0.33443333333333336	1.7524306434381454	0.7216666666666667	198	scReadSim-cna_T	5:135946941	198	0	0.0
0.5633333333333334	0.5959888888888888	1.3704198217194292	0.585	338	scReadSim-cna_T	5:135947143	338	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	5:135951340	13	0	0.0
0.05333333333333334	0.057155555555555564	4.482605260855392	0.95	32	scReadSim-cna_T	5:138934853	32	0	0.0
0.08166666666666667	0.0849972222222222	3.5699122101644756	0.9233333333333333	49	scReadSim-cna_T	5:140706477	49	0	0.0
0.06333333333333334	0.06598888888888889	4.056047767686445	0.94	38	scReadSim-cna_T	5:140706606	38	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_T	5:147824629	14	0	0.0
0.065	0.060775000000000017	3.7927055435869304	0.935	39	scReadSim-cna_T	5:148442506	39	0	0.0
0.16	0.1577333333333333	2.4822284998830204	0.8516666666666667	96	scReadSim-cna_T	5:149260199	96	0	0.0
0.88	1.0889333333333335	1.1858178239199086	0.44666666666666666	528	scReadSim-cna_T	5:150446963	528	0	0.0
0.045	0.04964166666666669	4.951202195752884	0.9583333333333334	27	scReadSim-cna_T	5:150558177	27	0	0.0
0.018333333333333333	0.017997222222222223	7.317475928304944	0.9816666666666667	11	scReadSim-cna_T	5:154420953	11	0	0.0
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	scReadSim-cna_T	5:157138601	17	0	0.0
0.13833333333333334	0.16253055555555557	2.9143430229708125	0.8766666666666667	83	scReadSim-cna_T	5:157786489	83	0	0.0
0.08833333333333333	0.10386388888888891	3.6484438772291052	0.9216666666666666	53	scReadSim-cna_T	5:168519256	53	0	0.0
0.34	0.3577333333333333	1.7591415537851058	0.7183333333333334	204	scReadSim-cna_T	5:173787019	204	0	0.0
0.20833333333333334	0.22493055555555552	2.276488522928436	0.82	125	scReadSim-cna_T	5:175528569	125	0	0.0
0.17	0.19443333333333337	2.5937997211115484	0.855	102	scReadSim-cna_T	5:175528581	102	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	5:175529464	16	0	0.0
0.023333333333333334	0.026122222222222227	6.926730211685817	0.9783333333333334	14	scReadSim-cna_T	5:177520152	14	0	0.0
0.12	0.11559999999999998	2.833333330972222	0.885	72	scReadSim-cna_T	5:177596097	72	0	0.0
0.07166666666666667	0.0798638888888889	3.943283678023632	0.935	43	scReadSim-cna_T	5:178210881	43	0	0.0
1.32	1.7176	0.9928578741918062	0.31666666666666665	792	scReadSim-cna_T	5:181237105	792	3	0.003787878787878788
0.03	0.0291	5.686240684123191	0.97	18	scReadSim-cna_T	6:7281421	18	0	0.0
0.16	0.1644	2.5341418650053225	0.855	96	scReadSim-cna_T	6:10980820	96	0	0.0
0.018333333333333333	0.02133055555555556	7.966354826709253	0.9833333333333333	11	scReadSim-cna_T	6:11134628	11	0	0.0
0.05	0.04749999999999999	4.358898934822874	0.95	30	scReadSim-cna_T	6:17759506	30	0	0.0
0.37833333333333335	0.4051972222222222	1.6825137527363676	0.695	227	scReadSim-cna_T	6:30493308	227	1	0.004405286343612335
0.06333333333333334	0.05932222222222222	3.8457084701660533	0.9366666666666666	38	scReadSim-cna_T	6:31142614	38	0	0.0
1.9	2.3933333333333335	0.8142316761587102	0.17333333333333334	1140	scReadSim-cna_T	6:31354079	1140	2	0.0017543859649122807
0.76	0.8124000000000001	1.185963614501189	0.48	456	scReadSim-cna_T	6:31354171	456	0	0.0
0.023333333333333334	0.029455555555555554	7.355408918108819	0.98	14	scReadSim-cna_T	6:31415217	14	0	0.0
0.075	0.069375	3.5118845796017335	0.925	45	scReadSim-cna_T	6:31588804	45	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_T	6:31951801	14	0	0.0
0.15166666666666667	0.14533055555555557	2.513554606563153	0.8566666666666667	91	scReadSim-cna_T	6:32180626	91	1	0.01098901098901099
0.11166666666666666	0.12586388888888891	3.1770717318355173	0.9016666666666666	67	scReadSim-cna_T	6:32643169	67	0	0.0
0.12833333333333333	0.14519722222222223	2.9692015516576933	0.8866666666666667	77	scReadSim-cna_T	6:32643174	77	0	0.0
0.13166666666666665	0.13433055555555556	2.7836303578820867	0.8783333333333333	79	scReadSim-cna_T	6:32643191	79	0	0.0
0.13	0.1331	2.806374820449665	0.88	78	scReadSim-cna_T	6:32643195	78	1	0.01282051282051282
0.11666666666666667	0.11972222222222222	2.965791353461707	0.8916666666666667	70	scReadSim-cna_T	6:32643217	70	0	0.0
0.11666666666666667	0.11972222222222222	2.965791353461707	0.8916666666666667	70	scReadSim-cna_T	6:32643220	70	0	0.0
0.09833333333333333	0.10199722222222221	3.247830908331212	0.9083333333333333	59	scReadSim-cna_T	6:32643257	59	1	0.01694915254237288
0.08166666666666667	0.0749972222222222	3.3533413085525825	0.9183333333333333	49	scReadSim-cna_T	6:32659544	49	0	0.0
0.07333333333333333	0.06795555555555556	3.554766321701165	0.9266666666666666	44	scReadSim-cna_T	6:32659575	44	0	0.0
0.045	0.042975000000000006	4.606758310124511	0.955	27	scReadSim-cna_T	6:32659585	27	0	0.0
0.04	0.038400000000000004	4.898979473318907	0.96	24	scReadSim-cna_T	6:32659588	24	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	6:32659617	13	0	0.0
0.02	0.019599999999999996	6.999999964999999	0.98	12	scReadSim-cna_T	6:32659619	12	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_T	6:32659628	21	0	0.0
0.14	0.1537333333333333	2.80063160800576	0.875	84	scReadSim-cna_T	6:32659923	84	0	0.0
0.155	0.1643083333333333	2.6151589874238126	0.86	93	scReadSim-cna_T	6:32659937	93	0	0.0
0.185	0.20077499999999998	2.422049912553977	0.835	111	scReadSim-cna_T	6:32659975	111	0	0.0
0.14333333333333334	0.15945555555555557	2.785945564422624	0.87	86	scReadSim-cna_T	6:32659986	86	0	0.0
0.11666666666666667	0.12638888888888888	3.047246998488294	0.8933333333333333	70	scReadSim-cna_T	6:32660000	70	0	0.0
0.13	0.13310000000000002	2.8063748204496655	0.88	78	scReadSim-cna_T	6:32660018	78	0	0.0
0.135	0.1434416666666667	2.805458782872355	0.8783333333333333	81	scReadSim-cna_T	6:32660021	81	0	0.0
0.14333333333333334	0.15278888888888892	2.7270850662924557	0.8716666666666667	86	scReadSim-cna_T	6:32660041	86	0	0.0
0.13833333333333334	0.14586388888888885	2.7608769553354975	0.875	83	scReadSim-cna_T	6:32660056	83	1	0.012048192771084338
0.14833333333333334	0.15633055555555558	2.6655275712685005	0.8666666666666667	89	scReadSim-cna_T	6:32660073	89	0	0.0
0.14666666666666667	0.15515555555555555	2.685667497572944	0.8683333333333333	88	scReadSim-cna_T	6:32660075	88	0	0.0
0.125	0.13270833333333334	2.91433239692112	0.8866666666666667	75	scReadSim-cna_T	6:32660105	75	1	0.013333333333333334
0.10166666666666667	0.09799722222222222	3.079131933125957	0.9016666666666666	61	scReadSim-cna_T	6:32660129	61	0	0.0
0.08833333333333333	0.0838638888888889	3.278407080252997	0.9133333333333333	53	scReadSim-cna_T	6:32660146	53	0	0.0
0.05	0.050833333333333314	4.509249743804394	0.9516666666666667	30	scReadSim-cna_T	6:32660190	30	0	0.0
0.03666666666666667	0.03865555555555556	5.362095295579241	0.965	22	scReadSim-cna_T	6:32660199	22	0	0.0
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	scReadSim-cna_T	6:32660211	18	0	0.0
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	scReadSim-cna_T	6:32660214	16	0	0.0
0.02666666666666667	0.02928888888888889	6.417748802430158	0.975	16	scReadSim-cna_T	6:32660215	16	0	0.0
0.06666666666666667	0.0688888888888889	3.9370039311004	0.9366666666666666	40	scReadSim-cna_T	6:32828678	40	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_T	6:32858456	21	0	0.0
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	6:32980944	19	0	0.0
0.255	0.3033083333333333	2.1597425804411903	0.7916666666666666	153	scReadSim-cna_T	6:33065076	153	0	0.0
0.04666666666666667	0.051155555555555544	4.846627262096476	0.9566666666666667	28	scReadSim-cna_T	6:33085832	28	0	0.0
0.755	0.834975	1.210290946370931	0.49166666666666664	453	scReadSim-cna_T	6:33299895	453	0	0.0
0.13833333333333334	0.14586388888888888	2.760876955335498	0.875	83	scReadSim-cna_T	6:34877871	83	1	0.012048192771084338
0.245	0.2616416666666666	2.087792672086324	0.7883333333333333	147	scReadSim-cna_T	6:35573655	147	1	0.006802721088435374
0.2733333333333333	0.3019555555555555	2.01038351487375	0.7716666666666666	164	scReadSim-cna_T	6:36602589	164	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	6:37028997	13	0	0.0
0.17833333333333334	0.18653055555555553	2.42182336219007	0.84	107	scReadSim-cna_T	6:37483138	107	2	0.018691588785046728
0.09333333333333334	0.09128888888888888	3.2372197661385957	0.91	56	scReadSim-cna_T	6:42206873	56	0	0.0
0.028333333333333332	0.030863888888888896	6.2005134070188745	0.9733333333333334	17	scReadSim-cna_T	6:42208189	17	0	0.0
0.07666666666666666	0.07078888888888889	3.47037148291819	0.9233333333333333	46	scReadSim-cna_T	6:42691211	46	0	0.0
0.095	0.09597499999999999	3.2610349596535775	0.9083333333333333	57	scReadSim-cna_T	6:43181249	57	0	0.0
0.34	0.3777333333333333	1.8076474730363061	0.7266666666666667	204	scReadSim-cna_T	6:44233997	204	0	0.0
0.10333333333333333	0.10932222222222222	3.1997333364692713	0.905	62	scReadSim-cna_T	6:44254310	62	0	0.0
0.145	0.17397499999999996	2.8765731342884506	0.88	87	scReadSim-cna_T	6:49430402	87	1	0.011494252873563218
0.04833333333333333	0.04933055555555555	4.595272337473194	0.9533333333333334	29	scReadSim-cna_T	6:53631204	29	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	6:69675817	13	0	0.0
0.20666666666666667	0.22395555555555555	2.289868195527006	0.82	124	scReadSim-cna_T	6:85495605	124	0	0.0
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	6:87514446	19	0	0.0
0.065	0.070775	4.092857099679613	0.94	39	scReadSim-cna_T	6:87675301	39	0	0.0
0.08833333333333333	0.1038638888888889	3.6484438772291052	0.9216666666666666	53	scReadSim-cna_T	6:96891202	53	0	0.0
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	scReadSim-cna_T	6:109366911	28	0	0.0
0.11	0.10790000000000001	2.9861941255865223	0.895	66	scReadSim-cna_T	6:109367335	66	0	0.0
0.025	0.024375	6.244997973418406	0.975	15	scReadSim-cna_T	6:109368704	15	0	0.0
0.07166666666666667	0.07986388888888889	3.943283678023631	0.935	43	scReadSim-cna_T	6:110391839	43	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	6:117549729	13	0	0.0
0.041666666666666664	0.03993055555555557	4.795831511802725	0.9583333333333334	25	scReadSim-cna_T	6:119179074	25	0	0.0
0.058333333333333334	0.05826388888888888	4.137928095180762	0.9433333333333334	35	scReadSim-cna_T	6:130834962	35	1	0.02857142857142857
0.07166666666666667	0.07319722222222222	3.775114203657376	0.9316666666666666	43	scReadSim-cna_T	6:130835086	43	1	0.023255813953488372
0.03333333333333333	0.03555555555555555	5.656854232521816	0.9683333333333334	20	scReadSim-cna_T	6:144852962	20	0	0.0
0.025	0.024374999999999994	6.244997973418404	0.975	15	scReadSim-cna_T	6:156936239	15	0	0.0
0.36	0.34373333333333334	1.6285771007269252	0.6933333333333334	216	scReadSim-cna_T	6:159778994	216	1	0.004629629629629629
0.125	0.129375	2.877498911685632	0.885	75	scReadSim-cna_T	6:160752914	75	0	0.0
0.03833333333333333	0.03686388888888889	5.008688090792904	0.9616666666666667	23	scReadSim-cna_T	6:167042141	23	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_T	6:170404863	15	0	0.0
0.06166666666666667	0.0578638888888889	3.900796863060973	0.9383333333333334	37	scReadSim-cna_T	6:170577443	37	1	0.02702702702702703
0.3433333333333333	0.378788888888889	1.7925969184275639	0.7233333333333334	206	scReadSim-cna_T	7:260547	206	0	0.0
0.10666666666666667	0.11862222222222223	3.2288978352452804	0.905	64	scReadSim-cna_T	7:997163	64	0	0.0
0.058333333333333334	0.054930555555555545	4.017817453233808	0.9416666666666667	35	scReadSim-cna_T	7:2538147	35	0	0.0
0.056666666666666664	0.056788888888888896	4.205368122394087	0.945	34	scReadSim-cna_T	7:6023652	34	1	0.029411764705882353
0.07166666666666667	0.07319722222222223	3.7751142036573766	0.9316666666666666	43	scReadSim-cna_T	7:6656367	43	0	0.0
0.08833333333333333	0.09386388888888889	3.468363858445616	0.9166666666666666	53	scReadSim-cna_T	7:12237259	53	0	0.0
0.19333333333333333	0.19928888888888888	2.30905779781024	0.8283333333333334	116	scReadSim-cna_T	7:30757354	116	0	0.0
0.035	0.033775	5.250850256280172	0.965	21	scReadSim-cna_T	7:36299517	21	0	0.0
0.05333333333333334	0.053822222222222216	4.349928152170213	0.9483333333333334	32	scReadSim-cna_T	7:38230514	32	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	7:44220107	10	0	0.0
0.15	0.16749999999999998	2.728450922138516	0.8666666666666667	90	scReadSim-cna_T	7:45076174	90	0	0.0
0.15333333333333332	0.14315555555555556	2.4675588894624982	0.8533333333333334	92	scReadSim-cna_T	7:45100293	92	0	0.0
0.14	0.13706666666666667	2.6444654032377284	0.8683333333333333	84	scReadSim-cna_T	7:45100320	84	1	0.011904761904761904
0.26	0.2757333333333334	2.0196275548658065	0.7766666666666666	156	scReadSim-cna_T	7:50458521	156	0	0.0
0.08333333333333333	0.09305555555555554	3.6606010391519046	0.925	50	scReadSim-cna_T	7:50592707	50	0	0.0
0.03	0.032433333333333335	6.003085606318647	0.9716666666666667	18	scReadSim-cna_T	7:55433555	18	0	0.0
0.03666666666666667	0.0419888888888889	5.588506489959959	0.9666666666666667	22	scReadSim-cna_T	7:55433582	22	0	0.0
0.028333333333333332	0.027530555555555558	5.856117946642016	0.9716666666666667	17	scReadSim-cna_T	7:55956365	17	0	0.0
0.3883333333333333	0.4141972222222222	1.657291566087753	0.6866666666666666	233	scReadSim-cna_T	7:65960907	233	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	7:66093491	16	0	0.0
0.2633333333333333	0.26732222222222224	1.963413146635696	0.77	158	scReadSim-cna_T	7:76066590	158	0	0.0
0.065	0.060775000000000017	3.7927055435869304	0.935	39	scReadSim-cna_T	7:76505817	39	0	0.0
0.09666666666666666	0.10732222222222224	3.3889728116660205	0.9116666666666666	58	scReadSim-cna_T	7:80676955	58	0	0.0
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	7:90415631	19	0	0.0
0.03666666666666667	0.035322222222222234	5.12569284384282	0.9633333333333334	22	scReadSim-cna_T	7:92458002	22	0	0.0
0.5266666666666666	0.579288888888889	1.4451461391192844	0.6066666666666667	316	scReadSim-cna_T	7:95298396	316	0	0.0
0.9416666666666667	1.1349305555555558	1.1313251629686127	0.42833333333333334	565	scReadSim-cna_T	7:98291311	565	2	0.0035398230088495575
0.35	0.4041666666666666	1.8164029635534709	0.72	210	scReadSim-cna_T	7:101138164	210	0	0.0
2.2916666666666665	4.369930555555555	0.9121910775220575	0.175	1375	scReadSim-cna_T	7:101139179	1375	2	0.0014545454545454545
0.25333333333333335	0.2958222222222222	2.1469555838231633	0.7883333333333333	152	scReadSim-cna_T	7:101161149	152	1	0.006578947368421052
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	7:101161261	13	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	7:102426426	16	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	7:110663471	13	0	0.0
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	scReadSim-cna_T	7:116258656	26	0	0.0
0.056666666666666664	0.06012222222222223	4.327029388035357	0.9466666666666667	34	scReadSim-cna_T	7:116506657	34	0	0.0
0.13333333333333333	0.12888888888888891	2.6925824015478153	0.8733333333333333	80	scReadSim-cna_T	7:118192084	80	2	0.025
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	scReadSim-cna_T	7:127580773	26	0	0.0
0.043333333333333335	0.04145555555555555	4.698608621180273	0.9566666666666667	26	scReadSim-cna_T	7:128092216	26	0	0.0
0.043333333333333335	0.044788888888888885	4.883858197760319	0.9583333333333334	26	scReadSim-cna_T	7:134290431	26	0	0.0
0.21666666666666667	0.20638888888888887	2.096771256022876	0.8016666666666666	130	scReadSim-cna_T	7:143390992	130	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	7:149880331	10	0	0.0
0.085	0.08110833333333337	3.3505323265017015	0.9166666666666666	51	scReadSim-cna_T	7:149880502	51	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_T	7:150410870	20	0	0.0
0.03166666666666667	0.030663888888888893	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	7:150410871	19	0	0.0
2.3866666666666667	3.1771555555555553	0.746839830541633	0.13666666666666666	1432	scReadSim-cna_T	7:150791528	1432	3	0.002094972067039106
0.06166666666666667	0.06786388888888889	4.224437577009328	0.9433333333333334	37	scReadSim-cna_T	7:151378237	37	0	0.0
0.02666666666666667	0.025955555555555558	6.041522964141575	0.9733333333333334	16	scReadSim-cna_T	7:151556140	16	1	0.0625
0.03833333333333333	0.04019722222222222	5.230237793915849	0.9633333333333334	23	scReadSim-cna_T	9:4707519	23	0	0.0
0.345	0.34930833333333333	1.7131105044167718	0.7116666666666667	207	scReadSim-cna_T	9:4711440	207	0	0.0
0.10166666666666667	0.10799722222222224	3.2324194219512856	0.9066666666666666	61	scReadSim-cna_T	9:4860300	61	0	0.0
0.023333333333333334	0.026122222222222224	6.9267302116858165	0.9783333333333334	14	scReadSim-cna_T	9:4860643	14	0	0.0
0.03	0.03576666666666667	6.304025735655151	0.9733333333333334	18	scReadSim-cna_T	9:6723861	18	0	0.0
0.4266666666666667	0.4546222222222222	1.580289357033826	0.6683333333333333	256	scReadSim-cna_T	9:7798435	256	2	0.0078125
0.11666666666666667	0.12638888888888888	3.047246998488294	0.895	70	scReadSim-cna_T	9:7798518	70	1	0.014285714285714285
0.06333333333333334	0.06265555555555555	3.9522776427815085	0.9383333333333334	38	scReadSim-cna_T	9:14087770	38	0	0.0
0.39666666666666667	0.45932222222222224	1.7085709652366052	0.6916666666666667	238	scReadSim-cna_T	9:33110841	238	0	0.0
0.085	0.09777500000000003	3.6787051989084816	0.9233333333333333	51	scReadSim-cna_T	9:34368986	51	0	0.0
0.085	0.08777500000000002	3.485511282258351	0.92	51	scReadSim-cna_T	9:34369064	51	0	0.0
0.16333333333333333	0.1599888888888889	2.44889455484747	0.8483333333333334	98	scReadSim-cna_T	9:36211830	98	0	0.0
0.021666666666666667	0.021197222222222218	6.719661132604933	0.9783333333333334	13	scReadSim-cna_T	9:37358089	13	0	0.0
0.08166666666666667	0.08166388888888887	3.4992115449154144	0.9216666666666666	49	scReadSim-cna_T	9:37780561	49	0	0.0
0.028333333333333332	0.02753055555555556	5.856117946642017	0.9716666666666667	17	scReadSim-cna_T	9:37861797	17	0	0.0
0.023333333333333334	0.022788888888888893	6.469709614686531	0.9766666666666667	14	scReadSim-cna_T	9:37863199	14	0	0.0
0.06	0.05973333333333334	4.073400610949524	0.9416666666666667	36	scReadSim-cna_T	9:37919746	36	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_T	9:71973409	20	0	0.0
0.025	0.024374999999999997	6.244997973418406	0.975	15	scReadSim-cna_T	9:75146726	15	0	0.0
0.04833333333333333	0.04599722222222222	4.437302681916048	0.9516666666666667	29	scReadSim-cna_T	9:89316518	29	0	0.0
0.07833333333333334	0.07886388888888889	3.5850274584097663	0.925	47	scReadSim-cna_T	9:92711437	47	0	0.0
1.055	1.2286416666666666	1.0506550686377492	0.38666666666666666	633	scReadSim-cna_T	9:94603360	633	0	0.0
0.07333333333333333	0.0912888888888889	4.120097882972471	0.9333333333333333	44	scReadSim-cna_T	9:95086808	44	0	0.0
0.6733333333333333	0.6866222222222222	1.2306337254759894	0.5166666666666667	404	scReadSim-cna_T	9:101420658	404	0	0.0
7.236666666666666	18.620655555555555	0.5962919063345358	0.008333333333333333	4342	scReadSim-cna_T	9:101421740	4342	10	0.0023030861354214646
0.03666666666666667	0.04865555555555556	6.015819349617113	0.97	22	scReadSim-cna_T	9:109946491	22	0	0.0
0.285	0.3204416666666667	1.9862304281059522	0.7666666666666667	171	scReadSim-cna_T	9:111562668	171	0	0.0
0.10833333333333334	0.11659722222222221	3.1519694199440096	0.9016666666666666	65	scReadSim-cna_T	9:112218687	65	0	0.0
0.058333333333333334	0.054930555555555545	4.017817453233808	0.9416666666666667	35	scReadSim-cna_T	9:113264080	35	0	0.0
0.405	0.43097500000000005	1.6209552144548098	0.68	243	scReadSim-cna_T	9:113386350	243	2	0.00823045267489712
0.10666666666666667	0.10862222222222222	3.0898017706803795	0.8983333333333333	64	scReadSim-cna_T	9:114311308	64	0	0.0
0.235	0.2864416666666667	2.277457249693358	0.805	141	scReadSim-cna_T	9:122144177	141	0	0.0
0.056666666666666664	0.05345555555555556	4.080080730178643	0.9433333333333334	34	scReadSim-cna_T	9:124352210	34	0	0.0
0.04	0.03840000000000001	4.898979473318908	0.96	24	scReadSim-cna_T	9:125146790	24	0	0.0
0.04	0.038400000000000004	4.898979473318907	0.96	24	scReadSim-cna_T	9:125146810	24	0	0.0
0.07166666666666667	0.06986388888888888	3.6881550663305505	0.93	43	scReadSim-cna_T	9:125233767	43	0	0.0
0.055	0.05197500000000001	4.145095670710007	0.945	33	scReadSim-cna_T	9:125235024	33	0	0.0
0.22	0.2416	2.2342192221561743	0.8133333333333334	132	scReadSim-cna_T	9:127407595	132	1	0.007575757575757576
0.03166666666666667	0.03066388888888889	5.5298234307517316	0.9683333333333334	19	scReadSim-cna_T	9:127407721	19	0	0.0
0.07666666666666666	0.07745555555555556	3.63010932720189	0.9266666666666666	46	scReadSim-cna_T	9:127505577	46	0	0.0
0.04666666666666667	0.04782222222222221	4.686062694774643	0.955	28	scReadSim-cna_T	9:127790085	28	0	0.0
0.08333333333333333	0.07972222222222221	3.3882148651536257	0.9183333333333333	50	scReadSim-cna_T	9:127813796	50	0	0.0
0.03333333333333333	0.032222222222222215	5.385164790979009	0.9666666666666667	20	scReadSim-cna_T	9:130139940	20	0	0.0
0.055	0.05197500000000001	4.145095670710007	0.945	33	scReadSim-cna_T	9:131576983	33	0	0.0
0.08166666666666667	0.07833055555555553	3.427052623444413	0.92	49	scReadSim-cna_T	9:133058374	49	0	0.0
0.36	0.3737333333333333	1.6981592547122892	0.7016666666666667	216	scReadSim-cna_T	9:133663599	216	0	0.0
0.15833333333333333	0.15659722222222225	2.499307381702283	0.8533333333333334	95	scReadSim-cna_T	9:135504405	95	2	0.021052631578947368
0.04	0.03840000000000001	4.898979473318908	0.96	24	scReadSim-cna_T	9:135933271	24	0	0.0
0.12166666666666667	0.14353055555555558	3.1138706843682784	0.895	73	scReadSim-cna_T	9:136375697	73	0	0.0
0.12833333333333333	0.12519722222222224	2.7571339849053587	0.8783333333333333	77	scReadSim-cna_T	9:136402033	77	0	0.0
0.07833333333333334	0.07219722222222222	3.4301541389225894	0.9216666666666666	47	scReadSim-cna_T	9:136423417	47	0	0.0
0.285	0.2871083333333333	1.8800874000883883	0.755	171	scReadSim-cna_T	9:136423527	171	1	0.005847953216374269
0.5533333333333333	0.5871555555555557	1.3848086059798863	0.5866666666666667	332	scReadSim-cna_T	9:136423619	332	2	0.006024096385542169
0.08333333333333333	0.07972222222222221	3.3882148651536257	0.9183333333333333	50	scReadSim-cna_T	9:136672371	50	0	0.0
0.31166666666666665	0.3478638888888889	1.8924060054771878	0.7466666666666667	187	scReadSim-cna_T	9:136672544	187	1	0.0053475935828877
0.6666666666666666	0.8155555555555557	1.3546217182112135	0.5516666666666666	400	scReadSim-cna_T	9:136673235	400	0	0.0
0.016666666666666666	0.01638888888888889	7.681145701781734	0.9833333333333333	10	scReadSim-cna_T	9:136723831	10	0	0.0
0.04	0.03840000000000001	4.898979473318908	0.96	24	scReadSim-cna_T	9:136724914	24	0	0.0
0.145	0.14064166666666664	2.586360146932338	0.8633333333333333	87	scReadSim-cna_T	9:137273425	87	0	0.0
